x	rho	u	p	e	rho_Ex	u_Ex	p_Ex	e_Ex
0.3905	0.575127	-6.19594	46.0974	200.379	0.575113	-6.19633	46.095	200.374
0.3915	0.575127	-6.19594	46.0974	200.379	0.575113	-6.19633	46.095	200.374
0.3925	0.575128	-6.19593	46.0975	200.379	0.575113	-6.19633	46.095	200.374
0.3935	0.575128	-6.19593	46.0975	200.379	0.575113	-6.19633	46.095	200.374
0.3945	0.575128	-6.19592	46.0975	200.379	0.575113	-6.19633	46.095	200.374
0.3955	0.575129	-6.19592	46.0975	200.379	0.575113	-6.19633	46.095	200.374
0.3965	0.575129	-6.19592	46.0975	200.379	0.575113	-6.19633	46.095	200.374
0.3975	0.575129	-6.19591	46.0976	200.379	0.575113	-6.19633	46.095	200.374
0.3985	0.575129	-6.19591	46.0976	200.379	0.575113	-6.19633	46.095	200.374
0.3995	0.57513	-6.19591	46.0976	200.379	0.575113	-6.19633	46.095	200.374
0.4005	0.57513	-6.1959	46.0976	200.379	0.575113	-6.19633	46.095	200.374
0.4015	0.57513	-6.1959	46.0976	200.379	0.575113	-6.19633	46.095	200.374
0.4025	0.57513	-6.1959	46.0977	200.379	0.575113	-6.19633	46.095	200.374
0.4035	0.575131	-6.1959	46.0977	200.379	0.575113	-6.19633	46.095	200.374
0.4045	0.575131	-6.19589	46.0977	200.379	0.575113	-6.19633	46.095	200.374
0.4055	0.575131	-6.19589	46.0977	200.379	0.575113	-6.19633	46.095	200.374
0.4065	0.575131	-6.19589	46.0977	200.379	0.575113	-6.19633	46.095	200.374
0.4075	0.575132	-6.19588	46.0978	200.379	0.575113	-6.19633	46.095	200.374
0.4085	0.575132	-6.19588	46.0978	200.379	0.575113	-6.19633	46.095	200.374
0.4095	0.575132	-6.19588	46.0978	200.379	0.575113	-6.19633	46.095	200.374
0.4105	0.575132	-6.19587	46.0978	200.379	0.575113	-6.19633	46.095	200.374
0.4115	0.575133	-6.19587	46.0978	200.379	0.575113	-6.19633	46.095	200.374
0.4125	0.575133	-6.19587	46.0978	200.379	0.575113	-6.19633	46.095	200.374
0.4135	0.575133	-6.19586	46.0979	200.379	0.575113	-6.19633	46.095	200.374
0.4145	0.575133	-6.19586	46.0979	200.379	0.575113	-6.19633	46.095	200.374
0.4155	0.575134	-6.19586	46.0979	200.379	0.575113	-6.19633	46.095	200.374
0.4165	0.575134	-6.19585	46.0979	200.379	0.575113	-6.19633	46.095	200.374
0.4175	0.575134	-6.19585	46.098	200.379	0.575113	-6.19633	46.095	200.374
0.4185	0.575134	-6.19585	46.098	200.379	0.575113	-6.19633	46.095	200.374
0.4195	0.575135	-6.19584	46.098	200.379	0.575113	-6.19633	46.095	200.374
0.4205	0.575135	-6.19584	46.098	200.379	0.575113	-6.19633	46.095	200.374
0.4215	0.575135	-6.19584	46.098	200.379	0.575113	-6.19633	46.095	200.374
0.4225	0.575135	-6.19583	46.098	200.379	0.575113	-6.19633	46.095	200.374
0.4235	0.575136	-6.19583	46.0981	200.379	0.575113	-6.19633	46.095	200.374
0.4245	0.575136	-6.19583	46.0981	200.379	0.575113	-6.19633	46.095	200.374
0.4255	0.575136	-6.19583	46.0981	200.379	0.575113	-6.19633	46.095	200.374
0.4265	0.575136	-6.19582	46.0981	200.379	0.575113	-6.19633	46.095	200.374
0.4275	0.575136	-6.19582	46.0981	200.379	0.575113	-6.19633	46.095	200.374
0.4285	0.575137	-6.19582	46.0982	200.379	0.575113	-6.19633	46.095	200.374
0.4295	0.575137	-6.19581	46.0982	200.379	0.575113	-6.19633	46.095	200.374
0.4305	0.575137	-6.19581	46.0982	200.379	0.575113	-6.19633	46.095	200.374
0.4315	0.575137	-6.19581	46.0982	200.379	0.575113	-6.19633	46.095	200.374
0.4325	0.575137	-6.19581	46.0982	200.379	0.575113	-6.19633	46.095	200.374
0.4335	0.575138	-6.1958	46.0982	200.379	0.575113	-6.19633	46.095	200.374
0.4345	0.575138	-6.1958	46.0983	200.379	0.575113	-6.19633	46.095	200.374
0.4355	0.575138	-6.1958	46.0983	200.379	0.575113	-6.19633	46.095	200.374
0.4365	0.575138	-6.19579	46.0983	200.379	0.575113	-6.19633	46.095	200.374
0.4375	0.575138	-6.19579	46.0983	200.379	0.575113	-6.19633	46.095	200.374
0.4385	0.575139	-6.19579	46.0983	200.379	0.575113	-6.19633	46.095	200.374
0.4395	0.575139	-6.19578	46.0984	200.379	0.575113	-6.19633	46.095	200.374
0.4405	0.575139	-6.19578	46.0984	200.379	0.575113	-6.19633	46.095	200.374
0.4415	0.575139	-6.19578	46.0984	200.379	0.575113	-6.19633	46.095	200.374
0.4425	0.57514	-6.19577	46.0984	200.379	0.575113	-6.19633	46.095	200.374
0.4435	0.57514	-6.19577	46.0984	200.379	0.575113	-6.19633	46.095	200.374
0.4445	0.57514	-6.19577	46.0985	200.379	0.575113	-6.19633	46.095	200.374
0.4455	0.57514	-6.19577	46.0985	200.379	0.575113	-6.19633	46.095	200.374
0.4465	0.57514	-6.19576	46.0985	200.379	0.575113	-6.19633	46.095	200.374
0.4475	0.57514	-6.19576	46.0985	200.379	0.575113	-6.19633	46.095	200.374
0.4485	0.575141	-6.19576	46.0985	200.379	0.575113	-6.19633	46.095	200.374
0.4495	0.575141	-6.19575	46.0985	200.379	0.575113	-6.19633	46.095	200.374
0.4505	0.575141	-6.19575	46.0985	200.379	0.575113	-6.19633	46.095	200.374
0.4515	0.575141	-6.19575	46.0986	200.379	0.575113	-6.19633	46.095	200.374
0.4525	0.575141	-6.19575	46.0986	200.379	0.575113	-6.19633	46.095	200.374
0.4535	0.575141	-6.19574	46.0986	200.379	0.575113	-6.19633	46.095	200.374
0.4545	0.575142	-6.19574	46.0986	200.379	0.575113	-6.19633	46.095	200.374
0.4555	0.575142	-6.19574	46.0986	200.379	0.575113	-6.19633	46.095	200.374
0.4565	0.575142	-6.19574	46.0986	200.379	0.575113	-6.19633	46.095	200.374
0.4575	0.575142	-6.19573	46.0987	200.379	0.575113	-6.19633	46.095	200.374
0.4585	0.575142	-6.19573	46.0987	200.379	0.575113	-6.19633	46.095	200.374
0.4595	0.575142	-6.19573	46.0987	200.379	0.575113	-6.19633	46.095	200.374
0.4605	0.575143	-6.19573	46.0987	200.379	0.575113	-6.19633	46.095	200.374
0.4615	0.575143	-6.19572	46.0987	200.379	0.575113	-6.19633	46.095	200.374
0.4625	0.575143	-6.19572	46.0987	200.379	0.575113	-6.19633	46.095	200.374
0.4635	0.575143	-6.19572	46.0987	200.379	0.575113	-6.19633	46.095	200.374
0.4645	0.575143	-6.19572	46.0987	200.379	0.575113	-6.19633	46.095	200.374
0.4655	0.575143	-6.19572	46.0988	200.379	0.575113	-6.19633	46.095	200.374
0.4665	0.575143	-6.19572	46.0988	200.379	0.575113	-6.19633	46.095	200.374
0.4675	0.575143	-6.19571	46.0988	200.379	0.575113	-6.19633	46.095	200.374
0.4685	0.575144	-6.19571	46.0988	200.379	0.575113	-6.19633	46.095	200.374
0.4695	0.575144	-6.19571	46.0988	200.379	0.575113	-6.19633	46.095	200.374
0.4705	0.575144	-6.19571	46.0988	200.379	0.575113	-6.19633	46.095	200.374
0.4715	0.575144	-6.19571	46.0988	200.379	0.575113	-6.19633	46.095	200.374
0.4725	0.575144	-6.19571	46.0988	200.379	0.575113	-6.19633	46.095	200.374
0.4735	0.575144	-6.19571	46.0988	200.379	0.575113	-6.19633	46.095	200.374
0.4745	0.575144	-6.19571	46.0988	200.379	0.575113	-6.19633	46.095	200.374
0.4755	0.575144	-6.19571	46.0988	200.379	0.575113	-6.19633	46.095	200.374
0.4765	0.575144	-6.19571	46.0988	200.379	0.575113	-6.19633	46.095	200.374
0.4775	0.575144	-6.19571	46.0988	200.379	0.575113	-6.19633	46.095	200.374
0.4785	0.575144	-6.19571	46.0988	200.379	0.575113	-6.19633	46.095	200.374
0.4795	0.575144	-6.19571	46.0988	200.379	0.575113	-6.19633	46.095	200.374
0.4805	0.575144	-6.19571	46.0988	200.379	0.575113	-6.19633	46.095	200.374
0.4815	0.575144	-6.19571	46.0988	200.379	0.575113	-6.19633	46.095	200.374
0.4825	0.575144	-6.19571	46.0988	200.379	0.575113	-6.19633	46.095	200.374
0.4835	0.575144	-6.19571	46.0988	200.379	0.575113	-6.19633	46.095	200.374
0.4845	0.575144	-6.19572	46.0988	200.379	0.575113	-6.19633	46.095	200.374
0.4855	0.575144	-6.19572	46.0988	200.379	0.575113	-6.19633	46.095	200.374
0.4865	0.575144	-6.19572	46.0988	200.379	0.575113	-6.19633	46.095	200.374
0.4875	0.575144	-6.19572	46.0987	200.379	0.575113	-6.19633	46.095	200.374
0.4885	0.575143	-6.19572	46.0987	200.379	0.575113	-6.19633	46.095	200.374
0.4895	0.575143	-6.19573	46.0987	200.379	0.575113	-6.19633	46.095	200.374
0.4905	0.575143	-6.19573	46.0987	200.379	0.575113	-6.19633	46.095	200.374
0.4915	0.575143	-6.19573	46.0987	200.379	0.575113	-6.19633	46.095	200.374
0.4925	0.575143	-6.19574	46.0986	200.379	0.575113	-6.19633	46.095	200.374
0.4935	0.575142	-6.19574	46.0986	200.379	0.575113	-6.19633	46.095	200.374
0.4945	0.575142	-6.19575	46.0986	200.379	0.575113	-6.19633	46.095	200.374
0.4955	0.575142	-6.19575	46.0985	200.379	0.575113	-6.19633	46.095	200.374
0.4965	0.575142	-6.19576	46.0985	200.379	0.575113	-6.19633	46.095	200.374
0.4975	0.575141	-6.19577	46.0985	200.379	0.575113	-6.19633	46.095	200.374
0.4985	0.575141	-6.19577	46.0984	200.379	0.575113	-6.19633	46.095	200.374
0.4995	0.57514	-6.19578	46.0984	200.379	0.575113	-6.19633	46.095	200.374
0.5005	0.57514	-6.19579	46.0983	200.379	0.575113	-6.19633	46.095	200.374
0.5015	0.57514	-6.1958	46.0983	200.379	0.575113	-6.19633	46.095	200.374
0.5025	0.575139	-6.19581	46.0982	200.379	0.575113	-6.19633	46.095	200.374
0.5035	0.575139	-6.19582	46.0981	200.378	0.575113	-6.19633	46.095	200.374
0.5045	0.575138	-6.19583	46.0981	200.378	0.575113	-6.19633	46.095	200.374
0.5055	0.575137	-6.19584	46.098	200.378	0.575113	-6.19633	46.095	200.374
0.5065	0.575137	-6.19585	46.0979	200.378	0.575113	-6.19633	46.095	200.374
0.5075	0.575136	-6.19587	46.0978	200.378	0.575113	-6.19633	46.095	200.374
0.5085	0.575135	-6.19588	46.0977	200.378	0.575113	-6.19633	46.095	200.374
0.5095	0.575134	-6.1959	46.0976	200.378	0.575113	-6.19633	46.095	200.374
0.5105	0.575133	-6.19592	46.0975	200.378	0.575113	-6.19633	46.095	200.374
0.5115	0.575132	-6.19594	46.0974	200.378	0.575113	-6.19633	46.095	200.374
0.5125	0.575131	-6.19596	46.0973	200.377	0.575113	-6.19633	46.095	200.374
0.5135	0.57513	-6.19598	46.0972	200.377	0.575113	-6.19633	46.095	200.374
0.5145	0.575129	-6.196	46.097	200.377	0.575113	-6.19633	46.095	200.374
0.5155	0.575128	-6.19602	46.0969	200.377	0.575113	-6.19633	46.095	200.374
0.5165	0.575126	-6.19605	46.0967	200.377	0.575113	-6.19633	46.095	200.374
0.5175	0.575125	-6.19607	46.0966	200.376	0.575113	-6.19633	46.095	200.374
0.5185	0.575123	-6.1961	46.0964	200.376	0.575113	-6.19633	46.095	200.374
0.5195	0.575122	-6.19613	46.0963	200.376	0.575113	-6.19633	46.095	200.374
0.5205	0.575121	-6.19615	46.0961	200.376	0.575113	-6.19633	46.095	200.374
0.5215	0.575119	-6.19618	46.0959	200.376	0.575113	-6.19633	46.095	200.374
0.5225	0.575117	-6.19622	46.0957	200.375	0.575113	-6.19633	46.095	200.374
0.5235	0.575115	-6.19625	46.0955	200.375	0.575113	-6.19633	46.095	200.374
0.5245	0.575114	-6.19628	46.0953	200.375	0.575113	-6.19633	46.095	200.374
0.5255	0.575112	-6.19632	46.0951	200.375	0.575113	-6.19633	46.095	200.374
0.5265	0.57511	-6.19636	46.0949	200.374	0.575113	-6.19633	46.095	200.374
0.5275	0.575107	-6.1964	46.0946	200.374	0.575113	-6.19633	46.095	200.374
0.5285	0.575105	-6.19644	46.0943	200.374	0.575113	-6.19633	46.095	200.374
0.5295	0.575103	-6.19649	46.0941	200.373	0.575113	-6.19633	46.095	200.374
0.5305	0.5751	-6.19654	46.0938	200.373	0.575113	-6.19633	46.095	200.374
0.5315	0.575097	-6.19659	46.0935	200.373	0.575113	-6.19633	46.095	200.374
0.5325	0.575094	-6.19664	46.0931	200.372	0.575113	-6.19633	46.095	200.374
0.5335	0.575091	-6.1967	46.0928	200.372	0.575113	-6.19633	46.095	200.374
0.5345	0.575088	-6.19675	46.0924	200.371	0.575113	-6.19633	46.095	200.374
0.5355	0.575085	-6.19681	46.0921	200.371	0.575113	-6.19633	46.095	200.374
0.5365	0.575081	-6.19688	46.0917	200.37	0.575113	-6.19633	46.095	200.374
0.5375	0.575078	-6.19694	46.0913	200.37	0.575113	-6.19633	46.095	200.374
0.5385	0.575074	-6.19701	46.0909	200.369	0.575113	-6.19633	46.095	200.374
0.5395	0.57507	-6.19708	46.0904	200.369	0.575113	-6.19633	46.095	200.374
0.5405	0.575066	-6.19716	46.09	200.368	0.575113	-6.19633	46.095	200.374
0.5415	0.575062	-6.19724	46.0895	200.368	0.575113	-6.19633	46.095	200.374
0.5425	0.575058	-6.19732	46.089	200.367	0.575113	-6.19633	46.095	200.374
0.5435	0.575053	-6.1974	46.0885	200.366	0.575113	-6.19633	46.095	200.374
0.5445	0.575049	-6.19748	46.088	200.366	0.575113	-6.19633	46.095	200.374
0.5455	0.575044	-6.19757	46.0875	200.365	0.575113	-6.19633	46.095	200.374
0.5465	0.575039	-6.19766	46.0869	200.364	0.575113	-6.19633	46.095	200.374
0.5475	0.575034	-6.19776	46.0863	200.364	0.575113	-6.19633	46.095	200.374
0.5485	0.575028	-6.19786	46.0857	200.363	0.575113	-6.19633	46.095	200.374
0.5495	0.575023	-6.19796	46.0851	200.362	0.575113	-6.19633	46.095	200.374
0.5505	0.575017	-6.19807	46.0844	200.361	0.575113	-6.19633	46.095	200.374
0.5515	0.575011	-6.19818	46.0838	200.36	0.575113	-6.19633	46.095	200.374
0.5525	0.575005	-6.19829	46.0831	200.36	0.575113	-6.19633	46.095	200.374
0.5535	0.574998	-6.19841	46.0823	200.359	0.575113	-6.19633	46.095	200.374
0.5545	0.574991	-6.19854	46.0816	200.358	0.575113	-6.19633	46.095	200.374
0.5555	0.574984	-6.19867	46.0808	200.357	0.575113	-6.19633	46.095	200.374
0.5565	0.574977	-6.19881	46.0799	200.356	0.575113	-6.19633	46.095	200.374
0.5575	0.574969	-6.19895	46.0791	200.355	0.575113	-6.19633	46.095	200.374
0.5585	0.574961	-6.19909	46.0782	200.353	0.575113	-6.19633	46.095	200.374
0.5595	0.574953	-6.19924	46.0773	200.352	0.575113	-6.19633	46.095	200.374
0.5605	0.574945	-6.1994	46.0763	200.351	0.575113	-6.19633	46.095	200.374
0.5615	0.574936	-6.19957	46.0753	200.35	0.575113	-6.19633	46.095	200.374
0.5625	0.574926	-6.19974	46.0743	200.349	0.575113	-6.19633	46.095	200.374
0.5635	0.574917	-6.19991	46.0732	200.347	0.575113	-6.19633	46.095	200.374
0.5645	0.574907	-6.20009	46.0721	200.346	0.575113	-6.19633	46.095	200.374
0.5655	0.574897	-6.20028	46.071	200.344	0.575113	-6.19633	46.095	200.374
0.5665	0.574887	-6.20047	46.0698	200.343	0.575113	-6.19633	46.095	200.374
0.5675	0.574876	-6.20067	46.0686	200.342	0.575113	-6.19633	46.095	200.374
0.5685	0.574865	-6.20087	46.0674	200.34	0.575113	-6.19633	46.095	200.374
0.5695	0.574854	-6.20108	46.0661	200.338	0.575113	-6.19633	46.095	200.374
0.5705	0.574842	-6.20129	46.0648	200.337	0.575113	-6.19633	46.095	200.374
0.5715	0.57483	-6.20151	46.0635	200.335	0.575113	-6.19633	46.095	200.374
0.5725	0.574818	-6.20173	46.0621	200.333	0.575113	-6.19633	46.095	200.374
0.5735	0.574806	-6.20196	46.0607	200.332	0.575113	-6.19633	46.095	200.374
0.5745	0.574793	-6.2022	46.0593	200.33	0.575113	-6.19633	46.095	200.374
0.5755	0.57478	-6.20244	46.0578	200.328	0.575113	-6.19633	46.095	200.374
0.5765	0.574766	-6.2027	46.0563	200.326	0.575113	-6.19633	46.095	200.374
0.5775	0.574752	-6.20296	46.0547	200.324	0.575113	-6.19633	46.095	200.374
0.5785	0.574737	-6.20323	46.053	200.322	0.575113	-6.19633	46.095	200.374
0.5795	0.574722	-6.20351	46.0513	200.32	0.575113	-6.19633	46.095	200.374
0.5805	0.574706	-6.2038	46.0495	200.318	0.575113	-6.19633	46.095	200.374
0.5815	0.57469	-6.2041	46.0477	200.316	0.575113	-6.19633	46.095	200.374
0.5825	0.574673	-6.2044	46.0459	200.313	0.575113	-6.19633	46.095	200.374
0.5835	0.574657	-6.20471	46.044	200.311	0.575113	-6.19633	46.095	200.374
0.5845	0.57464	-6.20502	46.0421	200.309	0.575113	-6.19633	46.095	200.374
0.5855	0.574622	-6.20534	46.0402	200.306	0.575113	-6.19633	46.095	200.374
0.5865	0.574605	-6.20566	46.0382	200.304	0.575113	-6.19633	46.095	200.374
0.5875	0.574587	-6.20599	46.0362	200.301	0.575113	-6.19633	46.095	200.374
0.5885	0.574569	-6.20633	46.0342	200.299	0.575113	-6.19633	46.095	200.374
0.5895	0.574551	-6.20667	46.0321	200.296	0.575113	-6.19633	46.095	200.374
0.5905	0.574532	-6.20702	46.03	200.293	0.575113	-6.19633	46.095	200.374
0.5915	0.574512	-6.20737	46.0278	200.291	0.575113	-6.19633	46.095	200.374
0.5925	0.574492	-6.20774	46.0256	200.288	0.575113	-6.19633	46.095	200.374
0.5935	0.574472	-6.20812	46.0232	200.285	0.575113	-6.19633	46.095	200.374
0.5945	0.57445	-6.20852	46.0208	200.282	0.575113	-6.19633	46.095	200.374
0.5955	0.574428	-6.20893	46.0183	200.279	0.575113	-6.19633	46.095	200.374
0.5965	0.574404	-6.20936	46.0157	200.276	0.575113	-6.19633	46.095	200.374
0.5975	0.57438	-6.20981	46.013	200.272	0.575113	-6.19633	46.095	200.374
0.5985	0.574355	-6.21027	46.0101	200.269	0.575113	-6.19633	46.095	200.374
0.5995	0.574329	-6.21076	46.0072	200.265	0.575113	-6.19633	46.095	200.374
0.6005	0.574301	-6.21126	46.0041	200.261	0.575113	-6.19633	46.095	200.374
0.6015	0.574273	-6.21179	46.0009	200.257	0.575113	-6.19633	46.095	200.374
0.6025	0.574243	-6.21233	45.9976	200.253	0.575113	-6.19633	46.095	200.374
0.6035	0.574212	-6.21291	45.9941	200.249	0.575113	-6.19633	46.095	200.374
0.6045	0.57418	-6.21351	45.9905	200.244	0.575113	-6.19633	46.095	200.374
0.6055	0.574145	-6.21414	45.9866	200.24	0.575113	-6.19633	46.095	200.374
0.6065	0.574109	-6.21481	45.9826	200.234	0.575113	-6.19633	46.095	200.374
0.6075	0.574072	-6.2155	45.9784	200.229	0.575113	-6.19633	46.095	200.374
0.6085	0.574033	-6.21622	45.974	200.224	0.575113	-6.19633	46.095	200.374
0.6095	0.573993	-6.21694	45.9696	200.218	0.575113	-6.19633	46.095	200.374
0.6105	0.573953	-6.21768	45.9651	200.213	0.575113	-6.19633	46.095	200.374
0.6115	0.573912	-6.21844	45.9605	200.207	0.575113	-6.19633	46.095	200.374
0.6125	0.573866	-6.21929	45.9554	200.201	0.575113	-6.19633	46.095	200.374
0.6135	0.573812	-6.22028	45.9493	200.193	0.575113	-6.19633	46.095	200.374
0.6145	0.573745	-6.22153	45.9417	200.184	0.575113	-6.19633	46.095	200.374
0.6155	0.573659	-6.22311	45.9322	200.172	0.575113	-6.19633	46.095	200.374
0.6165	0.573556	-6.22501	45.9206	200.157	0.575113	-6.19633	46.095	200.374
0.6175	0.573443	-6.2271	45.9079	200.142	0.575113	-6.19633	46.095	200.374
0.6185	0.573333	-6.22913	45.8956	200.126	0.575113	-6.19633	46.095	200.374
0.6195	0.573236	-6.23093	45.8847	200.113	0.575113	-6.19633	46.095	200.374
0.6205	0.573154	-6.23244	45.8755	200.101	0.575113	-6.19633	46.095	200.374
0.6215	0.573088	-6.23365	45.8681	200.092	0.575113	-6.19633	46.095	200.374
0.6225	0.573038	-6.23458	45.8625	200.085	0.575113	-6.19633	46.095	200.374
0.6235	0.573	-6.23528	45.8582	200.08	0.575113	-6.19633	46.095	200.374
0.6245	0.572968	-6.23587	45.8547	200.075	0.575113	-6.19633	46.095	200.374
0.6255	0.572936	-6.23647	45.851	200.071	0.575113	-6.19633	46.095	200.374
0.6265	0.572887	-6.23737	45.8456	200.064	0.575113	-6.19633	46.095	200.374
0.6275	0.572794	-6.23908	45.8352	200.051	0.575113	-6.19633	46.095	200.374
0.6285	0.572569	-6.24324	45.81	200.019	0.575113	-6.19633	46.095	200.374
0.6295	0.572095	-6.25201	45.7569	199.953	0.575113	-6.19633	46.095	200.374
0.6305	0.571353	-6.26574	45.6738	199.849	0.575113	-6.19633	46.095	200.374
0.6315	0.570403	-6.28333	45.5676	199.717	0.575113	-6.19633	46.095	200.374
0.6325	0.569377	-6.30238	45.4528	199.573	0.575113	-6.19633	46.095	200.374
0.6335	0.568412	-6.3203	45.345	199.437	0.575113	-6.19633	46.095	200.374
0.6345	0.567568	-6.33602	45.2508	199.319	0.575113	-6.19633	46.095	200.374
0.6355	0.566858	-6.34924	45.1715	199.219	0.575113	-6.19633	46.095	200.374
0.6365	0.566285	-6.35992	45.1076	199.138	0.575113	-6.19633	46.095	200.374
0.6375	0.565843	-6.36817	45.0583	199.076	0.575113	-6.19633	46.095	200.374
0.6385	0.56552	-6.3742	45.0223	199.031	0.575113	-6.19633	46.095	200.374
0.6395	0.565298	-6.37834	44.9976	198.999	0.575113	-6.19633	46.095	200.374
0.6405	0.56516	-6.38092	44.9822	198.98	0.575113	-6.19633	46.095	200.374
0.6415	0.565085	-6.38233	44.9738	198.969	0.575113	-6.19633	46.095	200.374
0.6425	0.565054	-6.38289	44.9704	198.965	0.575113	-6.19633	46.095	200.374
0.6435	0.565049	-6.38299	44.9698	198.964	0.575113	-6.19633	46.095	200.374
0.6445	0.565066	-6.38268	44.9717	198.967	0.575113	-6.19633	46.095	200.374
0.6455	0.565143	-6.38123	44.9803	198.978	0.575113	-6.19633	46.095	200.374
0.6465	0.565437	-6.37575	45.013	199.019	0.575113	-6.19633	46.095	200.374
0.6475	0.566116	-6.36306	45.0888	199.115	0.575113	-6.19633	46.095	200.374
0.6485	0.567131	-6.34414	45.2021	199.257	0.575113	-6.19633	46.095	200.374
0.6495	0.568344	-6.32158	45.3374	199.428	0.575113	-6.19633	46.095	200.374
0.6505	0.569659	-6.29713	45.4844	199.612	0.575113	-6.19633	46.095	200.374
0.6515	0.571014	-6.27202	45.6359	199.802	0.575113	-6.19633	46.095	200.374
0.6525	0.57237	-6.24692	45.7877	199.992	0.575113	-6.19633	46.095	200.374
0.6535	0.573715	-6.22208	45.9384	200.179	0.575113	-6.19633	46.095	200.374
0.6545	0.575051	-6.19745	46.0882	200.366	0.575915	-6.18156	46.1851	200.486
0.6555	0.576381	-6.17298	46.2375	200.551	0.57721	-6.15775	46.3306	200.666
0.6565	0.577706	-6.14863	46.3864	200.735	0.578508	-6.13394	46.4765	200.846
0.6575	0.579029	-6.12438	46.5351	200.919	0.579808	-6.11013	46.6227	201.027
0.6585	0.580349	-6.10021	46.6838	201.102	0.58111	-6.08632	46.7694	201.207
0.6595	0.581668	-6.07611	46.8324	201.285	0.582415	-6.06251	46.9165	201.388
0.6605	0.582987	-6.05206	46.9811	201.467	0.583722	-6.0387	47.0639	201.568
0.6615	0.584305	-6.02806	47.1299	201.649	0.585031	-6.01489	47.2118	201.749
0.6625	0.585624	-6.00411	47.2789	201.831	0.586343	-5.99109	47.36	201.93
0.6635	0.586942	-5.9802	47.4279	202.013	0.587657	-5.96728	47.5087	202.111
0.6645	0.588261	-5.95632	47.5772	202.194	0.588973	-5.94347	47.6577	202.292
0.6655	0.589581	-5.93246	47.7267	202.376	0.590292	-5.91966	47.8072	202.473
0.6665	0.590902	-5.90863	47.8765	202.557	0.591613	-5.89585	47.9571	202.654
0.6675	0.592225	-5.88481	48.0266	202.738	0.592936	-5.87204	48.1073	202.835
0.6685	0.593549	-5.861	48.1771	202.919	0.594262	-5.84823	48.258	203.016
0.6695	0.594876	-5.8372	48.3279	203.101	0.59559	-5.82442	48.409	203.198
0.6705	0.596204	-5.81341	48.479	203.282	0.596921	-5.80061	48.5605	203.379
0.6715	0.597535	-5.78961	48.6306	203.463	0.598254	-5.7768	48.7124	203.561
0.6725	0.598868	-5.76582	48.7825	203.645	0.599589	-5.75299	48.8647	203.742
0.6735	0.600203	-5.74203	48.9349	203.826	0.600927	-5.72918	49.0174	203.924
0.6745	0.601541	-5.71825	49.0876	204.008	0.602267	-5.70537	49.1705	204.106
0.6755	0.602881	-5.69446	49.2408	204.19	0.603609	-5.68156	49.324	204.288
0.6765	0.604223	-5.67067	49.3943	204.371	0.604954	-5.65775	49.4779	204.47
0.6775	0.605568	-5.64688	49.5483	204.553	0.606301	-5.63394	49.6322	204.652
0.6785	0.606915	-5.6231	49.7027	204.735	0.607651	-5.61013	49.787	204.834
0.6795	0.608264	-5.59931	49.8574	204.917	0.609003	-5.58632	49.9422	205.016
0.6805	0.609616	-5.57552	50.0126	205.099	0.610358	-5.56251	50.0977	205.198
0.6815	0.61097	-5.55174	50.1683	205.281	0.611714	-5.5387	50.2537	205.381
0.6825	0.612327	-5.52795	50.3243	205.463	0.613074	-5.51489	50.4101	205.563
0.6835	0.613686	-5.50416	50.4807	205.646	0.614435	-5.49109	50.5669	205.746
0.6845	0.615048	-5.48038	50.6376	205.828	0.6158	-5.46728	50.7242	205.928
0.6855	0.616412	-5.45659	50.7949	206.01	0.617166	-5.44347	50.8818	206.111
0.6865	0.617778	-5.4328	50.9526	206.193	0.618535	-5.41966	51.0399	206.294
0.6875	0.619147	-5.40901	51.1107	206.376	0.619906	-5.39585	51.1984	206.476
0.6885	0.620518	-5.38522	51.2693	206.558	0.62128	-5.37204	51.3573	206.659
0.6895	0.621892	-5.36143	51.4282	206.741	0.622657	-5.34823	51.5167	206.842
0.6905	0.623268	-5.33765	51.5876	206.924	0.624035	-5.32442	51.6765	207.025
0.6915	0.624647	-5.31386	51.7474	207.107	0.625416	-5.30061	51.8367	207.209
0.6925	0.626028	-5.29007	51.9077	207.29	0.6268	-5.2768	51.9973	207.392
0.6935	0.627411	-5.26628	52.0684	207.473	0.628186	-5.25299	52.1583	207.575
0.6945	0.628797	-5.24249	52.2295	207.656	0.629574	-5.22918	52.3198	207.759
0.6955	0.630186	-5.2187	52.391	207.84	0.630965	-5.20537	52.4817	207.942
0.6965	0.631577	-5.1949	52.553	208.023	0.632359	-5.18156	52.644	208.126
0.6975	0.63297	-5.17111	52.7154	208.206	0.633755	-5.15775	52.8068	208.309
0.6985	0.634366	-5.14732	52.8782	208.39	0.635153	-5.13394	52.97	208.493
0.6995	0.635764	-5.12353	53.0414	208.574	0.636554	-5.11013	53.1336	208.677
0.7005	0.637165	-5.09974	53.2051	208.757	0.637957	-5.08632	53.2976	208.861
0.7015	0.638568	-5.07594	53.3693	208.941	0.639363	-5.06251	53.4621	209.045
0.7025	0.639974	-5.05215	53.5338	209.125	0.640771	-5.0387	53.6271	209.229
0.7035	0.641383	-5.02836	53.6988	209.309	0.642182	-5.01489	53.7924	209.413
0.7045	0.642793	-5.00457	53.8643	209.493	0.643595	-4.99109	53.9582	209.597
0.7055	0.644207	-4.98077	54.0301	209.677	0.64501	-4.96728	54.1244	209.781
