x	rho	u	p	e	rho_Ex	u_Ex	p_Ex	e_Ex
0.3395	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3405	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3415	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3425	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3435	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3445	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3455	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3465	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3475	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3485	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3495	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3505	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3515	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3525	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3535	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3545	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3555	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3565	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3575	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3585	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3595	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3605	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3615	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3625	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3635	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3645	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3655	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3665	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3675	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3685	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3695	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3705	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3715	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3725	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3735	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3745	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3755	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3765	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3775	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3785	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3795	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3805	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3815	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3825	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3835	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3845	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3855	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3865	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3875	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3885	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3895	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3905	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3915	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3925	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3935	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3945	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3955	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3965	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3975	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3985	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3995	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4005	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4015	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4025	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4035	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4045	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4055	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4065	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4075	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4085	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4095	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4105	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4115	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4125	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4135	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4145	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4155	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4165	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4175	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4185	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4195	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4205	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4215	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4225	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4235	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4245	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4255	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4265	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4275	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4285	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4295	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4305	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4315	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4325	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4335	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4345	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4355	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4365	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4375	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4385	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4395	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4405	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4415	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4425	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4435	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4445	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4455	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4465	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4475	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4485	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4495	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4505	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4515	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4525	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4535	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4545	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4555	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4565	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4575	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4585	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4595	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4605	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4615	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4625	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4635	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4645	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4655	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4665	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4675	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4685	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4695	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4705	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4715	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4725	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4735	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4745	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4755	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4765	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4775	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4785	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4795	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4805	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4815	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4825	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4835	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4845	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4855	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4865	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4875	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4885	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4895	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4905	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4915	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4925	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4935	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4945	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4955	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4965	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4975	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4985	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4995	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5005	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5015	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5025	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5035	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5045	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5055	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5065	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5075	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5085	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5095	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5105	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5115	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5125	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5135	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5145	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5155	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5165	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5175	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5185	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5195	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5205	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5215	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5225	5.99924	19.5975	460.894	192.064	5.99924	19.5975	460.894	192.063
0.5235	5.99925	19.5975	460.897	192.064	5.99924	19.5975	460.894	192.063
0.5245	5.99929	19.5971	460.917	192.072	5.99924	19.5975	460.894	192.063
0.5255	5.99674	19.6019	460.622	192.03	5.99924	19.5975	460.894	192.063
0.5265	5.99201	19.6193	459.544	191.732	5.99924	19.5975	460.894	192.063
0.5275	6.04409	19.6041	460.438	190.45	5.99924	19.5975	460.894	192.063
0.5285	7.80005	16.2618	702.807	225.257	14.2834	8.68855	1691.86	296.124
0.5295	11.2696	11.5834	1220.8	270.817	14.2834	8.68855	1691.86	296.124
0.5305	13.3758	9.53009	1544.03	288.585	14.2834	8.68855	1691.86	296.124
0.5315	14.0526	8.90969	1652.97	294.067	14.2834	8.68855	1691.86	296.124
0.5325	14.2306	8.74457	1682.71	295.616	14.2834	8.68855	1691.86	296.124
0.5335	14.2721	8.7036	1690.01	296.034	14.2834	8.68855	1691.86	296.124
0.5345	14.2806	8.69346	1691.67	296.148	14.2834	8.68855	1691.86	296.124
0.5355	14.2818	8.69068	1691.99	296.18	14.2834	8.68855	1691.86	296.124
0.5365	14.2818	8.68964	1692.02	296.185	14.2834	8.68855	1691.86	296.124
0.5375	14.2816	8.68908	1691.97	296.18	14.2834	8.68855	1691.86	296.124
0.5385	14.2818	8.68874	1691.9	296.164	14.2834	8.68855	1691.86	296.124
0.5395	14.2827	8.68846	1691.84	296.134	14.2834	8.68855	1691.86	296.124
0.5405	14.2838	8.6883	1691.81	296.107	14.2834	8.68855	1691.86	296.124
0.5415	14.2844	8.68835	1691.82	296.096	14.2834	8.68855	1691.86	296.124
0.5425	14.2847	8.6885	1691.85	296.095	14.2834	8.68855	1691.86	296.124
0.5435	14.2847	8.68862	1691.87	296.099	14.2834	8.68855	1691.86	296.124
0.5445	14.2842	8.6887	1691.88	296.11	14.2834	8.68855	1691.86	296.124
0.5455	14.2833	8.68856	1691.86	296.124	14.2834	8.68855	1691.86	296.124
0.5465	14.2823	8.68804	1691.76	296.129	14.2834	8.68855	1691.86	296.124
0.5475	14.2813	8.68722	1691.61	296.124	14.2834	8.68855	1691.86	296.124
0.5485	14.2804	8.68642	1691.46	296.114	14.2834	8.68855	1691.86	296.124
0.5495	14.28	8.68588	1691.36	296.106	14.2834	8.68855	1691.86	296.124
0.5505	14.2799	8.68564	1691.31	296.1	14.2834	8.68855	1691.86	296.124
0.5515	14.2801	8.68552	1691.28	296.092	14.2834	8.68855	1691.86	296.124
0.5525	14.2806	8.68578	1691.33	296.089	14.2834	8.68855	1691.86	296.124
0.5535	14.2817	8.68677	1691.51	296.097	14.2834	8.68855	1691.86	296.124
0.5545	14.2832	8.68831	1691.79	296.114	14.2834	8.68855	1691.86	296.124
0.5555	14.2847	8.68975	1692.05	296.13	14.2834	8.68855	1691.86	296.124
0.5565	14.2856	8.6907	1692.22	296.141	14.2834	8.68855	1691.86	296.124
0.5575	14.286	8.69116	1692.3	296.148	14.2834	8.68855	1691.86	296.124
0.5585	14.2861	8.69133	1692.33	296.151	14.2834	8.68855	1691.86	296.124
0.5595	14.286	8.69132	1692.33	296.15	14.2834	8.68855	1691.86	296.124
0.5605	14.2857	8.691	1692.26	296.146	14.2834	8.68855	1691.86	296.124
0.5615	14.2852	8.69044	1692.16	296.139	14.2834	8.68855	1691.86	296.124
0.5625	14.2847	8.6899	1692.06	296.132	14.2834	8.68855	1691.86	296.124
0.5635	14.2842	8.68946	1691.98	296.127	14.2834	8.68855	1691.86	296.124
0.5645	14.2839	8.68912	1691.92	296.124	14.2834	8.68855	1691.86	296.124
0.5655	14.2836	8.68889	1691.88	296.122	14.2834	8.68855	1691.86	296.124
0.5665	14.2834	8.68874	1691.85	296.122	14.2834	8.68855	1691.86	296.124
0.5675	14.2833	8.68865	1691.84	296.122	14.2834	8.68855	1691.86	296.124
0.5685	14.2832	8.68862	1691.83	296.123	14.2834	8.68855	1691.86	296.124
0.5695	14.2832	8.6886	1691.83	296.123	14.2834	8.68855	1691.86	296.124
0.5705	14.2832	8.68856	1691.82	296.122	14.2834	8.68855	1691.86	296.124
0.5715	14.283	8.68843	1691.8	296.121	14.2834	8.68855	1691.86	296.124
0.5725	14.2826	8.68802	1691.73	296.117	14.2834	8.68855	1691.86	296.124
0.5735	14.2819	8.68733	1691.6	296.11	14.2834	8.68855	1691.86	296.124
0.5745	14.2812	8.68672	1691.49	296.104	14.2834	8.68855	1691.86	296.124
0.5755	14.2808	8.68632	1691.42	296.101	14.2834	8.68855	1691.86	296.124
0.5765	14.2806	8.68612	1691.39	296.099	14.2834	8.68855	1691.86	296.124
0.5775	14.2805	8.68608	1691.38	296.099	14.2834	8.68855	1691.86	296.124
0.5785	14.2806	8.68618	1691.4	296.1	14.2834	8.68855	1691.86	296.124
0.5795	14.2813	8.68677	1691.51	296.106	14.2834	8.68855	1691.86	296.124
0.5805	14.2827	8.68802	1691.74	296.118	14.2834	8.68855	1691.86	296.124
0.5815	14.284	8.68921	1691.96	296.128	14.2834	8.68855	1691.86	296.124
0.5825	14.2849	8.69005	1692.11	296.136	14.2834	8.68855	1691.86	296.124
0.5835	14.2855	8.69056	1692.21	296.141	14.2834	8.68855	1691.86	296.124
0.5845	14.2858	8.69081	1692.25	296.143	14.2834	8.68855	1691.86	296.124
0.5855	14.2859	8.69088	1692.27	296.144	14.2834	8.68855	1691.86	296.124
0.5865	14.2858	8.69085	1692.26	296.143	14.2834	8.68855	1691.86	296.124
0.5875	14.2856	8.69059	1692.22	296.141	14.2834	8.68855	1691.86	296.124
0.5885	14.285	8.69005	1692.12	296.136	14.2834	8.68855	1691.86	296.124
0.5895	14.2844	8.68956	1692.03	296.132	14.2834	8.68855	1691.86	296.124
0.5905	14.284	8.68919	1691.97	296.129	14.2834	8.68855	1691.86	296.124
0.5915	14.2838	8.68894	1691.92	296.127	14.2834	8.68855	1691.86	296.124
0.5925	14.2836	8.68877	1691.9	296.125	14.2834	8.68855	1691.86	296.124
0.5935	14.2835	8.68866	1691.88	296.125	14.2834	8.68855	1691.86	296.124
0.5945	14.2834	8.68858	1691.87	296.124	14.2834	8.68855	1691.86	296.124
0.5955	14.2834	8.68851	1691.86	296.124	14.2834	8.68855	1691.86	296.124
0.5965	14.2833	8.68841	1691.84	296.123	14.2834	8.68855	1691.86	296.124
0.5975	14.2831	8.6882	1691.81	296.121	14.2834	8.68855	1691.86	296.124
0.5985	14.2826	8.68778	1691.73	296.117	14.2834	8.68855	1691.86	296.124
0.5995	14.282	8.68725	1691.63	296.112	14.2834	8.68855	1691.86	296.124
0.6005	14.2815	8.68681	1691.55	296.108	14.2834	8.68855	1691.86	296.124
0.6015	14.2812	8.68651	1691.5	296.106	14.2834	8.68855	1691.86	296.124
0.6025	14.281	8.68637	1691.47	296.104	14.2834	8.68855	1691.86	296.124
0.6035	14.281	8.68633	1691.46	296.104	14.2834	8.68855	1691.86	296.124
0.6045	14.281	8.68639	1691.47	296.104	14.2834	8.68855	1691.86	296.124
0.6055	14.2814	8.68678	1691.54	296.108	14.2834	8.68855	1691.86	296.124
0.6065	14.2825	8.68773	1691.71	296.116	14.2834	8.68855	1691.86	296.124
0.6075	14.2836	8.68878	1691.9	296.126	14.2834	8.68855	1691.86	296.124
0.6085	14.2845	8.68957	1692.04	296.133	14.2834	8.68855	1691.86	296.124
0.6095	14.285	8.69011	1692.13	296.138	14.2834	8.68855	1691.86	296.124
0.6105	14.2853	8.69042	1692.19	296.14	14.2834	8.68855	1691.86	296.124
0.6115	14.2855	8.69056	1692.21	296.141	14.2834	8.68855	1691.86	296.124
0.6125	14.2855	8.6906	1692.21	296.142	14.2834	8.68855	1691.86	296.124
0.6135	14.2854	8.69054	1692.2	296.141	14.2834	8.68855	1691.86	296.124
0.6145	14.2851	8.69025	1692.14	296.138	14.2834	8.68855	1691.86	296.124
0.6155	14.2846	8.6898	1692.06	296.134	14.2834	8.68855	1691.86	296.124
0.6165	14.2842	8.68943	1691.99	296.131	14.2834	8.68855	1691.86	296.124
0.6175	14.2839	8.68917	1691.94	296.128	14.2834	8.68855	1691.86	296.124
0.6185	14.2837	8.68899	1691.91	296.127	14.2834	8.68855	1691.86	296.124
0.6195	14.2836	8.68887	1691.89	296.126	14.2834	8.68855	1691.86	296.124
0.6205	14.2835	8.68877	1691.88	296.125	14.2834	8.68855	1691.86	296.124
0.6215	14.2834	8.68866	1691.86	296.124	14.2834	8.68855	1691.86	296.124
0.6225	14.2832	8.68849	1691.83	296.123	14.2834	8.68855	1691.86	296.124
0.6235	14.2829	8.6882	1691.78	296.12	14.2834	8.68855	1691.86	296.124
0.6245	14.2824	8.68779	1691.7	296.116	14.2834	8.68855	1691.86	296.124
0.6255	14.282	8.68737	1691.63	296.113	14.2834	8.68855	1691.86	296.124
0.6265	14.2816	8.68703	1691.57	296.109	14.2834	8.68855	1691.86	296.124
0.6275	14.2813	8.6868	1691.52	296.107	14.2834	8.68855	1691.86	296.124
0.6285	14.2812	8.68668	1691.5	296.106	14.2834	8.68855	1691.86	296.124
0.6295	14.2812	8.68665	1691.49	296.106	14.2834	8.68855	1691.86	296.124
0.6305	14.2812	8.68668	1691.5	296.106	14.2834	8.68855	1691.86	296.124
0.6315	14.2814	8.68692	1691.54	296.108	14.2834	8.68855	1691.86	296.124
0.6325	14.2822	8.68764	1691.67	296.115	14.2834	8.68855	1691.86	296.124
0.6335	14.2832	8.68855	1691.83	296.123	14.2834	8.68855	1691.86	296.124
0.6345	14.284	8.6893	1691.97	296.13	14.2834	8.68855	1691.86	296.124
0.6355	14.2846	8.68983	1692.06	296.134	14.2834	8.68855	1691.86	296.124
0.6365	14.2849	8.69017	1692.12	296.137	14.2834	8.68855	1691.86	296.124
0.6375	14.2851	8.69034	1692.15	296.139	14.2834	8.68855	1691.86	296.124
0.6385	14.2852	8.69041	1692.16	296.139	14.2834	8.68855	1691.86	296.124
0.6395	14.2852	8.69041	1692.16	296.139	14.2834	8.68855	1691.86	296.124
0.6405	14.2851	8.69029	1692.14	296.138	14.2834	8.68855	1691.86	296.124
0.6415	14.2847	8.68997	1692.09	296.135	14.2834	8.68855	1691.86	296.124
0.6425	14.2844	8.68962	1692.03	296.132	14.2834	8.68855	1691.86	296.124
0.6435	14.2841	8.68936	1691.98	296.13	14.2834	8.68855	1691.86	296.124
0.6445	14.2839	8.68915	1691.95	296.128	14.2834	8.68855	1691.86	296.124
0.6455	14.2838	8.68899	1691.92	296.127	14.2834	8.68855	1691.86	296.124
0.6465	14.2836	8.68884	1691.9	296.126	14.2834	8.68855	1691.86	296.124
0.6475	14.2835	8.68866	1691.88	296.125	14.2834	8.68855	1691.86	296.124
0.6485	14.2832	8.68842	1691.84	296.123	14.2834	8.68855	1691.86	296.124
0.6495	14.2829	8.68808	1691.78	296.12	14.2834	8.68855	1691.86	296.124
0.6505	14.2825	8.68768	1691.71	296.117	14.2834	8.68855	1691.86	296.124
0.6515	14.2821	8.68732	1691.65	296.114	14.2834	8.68855	1691.86	296.124
0.6525	14.2818	8.68703	1691.6	296.111	14.2834	8.68855	1691.86	296.124
0.6535	14.2816	8.68684	1691.57	296.11	14.2834	8.68855	1691.86	296.124
0.6545	14.2815	8.68674	1691.55	296.109	14.2834	8.68855	1691.86	296.124
0.6555	14.2815	8.6867	1691.54	296.108	14.2834	8.68855	1691.86	296.124
0.6565	14.2815	8.68672	1691.55	296.108	14.2834	8.68855	1691.86	296.124
0.6575	14.2816	8.68689	1691.57	296.11	14.2834	8.68855	1691.86	296.124
0.6585	14.2822	8.68743	1691.67	296.115	14.2834	8.68855	1691.86	296.124
0.6595	14.2831	8.68824	1691.81	296.122	14.2834	8.68855	1691.86	296.124
0.6605	14.2838	8.68894	1691.94	296.128	14.2834	8.68855	1691.86	296.124
0.6615	14.2844	8.68947	1692.03	296.133	14.2834	8.68855	1691.86	296.124
0.6625	14.2848	8.68984	1692.09	296.136	14.2834	8.68855	1691.86	296.124
0.6635	14.285	8.69005	1692.13	296.138	14.2834	8.68855	1691.86	296.124
0.6645	14.2851	8.69016	1692.14	296.139	14.2834	8.68855	1691.86	296.124
0.6655	14.2851	8.69019	1692.15	296.139	14.2834	8.68855	1691.86	296.124
0.6665	14.285	8.69018	1692.14	296.139	14.2834	8.68855	1691.86	296.124
0.6675	14.2849	8.69003	1692.11	296.137	14.2834	8.68855	1691.86	296.124
0.6685	14.2846	8.68976	1692.06	296.135	14.2834	8.68855	1691.86	296.124
0.6695	14.2843	8.68951	1692.02	296.133	14.2834	8.68855	1691.86	296.124
0.6705	14.2841	8.6893	1691.98	296.131	14.2834	8.68855	1691.86	296.124
0.6715	14.2839	8.68911	1691.95	296.129	14.2834	8.68855	1691.86	296.124
