x	rho	u	p	e	rhoEx	uEx	pEx	eEx
0.2537	1	0	0.01	0.025	5.99242	-6.19633	46.095	19.2306
0.2539	1	0	0.01	0.025	5.99242	-6.19633	46.095	19.2306
0.2541	1	0	0.01	0.025	5.99242	-6.19633	46.095	19.2306
0.2543	1	0	0.01	0.025	5.99242	-6.19633	46.095	19.2306
0.2545	1	0	0.01	0.025	5.99242	-6.19633	46.095	19.2306
0.2547	1	0	0.01	0.025	5.99242	-6.19633	46.095	19.2306
0.2549	1	0	0.01	0.025	5.99242	-6.19633	46.095	19.2306
0.2551	1	0	0.01	0.025	5.99242	-6.19633	46.095	19.2306
0.2553	1	-6.8047e-20	0.01	0.025	5.99242	-6.19633	46.095	19.2306
0.2555	1	4.30634e-20	0.01	0.025	5.99242	-6.19633	46.095	19.2306
0.2557	1	-4.30635e-20	0.01	0.025	5.99242	-6.19633	46.095	19.2306
0.2559	1	4.30632e-20	0.01	0.025	5.99242	-6.19633	46.095	19.2306
0.2561	1	-1.36094e-19	0.01	0.025	5.99242	-6.19633	46.095	19.2306
0.2563	1	-1.86062e-19	0.01	0.025	5.99242	-6.19633	46.095	19.2306
0.2565	1	-6.19328e-19	0.01	0.025	5.99242	-6.19633	46.095	19.2306
0.2567	1	-3.4257e-18	0.01	0.025	5.99242	-6.19633	46.095	19.2306
0.2569	1	-1.90657e-17	0.01	0.025	5.99242	-6.19633	46.095	19.2306
0.2571	1	-1.06311e-16	0.01	0.025	5.99242	-6.19633	46.095	19.2306
0.2573	1	-5.97379e-16	0.01	0.025	5.99242	-6.19633	46.095	19.2306
0.2575	1	-3.34979e-15	0.01	0.025	5.99242	-6.19633	46.095	19.2306
0.2577	1	-1.87531e-14	0.01	0.025	5.99242	-6.19633	46.095	19.2306
0.2579	1	-1.04791e-13	0.01	0.025	5.99242	-6.19633	46.095	19.2306
0.2581	1	-5.84372e-13	0.01	0.025	5.99242	-6.19633	46.095	19.2306
0.2583	1	-3.25132e-12	0.01	0.025	5.99242	-6.19633	46.095	19.2306
0.2585	1	-1.80431e-11	0.01	0.025	5.99242	-6.19633	46.095	19.2306
0.2587	1	-9.9839e-11	0.01	0.025	5.99242	-6.19633	46.095	19.2306
0.2589	1	-5.50623e-10	0.01	0.025	5.99242	-6.19633	46.095	19.2306
0.2591	1	-3.02529e-09	0.01	0.025	5.99242	-6.19633	46.095	19.2306
0.2593	1	-1.65496e-08	0.01	0.025	5.99242	-6.19633	46.095	19.2306
0.2595	1	-9.00758e-08	0.01	0.0250001	5.99242	-6.19633	46.095	19.2306
0.2597	1	-4.87355e-07	0.0100002	0.0250004	5.99242	-6.19633	46.095	19.2306
0.2599	1	-2.61824e-06	0.010001	0.0250025	5.99242	-6.19633	46.095	19.2306
0.2601	1.00002	-1.39466e-05	0.0100061	0.0250149	5.99242	-6.19633	46.095	19.2306
0.2603	1.00007	-7.35121e-05	0.0100358	0.0250876	5.99242	-6.19633	46.095	19.2306
0.2605	1.00034	-0.00038234	0.0102095	0.0255151	5.99242	-6.19633	46.095	19.2306
0.2607	1.00152	-0.00195316	0.011227	0.028025	5.99242	-6.19633	46.095	19.2306
0.2609	1.00639	-0.00971112	0.0171665	0.0426438	5.99242	-6.19633	46.095	19.2306
0.2611	1.02508	-0.0459722	0.0512921	0.125093	5.99242	-6.19633	46.095	19.2306
0.2613	1.08888	-0.195984	0.235654	0.54105	5.99242	-6.19633	46.095	19.2306
0.2615	1.27114	-0.672759	1.06849	2.10145	5.99242	-6.19633	46.095	19.2306
0.2617	1.67723	-1.65287	3.72796	5.55673	5.99242	-6.19633	46.095	19.2306
0.2619	2.35153	-2.89681	9.22456	9.80697	5.99242	-6.19633	46.095	19.2306
0.2621	3.19101	-3.99905	16.9034	13.2429	5.99242	-6.19633	46.095	19.2306
0.2623	4.0121	-4.79842	24.8841	15.5057	5.99242	-6.19633	46.095	19.2306
0.2625	4.68283	-5.3234	31.6275	16.8848	5.99242	-6.19633	46.095	19.2306
0.2627	5.16692	-5.65131	36.5892	17.7036	5.99242	-6.19633	46.095	19.2306
0.2629	5.48939	-5.85067	39.9298	18.185	5.99242	-6.19633	46.095	19.2306
0.2631	5.69384	-5.97006	42.0585	18.4667	5.99242	-6.19633	46.095	19.2306
0.2633	5.8198	-6.04097	43.3709	18.6307	5.99242	-6.19633	46.095	19.2306
0.2635	5.89627	-6.08291	44.1648	18.7258	5.99242	-6.19633	46.095	19.2306
0.2637	5.94247	-6.10769	44.6405	18.7803	5.99242	-6.19633	46.095	19.2306
0.2639	5.9705	-6.12236	44.9246	18.8111	5.99242	-6.19633	46.095	19.2306
0.2641	5.98774	-6.13108	45.0946	18.8279	5.99242	-6.19633	46.095	19.2306
0.2643	5.99861	-6.13631	45.1972	18.8365	5.99242	-6.19633	46.095	19.2306
0.2645	6.00575	-6.13949	45.2601	18.8403	5.99242	-6.19633	46.095	19.2306
0.2647	6.01069	-6.14147	45.2997	18.8413	5.99242	-6.19633	46.095	19.2306
0.2649	6.01436	-6.14275	45.3255	18.8405	5.99242	-6.19633	46.095	19.2306
0.2651	6.01728	-6.14361	45.3433	18.8388	5.99242	-6.19633	46.095	19.2306
0.2653	6.01978	-6.14423	45.3563	18.8363	5.99242	-6.19633	46.095	19.2306
0.2655	6.02204	-6.14471	45.3665	18.8335	5.99242	-6.19633	46.095	19.2306
0.2657	6.02417	-6.1451	45.3751	18.8304	5.99242	-6.19633	46.095	19.2306
0.2659	6.02623	-6.14544	45.3826	18.8271	5.99242	-6.19633	46.095	19.2306
0.2661	6.02826	-6.14575	45.3896	18.8237	5.99242	-6.19633	46.095	19.2306
0.2663	6.03028	-6.14604	45.3962	18.8201	5.99242	-6.19633	46.095	19.2306
0.2665	6.03231	-6.14632	45.4025	18.8164	5.99242	-6.19633	46.095	19.2306
0.2667	6.03435	-6.14659	45.4087	18.8126	5.99242	-6.19633	46.095	19.2306
0.2669	6.03642	-6.14685	45.4148	18.8087	5.99242	-6.19633	46.095	19.2306
0.2671	6.0385	-6.14711	45.4208	18.8047	5.99242	-6.19633	46.095	19.2306
0.2673	6.04062	-6.14736	45.4268	18.8005	5.99242	-6.19633	46.095	19.2306
0.2675	6.04276	-6.14761	45.4326	18.7963	5.99242	-6.19633	46.095	19.2306
0.2677	6.04493	-6.14786	45.4385	18.792	5.99242	-6.19633	46.095	19.2306
0.2679	6.04713	-6.14811	45.4443	18.7875	5.99242	-6.19633	46.095	19.2306
0.2681	6.04937	-6.14835	45.45	18.783	5.99242	-6.19633	46.095	19.2306
0.2683	6.05164	-6.14859	45.4557	18.7783	5.99242	-6.19633	46.095	19.2306
0.2685	6.05394	-6.14883	45.4614	18.7735	5.99242	-6.19633	46.095	19.2306
0.2687	6.05629	-6.14907	45.467	18.7685	5.99242	-6.19633	46.095	19.2306
0.2689	6.05867	-6.1493	45.4726	18.7634	5.99242	-6.19633	46.095	19.2306
0.2691	6.0611	-6.14953	45.4781	18.7582	5.99242	-6.19633	46.095	19.2306
0.2693	6.06357	-6.14976	45.4836	18.7528	5.99242	-6.19633	46.095	19.2306
0.2695	6.06608	-6.14999	45.489	18.7473	5.99242	-6.19633	46.095	19.2306
0.2697	6.06864	-6.15022	45.4945	18.7416	5.99242	-6.19633	46.095	19.2306
0.2699	6.07126	-6.15044	45.4998	18.7358	5.99242	-6.19633	46.095	19.2306
0.2701	6.07393	-6.15066	45.5052	18.7297	5.99242	-6.19633	46.095	19.2306
0.2703	6.07665	-6.15088	45.5105	18.7235	5.99242	-6.19633	46.095	19.2306
0.2705	6.07943	-6.15109	45.5158	18.7171	5.99242	-6.19633	46.095	19.2306
0.2707	6.08228	-6.15131	45.521	18.7105	5.99242	-6.19633	46.095	19.2306
0.2709	6.08519	-6.15152	45.5262	18.7037	5.99242	-6.19633	46.095	19.2306
0.2711	6.08817	-6.15173	45.5314	18.6967	5.99242	-6.19633	46.095	19.2306
0.2713	6.09123	-6.15193	45.5365	18.6894	5.99242	-6.19633	46.095	19.2306
0.2715	6.09436	-6.15214	45.5416	18.6819	5.99242	-6.19633	46.095	19.2306
0.2717	6.09758	-6.15234	45.5467	18.6741	5.99242	-6.19633	46.095	19.2306
0.2719	6.10089	-6.15254	45.5517	18.666	5.99242	-6.19633	46.095	19.2306
0.2721	6.10428	-6.15274	45.5567	18.6577	5.99242	-6.19633	46.095	19.2306
0.2723	6.10778	-6.15294	45.5617	18.649	5.99242	-6.19633	46.095	19.2306
0.2725	6.11139	-6.15313	45.5666	18.64	5.99242	-6.19633	46.095	19.2306
0.2727	6.11511	-6.15333	45.5715	18.6307	5.99242	-6.19633	46.095	19.2306
0.2729	6.11895	-6.15352	45.5764	18.621	5.99242	-6.19633	46.095	19.2306
0.2731	6.12291	-6.15371	45.5812	18.6109	5.99242	-6.19633	46.095	19.2306
0.2733	6.12702	-6.15389	45.5861	18.6004	5.99242	-6.19633	46.095	19.2306
0.2735	6.13127	-6.15408	45.5908	18.5895	5.99242	-6.19633	46.095	19.2306
0.2737	6.13567	-6.15426	45.5956	18.5781	5.99242	-6.19633	46.095	19.2306
0.2739	6.14025	-6.15445	45.6003	18.5662	5.99242	-6.19633	46.095	19.2306
0.2741	6.145	-6.15463	45.605	18.5537	5.99242	-6.19633	46.095	19.2306
0.2743	6.14994	-6.1548	45.6097	18.5407	5.99242	-6.19633	46.095	19.2306
0.2745	6.15509	-6.15498	45.6143	18.5271	5.99242	-6.19633	46.095	19.2306
0.2747	6.16045	-6.15515	45.619	18.5128	5.99242	-6.19633	46.095	19.2306
0.2749	6.16604	-6.15533	45.6236	18.4979	5.99242	-6.19633	46.095	19.2306
0.2751	6.17189	-6.1555	45.6281	18.4822	5.99242	-6.19633	46.095	19.2306
0.2753	6.178	-6.15567	45.6327	18.4658	5.99242	-6.19633	46.095	19.2306
0.2755	6.18439	-6.15583	45.6372	18.4485	5.99242	-6.19633	46.095	19.2306
0.2757	6.19109	-6.156	45.6417	18.4304	5.99242	-6.19633	46.095	19.2306
0.2759	6.19811	-6.15616	45.6461	18.4113	5.99242	-6.19633	46.095	19.2306
0.2761	6.20548	-6.15633	45.6506	18.3912	5.99242	-6.19633	46.095	19.2306
0.2763	6.21322	-6.15649	45.655	18.3701	5.99242	-6.19633	46.095	19.2306
0.2765	6.22135	-6.15665	45.6594	18.3479	5.99242	-6.19633	46.095	19.2306
0.2767	6.22991	-6.1568	45.6638	18.3244	5.99242	-6.19633	46.095	19.2306
0.2769	6.23892	-6.15696	45.6681	18.2997	5.99242	-6.19633	46.095	19.2306
0.2771	6.2484	-6.15711	45.6725	18.2737	5.99242	-6.19633	46.095	19.2306
0.2773	6.2584	-6.15727	45.6768	18.2462	5.99242	-6.19633	46.095	19.2306
0.2775	6.26894	-6.15742	45.6811	18.2172	5.99242	-6.19633	46.095	19.2306
0.2777	6.28006	-6.15757	45.6853	18.1867	5.99242	-6.19633	46.095	19.2306
0.2779	6.29179	-6.15771	45.6896	18.1544	5.99242	-6.19633	46.095	19.2306
0.2781	6.30418	-6.15786	45.6938	18.1204	5.99242	-6.19633	46.095	19.2306
0.2783	6.31727	-6.158	45.6981	18.0846	5.99242	-6.19633	46.095	19.2306
0.2785	6.3311	-6.15815	45.7023	18.0467	5.99242	-6.19633	46.095	19.2306
0.2787	6.3457	-6.15829	45.7064	18.0068	5.99242	-6.19633	46.095	19.2306
0.2789	6.36114	-6.15843	45.7106	17.9648	5.99242	-6.19633	46.095	19.2306
0.2791	6.37746	-6.15857	45.7148	17.9204	5.99242	-6.19633	46.095	19.2306
0.2793	6.39471	-6.1587	45.7189	17.8737	5.99242	-6.19633	46.095	19.2306
0.2795	6.41294	-6.15884	45.7231	17.8245	5.99242	-6.19633	46.095	19.2306
0.2797	6.43221	-6.15897	45.7272	17.7727	5.99242	-6.19633	46.095	19.2306
0.2799	6.45257	-6.15911	45.7313	17.7182	5.99242	-6.19633	46.095	19.2306
0.2801	6.4741	-6.15924	45.7354	17.6609	5.99242	-6.19633	46.095	19.2306
0.2803	6.49683	-6.15937	45.7395	17.6007	5.99242	-6.19633	46.095	19.2306
0.2805	6.52085	-6.15949	45.7435	17.5374	5.99242	-6.19633	46.095	19.2306
0.2807	6.54622	-6.15962	45.7476	17.471	5.99242	-6.19633	46.095	19.2306
0.2809	6.573	-6.15975	45.7517	17.4014	5.99242	-6.19633	46.095	19.2306
0.2811	6.60126	-6.15987	45.7557	17.3284	5.99242	-6.19633	46.095	19.2306
0.2813	6.63108	-6.15999	45.7598	17.252	5.99242	-6.19633	46.095	19.2306
0.2815	6.66253	-6.16011	45.7638	17.1721	5.99242	-6.19633	46.095	19.2306
0.2817	6.69568	-6.16023	45.7679	17.0886	5.99242	-6.19633	46.095	19.2306
0.2819	6.73061	-6.16035	45.7719	17.0014	5.99242	-6.19633	46.095	19.2306
0.2821	6.76739	-6.16047	45.7759	16.9105	5.99242	-6.19633	46.095	19.2306
0.2823	6.80611	-6.16058	45.78	16.8158	5.99242	-6.19633	46.095	19.2306
0.2825	6.84684	-6.16069	45.784	16.7172	5.99242	-6.19633	46.095	19.2306
0.2827	6.88967	-6.16081	45.7881	16.6148	5.99242	-6.19633	46.095	19.2306
0.2829	6.93467	-6.16092	45.7921	16.5084	5.99242	-6.19633	46.095	19.2306
0.2831	6.98192	-6.16103	45.7962	16.3981	5.99242	-6.19633	46.095	19.2306
0.2833	7.03151	-6.16114	45.8002	16.2839	0.575113	-6.19633	46.095	200.374
0.2835	7.08353	-6.16124	45.8043	16.1658	0.575113	-6.19633	46.095	200.374
0.2837	7.13803	-6.16135	45.8084	16.0438	0.575113	-6.19633	46.095	200.374
0.2839	7.19512	-6.16145	45.8124	15.9179	0.575113	-6.19633	46.095	200.374
0.2841	7.25487	-6.16155	45.8165	15.7882	0.575113	-6.19633	46.095	200.374
0.2843	7.31735	-6.16166	45.8207	15.6548	0.575113	-6.19633	46.095	200.374
0.2845	7.38264	-6.16176	45.8248	15.5178	0.575113	-6.19633	46.095	200.374
0.2847	7.45082	-6.16185	45.8289	15.3772	0.575113	-6.19633	46.095	200.374
0.2849	7.52195	-6.16195	45.8331	15.2331	0.575113	-6.19633	46.095	200.374
0.2851	7.5961	-6.16205	45.8373	15.0858	0.575113	-6.19633	46.095	200.374
0.2853	7.67335	-6.16214	45.8415	14.9353	0.575113	-6.19633	46.095	200.374
0.2855	7.75375	-6.16223	45.8457	14.7818	0.575113	-6.19633	46.095	200.374
0.2857	7.83736	-6.16232	45.85	14.6254	0.575113	-6.19633	46.095	200.374
0.2859	7.92424	-6.16241	45.8542	14.4664	0.575113	-6.19633	46.095	200.374
0.2861	8.01443	-6.1625	45.8585	14.305	0.575113	-6.19633	46.095	200.374
0.2863	8.10798	-6.16259	45.8629	14.1413	0.575113	-6.19633	46.095	200.374
0.2865	8.20492	-6.16268	45.8672	13.9755	0.575113	-6.19633	46.095	200.374
0.2867	8.3053	-6.16276	45.8717	13.808	0.575113	-6.19633	46.095	200.374
0.2869	8.40912	-6.16284	45.8761	13.6388	0.575113	-6.19633	46.095	200.374
0.2871	8.51643	-6.16292	45.8806	13.4683	0.575113	-6.19633	46.095	200.374
0.2873	8.62721	-6.163	45.8851	13.2966	0.575113	-6.19633	46.095	200.374
0.2875	8.74149	-6.16308	45.8896	13.1241	0.575113	-6.19633	46.095	200.374
0.2877	8.85925	-6.16316	45.8942	12.9509	0.575113	-6.19633	46.095	200.374
0.2879	8.98049	-6.16323	45.8989	12.7774	0.575113	-6.19633	46.095	200.374
0.2881	9.10519	-6.16331	45.9036	12.6037	0.575113	-6.19633	46.095	200.374
0.2883	9.2333	-6.16338	45.9083	12.4301	0.575113	-6.19633	46.095	200.374
0.2885	9.36481	-6.16345	45.9131	12.2568	0.575113	-6.19633	46.095	200.374
0.2887	9.49965	-6.16352	45.9179	12.0841	0.575113	-6.19633	46.095	200.374
0.2889	9.63777	-6.16359	45.9228	11.9122	0.575113	-6.19633	46.095	200.374
0.2891	9.7791	-6.16365	45.9278	11.7413	0.575113	-6.19633	46.095	200.374
0.2893	9.92356	-6.16372	45.9328	11.5716	0.575113	-6.19633	46.095	200.374
0.2895	10.0711	-6.16378	45.9378	11.4034	0.575113	-6.19633	46.095	200.374
0.2897	10.2215	-6.16384	45.943	11.2368	0.575113	-6.19633	46.095	200.374
0.2899	10.3748	-6.1639	45.9481	11.0721	0.575113	-6.19633	46.095	200.374
0.2901	10.5308	-6.16396	45.9534	10.9093	0.575113	-6.19633	46.095	200.374
0.2903	10.6893	-6.16402	45.9587	10.7487	0.575113	-6.19633	46.095	200.374
0.2905	10.8503	-6.16407	45.9641	10.5905	0.575113	-6.19633	46.095	200.374
0.2907	11.0136	-6.16413	45.9695	10.4347	0.575113	-6.19633	46.095	200.374
0.2909	11.179	-6.16418	45.9751	10.2816	0.575113	-6.19633	46.095	200.374
0.2911	11.3463	-6.16423	45.9806	10.1312	0.575113	-6.19633	46.095	200.374
0.2913	11.5154	-6.16427	45.9863	9.98362	0.575113	-6.19633	46.095	200.374
0.2915	11.6861	-6.16432	45.992	9.83905	0.575113	-6.19633	46.095	200.374
0.2917	11.8581	-6.16436	45.9978	9.69756	0.575113	-6.19633	46.095	200.374
0.2919	12.0312	-6.16441	46.0037	9.55921	0.575113	-6.19633	46.095	200.374
0.2921	12.2053	-6.16445	46.0096	9.4241	0.575113	-6.19633	46.095	200.374
0.2923	12.3801	-6.16449	46.0157	9.29229	0.575113	-6.19633	46.095	200.374
0.2925	12.5553	-6.16452	46.0218	9.16384	0.575113	-6.19633	46.095	200.374
0.2927	12.7307	-6.16456	46.028	9.0388	0.575113	-6.19633	46.095	200.374
0.2929	12.906	-6.16459	46.0342	8.91721	0.575113	-6.19633	46.095	200.374
0.2931	13.081	-6.16462	46.0405	8.79912	0.575113	-6.19633	46.095	200.374
0.2933	13.2554	-6.16465	46.0469	8.68454	0.575113	-6.19633	46.095	200.374
0.2935	13.429	-6.16468	46.0534	8.57351	0.575113	-6.19633	46.095	200.374
0.2937	13.6014	-6.1647	46.06	8.46603	0.575113	-6.19633	46.095	200.374
0.2939	13.7724	-6.16472	46.0666	8.36212	0.575113	-6.19633	46.095	200.374
0.2941	13.9417	-6.16474	46.0733	8.26178	0.575113	-6.19633	46.095	200.374
0.2943	14.109	-6.16476	46.0801	8.16502	0.575113	-6.19633	46.095	200.374
0.2945	14.274	-6.16478	46.087	8.07183	0.575113	-6.19633	46.095	200.374
0.2947	14.4365	-6.16479	46.0939	7.98221	0.575113	-6.19633	46.095	200.374
0.2949	14.596	-6.1648	46.1009	7.89614	0.575113	-6.19633	46.095	200.374
0.2951	14.7525	-6.16481	46.108	7.81361	0.575113	-6.19633	46.095	200.374
0.2953	14.9055	-6.16482	46.1152	7.73461	0.575113	-6.19633	46.095	200.374
0.2955	15.0547	-6.16483	46.1224	7.65912	0.575113	-6.19633	46.095	200.374
0.2957	15.2	-6.16483	46.1297	7.58711	0.575113	-6.19633	46.095	200.374
0.2959	15.341	-6.16483	46.1371	7.51858	0.575113	-6.19633	46.095	200.374
0.2961	15.4775	-6.16483	46.1445	7.4535	0.575113	-6.19633	46.095	200.374
0.2963	15.6091	-6.16483	46.1521	7.39184	0.575113	-6.19633	46.095	200.374
0.2965	15.7357	-6.16482	46.1596	7.33359	0.575113	-6.19633	46.095	200.374
0.2967	15.857	-6.16481	46.1673	7.27871	0.575113	-6.19633	46.095	200.374
0.2969	15.9727	-6.1648	46.175	7.22719	0.575113	-6.19633	46.095	200.374
0.2971	16.0826	-6.16479	46.1828	7.17901	0.575113	-6.19633	46.095	200.374
0.2973	16.1865	-6.16478	46.1906	7.13414	0.575113	-6.19633	46.095	200.374
0.2975	16.2841	-6.16476	46.1984	7.09255	0.575113	-6.19633	46.095	200.374
0.2977	16.3754	-6.16474	46.2063	7.05424	0.575113	-6.19633	46.095	200.374
0.2979	16.46	-6.16472	46.2142	7.01917	0.575113	-6.19633	46.095	200.374
0.2981	16.5378	-6.16469	46.2221	6.98732	0.575113	-6.19633	46.095	200.374
0.2983	16.6087	-6.16467	46.2299	6.95868	0.575113	-6.19633	46.095	200.374
0.2985	16.6725	-6.16464	46.2378	6.93323	0.575113	-6.19633	46.095	200.374
0.2987	16.7291	-6.16462	46.2456	6.91093	0.575113	-6.19633	46.095	200.374
0.2989	16.7784	-6.16459	46.2532	6.89179	0.575113	-6.19633	46.095	200.374
0.2991	16.8202	-6.16457	46.2607	6.87577	0.575113	-6.19633	46.095	200.374
0.2993	16.8545	-6.16456	46.2679	6.86285	0.575113	-6.19633	46.095	200.374
0.2995	16.881	-6.16457	46.2745	6.85304	0.575113	-6.19633	46.095	200.374
0.2997	16.8997	-6.1646	46.2802	6.84632	0.575113	-6.19633	46.095	200.374
0.2999	16.9104	-6.16467	46.2845	6.84259	0.575113	-6.19633	46.095	200.374
0.3001	0.574852	-6.16484	46.2865	201.298	0.575113	-6.19633	46.095	200.374
0.3003	0.574858	-6.16481	46.2871	201.298	0.575113	-6.19633	46.095	200.374
0.3005	0.574861	-6.16478	46.2874	201.298	0.575113	-6.19633	46.095	200.374
0.3007	0.574866	-6.16473	46.2876	201.298	0.575113	-6.19633	46.095	200.374
0.3009	0.574872	-6.16468	46.2879	201.297	0.575113	-6.19633	46.095	200.374
0.3011	0.574879	-6.16464	46.2882	201.295	0.575113	-6.19633	46.095	200.374
0.3013	0.574887	-6.16459	46.2885	201.294	0.575113	-6.19633	46.095	200.374
0.3015	0.574897	-6.16455	46.2888	201.292	0.575113	-6.19633	46.095	200.374
0.3017	0.574907	-6.1645	46.289	201.289	0.575113	-6.19633	46.095	200.374
0.3019	0.574918	-6.16446	46.2893	201.287	0.575113	-6.19633	46.095	200.374
0.3021	0.57493	-6.16441	46.2896	201.284	0.575113	-6.19633	46.095	200.374
0.3023	0.574943	-6.16436	46.2899	201.28	0.575113	-6.19633	46.095	200.374
0.3025	0.574957	-6.16432	46.2902	201.277	0.575113	-6.19633	46.095	200.374
0.3027	0.574972	-6.16427	46.2904	201.273	0.575113	-6.19633	46.095	200.374
0.3029	0.574988	-6.16423	46.2907	201.268	0.575113	-6.19633	46.095	200.374
0.3031	0.575005	-6.16418	46.291	201.264	0.575113	-6.19633	46.095	200.374
0.3033	0.575022	-6.16413	46.2913	201.259	0.575113	-6.19633	46.095	200.374
0.3035	0.575041	-6.16409	46.2916	201.253	0.575113	-6.19633	46.095	200.374
0.3037	0.57506	-6.16404	46.2918	201.248	0.575113	-6.19633	46.095	200.374
0.3039	0.57508	-6.16399	46.2921	201.242	0.575113	-6.19633	46.095	200.374
0.3041	0.5751	-6.16395	46.2924	201.236	0.575113	-6.19633	46.095	200.374
0.3043	0.575122	-6.1639	46.2927	201.23	0.575113	-6.19633	46.095	200.374
0.3045	0.575144	-6.16386	46.293	201.223	0.575113	-6.19633	46.095	200.374
0.3047	0.575166	-6.16381	46.2932	201.217	0.575113	-6.19633	46.095	200.374
0.3049	0.57519	-6.16377	46.2935	201.21	0.575113	-6.19633	46.095	200.374
0.3051	0.575213	-6.16372	46.2938	201.203	0.575113	-6.19633	46.095	200.374
0.3053	0.575238	-6.16367	46.2941	201.195	0.575113	-6.19633	46.095	200.374
0.3055	0.575263	-6.16363	46.2943	201.188	0.575113	-6.19633	46.095	200.374
0.3057	0.575288	-6.16359	46.2946	201.18	0.575113	-6.19633	46.095	200.374
0.3059	0.575313	-6.16354	46.2949	201.172	0.575113	-6.19633	46.095	200.374
0.3061	0.575339	-6.1635	46.2952	201.164	0.575113	-6.19633	46.095	200.374
0.3063	0.575366	-6.16345	46.2954	201.156	0.575113	-6.19633	46.095	200.374
0.3065	0.575393	-6.16341	46.2957	201.148	0.575113	-6.19633	46.095	200.374
0.3067	0.57542	-6.16337	46.2959	201.14	0.575113	-6.19633	46.095	200.374
0.3069	0.575447	-6.16332	46.2962	201.132	0.575113	-6.19633	46.095	200.374
0.3071	0.575474	-6.16328	46.2965	201.123	0.575113	-6.19633	46.095	200.374
0.3073	0.575502	-6.16323	46.2968	201.115	0.575113	-6.19633	46.095	200.374
0.3075	0.57553	-6.16319	46.297	201.106	0.575113	-6.19633	46.095	200.374
0.3077	0.575558	-6.16314	46.2973	201.097	0.575113	-6.19633	46.095	200.374
0.3079	0.575586	-6.1631	46.2976	201.089	0.575113	-6.19633	46.095	200.374
0.3081	0.575615	-6.16305	46.2979	201.08	0.575113	-6.19633	46.095	200.374
0.3083	0.575643	-6.163	46.2982	201.072	0.575113	-6.19633	46.095	200.374
0.3085	0.575671	-6.16296	46.2985	201.063	0.575113	-6.19633	46.095	200.374
0.3087	0.5757	-6.16291	46.2987	201.054	0.575113	-6.19633	46.095	200.374
0.3089	0.575728	-6.16286	46.299	201.046	0.575113	-6.19633	46.095	200.374
0.3091	0.575756	-6.16281	46.2993	201.037	0.575113	-6.19633	46.095	200.374
0.3093	0.575784	-6.16276	46.2996	201.029	0.575113	-6.19633	46.095	200.374
0.3095	0.575812	-6.16271	46.2999	201.02	0.575113	-6.19633	46.095	200.374
0.3097	0.57584	-6.16266	46.3002	201.012	0.575113	-6.19633	46.095	200.374
0.3099	0.575868	-6.16262	46.3005	201.003	0.575113	-6.19633	46.095	200.374
0.3101	0.575895	-6.16257	46.3008	200.995	0.575113	-6.19633	46.095	200.374
0.3103	0.575922	-6.16252	46.3011	200.987	0.575113	-6.19633	46.095	200.374
0.3105	0.575949	-6.16247	46.3014	200.979	0.575113	-6.19633	46.095	200.374
0.3107	0.575976	-6.16242	46.3017	200.971	0.575113	-6.19633	46.095	200.374
0.3109	0.576002	-6.16237	46.3021	200.963	0.575113	-6.19633	46.095	200.374
0.3111	0.576028	-6.16232	46.3024	200.955	0.575113	-6.19633	46.095	200.374
0.3113	0.576054	-6.16227	46.3027	200.948	0.575113	-6.19633	46.095	200.374
0.3115	0.576079	-6.16222	46.303	200.94	0.575113	-6.19633	46.095	200.374
0.3117	0.576104	-6.16217	46.3033	200.933	0.575113	-6.19633	46.095	200.374
0.3119	0.576129	-6.16212	46.3036	200.926	0.575113	-6.19633	46.095	200.374
0.3121	0.576153	-6.16207	46.3039	200.918	0.575113	-6.19633	46.095	200.374
0.3123	0.576177	-6.16202	46.3042	200.911	0.575113	-6.19633	46.095	200.374
0.3125	0.5762	-6.16196	46.3045	200.905	0.575113	-6.19633	46.095	200.374
0.3127	0.576223	-6.16191	46.3048	200.898	0.575113	-6.19633	46.095	200.374
0.3129	0.576246	-6.16186	46.3051	200.891	0.575113	-6.19633	46.095	200.374
0.3131	0.576268	-6.16181	46.3054	200.885	0.575113	-6.19633	46.095	200.374
0.3133	0.57629	-6.16176	46.3057	200.879	0.575113	-6.19633	46.095	200.374
0.3135	0.576311	-6.16171	46.3061	200.873	0.575113	-6.19633	46.095	200.374
0.3137	0.576332	-6.16166	46.3064	200.867	0.575113	-6.19633	46.095	200.374
0.3139	0.576352	-6.16161	46.3067	200.861	0.575113	-6.19633	46.095	200.374
0.3141	0.576372	-6.16156	46.307	200.855	0.575113	-6.19633	46.095	200.374
0.3143	0.576392	-6.16151	46.3073	200.85	0.575113	-6.19633	46.095	200.374
0.3145	0.576411	-6.16145	46.3076	200.845	0.575113	-6.19633	46.095	200.374
0.3147	0.576429	-6.1614	46.3079	200.84	0.575113	-6.19633	46.095	200.374
0.3149	0.576448	-6.16135	46.3083	200.835	0.575113	-6.19633	46.095	200.374
0.3151	0.576465	-6.1613	46.3086	200.83	0.575113	-6.19633	46.095	200.374
0.3153	0.576483	-6.16125	46.3089	200.825	0.575113	-6.19633	46.095	200.374
0.3155	0.5765	-6.1612	46.3092	200.821	0.575113	-6.19633	46.095	200.374
0.3157	0.576516	-6.16114	46.3095	200.816	0.575113	-6.19633	46.095	200.374
0.3159	0.576532	-6.16109	46.3098	200.812	0.575113	-6.19633	46.095	200.374
