x	rho	u	p	e
0.29625	1.3333	111.795	149996	281249
0.29875	1.3333	111.795	149996	281248
0.30125	1.3333	111.795	149996	281248
0.30375	1.3333	111.795	149996	281248
0.30625	1.3333	111.795	149996	281248
0.30875	1.3333	111.795	149996	281248
0.31125	1.3333	111.795	149996	281248
0.31375	1.3333	111.795	149996	281248
0.31625	1.3333	111.795	149996	281248
0.31875	1.33331	111.795	149996	281248
0.32125	1.33331	111.795	149996	281248
0.32375	1.33331	111.795	149996	281248
0.32625	1.33331	111.795	149996	281248
0.32875	1.33331	111.795	149996	281248
0.33125	1.33331	111.795	149996	281247
0.33375	1.33331	111.795	149996	281247
0.33625	1.33331	111.795	149996	281247
0.33875	1.33331	111.795	149996	281247
0.34125	1.33331	111.795	149996	281247
0.34375	1.33331	111.795	149996	281247
0.34625	1.33331	111.795	149996	281247
0.34875	1.33331	111.795	149996	281247
0.35125	1.33331	111.795	149996	281247
0.35375	1.33331	111.795	149995	281247
0.35625	1.33331	111.795	149995	281247
0.35875	1.3333	111.796	149995	281247
0.36125	1.3333	111.796	149995	281247
0.36375	1.3333	111.797	149994	281247
0.36625	1.3333	111.798	149994	281247
0.36875	1.3333	111.798	149994	281246
0.37125	1.33329	111.798	149994	281246
0.37375	1.33329	111.799	149994	281246
0.37625	1.33329	111.799	149993	281246
0.37875	1.33329	111.799	149993	281246
0.38125	1.33329	111.799	149993	281246
0.38375	1.33329	111.799	149993	281246
0.38625	1.33329	111.799	149993	281246
0.38875	1.33329	111.799	149994	281246
0.39125	1.33329	111.799	149994	281246
0.39375	1.3333	111.798	149994	281246
0.39625	1.3333	111.798	149994	281246
0.39875	1.3333	111.798	149994	281246
0.40125	1.3333	111.798	149994	281247
0.40375	1.3333	111.798	149994	281247
0.40625	1.3333	111.798	149994	281247
0.40875	1.3333	111.798	149994	281247
0.41125	1.3333	111.798	149994	281246
0.41375	1.3333	111.798	149994	281246
0.41625	1.33329	111.8	149993	281246
0.41875	1.33328	111.803	149991	281245
0.42125	1.33325	111.811	149987	281243
0.42375	1.33318	111.832	149976	281237
0.42625	1.33302	111.88	149951	281223
0.42875	1.33264	111.993	149891	281191
0.43125	1.33174	112.261	149749	281115
0.43375	1.32965	112.887	149419	280937
0.43625	1.32479	114.337	148656	280526
0.43875	1.31631	116.88	147325	279807
0.44125	1.30433	120.493	145453	278787
0.44375	1.28943	125.022	143133	277513
0.44625	1.27282	130.12	140561	276083
0.44875	1.25635	135.231	138023	274652
0.45125	1.24123	139.969	135705	273327
0.45375	1.22785	144.206	133661	272145
0.45625	1.21637	147.867	131916	271126
0.45875	1.20688	150.917	130478	270278
0.46125	1.19933	153.358	129336	269600
0.46375	1.19355	155.233	128464	269080
0.46625	1.18931	156.614	127826	268698
0.46875	1.18633	157.587	127378	268429
0.47125	1.18432	158.243	127077	268248
0.47375	1.18302	158.666	126882	268132
0.47625	1.18222	158.927	126763	268061
0.47875	1.18174	159.08	126693	268020
0.48125	1.18147	159.166	126653	267999
0.48375	1.18133	159.211	126633	267988
0.48625	1.18125	159.233	126623	267984
0.48875	1.18121	159.243	126618	267984
0.49125	1.18119	159.247	126616	267985
0.49375	1.18118	159.248	126616	267986
0.49625	1.18117	159.247	126616	267987
0.49875	1.18117	159.247	126616	267988
0.50125	1.18117	159.247	126616	267989
0.50375	1.18116	159.247	126616	267990
0.50625	1.18115	159.247	126616	267992
0.50875	1.18113	159.247	126616	267997
0.51125	1.18108	159.247	126616	268010
0.51375	1.18096	159.247	126616	268036
0.51625	1.18082	159.247	126616	268067
0.51875	1.1807	159.247	126616	268094
0.52125	1.18062	159.247	126616	268114
0.52375	1.18057	159.247	126616	268125
0.52625	1.18055	159.247	126616	268129
0.52875	1.18054	159.247	126616	268130
0.53125	0.158829	159.247	126615	1.18982e+06
0.53375	0.158829	159.247	126615	1.18982e+06
0.53625	0.158829	159.247	126615	1.18982e+06
0.53875	0.158829	159.247	126615	1.18982e+06
0.54125	0.158829	159.247	126615	1.18982e+06
0.54375	0.158829	159.247	126615	1.18982e+06
0.54625	0.158829	159.247	126615	1.18983e+06
0.54875	0.158828	159.247	126615	1.18983e+06
0.55125	0.158828	159.248	126615	1.18983e+06
0.55375	0.158828	159.248	126615	1.18983e+06
0.55625	0.158828	159.248	126615	1.18983e+06
0.55875	0.158828	159.247	126615	1.18983e+06
0.56125	0.158828	159.247	126615	1.18983e+06
0.56375	0.158828	159.247	126615	1.18983e+06
0.56625	0.158827	159.247	126615	1.18983e+06
0.56875	0.158827	159.247	126615	1.18983e+06
0.57125	0.158827	159.247	126615	1.18984e+06
0.57375	0.158827	159.247	126615	1.18984e+06
0.57625	0.158827	159.248	126615	1.18984e+06
0.57875	0.158826	159.248	126615	1.18984e+06
0.58125	0.158826	159.248	126615	1.18984e+06
0.58375	0.158826	159.248	126615	1.18984e+06
0.58625	0.158826	159.248	126615	1.18984e+06
0.58875	0.158826	159.247	126615	1.18985e+06
0.59125	0.158825	159.247	126615	1.18985e+06
0.59375	0.158825	159.247	126615	1.18985e+06
0.59625	0.158825	159.247	126615	1.18985e+06
0.59875	0.158825	159.247	126615	1.18985e+06
0.60125	0.158824	159.247	126615	1.18985e+06
0.60375	0.158824	159.247	126615	1.18986e+06
0.60625	0.158824	159.247	126615	1.18986e+06
0.60875	0.158823	159.248	126615	1.18986e+06
0.61125	0.158823	159.248	126615	1.18986e+06
0.61375	0.158823	159.247	126615	1.18987e+06
0.61625	0.158822	159.247	126615	1.18987e+06
0.61875	0.158822	159.247	126615	1.18987e+06
0.62125	0.158822	159.247	126615	1.18987e+06
0.62375	0.158821	159.247	126615	1.18988e+06
0.62625	0.158821	159.247	126615	1.18988e+06
0.62875	0.15882	159.247	126615	1.18988e+06
0.63125	0.15882	159.247	126615	1.18989e+06
0.63375	0.158819	159.247	126615	1.18989e+06
0.63625	0.158819	159.247	126615	1.18989e+06
0.63875	0.158818	159.247	126615	1.1899e+06
0.64125	0.158818	159.247	126615	1.1899e+06
0.64375	0.158817	159.247	126615	1.1899e+06
0.64625	0.158817	159.247	126615	1.18991e+06
0.64875	0.158816	159.247	126615	1.18991e+06
0.65125	0.158816	159.247	126615	1.18992e+06
0.65375	0.158815	159.247	126615	1.18992e+06
0.65625	0.158814	159.247	126615	1.18992e+06
0.65875	0.158814	159.247	126615	1.18993e+06
0.66125	0.158813	159.248	126615	1.18993e+06
0.66375	0.158813	159.249	126615	1.18994e+06
0.66625	0.158812	159.251	126615	1.18995e+06
0.66875	0.158812	159.252	126615	1.18995e+06
0.67125	0.158811	159.254	126616	1.18996e+06
0.67375	0.158811	159.256	126616	1.18996e+06
0.67625	0.158811	159.259	126617	1.18997e+06
0.67875	0.158811	159.263	126618	1.18998e+06
0.68125	0.158811	159.269	126619	1.18999e+06
0.68375	0.158811	159.283	126621	1.19001e+06
0.68625	0.158812	159.299	126624	1.19003e+06
0.68875	0.158814	159.315	126627	1.19004e+06
0.69125	0.158816	159.334	126630	1.19006e+06
0.69375	0.158818	159.355	126634	1.19008e+06
0.69625	0.158819	159.376	126638	1.1901e+06
0.69875	0.158821	159.396	126642	1.19013e+06
0.70125	0.158823	159.415	126645	1.19015e+06
0.70375	0.158825	159.429	126648	1.19016e+06
0.70625	0.158826	159.441	126650	1.19017e+06
0.70875	0.158825	159.445	126651	1.19019e+06
0.71125	0.158823	159.445	126651	1.1902e+06
0.71375	0.158816	159.41	126645	1.1902e+06
0.71625	0.158791	159.242	126613	1.19008e+06
0.71875	0.158726	158.751	126524	1.18973e+06
0.72125	0.158647	158.172	126417	1.18932e+06
0.72375	0.158575	157.665	126325	1.18899e+06
0.72625	0.158508	157.211	126241	1.18871e+06
0.72875	0.158411	156.55	126121	1.1883e+06
0.73125	0.158209	155.074	125851	1.18727e+06
0.73375	0.157173	147.773	124525	1.18251e+06
0.73625	0.151899	109.033	117676	1.15627e+06
0.73875	0.142937	39.6563	106164	1.10856e+06
0.74125	0.139532	12.943	101980	1.09085e+06
0.74375	0.138656	6.0199	100917	1.0863e+06
0.74625	0.138353	3.61335	100550	1.08472e+06
0.74875	0.138202	2.40733	100366	1.08392e+06
0.75125	0.138109	1.66693	100253	1.08343e+06
0.75375	0.138047	1.17346	100178	1.08311e+06
0.75625	0.138004	0.833132	100126	1.08288e+06
0.75875	0.137975	0.594464	100090	1.08272e+06
0.76125	0.137953	0.425498	100065	1.08261e+06
0.76375	0.137938	0.305177	100046	1.08253e+06
0.76625	0.137927	0.219173	100033	1.08248e+06
0.76875	0.13792	0.157546	100024	1.08244e+06
0.77125	0.137914	0.113313	100017	1.08241e+06
0.77375	0.13791	0.0815293	100012	1.08239e+06
0.77625	0.137907	0.0586749	100009	1.08237e+06
0.77875	0.137905	0.0422334	100006	1.08236e+06
0.78125	0.137904	0.0304018	100005	1.08235e+06
0.78375	0.137903	0.0218858	100003	1.08235e+06
0.78625	0.137902	0.0157557	100002	1.08234e+06
0.78875	0.137901	0.0113427	100002	1.08234e+06
0.79125	0.137901	0.0081657	100001	1.08234e+06
0.79375	0.137901	0.00587848	100001	1.08234e+06
0.79625	0.137901	0.00423182	100001	1.08234e+06
0.79875	0.1379	0.00304634	100000	1.08234e+06
0.80125	0.1379	0.00219287	100000	1.08233e+06
0.80375	0.1379	0.00157845	100000	1.08233e+06
0.80625	0.1379	0.00113613	100000	1.08233e+06
0.80875	0.1379	0.000817729	100000	1.08233e+06
0.81125	0.1379	0.000588537	100000	1.08233e+06
0.81375	0.1379	0.000423573	100000	1.08233e+06
0.81625	0.1379	0.000304845	100000	1.08233e+06
0.81875	0.1379	0.0002194	100000	1.08233e+06
0.82125	0.1379	0.000157911	100000	1.08233e+06
0.82375	0.1379	0.000113662	100000	1.08233e+06
0.82625	0.1379	8.18186e-05	100000	1.08233e+06
0.82875	0.1379	5.89024e-05	100000	1.08233e+06
0.83125	0.1379	4.24091e-05	100000	1.08233e+06
0.83375	0.1379	3.05373e-05	100000	1.08233e+06
0.83625	0.1379	2.19909e-05	100000	1.08233e+06
0.83875	0.1379	1.58376e-05	100000	1.08233e+06
0.84125	0.1379	1.14066e-05	100000	1.08233e+06
0.84375	0.1379	8.21556e-06	100000	1.08233e+06
0.84625	0.1379	5.91718e-06	100000	1.08233e+06
0.84875	0.1379	4.26159e-06	100000	1.08233e+06
0.85125	0.1379	3.06893e-06	100000	1.08233e+06
0.85375	0.1379	2.20972e-06	100000	1.08233e+06
0.85625	0.1379	1.5907e-06	100000	1.08233e+06
0.85875	0.1379	1.14476e-06	100000	1.08233e+06
0.86125	0.1379	8.23576e-07	100000	1.08233e+06
0.86375	0.1379	5.92354e-07	100000	1.08233e+06
0.86625	0.1379	4.26035e-07	100000	1.08233e+06
0.86875	0.1379	3.06544e-07	100000	1.08233e+06
0.87125	0.1379	2.20818e-07	100000	1.08233e+06
0.87375	0.1379	1.59397e-07	100000	1.08233e+06
0.87625	0.1379	1.15403e-07	100000	1.08233e+06
0.87875	0.1379	8.3832e-08	100000	1.08233e+06
0.88125	0.1379	6.10371e-08	100000	1.08233e+06
0.88375	0.1379	4.43668e-08	100000	1.08233e+06
0.88625	0.1379	3.18952e-08	100000	1.08233e+06
0.88875	0.1379	2.2205e-08	100000	1.08233e+06
0.89125	0.1379	1.44237e-08	100000	1.08233e+06
0.89375	0.1379	8.85374e-09	100000	1.08233e+06
0.89625	0.1379	5.54988e-09	100000	1.08233e+06
0.89875	0.1379	3.72048e-09	100000	1.08233e+06
0.90125	0.1379	2.64679e-09	100000	1.08233e+06
0.90375	0.1379	1.9149e-09	100000	1.08233e+06
0.90625	0.1379	1.3527e-09	100000	1.08233e+06
0.90875	0.1379	9.08819e-10	100000	1.08233e+06
0.91125	0.1379	5.68548e-10	100000	1.08233e+06
0.91375	0.1379	3.19575e-10	100000	1.08233e+06
0.91625	0.1379	1.47382e-10	100000	1.08233e+06
0.91875	0.1379	3.77704e-11	100000	1.08233e+06
0.92125	0.1379	-2.24542e-11	100000	1.08233e+06
0.92375	0.1379	-4.50972e-11	100000	1.08233e+06
0.92625	0.1379	-4.55984e-11	100000	1.08233e+06
0.92875	0.1379	-3.87288e-11	100000	1.08233e+06
0.93125	0.1379	-2.7448e-11	100000	1.08233e+06
0.93375	0.1379	-1.58067e-11	100000	1.08233e+06
0.93625	0.1379	-7.0135e-12	100000	1.08233e+06
0.93875	0.1379	-1.57308e-12	100000	1.08233e+06
0.94125	0.1379	1.19628e-12	100000	1.08233e+06
0.94375	0.1379	2.01889e-12	100000	1.08233e+06
0.94625	0.1379	2.20241e-12	100000	1.08233e+06
0.94875	0.1379	1.88122e-12	100000	1.08233e+06
0.95125	0.1379	1.5076e-12	100000	1.08233e+06
0.95375	0.1379	1.1307e-12	100000	1.08233e+06
0.95625	0.1379	9.04563e-13	100000	1.08233e+06
0.95875	0.1379	1.2028e-12	100000	1.08233e+06
0.96125	0.1379	1.05861e-12	100000	1.08233e+06
0.96375	0.1379	1.22246e-12	100000	1.08233e+06
0.96625	0.1379	1.1307e-12	100000	1.08233e+06
0.96875	0.1379	9.63563e-13	100000	1.08233e+06
0.97125	0.1379	1.22247e-12	100000	1.08233e+06
0.97375	0.1379	1.1307e-12	100000	1.08233e+06
0.97625	0.1379	1.1307e-12	100000	1.08233e+06
0.97875	0.1379	1.05532e-12	100000	1.08233e+06
0.98125	0.1379	9.79944e-13	100000	1.08233e+06
0.98375	0.1379	9.60277e-13	100000	1.08233e+06
0.98625	0.1379	8.29183e-13	100000	1.08233e+06
0.98875	0.1379	7.53803e-13	100000	1.08233e+06
0.99125	0.1379	7.8985e-13	100000	1.08233e+06
0.99375	0.1379	8.6523e-13	100000	1.08233e+06
0.99625	0.1379	8.4885e-13	100000	1.08233e+06
0.99875	0.1379	8.4885e-13	100000	1.08233e+06
