x	rho	u	p	e	rhoEx	uEx	pEx	eEx
0.2225	0.322318	-1.24239	0.0821091	0.636865	0.327528	-1.25139	0.0838315	0.639881
0.2275	0.307825	-1.2151	0.0770008	0.625362	0.312609	-1.22361	0.0785347	0.628059
0.2325	0.293858	-1.18776	0.0721582	0.613887	0.298238	-1.19583	0.0735274	0.616347
0.2375	0.280402	-1.16036	0.0675695	0.602434	0.284401	-1.16806	0.0687962	0.604746
0.2425	0.267442	-1.1329	0.0632236	0.591003	0.271083	-1.14028	0.0643284	0.593254
0.2475	0.254956	-1.10539	0.0591096	0.579605	0.258268	-1.1125	0.0601117	0.581873
0.2525	0.242922	-1.0778	0.0552172	0.568259	0.245942	-1.08472	0.0561341	0.570602
0.2575	0.231316	-1.05015	0.0515366	0.556995	0.234092	-1.05695	0.0523843	0.559441
0.2625	0.220111	-1.02243	0.0480586	0.545845	0.222703	-1.02917	0.0488513	0.548391
0.2675	0.209285	-0.994637	0.0447745	0.53485	0.211761	-1.00139	0.0455245	0.537451
0.2725	0.198818	-0.966766	0.0416761	0.52405	0.201254	-0.973613	0.0423939	0.526621
0.2775	0.18869	-0.938814	0.0387558	0.513485	0.191168	-0.945835	0.0394496	0.515901
0.2825	0.178889	-0.910775	0.0360063	0.503194	0.181491	-0.918057	0.0366823	0.505292
0.2875	0.169402	-0.882645	0.0334204	0.49321	0.17221	-0.890279	0.0340832	0.494792
0.2925	0.160223	-0.854422	0.0309911	0.483562	0.163312	-0.862502	0.0316435	0.484403
0.2975	0.151346	-0.826103	0.0287117	0.474272	0.154786	-0.834724	0.029355	0.474124
0.3025	0.142769	-0.797686	0.0265755	0.465358	0.146619	-0.806946	0.0272099	0.463956
0.3075	0.134494	-0.769167	0.0245763	0.456829	0.138801	-0.779168	0.0252006	0.453897
0.3125	0.126523	-0.740543	0.0227079	0.448692	0.131321	-0.75139	0.0233199	0.443949
0.3175	0.118859	-0.711809	0.0209643	0.440949	0.124166	-0.723613	0.0215607	0.434111
0.3225	0.111506	-0.682959	0.0193393	0.433596	0.117327	-0.695835	0.0199166	0.424383
0.3275	0.104466	-0.653989	0.0178272	0.426627	0.110792	-0.668057	0.0183811	0.414766
0.3325	0.0977428	-0.624894	0.0164221	0.420032	0.104552	-0.640279	0.0169482	0.405259
0.3375	0.0913367	-0.595671	0.015118	0.413799	0.0985959	-0.612502	0.0156121	0.395862
0.3425	0.0852469	-0.566315	0.0139094	0.407914	0.0929147	-0.584724	0.0143674	0.386575
0.3475	0.0794713	-0.536825	0.0127904	0.402358	0.0874984	-0.556946	0.0132087	0.377398
0.3525	0.0740056	-0.507198	0.0117555	0.397115	0.0823377	-0.529168	0.012131	0.368332
0.3575	0.0688438	-0.477433	0.0107992	0.392164	0.0774235	-0.50139	0.0111297	0.359376
0.3625	0.0639789	-0.447523	0.0099164	0.387487	0.0727467	-0.473613	0.0102	0.35053
0.3675	0.0594019	-0.417468	0.00910185	0.383062	0.0682987	-0.445835	0.00933765	0.341794
0.3725	0.0551025	-0.387263	0.00835063	0.378868	0.064071	-0.418057	0.00853859	0.333169
0.3775	0.0510703	-0.356899	0.00765817	0.374884	0.0600553	-0.390279	0.00779888	0.324654
0.3825	0.0472948	-0.326368	0.0070203	0.371092	0.0562435	-0.362502	0.00711478	0.316249
0.3875	0.043766	-0.295665	0.00643327	0.367481	0.0526278	-0.334724	0.00648278	0.307954
0.3925	0.0404758	-0.264808	0.00589405	0.364048	0.0492005	-0.306946	0.00589953	0.29977
0.3975	0.0374194	-0.233873	0.00540057	0.360813	0.0459541	-0.279168	0.00536184	0.291695
0.4025	0.0345996	-0.203057	0.00495243	0.357839	0.0428814	-0.25139	0.00486671	0.283731
0.4075	0.032031	-0.1728	0.00455183	0.355268	0.0399752	-0.223613	0.00441131	0.275878
0.4125	0.0297471	-0.143939	0.00420475	0.353375	0.0372289	-0.195835	0.00399293	0.268134
0.4175	0.0278013	-0.117853	0.00392123	0.352612	0.0346356	-0.168057	0.00360903	0.260501
0.4225	0.026253	-0.0963372	0.00371311	0.35359	0.0321888	-0.140279	0.00325722	0.252978
0.4275	0.025129	-0.0808801	0.00358783	0.356941	0.0298823	-0.112502	0.00293522	0.245565
0.4325	0.0243624	-0.0717552	0.00353822	0.363082	0.02771	-0.0847238	0.0026409	0.238262
0.4375	0.0238882	-0.0669992	0.00355052	0.371578	0.0256659	-0.056946	0.00237225	0.23107
0.4425	0.0235918	-0.0673859	0.00360975	0.382522	0.0237443	-0.0291682	0.00212737	0.223987
0.4475	0.0232877	-0.0691813	0.00368615	0.395718	0.0219395	-0.00139044	0.00190448	0.217015
0.4525	0.0228153	-0.0674797	0.00373881	0.409683	0.0218521	0	0.00189387	0.216669
0.4575	0.0220929	-0.0629252	0.00375124	0.424486	0.0218521	0	0.00189387	0.216669
0.4625	0.0212212	-0.056582	0.00374793	0.441532	0.0218521	0	0.00189387	0.216669
0.4675	0.0202092	-0.0485775	0.00373334	0.461836	0.0218521	0	0.00189387	0.216669
0.4725	0.0190868	-0.0400481	0.00371858	0.487061	0.0218521	0	0.00189387	0.216669
0.4775	0.0178329	-0.031338	0.00370698	0.519683	0.0218521	0	0.00189387	0.216669
0.4825	0.0163812	-0.0224115	0.00369884	0.564496	0.0218521	0	0.00189387	0.216669
0.4875	0.0146219	-0.0135546	0.00369211	0.631262	0.0218521	0	0.00189387	0.216669
0.4925	0.0130352	-0.0039115	0.00370564	0.710698	0.0218521	0	0.00189387	0.216669
0.4975	0.0129754	9.14947e-05	0.00368181	0.709385	0.0218521	0	0.00189387	0.216669
0.5025	0.0129754	-9.14947e-05	0.00368181	0.709385	0.0218521	0	0.00189387	0.216669
0.5075	0.0130352	0.0039115	0.00370564	0.710698	0.0218521	0	0.00189387	0.216669
0.5125	0.0146219	0.0135546	0.00369211	0.631262	0.0218521	0	0.00189387	0.216669
0.5175	0.0163812	0.0224115	0.00369884	0.564496	0.0218521	0	0.00189387	0.216669
0.5225	0.0178329	0.031338	0.00370698	0.519683	0.0218521	0	0.00189387	0.216669
0.5275	0.0190868	0.0400481	0.00371858	0.487061	0.0218521	0	0.00189387	0.216669
0.5325	0.0202092	0.0485775	0.00373334	0.461836	0.0218521	0	0.00189387	0.216669
0.5375	0.0212212	0.056582	0.00374793	0.441532	0.0218521	0	0.00189387	0.216669
0.5425	0.0220929	0.0629252	0.00375124	0.424486	0.0218521	0	0.00189387	0.216669
0.5475	0.0228153	0.0674797	0.00373881	0.409683	0.0218521	0	0.00189387	0.216669
0.5525	0.0232877	0.0691813	0.00368615	0.395718	0.0219395	0.00139044	0.00190448	0.217015
0.5575	0.0235918	0.0673859	0.00360975	0.382522	0.0237443	0.0291682	0.00212737	0.223987
0.5625	0.0238882	0.0669992	0.00355052	0.371578	0.0256659	0.056946	0.00237225	0.23107
0.5675	0.0243624	0.0717552	0.00353822	0.363082	0.02771	0.0847238	0.0026409	0.238262
0.5725	0.025129	0.0808801	0.00358783	0.356941	0.0298823	0.112502	0.00293522	0.245565
0.5775	0.026253	0.0963372	0.00371311	0.35359	0.0321888	0.140279	0.00325722	0.252978
0.5825	0.0278013	0.117853	0.00392123	0.352612	0.0346356	0.168057	0.00360903	0.260501
0.5875	0.0297471	0.143939	0.00420475	0.353375	0.0372289	0.195835	0.00399293	0.268134
0.5925	0.032031	0.1728	0.00455183	0.355268	0.0399752	0.223613	0.00441131	0.275878
0.5975	0.0345996	0.203057	0.00495243	0.357839	0.0428814	0.25139	0.00486671	0.283731
0.6025	0.0374194	0.233873	0.00540057	0.360813	0.0459541	0.279168	0.00536184	0.291695
0.6075	0.0404758	0.264808	0.00589405	0.364048	0.0492005	0.306946	0.00589953	0.29977
0.6125	0.043766	0.295665	0.00643327	0.367481	0.0526278	0.334724	0.00648278	0.307954
0.6175	0.0472948	0.326368	0.0070203	0.371092	0.0562435	0.362502	0.00711478	0.316249
0.6225	0.0510703	0.356899	0.00765817	0.374884	0.0600553	0.390279	0.00779888	0.324654
0.6275	0.0551025	0.387263	0.00835063	0.378868	0.064071	0.418057	0.00853859	0.333169
0.6325	0.0594019	0.417468	0.00910185	0.383062	0.0682987	0.445835	0.00933765	0.341794
0.6375	0.0639789	0.447523	0.0099164	0.387487	0.0727467	0.473613	0.0102	0.35053
0.6425	0.0688438	0.477433	0.0107992	0.392164	0.0774235	0.50139	0.0111297	0.359376
0.6475	0.0740056	0.507198	0.0117555	0.397115	0.0823377	0.529168	0.012131	0.368332
0.6525	0.0794713	0.536825	0.0127904	0.402358	0.0874984	0.556946	0.0132087	0.377398
0.6575	0.0852469	0.566315	0.0139094	0.407914	0.0929147	0.584724	0.0143674	0.386575
0.6625	0.0913367	0.595671	0.015118	0.413799	0.0985959	0.612502	0.0156121	0.395862
0.6675	0.0977428	0.624894	0.0164221	0.420032	0.104552	0.640279	0.0169482	0.405259
0.6725	0.104466	0.653989	0.0178272	0.426627	0.110792	0.668057	0.0183811	0.414766
0.6775	0.111506	0.682959	0.0193393	0.433596	0.117327	0.695835	0.0199166	0.424383
0.6825	0.118859	0.711809	0.0209643	0.440949	0.124166	0.723613	0.0215607	0.434111
0.6875	0.126523	0.740543	0.0227079	0.448692	0.131321	0.75139	0.0233199	0.443949
0.6925	0.134494	0.769167	0.0245763	0.456829	0.138801	0.779168	0.0252006	0.453897
0.6975	0.142769	0.797686	0.0265755	0.465358	0.146619	0.806946	0.0272099	0.463956
0.7025	0.151346	0.826103	0.0287117	0.474272	0.154786	0.834724	0.029355	0.474124
0.7075	0.160223	0.854422	0.0309911	0.483562	0.163312	0.862502	0.0316435	0.484403
0.7125	0.169402	0.882645	0.0334204	0.49321	0.17221	0.890279	0.0340832	0.494792
0.7175	0.178889	0.910775	0.0360063	0.503194	0.181491	0.918057	0.0366823	0.505292
0.7225	0.18869	0.938814	0.0387558	0.513485	0.191168	0.945835	0.0394496	0.515901
0.7275	0.198818	0.966766	0.0416761	0.52405	0.201254	0.973613	0.0423939	0.526621
0.7325	0.209285	0.994637	0.0447745	0.53485	0.211761	1.00139	0.0455245	0.537451
0.7375	0.220111	1.02243	0.0480586	0.545845	0.222703	1.02917	0.0488513	0.548391
0.7425	0.231316	1.05015	0.0515366	0.556995	0.234092	1.05695	0.0523843	0.559441
0.7475	0.242922	1.0778	0.0552172	0.568259	0.245942	1.08472	0.0561341	0.570602
0.7525	0.254956	1.10539	0.0591096	0.579605	0.258268	1.1125	0.0601117	0.581873
0.7575	0.267442	1.1329	0.0632236	0.591003	0.271083	1.14028	0.0643284	0.593254
0.7625	0.280402	1.16036	0.0675695	0.602434	0.284401	1.16806	0.0687962	0.604746
0.7675	0.293858	1.18776	0.0721582	0.613887	0.298238	1.19583	0.0735274	0.616347
0.7725	0.307825	1.2151	0.0770008	0.625362	0.312609	1.22361	0.0785347	0.628059
0.7775	0.322318	1.24239	0.0821091	0.636865	0.327528	1.25139	0.0838315	0.639881
0.7825	0.337345	1.26962	0.0874952	0.648411	0.343011	1.27917	0.0894317	0.651813
0.7875	0.352912	1.2968	0.0931716	0.660019	0.359074	1.30695	0.0953495	0.663856
0.7925	0.369025	1.32394	0.0991509	0.671708	0.375734	1.33472	0.1016	0.676009
0.7975	0.385687	1.35103	0.105446	0.683496	0.393006	1.3625	0.108198	0.688272
0.8025	0.402906	1.37808	0.112071	0.695395	0.410908	1.39028	0.11516	0.700645
0.8075	0.420689	1.40509	0.11904	0.707412	0.429456	1.41806	0.122503	0.713128
0.8125	0.43905	1.43206	0.126367	0.719546	0.448669	1.44583	0.130243	0.725722
0.8175	0.458007	1.45899	0.134066	0.73179	0.468562	1.47361	0.138399	0.738426
0.8225	0.477578	1.48588	0.142153	0.744136	0.489155	1.50139	0.146989	0.75124
0.8275	0.497785	1.51274	0.150645	0.756574	0.510466	1.52917	0.156032	0.764164
0.8325	0.518649	1.53958	0.159556	0.769096	0.532513	1.55695	0.165547	0.777199
0.8375	0.540184	1.56638	0.168905	0.781699	0.555316	1.58472	0.175556	0.790344
0.8425	0.562411	1.59316	0.178708	0.794383	0.578893	1.6125	0.186079	0.803599
0.8475	0.585343	1.6199	0.188985	0.807154	0.603264	1.64028	0.197138	0.816964
0.8525	0.608991	1.64662	0.199753	0.820016	0.628449	1.66806	0.208756	0.830439
0.8575	0.633366	1.67331	0.21103	0.83297	0.654468	1.69583	0.220955	0.844025
0.8625	0.658486	1.69998	0.222836	0.846016	0.681342	1.72361	0.233761	0.857721
0.8675	0.684371	1.7266	0.235192	0.859156	0.709092	1.75139	0.247197	0.871527
0.8725	0.711017	1.75319	0.24811	0.872376	0.737739	1.77917	0.26129	0.885444
0.8775	0.738415	1.77974	0.261594	0.885662	0.767304	1.80695	0.276067	0.89947
0.8825	0.76659	1.80622	0.275671	0.899017	0.797809	1.83472	0.291554	0.913607
0.8875	0.795537	1.83256	0.290363	0.912477	0.829277	1.8625	0.307779	0.927854
0.8925	0.825091	1.85882	0.305593	0.925937	0.86173	1.89028	0.324773	0.942212
0.8975	0.854926	1.88475	0.321254	0.939419	0.895191	1.91806	0.342564	0.956679
0.9025	0.883563	1.90874	0.336474	0.952038	0.929684	1.94583	0.361185	0.971257
0.9075	0.910412	1.9306	0.350844	0.963422	0.965232	1.97361	0.380666	0.985945
0.9125	0.934837	1.95004	0.364062	0.973597	1	2	0.4	1
0.9175	0.955952	1.96652	0.375598	0.982261	1	2	0.4	1
0.9225	0.972875	1.97952	0.384917	0.989123	1	2	0.4	1
0.9275	0.985113	1.98881	0.391698	0.994045	1	2	0.4	1
0.9325	0.992878	1.99466	0.396021	0.997154	1	2	0.4	1
0.9375	0.997091	1.99782	0.398373	0.998838	1	2	0.4	1
0.9425	0.999005	1.99926	0.399443	0.999602	1	2	0.4	1
0.9475	0.999719	1.99979	0.399843	0.999888	1	2	0.4	1
0.9525	0.999936	1.99995	0.399964	0.999974	1	2	0.4	1
0.9575	0.999988	1.99999	0.399993	0.999995	1	2	0.4	1
0.9625	0.999998	2	0.399999	0.999999	1	2	0.4	1
0.9675	1	2	0.4	1	1	2	0.4	1
0.9725	1	2	0.4	1	1	2	0.4	1
0.9775	1	2	0.4	1	1	2	0.4	1
0.9825	1	2	0.4	1	1	2	0.4	1
0.9875	1	2	0.4	1	1	2	0.4	1
0.9925	1	2	0.4	1	1	2	0.4	1
0.9975	1	2	0.4	1	1	2	0.4	1
