x	rho	u	p	e	rhoEx	uEx	pEx	eEx
0.09875	979.775	53.2801	8.62447e+08	1.0514e+06	982.997	44.8449	8.83713e+08	1.05431e+06
0.10125	978.376	56.9376	8.53282e+08	1.05014e+06	981.509	48.7445	8.73854e+08	1.05296e+06
0.10375	976.968	60.6142	8.44104e+08	1.04889e+06	980.019	52.6441	8.64036e+08	1.05161e+06
0.10625	975.552	64.3075	8.3492e+08	1.04765e+06	978.528	56.5437	8.54258e+08	1.05027e+06
0.10875	974.13	68.0154	8.25736e+08	1.0464e+06	977.035	60.4434	8.4452e+08	1.04895e+06
0.11125	972.701	71.7362	8.16556e+08	1.04517e+06	975.54	64.343	8.34822e+08	1.04763e+06
0.11375	971.266	75.4685	8.07384e+08	1.04393e+06	974.044	68.2426	8.25165e+08	1.04632e+06
0.11625	969.825	79.2112	7.98224e+08	1.04271e+06	972.546	72.1422	8.15547e+08	1.04503e+06
0.11875	968.38	82.9632	7.89078e+08	1.04148e+06	971.046	76.0418	8.05969e+08	1.04374e+06
0.12125	966.929	86.7237	7.79948e+08	1.04027e+06	969.545	79.9415	7.96432e+08	1.04246e+06
0.12375	965.475	90.4919	7.70836e+08	1.03906e+06	968.043	83.8411	7.86934e+08	1.0412e+06
0.12625	964.016	94.2673	7.61744e+08	1.03786e+06	966.538	87.7407	7.77475e+08	1.03994e+06
0.12875	962.552	98.0493	7.52673e+08	1.03667e+06	965.032	91.6403	7.68057e+08	1.03869e+06
0.13125	961.085	101.837	7.43625e+08	1.03548e+06	963.525	95.5399	7.58678e+08	1.03745e+06
0.13375	959.614	105.631	7.34601e+08	1.0343e+06	962.015	99.4396	7.49338e+08	1.03622e+06
0.13625	958.14	109.43	7.25602e+08	1.03313e+06	960.504	103.339	7.40038e+08	1.03501e+06
0.13875	956.662	113.234	7.16628e+08	1.03197e+06	958.992	107.239	7.30778e+08	1.0338e+06
0.14125	955.181	117.042	7.07681e+08	1.03081e+06	957.478	111.138	7.21557e+08	1.0326e+06
0.14375	953.696	120.855	6.98762e+08	1.02967e+06	955.962	115.038	7.12375e+08	1.03141e+06
0.14625	952.208	124.672	6.8987e+08	1.02853e+06	954.444	118.938	7.03232e+08	1.03024e+06
0.14875	950.717	128.492	6.81006e+08	1.0274e+06	952.925	122.837	6.94129e+08	1.02907e+06
0.15125	949.223	132.317	6.72172e+08	1.02628e+06	951.404	126.737	6.85065e+08	1.02791e+06
0.15375	947.726	136.145	6.63367e+08	1.02517e+06	949.881	130.637	6.7604e+08	1.02677e+06
0.15625	946.225	139.976	6.54592e+08	1.02407e+06	948.356	134.536	6.67053e+08	1.02563e+06
0.15875	944.722	143.811	6.45847e+08	1.02297e+06	946.83	138.436	6.58106e+08	1.0245e+06
0.16125	943.217	147.648	6.37133e+08	1.02189e+06	945.302	142.335	6.49198e+08	1.02339e+06
0.16375	941.708	151.489	6.28449e+08	1.02081e+06	943.773	146.235	6.40328e+08	1.02228e+06
0.16625	940.196	155.332	6.19797e+08	1.01975e+06	942.241	150.135	6.31498e+08	1.02119e+06
0.16875	938.682	159.178	6.11176e+08	1.01869e+06	940.708	154.034	6.22705e+08	1.0201e+06
0.17125	937.165	163.027	6.02587e+08	1.01765e+06	939.173	157.934	6.13952e+08	1.01903e+06
0.17375	935.645	166.879	5.94029e+08	1.01661e+06	937.637	161.833	6.05237e+08	1.01797e+06
0.17625	934.122	170.732	5.85504e+08	1.01558e+06	936.098	165.733	5.96561e+08	1.01691e+06
0.17875	932.597	174.588	5.7701e+08	1.01456e+06	934.558	169.633	5.87923e+08	1.01587e+06
0.18125	931.069	178.447	5.68549e+08	1.01356e+06	933.016	173.532	5.79323e+08	1.01484e+06
0.18375	929.539	182.308	5.60121e+08	1.01256e+06	931.473	177.432	5.70762e+08	1.01382e+06
0.18625	928.005	186.17	5.51726e+08	1.01157e+06	929.927	181.332	5.62239e+08	1.01281e+06
0.18875	926.47	190.035	5.43363e+08	1.01059e+06	928.38	185.231	5.53754e+08	1.0118e+06
0.19125	924.931	193.902	5.35033e+08	1.00962e+06	926.831	189.131	5.45307e+08	1.01082e+06
0.19375	923.391	197.771	5.26737e+08	1.00867e+06	925.28	193.03	5.36898e+08	1.00984e+06
0.19625	921.847	201.642	5.18474e+08	1.00772e+06	923.727	196.93	5.28528e+08	1.00887e+06
0.19875	920.301	205.514	5.10245e+08	1.00678e+06	922.173	200.83	5.20195e+08	1.00791e+06
0.20125	918.753	209.388	5.02049e+08	1.00586e+06	920.616	204.729	5.119e+08	1.00697e+06
0.20375	917.202	213.264	4.93888e+08	1.00494e+06	919.058	208.629	5.03643e+08	1.00603e+06
0.20625	915.649	217.141	4.8576e+08	1.00403e+06	917.498	212.529	4.95423e+08	1.00511e+06
0.20875	914.093	221.019	4.77667e+08	1.00314e+06	915.936	216.428	4.87242e+08	1.00419e+06
0.21125	912.535	224.899	4.69608e+08	1.00225e+06	914.372	220.328	4.79098e+08	1.00329e+06
0.21375	910.974	228.78	4.61584e+08	1.00138e+06	912.806	224.227	4.70991e+08	1.0024e+06
0.21625	909.412	232.662	4.53594e+08	1.00052e+06	911.239	228.127	4.62922e+08	1.00152e+06
0.21875	907.847	236.545	4.4564e+08	999663	909.669	232.027	4.5489e+08	1.00065e+06
0.22125	906.279	240.429	4.37721e+08	998822	908.098	235.926	4.46896e+08	999794
0.22375	904.71	244.314	4.29837e+08	997992	906.525	239.826	4.38939e+08	998947
0.22625	903.138	248.199	4.21989e+08	997173	904.949	243.726	4.31019e+08	998112
0.22875	901.565	252.085	4.14177e+08	996365	903.372	247.625	4.23137e+08	997288
0.23125	899.989	255.971	4.06401e+08	995568	901.793	251.525	4.15291e+08	996476
0.23375	898.411	259.857	3.98661e+08	994783	900.212	255.424	4.07482e+08	995675
0.23625	896.831	263.743	3.90958e+08	994009	898.629	259.324	3.99711e+08	994885
0.23875	895.25	267.629	3.83291e+08	993246	897.044	263.224	3.91976e+08	994107
0.24125	893.666	271.515	3.75661e+08	992495	895.458	267.123	3.84278e+08	993340
0.24375	892.081	275.401	3.68069e+08	991755	893.869	271.023	3.76617e+08	992585
0.24625	890.494	279.286	3.60513e+08	991028	892.278	274.922	3.68993e+08	991841
0.24875	888.905	283.171	3.52995e+08	990312	890.685	278.822	3.61405e+08	991109
0.25125	887.314	287.055	3.45515e+08	989607	889.09	282.722	3.53854e+08	990389
0.25375	885.722	290.938	3.38072e+08	988915	887.494	286.621	3.46339e+08	989681
0.25625	884.128	294.821	3.30666e+08	988234	885.895	290.521	3.38861e+08	988984
0.25875	882.532	298.702	3.23299e+08	987566	884.294	294.421	3.31419e+08	988299
0.26125	880.935	302.583	3.15969e+08	986909	882.691	298.32	3.24014e+08	987626
0.26375	879.336	306.463	3.08676e+08	986264	881.086	302.22	3.16644e+08	986965
0.26625	877.736	310.341	3.01422e+08	985632	879.479	306.119	3.09311e+08	986316
0.26875	876.133	314.219	2.94205e+08	985011	877.87	310.019	3.02014e+08	985679
0.27125	874.53	318.095	2.87026e+08	984403	876.259	313.919	2.94753e+08	985054
0.27375	872.924	321.97	2.79884e+08	983807	874.646	317.818	2.87528e+08	984441
0.27625	871.318	325.845	2.72779e+08	983223	873.031	321.718	2.80339e+08	983841
0.27875	869.709	329.718	2.65712e+08	982652	871.413	325.618	2.73186e+08	983252
0.28125	868.099	333.59	2.58682e+08	982093	869.794	329.517	2.66069e+08	982676
0.28375	866.487	337.461	2.51689e+08	981546	868.172	333.417	2.58987e+08	982113
0.28625	864.873	341.331	2.44733e+08	981012	866.549	337.316	2.51941e+08	981561
0.28875	863.258	345.2	2.37814e+08	980490	864.923	341.216	2.4493e+08	981022
0.29125	861.641	349.067	2.30931e+08	979980	863.295	345.116	2.37955e+08	980496
0.29375	860.023	352.934	2.24086e+08	979483	861.665	349.015	2.31016e+08	979982
0.29625	858.403	356.8	2.17277e+08	978999	860.033	352.915	2.24111e+08	979481
0.29875	856.781	360.664	2.10505e+08	978528	858.398	356.815	2.17243e+08	978992
0.30125	855.158	364.526	2.03771e+08	978069	856.762	360.714	2.10409e+08	978517
0.30375	853.533	368.387	1.97074e+08	977623	855.123	364.614	2.03611e+08	978054
0.30625	851.907	372.246	1.90415e+08	977189	853.482	368.513	1.96847e+08	977603
0.30875	850.28	376.102	1.83794e+08	976769	851.839	372.413	1.90119e+08	977166
0.31125	848.653	379.955	1.77214e+08	976362	850.193	376.313	1.83426e+08	976742
0.31375	847.025	383.803	1.70676e+08	975968	848.546	380.212	1.76767e+08	976330
0.31625	845.397	387.645	1.64181e+08	975588	846.896	384.112	1.70144e+08	975932
0.31875	843.77	391.48	1.57731e+08	975221	845.244	388.011	1.63555e+08	975547
0.32125	842.144	395.308	1.51328e+08	974867	843.589	391.911	1.57001e+08	975175
0.32375	840.52	399.127	1.44972e+08	974527	841.932	395.811	1.50481e+08	974817
0.32625	838.898	402.936	1.38666e+08	974201	840.273	399.71	1.43996e+08	974471
0.32875	837.278	406.733	1.32413e+08	973888	838.612	403.61	1.37546e+08	974140
0.33125	835.662	410.516	1.26215e+08	973590	836.949	407.51	1.3113e+08	973821
0.33375	834.052	414.283	1.20076e+08	973305	835.283	411.409	1.24749e+08	973516
0.33625	832.447	418.029	1.14002e+08	973035	833.614	415.309	1.18401e+08	973225
0.33875	830.851	421.752	1.07997e+08	972779	831.944	419.208	1.12088e+08	972947
0.34125	829.265	425.446	1.02069e+08	972537	830.271	423.108	1.05809e+08	972684
0.34375	827.691	429.106	9.62255e+07	972310	828.596	427.008	9.95644e+07	972434
0.34625	826.132	432.727	9.04757e+07	972097	826.918	430.907	9.33537e+07	972197
0.34875	824.592	436.299	8.48301e+07	971899	825.238	434.807	8.71768e+07	971975
0.35125	823.074	439.816	7.93009e+07	971716	823.556	438.707	8.10339e+07	971767
0.35375	821.583	443.267	7.39013e+07	971547	821.871	442.606	7.49247e+07	971573
0.35625	820.122	446.641	6.86464e+07	971393	820.183	446.506	6.88493e+07	971393
0.35875	818.697	449.929	6.35522e+07	971253	818.494	450.405	6.28076e+07	971227
0.36125	817.315	453.116	5.86359e+07	971127	816.802	454.305	5.67995e+07	971076
0.36375	815.979	456.19	5.39152e+07	971015	815.107	458.205	5.08249e+07	970939
0.36625	814.698	459.138	4.94083e+07	970915	813.41	462.104	4.48838e+07	970817
0.36875	813.475	461.946	4.51327e+07	970828	811.71	466.004	3.89761e+07	970709
0.37125	812.318	464.601	4.1105e+07	970753	810.008	469.904	3.31017e+07	970615
0.37375	811.231	467.093	3.73403e+07	970689	808.304	473.803	2.72606e+07	970537
0.37625	810.219	469.41	3.38509e+07	970634	806.597	477.703	2.14527e+07	970473
0.37875	809.286	471.545	3.06463e+07	970589	804.887	481.602	1.56778e+07	970424
0.38125	808.435	473.493	2.7732e+07	970551	804.445	482.61	1.41905e+07	970414
0.38375	807.666	475.25	2.51096e+07	970520	804.445	482.61	1.41905e+07	970414
0.38625	806.98	476.817	2.27763e+07	970495	804.445	482.61	1.41905e+07	970414
0.38875	806.375	478.198	2.07249e+07	970475	804.445	482.61	1.41905e+07	970414
0.39125	805.848	479.399	1.8944e+07	970459	804.445	482.61	1.41905e+07	970414
0.39375	805.396	480.429	1.74186e+07	970446	804.445	482.61	1.41905e+07	970414
0.39625	805.014	481.301	1.61306e+07	970436	804.445	482.61	1.41905e+07	970414
0.39875	804.696	482.026	1.50594e+07	970429	804.445	482.61	1.41905e+07	970414
0.40125	804.435	482.62	1.41831e+07	970423	804.445	482.61	1.41905e+07	970414
0.40375	804.225	483.098	1.34791e+07	970419	804.445	482.61	1.41905e+07	970414
0.40625	804.06	483.474	1.29247e+07	970415	804.445	482.61	1.41905e+07	970414
0.40875	803.932	483.764	1.24979e+07	970413	804.445	482.61	1.41905e+07	970414
0.41125	803.837	483.982	1.21782e+07	970411	804.445	482.61	1.41905e+07	970414
0.41375	803.768	484.139	1.19465e+07	970410	804.445	482.61	1.41905e+07	970414
0.41625	803.719	484.249	1.17856e+07	970409	804.445	482.61	1.41905e+07	970414
0.41875	803.688	484.32	1.168e+07	970409	804.445	482.61	1.41905e+07	970414
0.42125	803.669	484.364	1.16165e+07	970409	804.445	482.61	1.41905e+07	970414
0.42375	803.659	484.386	1.15834e+07	970409	804.445	482.61	1.41905e+07	970414
0.42625	803.655	484.395	1.15702e+07	970409	804.445	482.61	1.41905e+07	970414
0.42875	803.654	484.397	1.15677e+07	970409	804.445	482.61	1.41905e+07	970414
0.43125	803.655	484.393	1.15732e+07	970409	804.445	482.61	1.41905e+07	970414
0.43375	803.663	484.376	1.15988e+07	970409	804.445	482.61	1.41905e+07	970414
0.43625	803.684	484.328	1.16697e+07	970410	804.445	482.61	1.41905e+07	970414
0.43875	803.717	484.251	1.17818e+07	970411	804.445	482.61	1.41905e+07	970414
0.44125	803.753	484.169	1.19028e+07	970411	804.445	482.61	1.41905e+07	970414
0.44375	803.787	484.093	1.20144e+07	970412	804.445	482.61	1.41905e+07	970414
0.44625	803.816	484.026	1.21137e+07	970413	804.445	482.61	1.41905e+07	970414
0.44875	803.842	483.965	1.22028e+07	970414	804.445	482.61	1.41905e+07	970414
0.45125	803.866	483.911	1.22833e+07	970414	804.445	482.61	1.41905e+07	970414
0.45375	803.888	483.861	1.23564e+07	970415	804.445	482.61	1.41905e+07	970414
0.45625	803.908	483.815	1.24235e+07	970415	804.445	482.61	1.41905e+07	970414
0.45875	803.926	483.773	1.24857e+07	970416	804.445	482.61	1.41905e+07	970414
0.46125	803.944	483.734	1.25438e+07	970416	804.445	482.61	1.41905e+07	970414
0.46375	803.96	483.697	1.25987e+07	970417	804.445	482.61	1.41905e+07	970414
0.46625	803.975	483.661	1.26508e+07	970417	804.445	482.61	1.41905e+07	970414
0.46875	803.99	483.627	1.27006e+07	970418	804.445	482.61	1.41905e+07	970414
0.47125	804.004	483.595	1.27481e+07	970418	804.445	482.61	1.41905e+07	970414
0.47375	804.017	483.564	1.27936e+07	970419	804.445	482.61	1.41905e+07	970414
0.47625	804.03	483.535	1.28371e+07	970419	804.445	482.61	1.41905e+07	970414
0.47875	804.042	483.507	1.28788e+07	970420	804.445	482.61	1.41905e+07	970414
0.48125	804.054	483.479	1.29189e+07	970420	804.445	482.61	1.41905e+07	970414
0.48375	804.065	483.453	1.29577e+07	970421	804.445	482.61	1.41905e+07	970414
0.48625	804.076	483.428	1.29952e+07	970421	804.445	482.61	1.41905e+07	970414
0.48875	804.087	483.403	1.30315e+07	970421	804.445	482.61	1.41905e+07	970414
0.49125	804.097	483.379	1.30665e+07	970422	804.445	482.61	1.41905e+07	970414
0.49375	804.107	483.357	1.31001e+07	970422	804.445	482.61	1.41905e+07	970414
0.49625	804.117	483.335	1.31323e+07	970423	804.445	482.61	1.41905e+07	970414
0.49875	804.126	483.314	1.3163e+07	970423	804.445	482.61	1.41905e+07	970414
0.50125	804.134	483.294	1.31923e+07	970424	804.445	482.61	1.41905e+07	970414
0.50375	804.142	483.275	1.32201e+07	970424	804.445	482.61	1.41905e+07	970414
0.50625	804.15	483.257	1.32466e+07	970424	804.445	482.61	1.41905e+07	970414
0.50875	804.157	483.24	1.32718e+07	970425	804.445	482.61	1.41905e+07	970414
0.51125	804.164	483.224	1.32956e+07	970425	804.445	482.61	1.41905e+07	970414
0.51375	804.17	483.209	1.33183e+07	970426	804.445	482.61	1.41905e+07	970414
0.51625	804.177	483.194	1.33399e+07	970426	804.445	482.61	1.41905e+07	970414
0.51875	804.183	483.18	1.33607e+07	970427	804.445	482.61	1.41905e+07	970414
0.52125	804.188	483.166	1.33811e+07	970427	804.445	482.61	1.41905e+07	970414
0.52375	804.194	483.153	1.34012e+07	970428	804.445	482.61	1.41905e+07	970414
0.52625	804.2	483.139	1.34214e+07	970428	804.445	482.61	1.41905e+07	970414
0.52875	804.206	483.125	1.34417e+07	970428	804.445	482.61	1.41905e+07	970414
0.53125	804.211	483.112	1.3462e+07	970429	804.445	482.61	1.41905e+07	970414
0.53375	804.217	483.098	1.34819e+07	970429	804.445	482.61	1.41905e+07	970414
0.53625	804.222	483.085	1.35011e+07	970430	804.445	482.61	1.41905e+07	970414
0.53875	804.228	483.073	1.35193e+07	970430	804.445	482.61	1.41905e+07	970414
0.54125	804.232	483.061	1.35363e+07	970431	804.445	482.61	1.41905e+07	970414
0.54375	804.237	483.05	1.35523e+07	970431	804.445	482.61	1.41905e+07	970414
0.54625	804.241	483.04	1.35675e+07	970432	804.445	482.61	1.41905e+07	970414
0.54875	804.245	483.03	1.35822e+07	970432	804.445	482.61	1.41905e+07	970414
0.55125	804.249	483.02	1.35967e+07	970433	804.445	482.61	1.41905e+07	970414
0.55375	804.253	483.011	1.36115e+07	970433	804.445	482.61	1.41905e+07	970414
0.55625	804.257	483	1.36265e+07	970434	804.445	482.61	1.41905e+07	970414
0.55875	804.261	482.99	1.36417e+07	970435	804.445	482.61	1.41905e+07	970414
0.56125	804.265	482.98	1.36562e+07	970435	804.445	482.61	1.41905e+07	970414
0.56375	804.269	482.971	1.36697e+07	970436	804.445	482.61	1.41905e+07	970414
0.56625	804.272	482.963	1.36823e+07	970436	804.445	482.61	1.41905e+07	970414
0.56875	804.275	482.955	1.36941e+07	970437	804.445	482.61	1.41905e+07	970414
0.57125	804.278	482.947	1.37058e+07	970437	804.445	482.61	1.41905e+07	970414
0.57375	804.281	482.939	1.37176e+07	970438	804.445	482.61	1.41905e+07	970414
0.57625	804.284	482.931	1.37296e+07	970439	804.445	482.61	1.41905e+07	970414
0.57875	804.287	482.923	1.37412e+07	970439	804.445	482.61	1.41905e+07	970414
0.58125	804.29	482.916	1.37521e+07	970440	804.445	482.61	1.41905e+07	970414
0.58375	804.292	482.909	1.37621e+07	970441	804.445	482.61	1.41905e+07	970414
0.58625	804.295	482.903	1.37718e+07	970442	804.445	482.61	1.41905e+07	970414
0.58875	804.297	482.896	1.37815e+07	970442	804.445	482.61	1.41905e+07	970414
0.59125	804.299	482.889	1.37915e+07	970443	804.445	482.61	1.41905e+07	970414
0.59375	804.302	482.883	1.3801e+07	970444	804.445	482.61	1.41905e+07	970414
0.59625	804.304	482.877	1.38096e+07	970445	804.445	482.61	1.41905e+07	970414
0.59875	804.305	482.872	1.38172e+07	970446	804.445	482.61	1.41905e+07	970414
0.60125	804.307	482.867	1.38241e+07	970446	804.445	482.61	1.41905e+07	970414
0.60375	804.308	482.863	1.38312e+07	970447	804.445	482.61	1.41905e+07	970414
0.60625	804.31	482.857	1.38392e+07	970448	804.445	482.61	1.41905e+07	970414
0.60875	804.312	482.851	1.3849e+07	970449	804.445	482.61	1.41905e+07	970414
0.61125	804.313	482.844	1.38588e+07	970451	804.445	482.61	1.41905e+07	970414
0.61375	804.315	482.839	1.38663e+07	970452	804.445	482.61	1.41905e+07	970414
0.61625	804.315	482.836	1.38716e+07	970454	804.445	482.61	1.41905e+07	970414
0.61875	804.315	482.832	1.38768e+07	970455	804.445	482.61	1.41905e+07	970414
0.62125	804.316	482.828	1.38829e+07	970457	804.445	482.61	1.41905e+07	970414
0.62375	804.316	482.824	1.3889e+07	970459	804.445	482.61	1.41905e+07	970414
0.62625	804.316	482.819	1.38958e+07	970461	804.445	482.61	1.41905e+07	970414
0.62875	804.316	482.815	1.39018e+07	970463	804.445	482.61	1.41905e+07	970414
0.63125	804.316	482.812	1.39066e+07	970465	804.445	482.61	1.41905e+07	970414
0.63375	804.316	482.809	1.39121e+07	970467	804.445	482.61	1.41905e+07	970414
0.63625	804.316	482.805	1.39172e+07	970469	804.445	482.61	1.41905e+07	970414
0.63875	804.316	482.802	1.39222e+07	970471	804.445	482.61	1.41905e+07	970414
0.64125	804.316	482.798	1.39277e+07	970473	804.445	482.61	1.41905e+07	970414
0.64375	804.316	482.795	1.39332e+07	970475	804.445	482.61	1.41905e+07	970414
0.64625	804.316	482.791	1.39389e+07	970477	804.445	482.61	1.41905e+07	970414
0.64875	804.316	482.787	1.3944e+07	970479	804.445	482.61	1.41905e+07	970414
0.65125	804.316	482.783	1.39507e+07	970482	804.445	482.61	1.41905e+07	970414
0.65375	804.315	482.779	1.39564e+07	970484	804.445	482.61	1.41905e+07	970414
0.65625	804.315	482.777	1.396e+07	970486	804.445	482.61	1.41905e+07	970414
0.65875	804.315	482.774	1.39643e+07	970487	804.445	482.61	1.41905e+07	970414
0.66125	804.315	482.771	1.39688e+07	970489	804.445	482.61	1.41905e+07	970414
0.66375	804.315	482.768	1.39736e+07	970491	804.445	482.61	1.41905e+07	970414
0.66625	804.314	482.764	1.39795e+07	970495	804.445	482.61	1.41905e+07	970414
0.66875	804.312	482.76	1.39852e+07	970499	804.445	482.61	1.41905e+07	970414
0.67125	804.31	482.757	1.39894e+07	970503	804.445	482.61	1.41905e+07	970414
0.67375	804.309	482.754	1.39939e+07	970506	804.445	482.61	1.41905e+07	970414
0.67625	804.307	482.751	1.39987e+07	970509	804.445	482.61	1.41905e+07	970414
0.67875	804.306	482.749	1.40026e+07	970512	804.445	482.61	1.41905e+07	970414
0.68125	804.304	482.747	1.40059e+07	970516	804.445	482.61	1.41905e+07	970414
0.68375	804.303	482.744	1.40092e+07	970519	804.445	482.61	1.41905e+07	970414
0.68625	804.301	482.742	1.40124e+07	970522	804.445	482.61	1.41905e+07	970414
0.68875	804.299	482.74	1.40157e+07	970525	804.445	482.61	1.41905e+07	970414
0.69125	804.297	482.738	1.40188e+07	970529	804.445	482.61	1.41905e+07	970414
0.69375	804.294	482.736	1.40219e+07	970534	804.445	482.61	1.41905e+07	970414
0.69625	804.29	482.734	1.40249e+07	970540	804.445	482.61	1.41905e+07	970414
0.69875	804.285	482.733	1.40278e+07	970547	804.445	482.61	1.41905e+07	970414
0.70125	804.279	482.731	1.40306e+07	970555	804.445	482.61	1.41905e+07	970414
0.70375	804.273	482.729	1.40333e+07	970564	804.445	482.61	1.41905e+07	970414
0.70625	804.266	482.727	1.4036e+07	970573	804.445	482.61	1.41905e+07	970414
0.70875	804.259	482.726	1.40386e+07	970583	804.445	482.61	1.41905e+07	970414
0.71125	804.252	482.724	1.40411e+07	970592	804.445	482.61	1.41905e+07	970414
0.71375	804.245	482.722	1.40435e+07	970601	804.445	482.61	1.41905e+07	970414
0.71625	804.238	482.721	1.40459e+07	970610	804.445	482.61	1.41905e+07	970414
0.71875	804.231	482.72	1.40483e+07	970619	804.445	482.61	1.41905e+07	970414
0.72125	804.225	482.718	1.40505e+07	970628	804.445	482.61	1.41905e+07	970414
0.72375	804.218	482.717	1.40527e+07	970637	804.445	482.61	1.41905e+07	970414
0.72625	804.21	482.715	1.40549e+07	970648	804.445	482.61	1.41905e+07	970414
0.72875	804.2	482.714	1.4057e+07	970660	804.445	482.61	1.41905e+07	970414
0.73125	804.187	482.713	1.40591e+07	970677	804.445	482.61	1.41905e+07	970414
0.73375	804.17	482.712	1.40611e+07	970698	804.445	482.61	1.41905e+07	970414
0.73625	804.147	482.71	1.4063e+07	970726	804.445	482.61	1.41905e+07	970414
0.73875	804.121	482.709	1.4065e+07	970758	804.445	482.61	1.41905e+07	970414
0.74125	804.094	482.708	1.40669e+07	970792	804.445	482.61	1.41905e+07	970414
0.74375	804.068	482.707	1.40687e+07	970823	804.445	482.61	1.41905e+07	970414
0.74625	804.046	482.706	1.40705e+07	970851	804.445	482.61	1.41905e+07	970414
0.74875	804.028	482.705	1.40724e+07	970874	804.445	482.61	1.41905e+07	970414
0.75125	804.013	482.704	1.40742e+07	970892	804.445	482.61	1.41905e+07	970414
0.75375	804.002	482.703	1.4076e+07	970906	804.445	482.61	1.41905e+07	970414
0.75625	803.993	482.701	1.40778e+07	970917	804.445	482.61	1.41905e+07	970414
0.75875	803.986	482.7	1.40796e+07	970926	804.445	482.61	1.41905e+07	970414
0.76125	803.98	482.699	1.40813e+07	970935	804.445	482.61	1.41905e+07	970414
0.76375	803.972	482.698	1.40829e+07	970945	804.445	482.61	1.41905e+07	970414
