x	rho	u	p	e
0.08525	0.971418	0.0342098	0.960217	2.47117
0.08575	0.968451	0.0378072	0.956113	2.46815
0.08625	0.965423	0.0414882	0.95193	2.46506
0.08675	0.962345	0.0452388	0.947684	2.46191
0.08725	0.959227	0.0490476	0.943388	2.45872
0.08775	0.956077	0.0529054	0.939055	2.45549
0.08825	0.952902	0.056805	0.934691	2.45222
0.08875	0.949706	0.0607413	0.930305	2.44893
0.08925	0.94649	0.0647116	0.925898	2.44561
0.08975	0.943258	0.0687141	0.921474	2.44226
0.09025	0.940016	0.0727386	0.917044	2.4389
0.09075	0.936773	0.0767767	0.912617	2.43553
0.09125	0.933529	0.0808268	0.908195	2.43216
0.09175	0.930285	0.084887	0.903781	2.42877
0.09225	0.927044	0.0889563	0.899375	2.42538
0.09275	0.923805	0.0930335	0.89498	2.42199
0.09325	0.92057	0.0971177	0.890595	2.4186
0.09375	0.917339	0.101208	0.886222	2.4152
0.09425	0.914113	0.105304	0.881861	2.4118
0.09475	0.910892	0.109405	0.877514	2.40839
0.09525	0.907677	0.11351	0.873181	2.40499
0.09575	0.904467	0.117619	0.868862	2.40158
0.09625	0.901265	0.121731	0.864558	2.39818
0.09675	0.898069	0.125846	0.860268	2.39477
0.09725	0.894879	0.129965	0.855994	2.39137
0.09775	0.891697	0.134085	0.851736	2.38796
0.09825	0.888523	0.138208	0.847494	2.38456
0.09875	0.885355	0.142333	0.843267	2.38116
0.09925	0.882196	0.14646	0.839057	2.37775
0.09975	0.879044	0.150589	0.834864	2.37435
0.10025	0.8759	0.154719	0.830686	2.37095
0.10075	0.872764	0.15885	0.826525	2.36755
0.10125	0.869636	0.162983	0.822381	2.36415
0.10175	0.866516	0.167117	0.818254	2.36076
0.10225	0.863404	0.171252	0.814143	2.35736
0.10275	0.860301	0.175388	0.810049	2.35397
0.10325	0.857206	0.179524	0.805972	2.35058
0.10375	0.854119	0.183662	0.801911	2.34719
0.10425	0.85104	0.1878	0.797867	2.3438
0.10475	0.84797	0.191939	0.793841	2.34042
0.10525	0.844908	0.196079	0.789831	2.33703
0.10575	0.841855	0.200219	0.785837	2.33365
0.10625	0.83881	0.20436	0.781861	2.33027
0.10675	0.835773	0.208502	0.777901	2.32689
0.10725	0.832745	0.212644	0.773958	2.32352
0.10775	0.829725	0.216786	0.770032	2.32014
0.10825	0.826714	0.220929	0.766122	2.31677
0.10875	0.823711	0.225072	0.762229	2.3134
0.10925	0.820717	0.229216	0.758353	2.31003
0.10975	0.817731	0.23336	0.754493	2.30667
0.11025	0.814753	0.237504	0.75065	2.3033
0.11075	0.811784	0.241649	0.746823	2.29994
0.11125	0.808823	0.245794	0.743013	2.29658
0.11175	0.805871	0.249939	0.739219	2.29323
0.11225	0.802928	0.254085	0.735441	2.28987
0.11275	0.799992	0.25823	0.73168	2.28652
0.11325	0.797065	0.262377	0.727935	2.28317
0.11375	0.794147	0.266523	0.724206	2.27982
0.11425	0.791237	0.270669	0.720493	2.27648
0.11475	0.788335	0.274816	0.716797	2.27314
0.11525	0.785442	0.278963	0.713116	2.26979
0.11575	0.782556	0.283111	0.709452	2.26646
0.11625	0.77968	0.287258	0.705803	2.26312
0.11675	0.776811	0.291406	0.702171	2.25979
0.11725	0.773951	0.295554	0.698554	2.25645
0.11775	0.7711	0.299702	0.694953	2.25312
0.11825	0.768256	0.30385	0.691368	2.2498
0.11875	0.765421	0.307998	0.687799	2.24647
0.11925	0.762594	0.312147	0.684245	2.24315
0.11975	0.759775	0.316296	0.680707	2.23983
0.12025	0.756965	0.320445	0.677185	2.23651
0.12075	0.754163	0.324594	0.673678	2.2332
0.12125	0.751369	0.328743	0.670186	2.22988
0.12175	0.748583	0.332892	0.66671	2.22657
0.12225	0.745805	0.337042	0.663249	2.22327
0.12275	0.743036	0.341191	0.659803	2.21996
0.12325	0.740274	0.345341	0.656373	2.21666
0.12375	0.737521	0.349491	0.652958	2.21335
0.12425	0.734776	0.353641	0.649558	2.21006
0.12475	0.732039	0.357792	0.646173	2.20676
0.12525	0.72931	0.361942	0.642803	2.20346
0.12575	0.726589	0.366093	0.639448	2.20017
0.12625	0.723876	0.370243	0.636108	2.19688
0.12675	0.721171	0.374394	0.632783	2.1936
0.12725	0.718474	0.378545	0.629472	2.19031
0.12775	0.715785	0.382696	0.626177	2.18703
0.12825	0.713104	0.386847	0.622896	2.18375
0.12875	0.710431	0.390999	0.619629	2.18047
0.12925	0.707766	0.39515	0.616378	2.17719
0.12975	0.705109	0.399301	0.613141	2.17392
0.13025	0.70246	0.403453	0.609918	2.17065
0.13075	0.699819	0.407605	0.60671	2.16738
0.13125	0.697185	0.411757	0.603516	2.16412
0.13175	0.69456	0.415909	0.600336	2.16085
0.13225	0.691942	0.420061	0.597171	2.15759
0.13275	0.689332	0.424213	0.59402	2.15433
0.13325	0.68673	0.428365	0.590883	2.15108
0.13375	0.684136	0.432518	0.587761	2.14782
0.13425	0.681549	0.43667	0.584652	2.14457
0.13475	0.678971	0.440823	0.581558	2.14132
0.13525	0.6764	0.444976	0.578477	2.13807
0.13575	0.673836	0.449129	0.57541	2.13483
0.13625	0.671281	0.453282	0.572358	2.13159
0.13675	0.668733	0.457435	0.569319	2.12835
0.13725	0.666193	0.461588	0.566293	2.12511
0.13775	0.66366	0.465741	0.563282	2.12188
0.13825	0.661136	0.469894	0.560284	2.11864
0.13875	0.658618	0.474048	0.5573	2.11541
0.13925	0.656109	0.478201	0.554329	2.11218
0.13975	0.653607	0.482355	0.551372	2.10896
0.14025	0.651112	0.486509	0.548429	2.10574
0.14075	0.648626	0.490662	0.545498	2.10252
0.14125	0.646146	0.494816	0.542581	2.0993
0.14175	0.643675	0.49897	0.539678	2.09608
0.14225	0.641211	0.503124	0.536788	2.09287
0.14275	0.638754	0.507278	0.533911	2.08966
0.14325	0.636305	0.511432	0.531047	2.08645
0.14375	0.633863	0.515587	0.528196	2.08324
0.14425	0.631429	0.519741	0.525359	2.08004
0.14475	0.629002	0.523895	0.522534	2.07684
0.14525	0.626583	0.52805	0.519722	2.07364
0.14575	0.624171	0.532204	0.516924	2.07044
0.14625	0.621766	0.536359	0.514138	2.06725
0.14675	0.619369	0.540513	0.511365	2.06406
0.14725	0.616979	0.544668	0.508605	2.06087
0.14775	0.614597	0.548823	0.505858	2.05768
0.14825	0.612222	0.552977	0.503123	2.0545
0.14875	0.609854	0.557132	0.500401	2.05131
0.14925	0.607493	0.561287	0.497691	2.04813
0.14975	0.60514	0.565442	0.494995	2.04496
