x	rho	u	p	e
0.20925	1.33198	111.796	149995	281526
0.20975	1.33203	111.796	149995	281516
0.21025	1.3321	111.797	149995	281500
0.21075	1.33219	111.798	149994	281480
0.21125	1.3323	111.799	149993	281455
0.21175	1.33243	111.801	149992	281426
0.21225	1.33258	111.804	149991	281392
0.21275	1.3327	111.808	149988	281362
0.21325	1.33279	111.814	149985	281337
0.21375	1.33285	111.822	149981	281317
0.21425	1.33288	111.833	149975	281299
0.21475	1.33289	111.847	149968	281284
0.21525	1.33287	111.866	149958	281270
0.21575	1.33281	111.892	149945	281255
0.21625	1.33273	111.925	149927	281240
0.21675	1.33261	111.968	149904	281223
0.21725	1.33244	112.023	149875	281204
0.21775	1.33222	112.092	149839	281181
0.21825	1.33195	112.178	149793	281154
0.21875	1.3316	112.284	149737	281122
0.21925	1.33118	112.412	149670	281084
0.21975	1.33067	112.565	149589	281039
0.22025	1.33008	112.745	149494	280987
0.22075	1.32938	112.955	149383	280926
0.22125	1.32857	113.197	149255	280857
0.22175	1.32766	113.471	149111	280779
0.22225	1.32663	113.778	148950	280691
0.22275	1.3255	114.118	148771	280594
0.22325	1.32425	114.49	148575	280488
0.22375	1.32291	114.894	148364	280374
0.22425	1.32147	115.326	148137	280251
0.22475	1.31993	115.787	147896	280120
0.22525	1.31832	116.272	147642	279983
0.22575	1.31663	116.781	147377	279839
0.22625	1.31487	117.309	147102	279689
0.22675	1.31306	117.856	146818	279534
0.22725	1.31119	118.418	146526	279375
0.22775	1.30929	118.994	146227	279212
0.22825	1.30734	119.582	145923	279046
0.22875	1.30536	120.18	145614	278877
0.22925	1.30336	120.787	145301	278705
0.22975	1.30133	121.402	144985	278532
0.23025	1.29929	122.024	144666	278356
0.23075	1.29722	122.652	144344	278179
0.23125	1.29514	123.285	144020	278001
0.23175	1.29305	123.923	143695	277821
0.23225	1.29095	124.565	143367	277640
0.23275	1.28883	125.213	143038	277458
0.23325	1.2867	125.864	142707	277274
0.23375	1.28456	126.519	142376	277090
0.23425	1.28243	127.175	142044	276905
0.23475	1.28029	127.831	141713	276721
0.23525	1.27816	128.486	141383	276536
0.23575	1.27604	129.142	141054	276352
0.23625	1.27391	129.796	140726	276168
0.23675	1.27179	130.451	140398	275984
0.23725	1.26968	131.105	140072	275801
0.23775	1.26757	131.758	139746	275617
0.23825	1.26547	132.41	139421	275434
0.23875	1.26337	133.062	139098	275251
0.23925	1.26128	133.713	138775	275069
0.23975	1.25919	134.363	138454	274887
0.24025	1.25711	135.013	138133	274705
0.24075	1.25503	135.662	137813	274523
0.24125	1.25296	136.309	137495	274341
0.24175	1.25089	136.956	137178	274160
0.24225	1.24883	137.602	136861	273980
0.24275	1.24677	138.248	136546	273799
0.24325	1.24472	138.892	136232	273619
0.24375	1.24268	139.535	135919	273439
0.24425	1.24064	140.176	135607	273260
0.24475	1.23861	140.817	135296	273081
0.24525	1.23659	141.456	134987	272902
0.24575	1.23457	142.094	134679	272724
0.24625	1.23256	142.731	134372	272547
0.24675	1.23056	143.366	134067	272369
0.24725	1.22857	143.999	133763	272193
0.24775	1.22658	144.63	133461	272017
0.24825	1.22461	145.258	133160	271842
0.24875	1.22264	145.885	132861	271667
0.24925	1.22069	146.508	132564	271493
0.24975	1.21875	147.129	132269	271321
0.25025	1.21682	147.746	131976	271149
0.25075	1.21491	148.358	131686	270978
0.25125	1.21301	148.966	131398	270809
0.25175	1.21114	149.569	131114	270642
0.25225	1.20928	150.166	130833	270476
0.25275	1.20745	150.755	130556	270312
0.25325	1.20565	151.336	130283	270151
0.25375	1.20388	151.907	130015	269992
0.25425	1.20215	152.468	129753	269836
0.25475	1.20046	153.015	129497	269684
0.25525	1.19881	153.549	129249	269536
0.25575	1.19721	154.066	129008	269393
0.25625	1.19568	154.564	128777	269254
0.25675	1.19421	155.042	128555	269122
0.25725	1.19281	155.498	128344	268995
0.25775	1.19148	155.929	128144	268876
0.25825	1.19024	156.334	127957	268764
0.25875	1.18909	156.71	127784	268659
0.25925	1.18802	157.057	127624	268563
0.25975	1.18705	157.374	127478	268476
0.26025	1.18617	157.661	127346	268396
0.26075	1.18539	157.916	127228	268325
0.26125	1.1847	158.142	127124	268263
0.26175	1.1841	158.339	127034	268208
0.26225	1.18358	158.509	126956	268161
0.26275	1.18314	158.654	126890	268121
0.26325	1.18277	158.775	126834	268088
0.26375	1.18246	158.876	126788	268060
0.26425	1.18221	158.959	126750	268037
0.26475	1.182	159.025	126720	268018
0.26525	1.18184	159.079	126695	268004
0.26575	1.18171	159.121	126676	267992
0.26625	1.18161	159.153	126661	267983
0.26675	1.18154	159.179	126649	267976
0.26725	1.18148	159.198	126641	267971
0.26775	1.18143	159.212	126634	267967
0.26825	1.1814	159.223	126629	267964
0.26875	1.18138	159.231	126626	267962
0.26925	1.18136	159.236	126623	267960
0.26975	1.18135	159.241	126621	267959
0.27025	1.18134	159.244	126620	267958
0.27075	1.18133	159.246	126619	267957
0.27125	1.18133	159.247	126618	267957
0.27175	1.18132	159.248	126618	267957
0.27225	1.18132	159.249	126617	267957
0.27275	1.18132	159.249	126617	267956
0.27325	1.18132	159.25	126617	267956
0.27375	1.18132	159.25	126617	267956
0.27425	1.18132	159.25	126617	267956
0.27475	1.18132	159.25	126617	267956
0.27525	1.18132	159.251	126617	267956
0.27575	1.18132	159.251	126616	267956
0.27625	1.18132	159.251	126616	267956
0.27675	1.18132	159.251	126616	267956
0.27725	1.18132	159.251	126616	267956
0.27775	1.18132	159.251	126616	267956
0.27825	1.18132	159.251	126616	267956
0.27875	1.18131	159.251	126616	267956
0.27925	1.18131	159.251	126616	267956
0.27975	1.18131	159.252	126616	267956
0.28025	1.18131	159.252	126616	267956
0.28075	1.18131	159.252	126616	267956
0.28125	1.18131	159.252	126616	267956
0.28175	1.18131	159.252	126616	267956
0.28225	1.18131	159.252	126616	267956
0.28275	1.18131	159.252	126616	267956
0.28325	1.18131	159.252	126616	267956
0.28375	1.18131	159.252	126616	267956
0.28425	1.18131	159.252	126616	267956
0.28475	1.18131	159.252	126616	267956
0.28525	1.18131	159.252	126616	267956
0.28575	1.18131	159.252	126616	267956
0.28625	1.18131	159.252	126616	267956
0.28675	1.18131	159.252	126616	267956
0.28725	1.18131	159.253	126616	267956
0.28775	1.18131	159.253	126616	267956
0.28825	1.18131	159.253	126616	267956
0.28875	1.18131	159.253	126615	267956
0.28925	1.18131	159.253	126615	267956
0.28975	1.18131	159.253	126615	267955
0.29025	1.18131	159.253	126615	267955
0.29075	1.18131	159.253	126615	267955
0.29125	1.18131	159.253	126615	267955
0.29175	1.18131	159.253	126615	267955
0.29225	1.18131	159.253	126615	267955
0.29275	1.18131	159.253	126615	267955
0.29325	1.18131	159.253	126615	267955
0.29375	1.18131	159.253	126615	267955
0.29425	1.18131	159.253	126615	267955
0.29475	1.18131	159.253	126615	267955
0.29525	1.18131	159.254	126615	267955
0.29575	1.18131	159.254	126615	267955
0.29625	1.18131	159.254	126615	267955
0.29675	1.18131	159.254	126615	267955
0.29725	1.18131	159.254	126615	267955
0.29775	1.18131	159.254	126615	267955
0.29825	1.18131	159.254	126615	267955
0.29875	1.18131	159.254	126615	267955
0.29925	1.18131	159.254	126615	267955
0.29975	1.18131	159.254	126615	267955
0.30025	1.18131	159.254	126615	267955
0.30075	1.18131	159.254	126615	267955
0.30125	1.18131	159.254	126615	267955
0.30175	1.18131	159.254	126615	267955
0.30225	1.18131	159.254	126615	267955
0.30275	1.18131	159.254	126615	267955
0.30325	1.18131	159.254	126615	267955
0.30375	1.18131	159.254	126615	267955
0.30425	1.18131	159.254	126615	267955
0.30475	1.18131	159.254	126615	267955
0.30525	1.18131	159.254	126615	267955
0.30575	1.18131	159.254	126615	267955
0.30625	1.18131	159.254	126615	267955
0.30675	1.18131	159.254	126615	267955
0.30725	1.18131	159.254	126615	267955
0.30775	1.18131	159.254	126615	267955
0.30825	1.18131	159.254	126615	267955
0.30875	1.18131	159.254	126615	267955
0.30925	1.18131	159.254	126615	267955
0.30975	1.18131	159.254	126615	267955
0.31025	1.18131	159.254	126615	267955
0.31075	1.18131	159.254	126615	267955
0.31125	1.18131	159.254	126615	267955
0.31175	1.18131	159.254	126615	267955
0.31225	1.18131	159.254	126615	267955
0.31275	1.18131	159.254	126615	267955
0.31325	1.18131	159.254	126615	267955
0.31375	1.18131	159.254	126615	267955
0.31425	1.18131	159.254	126615	267955
0.31475	1.18131	159.254	126615	267955
0.31525	1.18131	159.254	126615	267955
0.31575	1.18131	159.254	126615	267955
0.31625	1.18131	159.254	126615	267955
0.31675	1.18131	159.254	126615	267955
0.31725	1.18131	159.254	126615	267955
0.31775	1.18131	159.254	126615	267955
0.31825	1.18131	159.254	126615	267955
0.31875	1.18131	159.254	126615	267955
0.31925	1.18131	159.254	126615	267955
0.31975	1.18131	159.254	126615	267955
0.32025	1.18131	159.254	126615	267955
0.32075	1.18131	159.254	126615	267955
0.32125	1.18131	159.254	126615	267955
0.32175	1.18131	159.254	126615	267955
0.32225	1.18131	159.254	126615	267955
0.32275	1.18131	159.254	126615	267955
0.32325	1.18131	159.254	126615	267955
0.32375	1.1813	159.255	126615	267955
0.32425	1.1813	159.255	126615	267955
0.32475	1.1813	159.255	126615	267955
0.32525	1.1813	159.255	126615	267955
0.32575	1.1813	159.255	126615	267955
0.32625	1.1813	159.255	126615	267955
0.32675	1.1813	159.255	126615	267955
0.32725	1.1813	159.255	126615	267955
0.32775	1.1813	159.255	126615	267955
0.32825	1.1813	159.255	126615	267955
0.32875	1.1813	159.255	126615	267955
0.32925	1.1813	159.255	126615	267955
0.32975	1.1813	159.255	126615	267955
0.33025	1.1813	159.255	126615	267955
0.33075	1.1813	159.255	126615	267955
0.33125	1.1813	159.255	126615	267955
0.33175	1.1813	159.255	126615	267955
0.33225	1.1813	159.255	126615	267955
0.33275	1.1813	159.254	126615	267955
0.33325	1.1813	159.254	126615	267955
0.33375	1.1813	159.254	126615	267955
0.33425	1.1813	159.255	126615	267955
0.33475	1.1813	159.255	126615	267955
0.33525	1.1813	159.255	126615	267955
0.33575	1.1813	159.255	126615	267955
0.33625	1.1813	159.255	126615	267955
0.33675	1.1813	159.255	126615	267955
0.33725	1.1813	159.255	126615	267955
0.33775	1.1813	159.255	126615	267955
0.33825	1.1813	159.255	126615	267955
0.33875	1.1813	159.255	126615	267955
0.33925	1.1813	159.255	126615	267955
0.33975	1.1813	159.255	126615	267955
0.34025	1.1813	159.255	126615	267955
0.34075	1.1813	159.255	126615	267955
0.34125	1.1813	159.255	126615	267955
0.34175	1.1813	159.255	126615	267955
0.34225	1.1813	159.255	126615	267955
0.34275	1.1813	159.255	126615	267955
0.34325	1.1813	159.255	126615	267955
0.34375	1.1813	159.255	126615	267955
0.34425	1.1813	159.255	126615	267955
0.34475	1.1813	159.255	126615	267955
0.34525	1.1813	159.255	126615	267955
0.34575	1.1813	159.255	126615	267955
0.34625	1.1813	159.255	126615	267955
0.34675	1.1813	159.255	126615	267955
0.34725	1.1813	159.255	126615	267955
0.34775	1.1813	159.255	126615	267955
0.34825	1.1813	159.255	126615	267955
0.34875	1.1813	159.255	126615	267955
