x	rho	u	p	e	rhoEx	uEx	pEx	eEx
0.09875	0.910787	-1.93079	0.350983	0.963407	0.920963	-1.93889	0.35645	0.967602
0.10125	0.89579	-1.91862	0.342923	0.957039	0.903717	-1.925	0.347141	0.960313
0.10375	0.880421	-1.90594	0.334688	0.950364	0.88673	-1.91111	0.33804	0.953052
0.10625	0.864924	-1.89295	0.326445	0.943567	0.87	-1.89722	0.329145	0.945818
0.10875	0.849509	-1.87988	0.318333	0.936816	0.853523	-1.88333	0.320451	0.938612
0.11125	0.834212	-1.86675	0.310335	0.930024	0.837297	-1.86945	0.311955	0.931433
0.11375	0.819069	-1.85356	0.302477	0.923235	0.821318	-1.85556	0.303652	0.924282
0.11625	0.804102	-1.84032	0.294768	0.91645	0.805585	-1.84167	0.29554	0.917159
0.11875	0.789315	-1.82705	0.287207	0.909672	0.790093	-1.82778	0.287614	0.910063
0.12125	0.774712	-1.81375	0.279796	0.902904	0.774841	-1.81389	0.279871	0.902994
0.12375	0.760301	-1.80042	0.272537	0.896148	0.759825	-1.8	0.272307	0.895953
0.12625	0.746085	-1.78708	0.26543	0.889409	0.745043	-1.78611	0.264919	0.88894
0.12875	0.732067	-1.77371	0.258474	0.882687	0.730492	-1.77222	0.257704	0.881954
0.13125	0.718244	-1.76034	0.251668	0.875983	0.716169	-1.75833	0.250658	0.874996
0.13375	0.704619	-1.74695	0.24501	0.869298	0.702071	-1.74445	0.243778	0.868065
0.13625	0.691191	-1.73355	0.238498	0.862635	0.688197	-1.73056	0.23706	0.861162
0.13875	0.67796	-1.72014	0.232132	0.855992	0.674542	-1.71667	0.230501	0.854287
0.14125	0.664925	-1.70673	0.225908	0.849372	0.661106	-1.70278	0.224099	0.847439
0.14375	0.652085	-1.69331	0.219824	0.842775	0.647884	-1.68889	0.217849	0.840618
0.14625	0.639439	-1.67988	0.21388	0.836201	0.634875	-1.675	0.21175	0.833826
0.14875	0.626985	-1.66645	0.208071	0.82965	0.622075	-1.66111	0.205797	0.82706
0.15125	0.614723	-1.65301	0.202397	0.823124	0.609483	-1.64722	0.199989	0.820323
0.15375	0.602651	-1.63958	0.196855	0.816622	0.597096	-1.63333	0.194322	0.813612
0.15625	0.590767	-1.62614	0.191443	0.810145	0.58491	-1.61945	0.188793	0.80693
0.15875	0.579069	-1.61269	0.186158	0.803693	0.572925	-1.60556	0.183399	0.800275
0.16125	0.567558	-1.59925	0.180998	0.797267	0.561137	-1.59167	0.178138	0.793647
0.16375	0.556229	-1.58581	0.175961	0.790867	0.549543	-1.57778	0.173007	0.787047
0.16625	0.545083	-1.57237	0.171045	0.784493	0.538142	-1.56389	0.168003	0.780475
0.16875	0.534117	-1.55893	0.166248	0.778145	0.526931	-1.55	0.163123	0.77393
0.17125	0.52333	-1.54549	0.161567	0.771824	0.515908	-1.53611	0.158366	0.767413
0.17375	0.512719	-1.53205	0.157001	0.765529	0.50507	-1.52222	0.153728	0.760923
0.17625	0.502284	-1.51862	0.152546	0.759262	0.494415	-1.50833	0.149207	0.754461
0.17875	0.492022	-1.50518	0.148201	0.753021	0.48394	-1.49445	0.1448	0.748026
0.18125	0.481931	-1.49176	0.143964	0.746808	0.473644	-1.48056	0.140505	0.741619
0.18375	0.472009	-1.47833	0.139832	0.740623	0.463524	-1.46667	0.13632	0.73524
0.18625	0.462253	-1.46492	0.135804	0.734467	0.453577	-1.45278	0.132243	0.728888
0.18875	0.452663	-1.4515	0.131877	0.728341	0.443802	-1.43889	0.12827	0.722563
0.19125	0.443235	-1.43809	0.12805	0.722245	0.434197	-1.425	0.1244	0.716266
0.19375	0.433968	-1.42469	0.124319	0.716178	0.424758	-1.41111	0.120631	0.709997
0.19625	0.42486	-1.4113	0.120684	0.710142	0.415484	-1.39722	0.11696	0.703755
0.19875	0.415911	-1.39791	0.117143	0.704134	0.406373	-1.38333	0.113385	0.697541
0.20125	0.407118	-1.38453	0.113692	0.698154	0.397422	-1.36945	0.109904	0.691355
0.20375	0.39848	-1.37115	0.110331	0.692201	0.38863	-1.35556	0.106515	0.685196
0.20625	0.389997	-1.35779	0.107058	0.686274	0.379994	-1.34167	0.103216	0.679064
0.20875	0.381665	-1.34443	0.10387	0.680373	0.371512	-1.32778	0.100005	0.67296
0.21125	0.373483	-1.33108	0.100765	0.674499	0.363183	-1.31389	0.0968803	0.666884
0.21375	0.365448	-1.31774	0.097743	0.668652	0.355003	-1.3	0.0938395	0.660835
0.21625	0.357558	-1.30441	0.0948005	0.662834	0.346972	-1.28611	0.0908808	0.654814
0.21875	0.349809	-1.29108	0.0919362	0.657046	0.339087	-1.27222	0.0880024	0.64882
0.22125	0.342199	-1.27777	0.0891485	0.651292	0.331345	-1.25833	0.0852026	0.642854
0.22375	0.334724	-1.26447	0.0864355	0.645573	0.323746	-1.24445	0.0824794	0.636915
0.22625	0.327382	-1.25118	0.0837957	0.639892	0.316286	-1.23056	0.0798312	0.631004
0.22875	0.320172	-1.2379	0.0812274	0.634249	0.308965	-1.21667	0.0772563	0.625121
0.23125	0.31309	-1.22462	0.0787289	0.628644	0.30178	-1.20278	0.0747528	0.619265
0.23375	0.306136	-1.21137	0.0762987	0.623078	0.29473	-1.18889	0.0723192	0.613436
0.23625	0.29931	-1.19812	0.0739352	0.617547	0.287812	-1.175	0.0699538	0.607636
0.23875	0.292611	-1.18488	0.0716369	0.61205	0.281024	-1.16111	0.0676551	0.601862
0.24125	0.286038	-1.17165	0.0694021	0.606582	0.274365	-1.14722	0.0654214	0.596117
0.24375	0.279592	-1.15844	0.0672295	0.601138	0.267833	-1.13333	0.0632512	0.590399
0.24625	0.273274	-1.14524	0.0651174	0.595716	0.261425	-1.11945	0.061143	0.584708
0.24875	0.267082	-1.13205	0.0630645	0.59031	0.255141	-1.10556	0.0590953	0.579045
0.25125	0.261017	-1.11888	0.0610692	0.584916	0.248979	-1.09167	0.0571067	0.57341
0.25375	0.255076	-1.10571	0.0591301	0.579533	0.242936	-1.07778	0.0551758	0.567802
0.25625	0.249259	-1.09256	0.0572458	0.57416	0.237011	-1.06389	0.053301	0.562221
0.25875	0.243562	-1.07943	0.0554149	0.568797	0.231202	-1.05	0.0514812	0.556669
0.26125	0.237982	-1.0663	0.053636	0.563447	0.225508	-1.03611	0.0497148	0.551143
0.26375	0.232514	-1.05319	0.0519077	0.558113	0.219926	-1.02222	0.0480007	0.545646
0.26625	0.227156	-1.04009	0.0502289	0.552803	0.214456	-1.00833	0.0463375	0.540176
0.26875	0.221901	-1.02701	0.0485983	0.547523	0.209094	-0.994446	0.0447239	0.534733
0.27125	0.216744	-1.01394	0.0470146	0.542283	0.203841	-0.980557	0.0431587	0.529318
0.27375	0.211681	-1.00089	0.0454768	0.537091	0.198694	-0.966668	0.0416407	0.523931
0.27625	0.206707	-0.987846	0.0439838	0.531958	0.193651	-0.952779	0.0401687	0.518571
0.27875	0.201818	-0.97482	0.0425346	0.526893	0.188711	-0.93889	0.0387415	0.513238
0.28125	0.19701	-0.96181	0.0411282	0.521906	0.183873	-0.925002	0.037358	0.507934
0.28375	0.19228	-0.948816	0.0397636	0.517002	0.179134	-0.911113	0.0360171	0.502656
0.28625	0.187626	-0.935836	0.0384398	0.512187	0.174493	-0.897224	0.0347177	0.497407
0.28875	0.183047	-0.922872	0.037156	0.507466	0.16995	-0.883335	0.0334586	0.492185
0.29125	0.178543	-0.909923	0.0359112	0.502837	0.165501	-0.869446	0.0322389	0.48699
0.29375	0.174115	-0.896989	0.0347046	0.498298	0.161146	-0.855557	0.0310575	0.481823
0.29625	0.169766	-0.884072	0.0335351	0.493844	0.156883	-0.841668	0.0299134	0.476684
0.29875	0.165497	-0.871171	0.032402	0.489466	0.152711	-0.827779	0.0288056	0.471572
0.30125	0.161312	-0.858286	0.0313042	0.48515	0.148628	-0.81389	0.0277332	0.466487
0.30375	0.157216	-0.845419	0.0302408	0.480881	0.144633	-0.800002	0.0266952	0.461431
0.30625	0.153213	-0.832569	0.0292109	0.476639	0.140724	-0.786113	0.0256906	0.456402
0.30875	0.149309	-0.819736	0.0282135	0.472402	0.1369	-0.772224	0.0247187	0.4514
0.31125	0.145508	-0.806921	0.0272476	0.468147	0.13316	-0.758335	0.0237784	0.446426
0.31375	0.141815	-0.794123	0.0263121	0.463845	0.129502	-0.744446	0.0228689	0.441479
0.31625	0.138236	-0.781342	0.0254061	0.459469	0.125925	-0.730557	0.0219895	0.43656
0.31875	0.134775	-0.768579	0.0245284	0.45499	0.122427	-0.716668	0.0211392	0.431669
0.32125	0.131434	-0.755832	0.0236781	0.450378	0.119007	-0.702779	0.0203172	0.426805
0.32375	0.128218	-0.743102	0.022854	0.445607	0.115665	-0.68889	0.0195228	0.421969
0.32625	0.125128	-0.730389	0.022055	0.440649	0.112398	-0.675002	0.0187551	0.41716
0.32875	0.122165	-0.717694	0.0212802	0.43548	0.109205	-0.661113	0.0180135	0.412379
0.33125	0.11933	-0.705016	0.0205286	0.430079	0.106085	-0.647224	0.0172971	0.407625
0.33375	0.116621	-0.692357	0.019799	0.42443	0.103036	-0.633335	0.0166053	0.402899
0.33625	0.114037	-0.679718	0.0190906	0.418519	0.100059	-0.619446	0.0159374	0.398201
0.33875	0.111573	-0.667101	0.0184024	0.41234	0.0971502	-0.605557	0.0152926	0.39353
0.34125	0.109225	-0.654507	0.0177335	0.405892	0.0943098	-0.591668	0.0146703	0.388886
0.34375	0.106988	-0.641936	0.017083	0.399182	0.0915361	-0.577779	0.0140699	0.38427
0.34625	0.104853	-0.62939	0.0164502	0.392221	0.0888281	-0.56389	0.0134906	0.379682
0.34875	0.102813	-0.616869	0.0158343	0.385029	0.0861846	-0.550002	0.0129319	0.375121
0.35125	0.100858	-0.604373	0.0152347	0.377628	0.0836044	-0.536113	0.0123931	0.370588
0.35375	0.0989783	-0.591903	0.0146507	0.370047	0.0810864	-0.522224	0.0118737	0.366083
0.35625	0.0971642	-0.579458	0.0140817	0.362317	0.0786294	-0.508335	0.0113731	0.361605
0.35875	0.0954052	-0.567038	0.0135273	0.354469	0.0762323	-0.494446	0.0108907	0.357154
0.36125	0.0936907	-0.554643	0.0129869	0.346537	0.0738941	-0.480557	0.0104259	0.352731
0.36375	0.0920108	-0.542273	0.0124603	0.338555	0.0716136	-0.466668	0.00997823	0.348336
0.36625	0.0903555	-0.529931	0.011947	0.330554	0.0693897	-0.452779	0.00954714	0.343968
0.36875	0.0887163	-0.517619	0.0114466	0.322563	0.0672215	-0.43889	0.00913211	0.339628
0.37125	0.0870857	-0.505339	0.010959	0.314603	0.0651077	-0.425002	0.00873264	0.335315
0.37375	0.0854576	-0.493096	0.0104837	0.306692	0.0630475	-0.411113	0.00834825	0.33103
0.37625	0.0838266	-0.480891	0.0100205	0.298845	0.0610398	-0.397224	0.00797845	0.326772
0.37875	0.0821852	-0.46873	0.00956959	0.291099	0.0590836	-0.383335	0.00762278	0.322542
0.38125	0.0805243	-0.456617	0.00913116	0.283491	0.0571778	-0.369446	0.00728079	0.31834
0.38375	0.0788356	-0.444553	0.00870539	0.276061	0.0553215	-0.355557	0.00695203	0.314165
0.38625	0.0771121	-0.432539	0.0082925	0.268846	0.0535138	-0.341668	0.00663608	0.310018
0.38875	0.0753487	-0.420574	0.00789276	0.261874	0.0517536	-0.327779	0.00633252	0.305898
0.39125	0.0735422	-0.408661	0.00750635	0.255172	0.0500401	-0.31389	0.00604095	0.301805
0.39375	0.0716905	-0.396804	0.00713345	0.248758	0.0483722	-0.300002	0.00576095	0.297741
0.39625	0.0697928	-0.385015	0.00677416	0.242653	0.0467491	-0.286113	0.00549216	0.293704
0.39875	0.0678488	-0.373309	0.00642856	0.236871	0.0451699	-0.272224	0.00523418	0.289694
0.40125	0.0658597	-0.361706	0.00609666	0.231426	0.0436336	-0.258335	0.00498666	0.285712
0.40375	0.0638294	-0.350228	0.00577848	0.226325	0.0421395	-0.244446	0.00474925	0.281758
0.40625	0.0617668	-0.338898	0.00547395	0.221557	0.0406865	-0.230557	0.00452159	0.277831
0.40875	0.0596905	-0.327721	0.0051827	0.217066	0.0392739	-0.216668	0.00430335	0.273931
0.41125	0.0576236	-0.316712	0.00490441	0.212778	0.0379009	-0.202779	0.0040942	0.27006
0.41375	0.0555768	-0.305905	0.00463934	0.208691	0.0365664	-0.18889	0.00389382	0.266215
0.41625	0.0535583	-0.295312	0.0043875	0.2048	0.0352699	-0.175002	0.00370191	0.262399
0.41875	0.0515779	-0.284941	0.00414888	0.201098	0.0340104	-0.161113	0.00351816	0.25861
0.42125	0.0496455	-0.274789	0.00392344	0.197573	0.0327871	-0.147224	0.00334229	0.254848
0.42375	0.0477704	-0.264848	0.00371107	0.194214	0.0315993	-0.133335	0.00317401	0.251114
0.42625	0.0459607	-0.255106	0.0035115	0.191006	0.0304462	-0.119446	0.00301304	0.247408
0.42875	0.0442236	-0.245548	0.00332426	0.187923	0.0293269	-0.105557	0.00285913	0.243729
0.43125	0.0425659	-0.23616	0.0031487	0.184931	0.0282409	-0.0916682	0.002712	0.240077
0.43375	0.0409941	-0.22693	0.00298404	0.18198	0.0271872	-0.0777793	0.00257141	0.236454
0.43625	0.0395128	-0.217854	0.00282941	0.179019	0.0261653	-0.0638904	0.00243711	0.232857
0.43875	0.0381224	-0.208931	0.00268384	0.176002	0.0251743	-0.0500015	0.00230887	0.229289
0.44125	0.0368182	-0.200163	0.00254633	0.172899	0.0242135	-0.0361127	0.00218646	0.225748
0.44375	0.0355905	-0.191557	0.00241587	0.169699	0.0232823	-0.0222238	0.00206965	0.222234
0.44625	0.0344272	-0.183125	0.00229158	0.166408	0.02238	-0.00833488	0.00195823	0.218748
0.44875	0.0333112	-0.174932	0.00217216	0.16302	0.0218521	0	0.00189387	0.216669
0.45125	0.0322361	-0.166963	0.00205711	0.159534	0.0218521	0	0.00189387	0.216669
0.45375	0.0311582	-0.159605	0.0019421	0.155826	0.0218521	0	0.00189387	0.216669
0.45625	0.030007	-0.153487	0.00182452	0.152008	0.0218521	0	0.00189387	0.216669
0.45875	0.0286804	-0.149899	0.00169276	0.147554	0.0218521	0	0.00189387	0.216669
0.46125	0.0267612	-0.152504	0.00152631	0.142586	0.0218521	0	0.00189387	0.216669
0.46375	0.024186	-0.164193	0.00131349	0.135769	0.0218521	0	0.00189387	0.216669
0.46625	0.0220863	-0.172736	0.00114689	0.129819	0.0218521	0	0.00189387	0.216669
0.46875	0.0209825	-0.169939	0.00105985	0.126277	0.0218521	0	0.00189387	0.216669
0.47125	0.0204139	-0.161615	0.00101191	0.123924	0.0218521	0	0.00189387	0.216669
0.47375	0.0200763	-0.15085	0.000980242	0.122065	0.0218521	0	0.00189387	0.216669
0.47625	0.0198752	-0.138615	0.000957924	0.120492	0.0218521	0	0.00189387	0.216669
0.47875	0.0197595	-0.125535	0.00094127	0.119091	0.0218521	0	0.00189387	0.216669
0.48125	0.0197041	-0.111793	0.000928736	0.117835	0.0218521	0	0.00189387	0.216669
0.48375	0.0196901	-0.0974961	0.00091946	0.116742	0.0218521	0	0.00189387	0.216669
0.48625	0.0196895	-0.0829123	0.000912087	0.115809	0.0218521	0	0.00189387	0.216669
0.48875	0.0196946	-0.068099	0.000906239	0.115037	0.0218521	0	0.00189387	0.216669
0.49125	0.0196927	-0.0531333	0.000901624	0.114462	0.0218521	0	0.00189387	0.216669
0.49375	0.0196864	-0.0380638	0.00089822	0.114066	0.0218521	0	0.00189387	0.216669
0.49625	0.0196734	-0.0229217	0.000895946	0.113852	0.0218521	0	0.00189387	0.216669
0.49875	0.0196547	-0.00774703	0.000894754	0.113809	0.0218521	0	0.00189387	0.216669
0.50125	0.0196547	0.00774703	0.000894754	0.113809	0.0218521	0	0.00189387	0.216669
0.50375	0.0196734	0.0229217	0.000895946	0.113852	0.0218521	0	0.00189387	0.216669
0.50625	0.0196864	0.0380638	0.00089822	0.114066	0.0218521	0	0.00189387	0.216669
0.50875	0.0196927	0.0531333	0.000901624	0.114462	0.0218521	0	0.00189387	0.216669
0.51125	0.0196946	0.068099	0.000906239	0.115037	0.0218521	0	0.00189387	0.216669
0.51375	0.0196895	0.0829123	0.000912087	0.115809	0.0218521	0	0.00189387	0.216669
0.51625	0.0196901	0.0974961	0.00091946	0.116742	0.0218521	0	0.00189387	0.216669
0.51875	0.0197041	0.111793	0.000928736	0.117835	0.0218521	0	0.00189387	0.216669
0.52125	0.0197595	0.125535	0.00094127	0.119091	0.0218521	0	0.00189387	0.216669
0.52375	0.0198752	0.138615	0.000957924	0.120492	0.0218521	0	0.00189387	0.216669
0.52625	0.0200763	0.15085	0.000980242	0.122065	0.0218521	0	0.00189387	0.216669
0.52875	0.0204139	0.161615	0.00101191	0.123924	0.0218521	0	0.00189387	0.216669
0.53125	0.0209825	0.169939	0.00105985	0.126277	0.0218521	0	0.00189387	0.216669
0.53375	0.0220863	0.172736	0.00114689	0.129819	0.0218521	0	0.00189387	0.216669
0.53625	0.024186	0.164193	0.00131349	0.135769	0.0218521	0	0.00189387	0.216669
0.53875	0.0267612	0.152504	0.00152631	0.142586	0.0218521	0	0.00189387	0.216669
0.54125	0.0286804	0.149899	0.00169276	0.147554	0.0218521	0	0.00189387	0.216669
0.54375	0.030007	0.153487	0.00182452	0.152008	0.0218521	0	0.00189387	0.216669
0.54625	0.0311582	0.159605	0.0019421	0.155826	0.0218521	0	0.00189387	0.216669
0.54875	0.0322361	0.166963	0.00205711	0.159534	0.0218521	0	0.00189387	0.216669
0.55125	0.0333112	0.174932	0.00217216	0.16302	0.0218521	0	0.00189387	0.216669
0.55375	0.0344272	0.183125	0.00229158	0.166408	0.02238	0.00833488	0.00195823	0.218748
0.55625	0.0355905	0.191557	0.00241587	0.169699	0.0232823	0.0222238	0.00206965	0.222234
0.55875	0.0368182	0.200163	0.00254633	0.172899	0.0242135	0.0361127	0.00218646	0.225748
0.56125	0.0381224	0.208931	0.00268384	0.176002	0.0251743	0.0500015	0.00230887	0.229289
0.56375	0.0395128	0.217854	0.00282941	0.179019	0.0261653	0.0638904	0.00243711	0.232857
0.56625	0.0409941	0.22693	0.00298404	0.18198	0.0271872	0.0777793	0.00257141	0.236454
0.56875	0.0425659	0.23616	0.0031487	0.184931	0.0282409	0.0916682	0.002712	0.240077
0.57125	0.0442236	0.245548	0.00332426	0.187923	0.0293269	0.105557	0.00285913	0.243729
0.57375	0.0459607	0.255106	0.0035115	0.191006	0.0304462	0.119446	0.00301304	0.247408
0.57625	0.0477704	0.264848	0.00371107	0.194214	0.0315993	0.133335	0.00317401	0.251114
0.57875	0.0496455	0.274789	0.00392344	0.197573	0.0327871	0.147224	0.00334229	0.254848
0.58125	0.0515779	0.284941	0.00414888	0.201098	0.0340104	0.161113	0.00351816	0.25861
0.58375	0.0535583	0.295312	0.0043875	0.2048	0.0352699	0.175002	0.00370191	0.262399
0.58625	0.0555768	0.305905	0.00463934	0.208691	0.0365664	0.18889	0.00389382	0.266215
0.58875	0.0576236	0.316712	0.00490441	0.212778	0.0379009	0.202779	0.0040942	0.27006
0.59125	0.0596905	0.327721	0.0051827	0.217066	0.0392739	0.216668	0.00430335	0.273931
0.59375	0.0617668	0.338898	0.00547395	0.221557	0.0406865	0.230557	0.00452159	0.277831
0.59625	0.0638294	0.350228	0.00577848	0.226325	0.0421395	0.244446	0.00474925	0.281758
0.59875	0.0658597	0.361706	0.00609666	0.231426	0.0436336	0.258335	0.00498666	0.285712
0.60125	0.0678488	0.373309	0.00642856	0.236871	0.0451699	0.272224	0.00523418	0.289694
0.60375	0.0697928	0.385015	0.00677416	0.242653	0.0467491	0.286113	0.00549216	0.293704
0.60625	0.0716905	0.396804	0.00713345	0.248758	0.0483722	0.300002	0.00576095	0.297741
0.60875	0.0735422	0.408661	0.00750635	0.255172	0.0500401	0.31389	0.00604095	0.301805
0.61125	0.0753487	0.420574	0.00789276	0.261874	0.0517536	0.327779	0.00633252	0.305898
0.61375	0.0771121	0.432539	0.0082925	0.268846	0.0535138	0.341668	0.00663608	0.310018
0.61625	0.0788356	0.444553	0.00870539	0.276061	0.0553215	0.355557	0.00695203	0.314165
0.61875	0.0805243	0.456617	0.00913116	0.283491	0.0571778	0.369446	0.00728079	0.31834
0.62125	0.0821852	0.46873	0.00956959	0.291099	0.0590836	0.383335	0.00762278	0.322542
0.62375	0.0838266	0.480891	0.0100205	0.298845	0.0610398	0.397224	0.00797845	0.326772
0.62625	0.0854576	0.493096	0.0104837	0.306692	0.0630475	0.411113	0.00834825	0.33103
0.62875	0.0870857	0.505339	0.010959	0.314603	0.0651077	0.425002	0.00873264	0.335315
0.63125	0.0887163	0.517619	0.0114466	0.322563	0.0672215	0.43889	0.00913211	0.339628
0.63375	0.0903555	0.529931	0.011947	0.330554	0.0693897	0.452779	0.00954714	0.343968
0.63625	0.0920108	0.542273	0.0124603	0.338555	0.0716136	0.466668	0.00997823	0.348336
0.63875	0.0936907	0.554643	0.0129869	0.346537	0.0738941	0.480557	0.0104259	0.352731
0.64125	0.0954052	0.567038	0.0135273	0.354469	0.0762323	0.494446	0.0108907	0.357154
0.64375	0.0971642	0.579458	0.0140817	0.362317	0.0786294	0.508335	0.0113731	0.361605
0.64625	0.0989783	0.591903	0.0146507	0.370047	0.0810864	0.522224	0.0118737	0.366083
0.64875	0.100858	0.604373	0.0152347	0.377628	0.0836044	0.536113	0.0123931	0.370588
0.65125	0.102813	0.616869	0.0158343	0.385029	0.0861846	0.550002	0.0129319	0.375121
0.65375	0.104853	0.62939	0.0164502	0.392221	0.0888281	0.56389	0.0134906	0.379682
0.65625	0.106988	0.641936	0.017083	0.399182	0.0915361	0.577779	0.0140699	0.38427
0.65875	0.109225	0.654507	0.0177335	0.405892	0.0943098	0.591668	0.0146703	0.388886
0.66125	0.111573	0.667101	0.0184024	0.41234	0.0971502	0.605557	0.0152926	0.39353
0.66375	0.114037	0.679718	0.0190906	0.418519	0.100059	0.619446	0.0159374	0.398201
0.66625	0.116621	0.692357	0.019799	0.42443	0.103036	0.633335	0.0166053	0.402899
0.66875	0.11933	0.705016	0.0205286	0.430079	0.106085	0.647224	0.0172971	0.407625
0.67125	0.122165	0.717694	0.0212802	0.43548	0.109205	0.661113	0.0180135	0.412379
0.67375	0.125128	0.730389	0.022055	0.440649	0.112398	0.675002	0.0187551	0.41716
0.67625	0.128218	0.743102	0.022854	0.445607	0.115665	0.68889	0.0195228	0.421969
0.67875	0.131434	0.755832	0.0236781	0.450378	0.119007	0.702779	0.0203172	0.426805
0.68125	0.134775	0.768579	0.0245284	0.45499	0.122427	0.716668	0.0211392	0.431669
0.68375	0.138236	0.781342	0.0254061	0.459469	0.125925	0.730557	0.0219895	0.43656
0.68625	0.141815	0.794123	0.0263121	0.463845	0.129502	0.744446	0.0228689	0.441479
0.68875	0.145508	0.806921	0.0272476	0.468147	0.13316	0.758335	0.0237784	0.446426
0.69125	0.149309	0.819736	0.0282135	0.472402	0.1369	0.772224	0.0247187	0.4514
0.69375	0.153213	0.832569	0.0292109	0.476639	0.140724	0.786113	0.0256906	0.456402
0.69625	0.157216	0.845419	0.0302408	0.480881	0.144633	0.800002	0.0266952	0.461431
0.69875	0.161312	0.858286	0.0313042	0.48515	0.148628	0.81389	0.0277332	0.466487
0.70125	0.165497	0.871171	0.032402	0.489466	0.152711	0.827779	0.0288056	0.471572
0.70375	0.169766	0.884072	0.0335351	0.493844	0.156883	0.841668	0.0299134	0.476684
0.70625	0.174115	0.896989	0.0347046	0.498298	0.161146	0.855557	0.0310575	0.481823
0.70875	0.178543	0.909923	0.0359112	0.502837	0.165501	0.869446	0.0322389	0.48699
0.71125	0.183047	0.922872	0.037156	0.507466	0.16995	0.883335	0.0334586	0.492185
0.71375	0.187626	0.935836	0.0384398	0.512187	0.174493	0.897224	0.0347177	0.497407
0.71625	0.19228	0.948816	0.0397636	0.517002	0.179134	0.911113	0.0360171	0.502656
0.71875	0.19701	0.96181	0.0411282	0.521906	0.183873	0.925002	0.037358	0.507934
0.72125	0.201818	0.97482	0.0425346	0.526893	0.188711	0.93889	0.0387415	0.513238
0.72375	0.206707	0.987846	0.0439838	0.531958	0.193651	0.952779	0.0401687	0.518571
0.72625	0.211681	1.00089	0.0454768	0.537091	0.198694	0.966668	0.0416407	0.523931
0.72875	0.216744	1.01394	0.0470146	0.542283	0.203841	0.980557	0.0431587	0.529318
0.73125	0.221901	1.02701	0.0485983	0.547523	0.209094	0.994446	0.0447239	0.534733
0.73375	0.227156	1.04009	0.0502289	0.552803	0.214456	1.00833	0.0463375	0.540176
0.73625	0.232514	1.05319	0.0519077	0.558113	0.219926	1.02222	0.0480007	0.545646
0.73875	0.237982	1.0663	0.053636	0.563447	0.225508	1.03611	0.0497148	0.551143
0.74125	0.243562	1.07943	0.0554149	0.568797	0.231202	1.05	0.0514812	0.556669
0.74375	0.249259	1.09256	0.0572458	0.57416	0.237011	1.06389	0.053301	0.562221
0.74625	0.255076	1.10571	0.0591301	0.579533	0.242936	1.07778	0.0551758	0.567802
0.74875	0.261017	1.11888	0.0610692	0.584916	0.248979	1.09167	0.0571067	0.57341
0.75125	0.267082	1.13205	0.0630645	0.59031	0.255141	1.10556	0.0590953	0.579045
0.75375	0.273274	1.14524	0.0651174	0.595716	0.261425	1.11945	0.061143	0.584708
