x	rho	u	p	e	rho_Ex	u_Ex	p_Ex	e_Ex
0.84375	0.26556	0.927454	0.303126	2.85364	0.265574	0.927453	0.30313	2.85354
0.84625	0.26556	0.927456	0.303125	2.85364	0.265574	0.927453	0.30313	2.85354
0.84875	0.26556	0.927458	0.303124	2.85363	0.265574	0.927453	0.30313	2.85354
0.85125	0.26556	0.927459	0.303123	2.85363	0.265574	0.927453	0.30313	2.85354
0.85375	0.26556	0.92746	0.303123	2.85362	0.265574	0.927453	0.30313	2.85354
0.85625	0.265561	0.927462	0.303122	2.8536	0.265574	0.927453	0.30313	2.85354
0.85875	0.265563	0.927463	0.303122	2.85358	0.265574	0.927453	0.30313	2.85354
0.86125	0.265565	0.927463	0.303121	2.85355	0.265574	0.927453	0.30313	2.85354
0.86375	0.265568	0.927464	0.303121	2.85352	0.265574	0.927453	0.30313	2.85354
0.86625	0.26557	0.927464	0.30312	2.85349	0.265574	0.927453	0.30313	2.85354
0.86875	0.265572	0.927464	0.30312	2.85346	0.265574	0.927453	0.30313	2.85354
0.87125	0.265575	0.927463	0.30312	2.85343	0.265574	0.927453	0.30313	2.85354
0.87375	0.265578	0.927461	0.303121	2.85341	0.265574	0.927453	0.30313	2.85354
0.87625	0.265581	0.92746	0.303121	2.85338	0.265574	0.927453	0.30313	2.85354
0.87875	0.265583	0.927458	0.303121	2.85336	0.265574	0.927453	0.30313	2.85354
0.88125	0.265584	0.927456	0.303122	2.85334	0.265574	0.927453	0.30313	2.85354
0.88375	0.265585	0.927455	0.303122	2.85334	0.265574	0.927453	0.30313	2.85354
0.88625	0.265586	0.927453	0.303122	2.85334	0.265574	0.927453	0.30313	2.85354
0.88875	0.265585	0.927453	0.303122	2.85334	0.265574	0.927453	0.30313	2.85354
0.89125	0.265584	0.927451	0.303122	2.85335	0.265574	0.927453	0.30313	2.85354
0.89375	0.265581	0.927448	0.303123	2.85339	0.265574	0.927453	0.30313	2.85354
0.89625	0.265575	0.927447	0.303123	2.85346	0.265574	0.927453	0.30313	2.85354
0.89875	0.265569	0.927448	0.303123	2.85352	0.265574	0.927453	0.30313	2.85354
0.90125	0.265564	0.927446	0.303123	2.85357	0.265574	0.927453	0.30313	2.85354
0.90375	0.265562	0.927441	0.303124	2.85361	0.265574	0.927453	0.30313	2.85354
0.90625	0.265559	0.927441	0.303124	2.85364	0.265574	0.927453	0.30313	2.85354
0.90875	0.265556	0.927447	0.303122	2.85365	0.265574	0.927453	0.30313	2.85354
0.91125	0.265555	0.927445	0.303122	2.85366	0.265574	0.927453	0.30313	2.85354
0.91375	0.265558	0.927429	0.303127	2.85368	0.265574	0.927453	0.30313	2.85354
0.91625	0.265559	0.927426	0.303127	2.85367	0.265574	0.927453	0.30313	2.85354
0.91875	0.265554	0.927456	0.303117	2.85363	0.265574	0.927453	0.30313	2.85354
0.92125	0.265554	0.927461	0.303115	2.85361	0.265574	0.927453	0.30313	2.85354
0.92375	0.265569	0.927393	0.303137	2.85366	0.265574	0.927453	0.30313	2.85354
0.92625	0.26558	0.92736	0.303148	2.85365	0.265574	0.927453	0.30313	2.85354
0.92875	0.265536	0.927558	0.303082	2.85349	0.265574	0.927453	0.30313	2.85354
0.93125	0.265562	0.927433	0.303119	2.85356	0.265574	0.927453	0.30313	2.85354
0.93375	0.265444	0.92775	0.303013	2.85384	0.265574	0.927453	0.30313	2.85354
0.93625	0.263643	0.916904	0.299968	2.84445	0.265574	0.927453	0.30313	2.85354
0.93875	0.23159	0.782181	0.254411	2.74635	0.125	0	0.1	2
0.94125	0.154851	0.267797	0.140009	2.26039	0.125	0	0.1	2
0.94375	0.126339	0.00699964	0.100952	1.99764	0.125	0	0.1	2
0.94625	0.125014	8.94164e-05	0.100012	2.00001	0.125	0	0.1	2
0.94875	0.125	4.05018e-06	0.100001	2	0.125	0	0.1	2
0.95125	0.125	1.06369e-07	0.1	2	0.125	0	0.1	2
0.95375	0.125	2.1316e-09	0.1	2	0.125	0	0.1	2
0.95625	0.125	6.33436e-11	0.1	2	0.125	0	0.1	2
0.95875	0.125	1.0192e-12	0.1	2	0.125	0	0.1	2
0.96125	0.125	-6.6283e-14	0.1	2	0.125	0	0.1	2
0.96375	0.125	1.39162e-14	0.1	2	0.125	0	0.1	2
0.96625	0.125	1.27567e-15	0.1	2	0.125	0	0.1	2
0.96875	0.125	-1.95251e-16	0.1	2	0.125	0	0.1	2
0.97125	0.125	4.85153e-17	0.1	2	0.125	0	0.1	2
0.97375	0.125	0	0.1	2	0.125	0	0.1	2
0.97625	0.125	0	0.1	2	0.125	0	0.1	2
0.97875	0.125	0	0.1	2	0.125	0	0.1	2
0.98125	0.125	0	0.1	2	0.125	0	0.1	2
0.98375	0.125	0	0.1	2	0.125	0	0.1	2
0.98625	0.125	0	0.1	2	0.125	0	0.1	2
0.98875	0.125	0	0.1	2	0.125	0	0.1	2
0.99125	0.125	0	0.1	2	0.125	0	0.1	2
0.99375	0.125	0	0.1	2	0.125	0	0.1	2
0.99625	0.125	0	0.1	2	0.125	0	0.1	2
0.99875	0.125	0	0.1	2	0.125	0	0.1	2
