x	rho	u	p	e	rhoEx	uEx	pEx	eEx
0.0405	1	0.5	1	2.5	1	0.5	1	2.5
0.0407	1	0.5	1	2.5	1	0.5	1	2.5
0.0409	1	0.5	1	2.5	1	0.5	1	2.5
0.0411	1	0.5	1	2.5	1	0.5	1	2.5
0.0413	1	0.5	1	2.5	1	0.5	1	2.5
0.0415	1	0.5	1	2.5	1	0.5	1	2.5
0.0417	1	0.5	1	2.5	1	0.5	1	2.5
0.0419	1	0.5	1	2.5	1	0.5	1	2.5
0.0421	1	0.5	1	2.5	1	0.5	1	2.5
0.0423	1	0.5	1	2.5	1	0.5	1	2.5
0.0425	1	0.5	1	2.5	1	0.5	1	2.5
0.0427	1	0.5	1	2.5	1	0.5	1	2.5
0.0429	1	0.5	1	2.5	1	0.5	1	2.5
0.0431	1	0.5	1	2.5	1	0.5	1	2.5
0.0433	1	0.5	1	2.5	1	0.5	1	2.5
0.0435	1	0.5	1	2.5	1	0.5	1	2.5
0.0437	1	0.5	1	2.5	1	0.5	1	2.5
0.0439	1	0.5	1	2.5	1	0.5	1	2.5
0.0441	1	0.5	1	2.5	1	0.5	1	2.5
0.0443	1	0.5	1	2.5	1	0.5	1	2.5
0.0445	1	0.5	1	2.5	1	0.5	1	2.5
0.0447	1	0.5	1	2.5	1	0.5	1	2.5
0.0449	1	0.5	1	2.5	1	0.5	1	2.5
0.0451	1	0.5	1	2.5	1	0.5	1	2.5
0.0453	1	0.5	1	2.5	1	0.5	1	2.5
0.0455	1	0.5	1	2.5	1	0.5	1	2.5
0.0457	1	0.5	1	2.5	1	0.5	1	2.5
0.0459	1	0.5	1	2.5	1	0.5	1	2.5
0.0461	1	0.5	1	2.5	1	0.5	1	2.5
0.0463	1	0.5	1	2.5	1	0.5	1	2.5
0.0465	1	0.5	1	2.5	1	0.5	1	2.5
0.0467	1	0.5	1	2.5	1	0.5	1	2.5
0.0469	1	0.5	1	2.5	1	0.5	1	2.5
0.0471	1	0.5	1	2.5	1	0.5	1	2.5
0.0473	1	0.5	1	2.5	1	0.5	1	2.5
0.0475	1	0.5	1	2.5	1	0.5	1	2.5
0.0477	1	0.5	1	2.5	1	0.5	1	2.5
0.0479	1	0.5	1	2.5	1	0.5	1	2.5
0.0481	1	0.5	1	2.5	1	0.5	1	2.5
0.0483	1	0.5	1	2.5	1	0.5	1	2.5
0.0485	1	0.5	1	2.5	1	0.5	1	2.5
0.0487	1	0.5	1	2.5	1	0.5	1	2.5
0.0489	1	0.5	1	2.5	1	0.5	1	2.5
0.0491	1	0.5	1	2.5	1	0.5	1	2.5
0.0493	1	0.5	1	2.5	1	0.5	1	2.5
0.0495	1	0.5	1	2.5	1	0.5	1	2.5
0.0497	1	0.5	1	2.5	1	0.5	1	2.5
0.0499	1	0.5	1	2.5	1	0.5	1	2.5
0.0501	1	0.5	1	2.5	1	0.5	1	2.5
0.0503	1	0.5	1	2.5	1	0.5	1	2.5
0.0505	1	0.5	1	2.5	1	0.5	1	2.5
0.0507	1	0.5	1	2.5	1	0.5	1	2.5
0.0509	1	0.5	1	2.5	1	0.5	1	2.5
0.0511	1	0.5	1	2.5	1	0.5	1	2.5
0.0513	1	0.5	1	2.5	1	0.5	1	2.5
0.0515	1	0.5	1	2.5	1	0.5	1	2.5
0.0517	1	0.5	1	2.5	1	0.5	1	2.5
0.0519	1	0.5	1	2.5	1	0.5	1	2.5
0.0521	1	0.5	1	2.5	1	0.5	1	2.5
0.0523	1	0.5	1	2.5	1	0.5	1	2.5
0.0525	1	0.5	1	2.5	1	0.5	1	2.5
0.0527	1	0.5	1	2.5	1	0.5	1	2.5
0.0529	1	0.5	1	2.5	1	0.5	1	2.5
0.0531	1	0.5	1	2.5	1	0.5	1	2.5
0.0533	1	0.5	1	2.5	1	0.5	1	2.5
0.0535	1	0.5	1	2.5	1	0.5	1	2.5
0.0537	1	0.5	1	2.5	1	0.5	1	2.5
0.0539	1	0.5	1	2.5	1	0.5	1	2.5
0.0541	1	0.5	1	2.5	1	0.5	1	2.5
0.0543	1	0.5	1	2.5	1	0.5	1	2.5
0.0545	1	0.5	1	2.5	1	0.5	1	2.5
0.0547	1	0.5	1	2.5	1	0.5	1	2.5
0.0549	1	0.5	1	2.5	1	0.5	1	2.5
0.0551	1	0.5	1	2.5	1	0.5	1	2.5
0.0553	1	0.5	1	2.5	1	0.5	1	2.5
0.0555	1	0.5	1	2.5	1	0.5	1	2.5
0.0557	1	0.5	1	2.5	1	0.5	1	2.5
0.0559	1	0.5	1	2.5	1	0.5	1	2.5
0.0561	1	0.5	1	2.5	1	0.5	1	2.5
0.0563	1	0.5	1	2.5	1	0.5	1	2.5
0.0565	1	0.5	1	2.5	1	0.5	1	2.5
0.0567	1	0.5	1	2.5	1	0.5	1	2.5
0.0569	1	0.5	1	2.5	1	0.5	1	2.5
0.0571	1	0.5	1	2.5	1	0.5	1	2.5
0.0573	1	0.5	1	2.5	1	0.5	1	2.5
0.0575	1	0.5	1	2.5	1	0.5	1	2.5
0.0577	1	0.5	1	2.5	1	0.5	1	2.5
0.0579	1	0.5	1	2.5	1	0.5	1	2.5
0.0581	1	0.5	1	2.5	1	0.5	1	2.5
0.0583	1	0.5	1	2.5	1	0.5	1	2.5
0.0585	1	0.5	1	2.5	1	0.5	1	2.5
0.0587	1	0.5	1	2.5	1	0.5	1	2.5
0.0589	1	0.5	1	2.5	1	0.5	1	2.5
0.0591	1	0.5	1	2.5	1	0.5	1	2.5
0.0593	1	0.5	1	2.5	1	0.5	1	2.5
0.0595	1	0.5	1	2.5	1	0.5	1	2.5
0.0597	1	0.5	1	2.5	1	0.5	1	2.5
0.0599	1	0.5	1	2.5	1	0.5	1	2.5
0.0601	1	0.5	1	2.5	1	0.5	1	2.5
0.0603	1	0.5	1	2.5	1	0.5	1	2.5
0.0605	1	0.5	1	2.5	1	0.5	1	2.5
0.0607	1	0.5	1	2.5	1	0.5	1	2.5
0.0609	1	0.5	1	2.5	1	0.5	1	2.5
0.0611	1	0.5	1	2.5	1	0.5	1	2.5
0.0613	1	0.5	1	2.5	1	0.5	1	2.5
0.0615	1	0.5	1	2.5	1	0.5	1	2.5
0.0617	1	0.5	1	2.5	1	0.5	1	2.5
0.0619	1	0.5	1	2.5	1	0.5	1	2.5
0.0621	1	0.5	1	2.5	1	0.5	1	2.5
0.0623	1	0.5	1	2.5	1	0.5	1	2.5
0.0625	1	0.5	1	2.5	1	0.5	1	2.5
0.0627	1	0.5	1	2.5	1	0.5	1	2.5
0.0629	1	0.5	1	2.5	1	0.5	1	2.5
0.0631	1	0.5	1	2.5	1	0.5	1	2.5
0.0633	1	0.5	1	2.5	1	0.5	1	2.5
0.0635	1	0.5	1	2.5	1	0.5	1	2.5
0.0637	1	0.5	1	2.5	1	0.5	1	2.5
0.0639	1	0.5	1	2.5	1	0.5	1	2.5
0.0641	1	0.5	1	2.5	1	0.5	1	2.5
0.0643	1	0.5	1	2.5	1	0.5	1	2.5
0.0645	1	0.5	1	2.5	1	0.5	1	2.5
0.0647	1	0.5	1	2.5	1	0.5	1	2.5
0.0649	1	0.5	1	2.5	1	0.5	1	2.5
0.0651	1	0.5	1	2.5	1	0.5	1	2.5
0.0653	1	0.5	1	2.5	1	0.5	1	2.5
0.0655	1	0.5	1	2.5	1	0.5	1	2.5
0.0657	1	0.5	1	2.5	1	0.5	1	2.5
0.0659	1	0.5	1	2.5	1	0.5	1	2.5
0.0661	1	0.5	1	2.5	1	0.5	1	2.5
0.0663	1	0.5	1	2.5	1	0.5	1	2.5
0.0665	1	0.5	1	2.5	1	0.5	1	2.5
0.0667	1	0.5	1	2.5	1	0.5	1	2.5
