x	rho	u	p	e
0.29375	1.3333	111.795	149996	281249
0.29625	1.3333	111.795	149996	281249
0.29875	1.3333	111.795	149996	281249
0.30125	1.3333	111.795	149996	281248
0.30375	1.3333	111.795	149996	281248
0.30625	1.3333	111.795	149996	281248
0.30875	1.3333	111.795	149996	281248
0.31125	1.3333	111.795	149996	281248
0.31375	1.3333	111.795	149996	281248
0.31625	1.3333	111.795	149996	281248
0.31875	1.3333	111.795	149996	281248
0.32125	1.3333	111.795	149996	281248
0.32375	1.3333	111.795	149996	281248
0.32625	1.3333	111.795	149996	281248
0.32875	1.3333	111.795	149996	281248
0.33125	1.3333	111.795	149996	281248
0.33375	1.33331	111.795	149996	281248
0.33625	1.3333	111.795	149996	281248
0.33875	1.3333	111.795	149996	281248
0.34125	1.3333	111.795	149996	281248
0.34375	1.3333	111.795	149996	281248
0.34625	1.3333	111.795	149995	281248
0.34875	1.3333	111.795	149995	281248
0.35125	1.3333	111.795	149995	281248
0.35375	1.3333	111.795	149996	281248
0.35625	1.33331	111.795	149996	281248
0.35875	1.33331	111.795	149996	281248
0.36125	1.33331	111.795	149996	281247
0.36375	1.33331	111.795	149996	281247
0.36625	1.33331	111.795	149996	281248
0.36875	1.33331	111.795	149996	281248
0.37125	1.3333	111.795	149996	281248
0.37375	1.3333	111.795	149996	281248
0.37625	1.3333	111.795	149996	281248
0.37875	1.3333	111.795	149996	281248
0.38125	1.3333	111.795	149996	281248
0.38375	1.33331	111.795	149996	281248
0.38625	1.33331	111.795	149996	281247
0.38875	1.33331	111.795	149996	281247
0.39125	1.33331	111.795	149996	281247
0.39375	1.33331	111.795	149996	281247
0.39625	1.33331	111.795	149996	281247
0.39875	1.33331	111.795	149996	281247
0.40125	1.3333	111.795	149996	281248
0.40375	1.3333	111.795	149995	281248
0.40625	1.3333	111.795	149995	281248
0.40875	1.3333	111.795	149995	281248
0.41125	1.3333	111.795	149995	281248
0.41375	1.3333	111.796	149995	281247
0.41625	1.3333	111.797	149994	281247
0.41875	1.33329	111.8	149993	281246
0.42125	1.33326	111.809	149988	281243
0.42375	1.33318	111.833	149976	281237
0.42625	1.33299	111.889	149946	281221
0.42875	1.33256	112.017	149878	281185
0.43125	1.33165	112.286	149736	281108
0.43375	1.32988	112.815	149457	280959
0.43625	1.32666	113.775	148951	280687
0.43875	1.32126	115.392	148102	280230
0.44125	1.31286	117.914	146787	279517
0.44375	1.30074	121.575	144895	278485
0.44625	1.28441	126.55	142357	277086
0.44875	1.26411	132.812	139219	275330
0.45125	1.24465	138.904	136225	273621
0.45375	1.22783	144.223	133654	272135
0.45625	1.21386	148.681	131532	270896
0.45875	1.20285	152.224	129866	269912
0.46125	1.19469	154.868	128634	269178
0.46375	1.18904	156.704	127785	268673
0.46625	1.18545	157.881	127243	268345
0.46875	1.18332	158.574	126925	268155
0.47125	1.18219	158.946	126754	268050
0.47375	1.18162	159.126	126672	268004
0.47625	1.18141	159.204	126637	267978
0.47875	1.18129	159.233	126624	267976
0.48125	1.18127	159.242	126619	267972
0.48375	1.18127	159.243	126618	267970
0.48625	1.18125	159.244	126617	267972
0.48875	1.18124	159.245	126617	267974
0.49125	1.18124	159.247	126617	267974
0.49375	1.18124	159.247	126616	267974
0.49625	1.18123	159.247	126616	267976
0.49875	1.18122	159.246	126617	267979
0.50125	1.18121	159.246	126617	267980
0.50375	1.18121	159.246	126617	267981
0.50625	1.1812	159.246	126616	267982
0.50875	1.18119	159.247	126616	267985
0.51125	1.18117	159.247	126616	267988
0.51375	1.18116	159.247	126616	267991
0.51625	1.18114	159.248	126616	267994
0.51875	1.18111	159.248	126615	268001
0.52125	1.18104	159.248	126615	268017
0.52375	1.18094	159.249	126615	268038
0.52625	1.18091	159.249	126615	268046
0.52875	1.18091	159.247	126616	268047
0.53125	0.158828	159.248	126616	1.18983e+06
0.53375	0.158828	159.252	126615	1.18982e+06
0.53625	0.158827	159.254	126614	1.18982e+06
0.53875	0.158826	159.253	126614	1.18983e+06
0.54125	0.158825	159.25	126614	1.18984e+06
0.54375	0.158825	159.244	126615	1.18985e+06
0.54625	0.158824	159.242	126616	1.18986e+06
0.54875	0.158824	159.242	126616	1.18987e+06
0.55125	0.158823	159.244	126616	1.18987e+06
0.55375	0.158822	159.249	126615	1.18987e+06
0.55625	0.158821	159.254	126614	1.18987e+06
0.55875	0.15882	159.255	126614	1.18987e+06
0.56125	0.15882	159.254	126614	1.18987e+06
0.56375	0.15882	159.25	126614	1.18988e+06
0.56625	0.15882	159.244	126616	1.18989e+06
0.56875	0.158819	159.242	126617	1.18991e+06
0.57125	0.158818	159.242	126617	1.18992e+06
0.57375	0.158816	159.246	126616	1.18992e+06
0.57625	0.158815	159.252	126615	1.18992e+06
0.57875	0.158813	159.257	126614	1.18993e+06
0.58125	0.158811	159.257	126613	1.18994e+06
0.58375	0.15881	159.255	126614	1.18995e+06
0.58625	0.15881	159.249	126615	1.18996e+06
0.58875	0.158811	159.242	126616	1.18997e+06
0.59125	0.15881	159.241	126617	1.18997e+06
0.59375	0.158809	159.244	126616	1.18998e+06
0.59625	0.158807	159.251	126615	1.18998e+06
0.59875	0.158805	159.259	126614	1.18998e+06
0.60125	0.158804	159.261	126613	1.18999e+06
0.60375	0.158803	159.259	126613	1.18999e+06
0.60625	0.158803	159.252	126615	1.19001e+06
0.60875	0.158804	159.242	126616	1.19002e+06
0.61125	0.158804	159.238	126617	1.19002e+06
0.61375	0.158803	159.238	126617	1.19003e+06
0.61625	0.158801	159.242	126616	1.19003e+06
0.61875	0.158799	159.251	126614	1.19003e+06
0.62125	0.158798	159.258	126613	1.19003e+06
0.62375	0.158797	159.258	126612	1.19003e+06
0.62625	0.158796	159.254	126613	1.19004e+06
0.62875	0.158797	159.244	126614	1.19005e+06
0.63125	0.158798	159.234	126616	1.19006e+06
0.63375	0.158798	159.232	126616	1.19006e+06
0.63625	0.158797	159.235	126616	1.19007e+06
0.63875	0.158796	159.243	126615	1.19007e+06
0.64125	0.158794	159.255	126613	1.19006e+06
0.64375	0.158793	159.263	126613	1.19007e+06
0.64625	0.158792	159.265	126613	1.19008e+06
0.64875	0.158793	159.261	126615	1.19009e+06
0.65125	0.158795	159.251	126618	1.1901e+06
0.65375	0.158796	159.245	126619	1.19011e+06
0.65625	0.158795	159.246	126619	1.19011e+06
0.65875	0.158793	159.252	126618	1.19011e+06
0.66125	0.158791	159.261	126615	1.1901e+06
0.66375	0.158789	159.265	126612	1.19009e+06
0.66625	0.158787	159.258	126610	1.19009e+06
0.66875	0.158786	159.239	126610	1.19009e+06
0.67125	0.158787	159.215	126611	1.19009e+06
0.67375	0.158787	159.196	126611	1.1901e+06
0.67625	0.158785	159.19	126610	1.1901e+06
0.67875	0.158783	159.194	126609	1.19011e+06
0.68125	0.158782	159.208	126608	1.1901e+06
0.68375	0.158783	159.228	126607	1.19009e+06
0.68625	0.158782	159.251	126608	1.1901e+06
0.68875	0.158782	159.268	126611	1.19013e+06
0.69125	0.158786	159.272	126616	1.19015e+06
0.69375	0.158793	159.271	126623	1.19017e+06
0.69625	0.158796	159.28	126628	1.19019e+06
0.69875	0.158796	159.299	126631	1.19022e+06
0.70125	0.158797	159.322	126631	1.19021e+06
0.70375	0.158797	159.34	126631	1.1902e+06
0.70625	0.158793	159.349	126628	1.19021e+06
0.70875	0.158786	159.341	126623	1.19022e+06
0.71125	0.158779	159.286	126614	1.19018e+06
0.71375	0.158768	159.14	126594	1.19008e+06
0.71625	0.158735	158.861	126551	1.18992e+06
0.71875	0.15867	158.427	126472	1.18967e+06
0.72125	0.158586	157.834	126363	1.18927e+06
0.72375	0.158502	157.202	126241	1.18875e+06
0.72625	0.158411	156.56	126121	1.1883e+06
0.72875	0.158285	155.785	125964	1.18776e+06
0.73125	0.158056	154.106	125663	1.18665e+06
0.73375	0.157269	148.158	124601	1.1825e+06
0.73625	0.153384	119.76	119528	1.16309e+06
0.73875	0.144043	48.9267	107590	1.11483e+06
0.74125	0.139389	11.8833	101812	1.09017e+06
0.74375	0.138262	2.88459	100438	1.08423e+06
0.74625	0.138017	0.93226	100142	1.08295e+06
0.74875	0.137951	0.410655	100062	1.0826e+06
0.75125	0.137927	0.216358	100033	1.08248e+06
0.75375	0.137915	0.122648	100019	1.08241e+06
0.75625	0.137909	0.0714165	100011	1.08238e+06
0.75875	0.137905	0.042017	100006	1.08236e+06
0.76125	0.137903	0.0248321	100004	1.08235e+06
0.76375	0.137902	0.0147089	100002	1.08234e+06
0.76625	0.137901	0.00872333	100001	1.08234e+06
0.76875	0.137901	0.00517719	100001	1.08234e+06
0.77125	0.1379	0.0030739	100000	1.08234e+06
0.77375	0.1379	0.00182555	100000	1.08233e+06
0.77625	0.1379	0.00108435	100000	1.08233e+06
0.77875	0.1379	0.000644141	100000	1.08233e+06
0.78125	0.1379	0.000382666	100000	1.08233e+06
0.78375	0.1379	0.000227338	100000	1.08233e+06
0.78625	0.1379	0.000135062	100000	1.08233e+06
0.78875	0.1379	8.0242e-05	100000	1.08233e+06
0.79125	0.1379	4.76729e-05	100000	1.08233e+06
0.79375	0.1379	2.83232e-05	100000	1.08233e+06
0.79625	0.1379	1.68272e-05	100000	1.08233e+06
0.79875	0.1379	9.99731e-06	100000	1.08233e+06
0.80125	0.1379	5.93953e-06	100000	1.08233e+06
0.80375	0.1379	3.52874e-06	100000	1.08233e+06
0.80625	0.1379	2.09646e-06	100000	1.08233e+06
0.80875	0.1379	1.24552e-06	100000	1.08233e+06
0.81125	0.1379	7.39962e-07	100000	1.08233e+06
0.81375	0.1379	4.39608e-07	100000	1.08233e+06
0.81625	0.1379	2.61167e-07	100000	1.08233e+06
0.81875	0.1379	1.55155e-07	100000	1.08233e+06
0.82125	0.1379	9.21738e-08	100000	1.08233e+06
0.82375	0.1379	5.47571e-08	100000	1.08233e+06
0.82625	0.1379	3.25288e-08	100000	1.08233e+06
0.82875	0.1379	1.93234e-08	100000	1.08233e+06
0.83125	0.1379	1.14783e-08	100000	1.08233e+06
0.83375	0.1379	6.81836e-09	100000	1.08233e+06
0.83625	0.1379	4.05002e-09	100000	1.08233e+06
0.83875	0.1379	2.40547e-09	100000	1.08233e+06
0.84125	0.1379	1.42842e-09	100000	1.08233e+06
0.84375	0.1379	8.4834e-10	100000	1.08233e+06
0.84625	0.1379	5.03675e-10	100000	1.08233e+06
0.84875	0.1379	2.9892e-10	100000	1.08233e+06
0.85125	0.1379	1.77367e-10	100000	1.08233e+06
0.85375	0.1379	1.05116e-10	100000	1.08233e+06
0.85625	0.1379	6.19811e-11	100000	1.08233e+06
0.85875	0.1379	3.62377e-11	100000	1.08233e+06
0.86125	0.1379	2.12571e-11	100000	1.08233e+06
0.86375	0.1379	1.25078e-11	100000	1.08233e+06
0.86625	0.1379	7.01549e-12	100000	1.08233e+06
0.86875	0.1379	4.17743e-12	100000	1.08233e+06
0.87125	0.1379	2.10028e-12	100000	1.08233e+06
0.87375	0.1379	9.76921e-13	100000	1.08233e+06
0.87625	0.1379	2.6849e-13	100000	1.08233e+06
0.87875	0.1379	1.10925e-13	100000	1.08233e+06
0.88125	0.1379	-9.80956e-14	100000	1.08233e+06
0.88375	0.1379	-4.3732e-14	100000	1.08233e+06
0.88625	0.1379	-2.43235e-13	100000	1.08233e+06
0.88875	0.1379	-2.41191e-13	100000	1.08233e+06
0.89125	0.1379	-9.86425e-14	100000	1.08233e+06
0.89375	0.1379	-4.33645e-13	100000	1.08233e+06
0.89625	0.1379	-9.24628e-13	100000	1.08233e+06
0.89875	0.1379	-9.42548e-13	100000	1.08233e+06
0.90125	0.1379	-7.26258e-13	100000	1.08233e+06
0.90375	0.1379	-7.37657e-13	100000	1.08233e+06
0.90625	0.1379	-9.08573e-13	100000	1.08233e+06
0.90875	0.1379	-9.78309e-13	100000	1.08233e+06
0.91125	0.1379	-6.57061e-13	100000	1.08233e+06
0.91375	0.1379	-4.96019e-13	100000	1.08233e+06
0.91625	0.1379	-5.29406e-13	100000	1.08233e+06
0.91875	0.1379	-4.37665e-13	100000	1.08233e+06
0.92125	0.1379	-4.62422e-13	100000	1.08233e+06
0.92375	0.1379	-6.49099e-13	100000	1.08233e+06
0.92625	0.1379	-4.95561e-13	100000	1.08233e+06
0.92875	0.1379	-4.9065e-13	100000	1.08233e+06
0.93125	0.1379	-5.19052e-13	100000	1.08233e+06
0.93375	0.1379	-4.52939e-13	100000	1.08233e+06
0.93625	0.1379	-4.19329e-13	100000	1.08233e+06
0.93875	0.1379	-4.17221e-13	100000	1.08233e+06
0.94125	0.1379	-5.08538e-13	100000	1.08233e+06
0.94375	0.1379	-4.88879e-13	100000	1.08233e+06
0.94625	0.1379	-4.60604e-13	100000	1.08233e+06
0.94875	0.1379	-3.20401e-13	100000	1.08233e+06
0.95125	0.1379	-3.33671e-13	100000	1.08233e+06
0.95375	0.1379	-3.06849e-13	100000	1.08233e+06
0.95625	0.1379	-3.24031e-13	100000	1.08233e+06
0.95875	0.1379	-3.64134e-13	100000	1.08233e+06
0.96125	0.1379	-5.93809e-13	100000	1.08233e+06
0.96375	0.1379	-7.59759e-13	100000	1.08233e+06
0.96625	0.1379	-4.41496e-13	100000	1.08233e+06
0.96875	0.1379	-2.8854e-13	100000	1.08233e+06
0.97125	0.1379	-6.26187e-13	100000	1.08233e+06
0.97375	0.1379	-8.31315e-13	100000	1.08233e+06
0.97625	0.1379	-5.77278e-13	100000	1.08233e+06
0.97875	0.1379	-5.15189e-13	100000	1.08233e+06
0.98125	0.1379	-5.74487e-13	100000	1.08233e+06
0.98375	0.1379	-5.15344e-13	100000	1.08233e+06
0.98625	0.1379	-6.91963e-13	100000	1.08233e+06
0.98875	0.1379	-5.72202e-13	100000	1.08233e+06
0.99125	0.1379	-4.54161e-13	100000	1.08233e+06
0.99375	0.1379	-3.54256e-13	100000	1.08233e+06
0.99625	0.1379	-2.50278e-13	100000	1.08233e+06
0.99875	0.1379	-3.71933e-13	100000	1.08233e+06
