x	rho	u	p	e	rhoEx	uEx	pEx	eEx
0.0059	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0061	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0063	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0065	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0067	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0069	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0071	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0073	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0075	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0077	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0079	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0081	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0083	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0085	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0087	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0089	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0091	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0093	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0095	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0097	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0099	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0101	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0103	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0105	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0107	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0109	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0111	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0113	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0115	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0117	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0119	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0121	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0123	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0125	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0127	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0129	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0131	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0133	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0135	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0137	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0139	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0141	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0143	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0145	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0147	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0149	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0151	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0153	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0155	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0157	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0159	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0161	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0163	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0165	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0167	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0169	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0171	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0173	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0175	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0177	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0179	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0181	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0183	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0185	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0187	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0189	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0191	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0193	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0195	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0197	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0199	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0201	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0203	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0205	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0207	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0209	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0211	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0213	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0215	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0217	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0219	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0221	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0223	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0225	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0227	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0229	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0231	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0233	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0235	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0237	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0239	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0241	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0243	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0245	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0247	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0249	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0251	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0253	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0255	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0257	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0259	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0261	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0263	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0265	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0267	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0269	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0271	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0273	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0275	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0277	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0279	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0281	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0283	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0285	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0287	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0289	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0291	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0293	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0295	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0297	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0299	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0301	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0303	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0305	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0307	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0309	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0311	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0313	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0315	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0317	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0319	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0321	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0323	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0325	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0327	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0329	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0331	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0333	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
