x	rho	u	p	e	rhoEx	uEx	pEx	eEx
0.25375	886.37	289.357	3.41095e+08	989195	887.494	286.621	3.46339e+08	989681
0.25625	884.787	293.215	3.33722e+08	988514	885.895	290.521	3.38861e+08	988984
0.25875	883.202	297.072	3.26386e+08	987845	884.294	294.421	3.31419e+08	988299
0.26125	881.616	300.928	3.19087e+08	987187	882.691	298.32	3.24014e+08	987626
0.26375	880.027	304.784	3.11824e+08	986542	881.086	302.22	3.16644e+08	986965
0.26625	878.437	308.639	3.04597e+08	985908	879.479	306.119	3.09311e+08	986316
0.26875	876.845	312.494	2.97408e+08	985286	877.87	310.019	3.02014e+08	985679
0.27125	875.252	316.348	2.90254e+08	984676	876.259	313.919	2.94753e+08	985054
0.27375	873.657	320.201	2.83137e+08	984078	874.646	317.818	2.87528e+08	984441
0.27625	872.06	324.053	2.76057e+08	983492	873.031	321.718	2.80339e+08	983841
0.27875	870.461	327.905	2.69013e+08	982918	871.413	325.618	2.73186e+08	983252
0.28125	868.861	331.755	2.62006e+08	982356	869.794	329.517	2.66069e+08	982676
0.28375	867.259	335.604	2.55036e+08	981807	868.172	333.417	2.58987e+08	982113
0.28625	865.656	339.453	2.48102e+08	981270	866.549	337.316	2.51941e+08	981561
0.28875	864.051	343.3	2.41204e+08	980745	864.923	341.216	2.4493e+08	981022
0.29125	862.444	347.146	2.34344e+08	980232	863.295	345.116	2.37955e+08	980496
0.29375	860.836	350.99	2.2752e+08	979732	861.665	349.015	2.31016e+08	979982
0.29625	859.226	354.833	2.20734e+08	979244	860.033	352.915	2.24111e+08	979481
0.29875	857.615	358.675	2.13984e+08	978769	858.398	356.815	2.17243e+08	978992
0.30125	856.002	362.515	2.07272e+08	978307	856.762	360.714	2.10409e+08	978517
0.30375	854.388	366.353	2.00596e+08	977857	855.123	364.614	2.03611e+08	978054
0.30625	852.773	370.189	1.93958e+08	977420	853.482	368.513	1.96847e+08	977603
0.30875	851.157	374.023	1.87358e+08	976995	851.839	372.413	1.90119e+08	977166
0.31125	849.539	377.854	1.80795e+08	976583	850.193	376.313	1.83426e+08	976742
0.31375	847.92	381.683	1.74271e+08	976185	848.546	380.212	1.76767e+08	976330
0.31625	846.301	385.509	1.67785e+08	975799	846.896	384.112	1.70144e+08	975932
0.31875	844.68	389.332	1.61337e+08	975426	845.244	388.011	1.63555e+08	975547
0.32125	843.059	393.152	1.54929e+08	975066	843.589	391.911	1.57001e+08	975175
0.32375	841.437	396.968	1.4856e+08	974719	841.932	395.811	1.50481e+08	974817
0.32625	839.815	400.779	1.42232e+08	974385	840.273	399.71	1.43996e+08	974471
0.32875	838.193	404.585	1.35945e+08	974065	838.612	403.61	1.37546e+08	974140
0.33125	836.571	408.385	1.297e+08	973758	836.949	407.51	1.3113e+08	973821
0.33375	834.95	412.179	1.235e+08	973464	835.283	411.409	1.24749e+08	973516
0.33625	833.33	415.964	1.17344e+08	973184	833.614	415.309	1.18401e+08	973225
0.33875	831.712	419.741	1.11236e+08	972917	831.944	419.208	1.12088e+08	972947
0.34125	830.097	423.506	1.05177e+08	972664	830.271	423.108	1.05809e+08	972684
0.34375	828.485	427.258	9.91719e+07	972425	828.596	427.008	9.95644e+07	972434
0.34625	826.877	430.993	9.32245e+07	972199	826.918	430.907	9.33537e+07	972197
0.34875	825.277	434.708	8.73406e+07	971988	825.238	434.807	8.71768e+07	971975
0.35125	823.685	438.397	8.15277e+07	971790	823.556	438.707	8.10339e+07	971767
0.35375	822.106	442.054	7.57952e+07	971607	821.871	442.606	7.49247e+07	971573
0.35625	820.541	445.67	7.01556e+07	971438	820.183	446.506	6.88493e+07	971393
0.35875	818.997	449.235	6.46242e+07	971283	818.494	450.405	6.28076e+07	971227
0.36125	817.478	452.736	5.92202e+07	971143	816.802	454.305	5.67995e+07	971076
0.36375	815.993	456.156	5.39672e+07	971017	815.107	458.205	5.08249e+07	970939
0.36625	814.55	459.475	4.8893e+07	970906	813.41	462.104	4.48838e+07	970817
0.36875	813.158	462.672	4.403e+07	970808	811.71	466.004	3.89761e+07	970709
0.37125	811.83	465.719	3.94141e+07	970725	810.008	469.904	3.31017e+07	970615
0.37375	810.576	468.591	3.50834e+07	970654	808.304	473.803	2.72606e+07	970537
0.37625	809.411	471.259	3.10766e+07	970596	806.597	477.703	2.14527e+07	970473
0.37875	808.345	473.696	2.74297e+07	970548	804.887	481.602	1.56778e+07	970424
0.38125	807.39	475.88	2.41729e+07	970511	804.445	482.61	1.41905e+07	970414
0.38375	806.551	477.793	2.13276e+07	970482	804.445	482.61	1.41905e+07	970414
0.38625	805.835	479.428	1.8903e+07	970460	804.445	482.61	1.41905e+07	970414
0.38875	805.239	480.785	1.68944e+07	970444	804.445	482.61	1.41905e+07	970414
0.39125	804.761	481.876	1.5283e+07	970432	804.445	482.61	1.41905e+07	970414
0.39375	804.39	482.721	1.40368e+07	970424	804.445	482.61	1.41905e+07	970414
0.39625	804.115	483.348	1.31131e+07	970418	804.445	482.61	1.41905e+07	970414
0.39875	803.92	483.79	1.24628e+07	970415	804.445	482.61	1.41905e+07	970414
0.40125	803.792	484.081	1.20338e+07	970412	804.445	482.61	1.41905e+07	970414
0.40375	803.715	484.257	1.1775e+07	970411	804.445	482.61	1.41905e+07	970414
0.40625	803.674	484.35	1.16389e+07	970410	804.445	482.61	1.41905e+07	970414
0.40875	803.658	484.388	1.15836e+07	970410	804.445	482.61	1.41905e+07	970414
0.41125	803.654	484.396	1.1572e+07	970410	804.445	482.61	1.41905e+07	970414
0.41375	803.658	484.386	1.15864e+07	970411	804.445	482.61	1.41905e+07	970414
0.41625	803.679	484.338	1.16574e+07	970411	804.445	482.61	1.41905e+07	970414
0.41875	803.725	484.232	1.18122e+07	970412	804.445	482.61	1.41905e+07	970414
0.42125	803.794	484.075	1.20436e+07	970413	804.445	482.61	1.41905e+07	970414
0.42375	803.857	483.933	1.2253e+07	970415	804.445	482.61	1.41905e+07	970414
0.42625	803.907	483.818	1.24227e+07	970416	804.445	482.61	1.41905e+07	970414
0.42875	803.949	483.722	1.25633e+07	970417	804.445	482.61	1.41905e+07	970414
0.43125	803.984	483.641	1.26823e+07	970418	804.445	482.61	1.41905e+07	970414
0.43375	804.015	483.572	1.2785e+07	970419	804.445	482.61	1.41905e+07	970414
0.43625	804.042	483.51	1.28751e+07	970419	804.445	482.61	1.41905e+07	970414
0.43875	804.065	483.456	1.29551e+07	970420	804.445	482.61	1.41905e+07	970414
0.44125	804.087	483.407	1.30271e+07	970420	804.445	482.61	1.41905e+07	970414
0.44375	804.106	483.363	1.30922e+07	970421	804.445	482.61	1.41905e+07	970414
0.44625	804.123	483.323	1.31514e+07	970422	804.445	482.61	1.41905e+07	970414
0.44875	804.139	483.286	1.32057e+07	970422	804.445	482.61	1.41905e+07	970414
0.45125	804.154	483.252	1.32555e+07	970423	804.445	482.61	1.41905e+07	970414
0.45375	804.168	483.221	1.33015e+07	970423	804.445	482.61	1.41905e+07	970414
0.45625	804.18	483.192	1.33441e+07	970424	804.445	482.61	1.41905e+07	970414
0.45875	804.192	483.166	1.33836e+07	970424	804.445	482.61	1.41905e+07	970414
0.46125	804.202	483.141	1.34204e+07	970424	804.445	482.61	1.41905e+07	970414
0.46375	804.213	483.117	1.34547e+07	970425	804.445	482.61	1.41905e+07	970414
0.46625	804.222	483.096	1.34869e+07	970425	804.445	482.61	1.41905e+07	970414
0.46875	804.231	483.075	1.35171e+07	970426	804.445	482.61	1.41905e+07	970414
0.47125	804.239	483.056	1.35456e+07	970426	804.445	482.61	1.41905e+07	970414
0.47375	804.247	483.038	1.35725e+07	970427	804.445	482.61	1.41905e+07	970414
0.47625	804.254	483.02	1.3598e+07	970427	804.445	482.61	1.41905e+07	970414
0.47875	804.261	483.004	1.36221e+07	970427	804.445	482.61	1.41905e+07	970414
0.48125	804.268	482.989	1.36448e+07	970428	804.445	482.61	1.41905e+07	970414
0.48375	804.274	482.974	1.36662e+07	970428	804.445	482.61	1.41905e+07	970414
0.48625	804.28	482.961	1.36863e+07	970428	804.445	482.61	1.41905e+07	970414
0.48875	804.285	482.948	1.3705e+07	970429	804.445	482.61	1.41905e+07	970414
0.49125	804.29	482.936	1.37225e+07	970429	804.445	482.61	1.41905e+07	970414
0.49375	804.295	482.925	1.37387e+07	970430	804.445	482.61	1.41905e+07	970414
0.49625	804.299	482.915	1.37539e+07	970430	804.445	482.61	1.41905e+07	970414
0.49875	804.303	482.905	1.37682e+07	970430	804.445	482.61	1.41905e+07	970414
0.50125	804.307	482.896	1.37818e+07	970431	804.445	482.61	1.41905e+07	970414
0.50375	804.31	482.887	1.37948e+07	970431	804.445	482.61	1.41905e+07	970414
0.50625	804.314	482.879	1.38075e+07	970432	804.445	482.61	1.41905e+07	970414
0.50875	804.317	482.871	1.382e+07	970432	804.445	482.61	1.41905e+07	970414
0.51125	804.321	482.862	1.38323e+07	970432	804.445	482.61	1.41905e+07	970414
0.51375	804.324	482.854	1.38447e+07	970433	804.445	482.61	1.41905e+07	970414
0.51625	804.328	482.846	1.38571e+07	970433	804.445	482.61	1.41905e+07	970414
0.51875	804.331	482.837	1.38696e+07	970434	804.445	482.61	1.41905e+07	970414
0.52125	804.335	482.828	1.38824e+07	970434	804.445	482.61	1.41905e+07	970414
0.52375	804.338	482.819	1.38958e+07	970435	804.445	482.61	1.41905e+07	970414
0.52625	804.342	482.81	1.39099e+07	970435	804.445	482.61	1.41905e+07	970414
0.52875	804.346	482.8	1.39241e+07	970435	804.445	482.61	1.41905e+07	970414
0.53125	804.35	482.791	1.39376e+07	970436	804.445	482.61	1.41905e+07	970414
0.53375	804.353	482.783	1.39502e+07	970436	804.445	482.61	1.41905e+07	970414
0.53625	804.356	482.775	1.39618e+07	970437	804.445	482.61	1.41905e+07	970414
0.53875	804.359	482.768	1.39722e+07	970437	804.445	482.61	1.41905e+07	970414
0.54125	804.361	482.762	1.39813e+07	970438	804.445	482.61	1.41905e+07	970414
0.54375	804.363	482.757	1.39892e+07	970438	804.445	482.61	1.41905e+07	970414
0.54625	804.365	482.752	1.39958e+07	970439	804.445	482.61	1.41905e+07	970414
0.54875	804.366	482.748	1.40014e+07	970439	804.445	482.61	1.41905e+07	970414
0.55125	804.367	482.745	1.4006e+07	970440	804.445	482.61	1.41905e+07	970414
0.55375	804.368	482.743	1.40099e+07	970441	804.445	482.61	1.41905e+07	970414
0.55625	804.368	482.741	1.40132e+07	970441	804.445	482.61	1.41905e+07	970414
0.55875	804.369	482.739	1.40161e+07	970442	804.445	482.61	1.41905e+07	970414
0.56125	804.369	482.737	1.40187e+07	970442	804.445	482.61	1.41905e+07	970414
0.56375	804.369	482.735	1.40212e+07	970443	804.445	482.61	1.41905e+07	970414
0.56625	804.37	482.734	1.40237e+07	970443	804.445	482.61	1.41905e+07	970414
0.56875	804.37	482.732	1.40262e+07	970444	804.445	482.61	1.41905e+07	970414
0.57125	804.37	482.731	1.40287e+07	970445	804.445	482.61	1.41905e+07	970414
0.57375	804.37	482.729	1.40314e+07	970445	804.445	482.61	1.41905e+07	970414
0.57625	804.371	482.727	1.40343e+07	970446	804.445	482.61	1.41905e+07	970414
0.57875	804.371	482.725	1.40376e+07	970447	804.445	482.61	1.41905e+07	970414
0.58125	804.372	482.722	1.40412e+07	970447	804.445	482.61	1.41905e+07	970414
0.58375	804.372	482.72	1.4045e+07	970448	804.445	482.61	1.41905e+07	970414
0.58625	804.373	482.717	1.40486e+07	970449	804.445	482.61	1.41905e+07	970414
0.58875	804.373	482.715	1.40523e+07	970450	804.445	482.61	1.41905e+07	970414
0.59125	804.373	482.713	1.40559e+07	970451	804.445	482.61	1.41905e+07	970414
0.59375	804.374	482.71	1.40597e+07	970451	804.445	482.61	1.41905e+07	970414
0.59625	804.374	482.708	1.40635e+07	970452	804.445	482.61	1.41905e+07	970414
0.59875	804.375	482.705	1.40673e+07	970453	804.445	482.61	1.41905e+07	970414
0.60125	804.375	482.703	1.4071e+07	970454	804.445	482.61	1.41905e+07	970414
0.60375	804.375	482.701	1.40744e+07	970455	804.445	482.61	1.41905e+07	970414
0.60625	804.375	482.698	1.40777e+07	970456	804.445	482.61	1.41905e+07	970414
0.60875	804.376	482.696	1.40809e+07	970457	804.445	482.61	1.41905e+07	970414
0.61125	804.376	482.694	1.40839e+07	970458	804.445	482.61	1.41905e+07	970414
0.61375	804.376	482.693	1.40868e+07	970459	804.445	482.61	1.41905e+07	970414
0.61625	804.375	482.691	1.40896e+07	970460	804.445	482.61	1.41905e+07	970414
0.61875	804.375	482.689	1.40924e+07	970462	804.445	482.61	1.41905e+07	970414
0.62125	804.375	482.687	1.40952e+07	970463	804.445	482.61	1.41905e+07	970414
0.62375	804.375	482.685	1.40979e+07	970464	804.445	482.61	1.41905e+07	970414
0.62625	804.375	482.684	1.41005e+07	970465	804.445	482.61	1.41905e+07	970414
0.62875	804.374	482.682	1.41031e+07	970467	804.445	482.61	1.41905e+07	970414
0.63125	804.374	482.68	1.41056e+07	970468	804.445	482.61	1.41905e+07	970414
0.63375	804.373	482.679	1.4108e+07	970470	804.445	482.61	1.41905e+07	970414
0.63625	804.373	482.677	1.41103e+07	970471	804.445	482.61	1.41905e+07	970414
0.63875	804.372	482.676	1.41125e+07	970473	804.445	482.61	1.41905e+07	970414
0.64125	804.371	482.675	1.41147e+07	970475	804.445	482.61	1.41905e+07	970414
0.64375	804.371	482.673	1.41169e+07	970476	804.445	482.61	1.41905e+07	970414
0.64625	804.37	482.672	1.41191e+07	970478	804.445	482.61	1.41905e+07	970414
0.64875	804.369	482.671	1.41212e+07	970480	804.445	482.61	1.41905e+07	970414
0.65125	804.368	482.669	1.41233e+07	970482	804.445	482.61	1.41905e+07	970414
0.65375	804.367	482.668	1.41253e+07	970484	804.445	482.61	1.41905e+07	970414
0.65625	804.366	482.667	1.41273e+07	970486	804.445	482.61	1.41905e+07	970414
0.65875	804.364	482.666	1.41293e+07	970489	804.445	482.61	1.41905e+07	970414
0.66125	804.363	482.664	1.41312e+07	970491	804.445	482.61	1.41905e+07	970414
0.66375	804.361	482.663	1.4133e+07	970493	804.445	482.61	1.41905e+07	970414
0.66625	804.36	482.662	1.41348e+07	970496	804.445	482.61	1.41905e+07	970414
0.66875	804.358	482.661	1.41365e+07	970499	804.445	482.61	1.41905e+07	970414
0.67125	804.356	482.66	1.41383e+07	970502	804.445	482.61	1.41905e+07	970414
0.67375	804.354	482.659	1.414e+07	970505	804.445	482.61	1.41905e+07	970414
0.67625	804.352	482.658	1.41417e+07	970508	804.445	482.61	1.41905e+07	970414
0.67875	804.35	482.657	1.41434e+07	970511	804.445	482.61	1.41905e+07	970414
0.68125	804.347	482.656	1.41451e+07	970515	804.445	482.61	1.41905e+07	970414
0.68375	804.345	482.655	1.41467e+07	970518	804.445	482.61	1.41905e+07	970414
0.68625	804.342	482.654	1.41481e+07	970522	804.445	482.61	1.41905e+07	970414
0.68875	804.339	482.653	1.41496e+07	970526	804.445	482.61	1.41905e+07	970414
0.69125	804.336	482.652	1.4151e+07	970531	804.445	482.61	1.41905e+07	970414
0.69375	804.332	482.652	1.41525e+07	970536	804.445	482.61	1.41905e+07	970414
0.69625	804.329	482.651	1.41539e+07	970541	804.445	482.61	1.41905e+07	970414
0.69875	804.325	482.65	1.41553e+07	970546	804.445	482.61	1.41905e+07	970414
0.70125	804.32	482.649	1.41566e+07	970551	804.445	482.61	1.41905e+07	970414
0.70375	804.316	482.648	1.41579e+07	970557	804.445	482.61	1.41905e+07	970414
0.70625	804.311	482.648	1.41592e+07	970564	804.445	482.61	1.41905e+07	970414
0.70875	804.306	482.647	1.41604e+07	970570	804.445	482.61	1.41905e+07	970414
0.71125	804.3	482.646	1.41617e+07	970578	804.445	482.61	1.41905e+07	970414
0.71375	804.294	482.646	1.41629e+07	970586	804.445	482.61	1.41905e+07	970414
0.71625	804.287	482.645	1.41642e+07	970594	804.445	482.61	1.41905e+07	970414
0.71875	804.28	482.644	1.41654e+07	970603	804.445	482.61	1.41905e+07	970414
0.72125	804.273	482.644	1.41666e+07	970613	804.445	482.61	1.41905e+07	970414
0.72375	804.264	482.643	1.41678e+07	970623	804.445	482.61	1.41905e+07	970414
0.72625	804.255	482.642	1.4169e+07	970634	804.445	482.61	1.41905e+07	970414
0.72875	804.246	482.642	1.41702e+07	970647	804.445	482.61	1.41905e+07	970414
0.73125	804.235	482.641	1.41714e+07	970660	804.445	482.61	1.41905e+07	970414
0.73375	804.223	482.64	1.41725e+07	970675	804.445	482.61	1.41905e+07	970414
0.73625	804.21	482.64	1.41737e+07	970691	804.445	482.61	1.41905e+07	970414
0.73875	804.196	482.639	1.41748e+07	970708	804.445	482.61	1.41905e+07	970414
0.74125	804.181	482.639	1.41759e+07	970727	804.445	482.61	1.41905e+07	970414
0.74375	804.164	482.638	1.4177e+07	970748	804.445	482.61	1.41905e+07	970414
0.74625	804.145	482.637	1.4178e+07	970771	804.445	482.61	1.41905e+07	970414
0.74875	804.124	482.637	1.41791e+07	970797	804.445	482.61	1.41905e+07	970414
0.75125	804.1	482.636	1.41801e+07	970826	804.445	482.61	1.41905e+07	970414
0.75375	804.074	482.636	1.41811e+07	970858	804.445	482.61	1.41905e+07	970414
0.75625	804.044	482.635	1.41821e+07	970895	804.445	482.61	1.41905e+07	970414
0.75875	804.01	482.635	1.41831e+07	970936	804.445	482.61	1.41905e+07	970414
0.76125	803.972	482.634	1.41841e+07	970982	804.445	482.61	1.41905e+07	970414
0.76375	803.928	482.634	1.41851e+07	971035	804.445	482.61	1.41905e+07	970414
