x	rho	u	p	e	rhoEx	uEx	pEx	eEx
0.57375	0.575401	19.5763	461.3	2004.26	0.575062	19.5975	460.894	2003.67
0.57625	0.575382	19.5774	461.28	2004.23	0.575062	19.5975	460.894	2003.67
0.57875	0.575367	19.5782	461.264	2004.22	0.575062	19.5975	460.894	2003.67
0.58125	0.575354	19.5789	461.25	2004.2	0.575062	19.5975	460.894	2003.67
0.58375	0.575344	19.5795	461.24	2004.19	0.575062	19.5975	460.894	2003.67
0.58625	0.575335	19.5799	461.231	2004.19	0.575062	19.5975	460.894	2003.67
0.58875	0.575328	19.5803	461.225	2004.18	0.575062	19.5975	460.894	2003.67
0.59125	0.575322	19.5805	461.219	2004.18	0.575062	19.5975	460.894	2003.67
0.59375	0.575318	19.5808	461.214	2004.17	0.575062	19.5975	460.894	2003.67
0.59625	0.575313	19.581	461.21	2004.17	0.575062	19.5975	460.894	2003.67
0.59875	0.575309	19.5812	461.206	2004.17	0.575062	19.5975	460.894	2003.67
0.60125	0.575304	19.5814	461.202	2004.17	0.575062	19.5975	460.894	2003.67
0.60375	0.575298	19.5816	461.198	2004.17	0.575062	19.5975	460.894	2003.67
0.60625	0.575293	19.5819	461.194	2004.17	0.575062	19.5975	460.894	2003.67
0.60875	0.575288	19.5821	461.189	2004.17	0.575062	19.5975	460.894	2003.67
0.61125	0.575282	19.5823	461.185	2004.17	0.575062	19.5975	460.894	2003.67
0.61375	0.575277	19.5826	461.18	2004.16	0.575062	19.5975	460.894	2003.67
0.61625	0.575271	19.5828	461.175	2004.16	0.575062	19.5975	460.894	2003.67
0.61875	0.575266	19.5831	461.171	2004.16	0.575062	19.5975	460.894	2003.67
0.62125	0.57526	19.5833	461.166	2004.16	0.575062	19.5975	460.894	2003.67
0.62375	0.575253	19.5835	461.162	2004.17	0.575062	19.5975	460.894	2003.67
0.62625	0.575247	19.5837	461.158	2004.17	0.575062	19.5975	460.894	2003.67
0.62875	0.575241	19.5839	461.154	2004.18	0.575062	19.5975	460.894	2003.67
0.63125	0.575235	19.5841	461.151	2004.18	0.575062	19.5975	460.894	2003.67
0.63375	0.57523	19.5842	461.148	2004.19	0.575062	19.5975	460.894	2003.67
0.63625	0.575225	19.5844	461.145	2004.19	0.575062	19.5975	460.894	2003.67
0.63875	0.575221	19.5845	461.143	2004.2	0.575062	19.5975	460.894	2003.67
0.64125	0.575217	19.5846	461.141	2004.2	0.575062	19.5975	460.894	2003.67
0.64375	0.575213	19.5847	461.139	2004.21	0.575062	19.5975	460.894	2003.67
0.64625	0.575208	19.5848	461.137	2004.22	0.575062	19.5975	460.894	2003.67
0.64875	0.575202	19.5849	461.135	2004.23	0.575062	19.5975	460.894	2003.67
0.65125	0.575194	19.5851	461.132	2004.24	0.575062	19.5975	460.894	2003.67
0.65375	0.575186	19.5852	461.128	2004.26	0.575062	19.5975	460.894	2003.67
0.65625	0.575176	19.5854	461.125	2004.28	0.575062	19.5975	460.894	2003.67
0.65875	0.575166	19.5857	461.12	2004.29	0.575062	19.5975	460.894	2003.67
0.66125	0.575156	19.5859	461.116	2004.31	0.575062	19.5975	460.894	2003.67
0.66375	0.575144	19.5862	461.11	2004.32	0.575062	19.5975	460.894	2003.67
0.66625	0.575131	19.5865	461.104	2004.34	0.575062	19.5975	460.894	2003.67
0.66875	0.575117	19.5868	461.098	2004.37	0.575062	19.5975	460.894	2003.67
0.67125	0.5751	19.5872	461.091	2004.39	0.575062	19.5975	460.894	2003.67
0.67375	0.575083	19.5876	461.084	2004.42	0.575062	19.5975	460.894	2003.67
0.67625	0.575064	19.588	461.076	2004.46	0.575062	19.5975	460.894	2003.67
0.67875	0.575044	19.5884	461.068	2004.49	0.575062	19.5975	460.894	2003.67
0.68125	0.575022	19.5888	461.061	2004.53	0.575062	19.5975	460.894	2003.67
0.68375	0.574998	19.5892	461.053	2004.58	0.575062	19.5975	460.894	2003.67
0.68625	0.57497	19.5896	461.046	2004.65	0.575062	19.5975	460.894	2003.67
0.68875	0.574936	19.5899	461.038	2004.74	0.575062	19.5975	460.894	2003.67
0.69125	0.574893	19.5903	461.031	2004.86	0.575062	19.5975	460.894	2003.67
0.69375	0.574838	19.5906	461.025	2005.02	0.575062	19.5975	460.894	2003.67
0.69625	0.574769	19.591	461.019	2005.24	0.575062	19.5975	460.894	2003.67
0.69875	0.574678	19.5912	461.013	2005.53	0.575062	19.5975	460.894	2003.67
0.70125	0.574561	19.5915	461.008	2005.91	0.575062	19.5975	460.894	2003.67
0.70375	0.574407	19.5918	461.003	2006.43	0.575062	19.5975	460.894	2003.67
0.70625	0.574208	19.592	460.999	2007.11	0.575062	19.5975	460.894	2003.67
0.70875	0.573953	19.5922	460.995	2007.98	0.575062	19.5975	460.894	2003.67
0.71125	0.573699	19.5923	460.992	2008.86	0.575062	19.5975	460.894	2003.67
0.71375	0.573526	19.5925	460.989	2009.45	0.575062	19.5975	460.894	2003.67
0.71625	0.573428	19.5926	460.987	2009.78	0.575062	19.5975	460.894	2003.67
0.71875	0.573388	19.5927	460.984	2009.91	0.575062	19.5975	460.894	2003.67
0.72125	0.57338	19.5928	460.982	2009.93	0.575062	19.5975	460.894	2003.67
0.72375	0.573377	19.593	460.98	2009.93	0.575062	19.5975	460.894	2003.67
0.72625	7.54412	19.5929	460.971	152.758	0.575062	19.5975	460.894	2003.67
0.72875	7.54377	19.5929	460.941	152.756	0.575062	19.5975	460.894	2003.67
0.73125	7.50717	19.5929	460.903	153.487	0.575062	19.5975	460.894	2003.67
0.73375	7.40282	19.5928	460.86	155.637	0.575062	19.5975	460.894	2003.67
0.73625	7.20503	19.5925	460.82	159.895	5.99924	19.5975	460.894	192.063
0.73875	6.90335	19.5912	460.823	166.884	5.99924	19.5975	460.894	192.063
0.74125	6.54938	19.5897	460.861	175.918	5.99924	19.5975	460.894	192.063
0.74375	6.2886	19.5894	460.877	183.219	5.99924	19.5975	460.894	192.063
0.74625	6.12188	19.5898	460.862	188.203	5.99924	19.5975	460.894	192.063
0.74875	6.02648	19.59	460.835	191.171	5.99924	19.5975	460.894	192.063
0.75125	5.98051	19.5897	460.786	192.62	5.99924	19.5975	460.894	192.063
0.75375	5.96419	19.5891	460.72	193.119	5.99924	19.5975	460.894	192.063
0.75625	5.96188	19.589	460.679	193.177	5.99924	19.5975	460.894	192.063
0.75875	5.96593	19.5885	460.607	193.016	5.99924	19.5975	460.894	192.063
0.76125	5.97209	19.5825	460.301	192.689	5.99924	19.5975	460.894	192.063
0.76375	5.9724	19.566	459.049	192.154	5.99924	19.5975	460.894	192.063
0.76625	5.92492	19.4511	452.048	190.74	5.99924	19.5975	460.894	192.063
0.76875	5.55173	18.7656	411.724	185.403	5.99924	19.5975	460.894	192.063
0.77125	3.74439	14.6753	228.789	152.754	5.99924	19.5975	460.894	192.063
0.77375	1.43953	3.72648	23.3673	40.5815	5.99924	19.5975	460.894	192.063
0.77625	1.01771	0.0580237	0.10011	0.245919	5.99924	19.5975	460.894	192.063
0.77875	1.00008	1.54727e-05	0.0100018	0.0250023	5.99924	19.5975	460.894	192.063
0.78125	1	1.4858e-10	0.01	0.025	5.99924	19.5975	460.894	192.063
0.78375	1	1.70187e-15	0.01	0.025	1	0	0.01	0.025
0.78625	1	1.15522e-20	0.01	0.025	1	0	0.01	0.025
0.78875	1	0	0.01	0.025	1	0	0.01	0.025
0.79125	1	0	0.01	0.025	1	0	0.01	0.025
0.79375	1	0	0.01	0.025	1	0	0.01	0.025
0.79625	1	0	0.01	0.025	1	0	0.01	0.025
0.79875	1	0	0.01	0.025	1	0	0.01	0.025
0.80125	1	0	0.01	0.025	1	0	0.01	0.025
0.80375	1	0	0.01	0.025	1	0	0.01	0.025
0.80625	1	0	0.01	0.025	1	0	0.01	0.025
0.80875	1	0	0.01	0.025	1	0	0.01	0.025
0.81125	1	0	0.01	0.025	1	0	0.01	0.025
0.81375	1	0	0.01	0.025	1	0	0.01	0.025
0.81625	1	0	0.01	0.025	1	0	0.01	0.025
0.81875	1	0	0.01	0.025	1	0	0.01	0.025
0.82125	1	0	0.01	0.025	1	0	0.01	0.025
0.82375	1	0	0.01	0.025	1	0	0.01	0.025
0.82625	1	0	0.01	0.025	1	0	0.01	0.025
0.82875	1	0	0.01	0.025	1	0	0.01	0.025
0.83125	1	0	0.01	0.025	1	0	0.01	0.025
0.83375	1	0	0.01	0.025	1	0	0.01	0.025
0.83625	1	0	0.01	0.025	1	0	0.01	0.025
0.83875	1	0	0.01	0.025	1	0	0.01	0.025
0.84125	1	0	0.01	0.025	1	0	0.01	0.025
