x	rho	u	p	e	rhoEx	uEx	pEx	eEx
0.7625	0.739037	-3.47182	65.4851	221.522	0.729922	-3.61013	64.3556	220.42
0.7675	0.745786	-3.37049	66.3237	222.328	0.737776	-3.49109	65.3273	221.365
0.7725	0.752612	-3.26876	67.1749	223.139	0.745699	-3.37204	66.3115	222.313
0.7775	0.759524	-3.16647	68.0402	223.957	0.753689	-3.25299	67.3084	223.263
0.7825	0.766535	-3.06348	68.9212	224.782	0.761748	-3.13394	68.3181	224.215
0.7875	0.773656	-2.95964	69.8192	225.615	0.769875	-3.01489	69.3407	225.169
0.7925	0.780897	-2.85484	70.7357	226.456	0.778072	-2.89585	70.3765	226.125
0.7975	0.788266	-2.74898	71.6718	227.308	0.786338	-2.7768	71.4254	227.083
0.8025	0.795767	-2.64201	72.6285	228.171	0.794674	-2.65775	72.4878	228.042
0.8075	0.803406	-2.53391	73.6065	229.045	0.803081	-2.5387	73.5637	229.004
0.8125	0.811188	-2.42466	74.6064	229.93	0.811559	-2.41966	74.6532	229.968
0.8175	0.819109	-2.31429	75.6283	230.825	0.820109	-2.30061	75.7565	230.934
0.8225	0.82717	-2.20284	76.6723	231.731	0.82873	-2.18156	76.8738	231.902
0.8275	0.835368	-2.09037	77.7384	232.647	0.837424	-2.06251	78.0051	232.872
0.8325	0.843703	-1.97695	78.8263	233.572	0.84619	-1.94347	79.1508	233.845
0.8375	0.852169	-1.86266	79.9358	234.507	0.85503	-1.82442	80.3108	234.819
0.8425	0.860762	-1.74757	81.0665	235.45	0.863943	-1.70537	81.4853	235.795
0.8475	0.869477	-1.63177	82.218	236.401	0.872931	-1.58632	82.6745	236.773
0.8525	0.878311	-1.51536	83.3896	237.358	0.881993	-1.46728	83.8786	237.753
0.8575	0.887254	-1.39847	84.5807	238.322	0.89113	-1.34823	85.0977	238.735
0.8625	0.896295	-1.2812	85.7899	239.29	0.900343	-1.22918	86.3319	239.719
0.8675	0.905426	-1.16379	87.016	240.263	0.909632	-1.11013	87.5815	240.706
0.8725	0.914614	-1.04646	88.255	241.236	0.918998	-0.991085	88.8465	241.694
0.8775	0.92376	-0.930709	89.4929	242.197	0.92844	-0.872038	90.1271	242.684
0.8825	0.932708	-0.818359	90.7086	243.133	0.93796	-0.75299	91.4236	243.677
0.8875	0.941436	-0.70959	91.8992	244.04	0.947558	-0.633942	92.736	244.671
0.8925	0.949893	-0.604977	93.0568	244.914	0.957234	-0.514895	94.0645	245.667
0.8975	0.957992	-0.505485	94.1694	245.747	0.96699	-0.395847	95.4092	246.666
0.9025	0.96562	-0.412389	95.2208	246.527	0.976824	-0.2768	96.7705	247.666
0.9075	0.972647	-0.327162	96.1921	247.243	0.986738	-0.157752	98.1483	248.669
0.9125	0.978936	-0.251296	97.0639	247.881	0.996733	-0.0387044	99.5429	249.673
0.9175	0.984371	-0.186055	97.819	248.43	1	0	100	250
0.9225	0.988874	-0.132207	98.446	248.884	1	0	100	250
0.9275	0.992432	-0.0898098	98.9421	249.242	1	0	100	250
0.9325	0.995096	-0.0581316	99.3142	249.509	1	0	100	250
0.9375	0.996981	-0.0357626	99.5776	249.698	1	0	100	250
0.9425	0.998237	-0.0208761	99.7532	249.824	1	0	100	250
0.9475	0.999024	-0.011553	99.8634	249.902	1	0	100	250
0.9525	0.999488	-0.00605995	99.9283	249.949	1	0	100	250
0.9575	0.999745	-0.00301348	99.9643	249.975	1	0	100	250
0.9625	0.99988	-0.00142137	99.9832	249.988	1	0	100	250
0.9675	0.999946	-0.000636276	99.9925	249.995	1	0	100	250
0.9725	0.999977	-0.000270482	99.9968	249.998	1	0	100	250
0.9775	0.999991	-0.000109245	99.9987	249.999	1	0	100	250
0.9825	0.999996	-4.19353e-05	99.9995	250	1	0	100	250
0.9875	0.999999	-1.53341e-05	99.9998	250	1	0	100	250
0.9925	1	-4.91696e-06	99.9999	250	1	0	100	250
0.9975	1	-3.43262e-06	100	250	1	0	100	250
