x	rho	u	p	e	rhoEx	uEx	pEx	eEx
0.0369	0.999574	0.0159549	999.403	2499.57	1	0	1000	2500
0.0371	0.999543	0.0170939	999.361	2499.54	1	0	1000	2500
0.0373	0.999511	0.0182979	999.316	2499.51	1	0	1000	2500
0.0375	0.999477	0.0195693	999.268	2499.48	1	0	1000	2500
0.0377	0.999441	0.0209105	999.218	2499.44	1	0	1000	2500
0.0379	0.999404	0.0223241	999.165	2499.4	1	0	1000	2500
0.0381	0.999364	0.0238125	999.109	2499.36	1	0	1000	2500
0.0383	0.999322	0.0253781	999.051	2499.32	1	0	1000	2500
0.0385	0.999278	0.0270235	998.989	2499.28	1	0	1000	2500
0.0387	0.999232	0.0287509	998.925	2499.23	1	0	1000	2500
0.0389	0.999183	0.0305629	998.857	2499.18	1	0	1000	2500
0.0391	0.999133	0.0324618	998.786	2499.13	1	0	1000	2500
0.0393	0.99908	0.0344499	998.712	2499.08	1	0	1000	2500
0.0395	0.999024	0.0365296	998.634	2499.02	1	0	1000	2500
0.0397	0.998966	0.038703	998.553	2498.97	1	0	1000	2500
0.0399	0.998905	0.0409725	998.468	2498.91	1	0	1000	2500
0.0401	0.998842	0.04334	998.379	2498.84	1	0	1000	2500
0.0403	0.998776	0.0458079	998.287	2498.78	1	0	1000	2500
0.0405	0.998708	0.0483779	998.191	2498.71	1	0	1000	2500
0.0407	0.998636	0.0510522	998.091	2498.64	1	0	1000	2500
0.0409	0.998562	0.0538326	997.988	2498.56	1	0	1000	2500
0.0411	0.998485	0.0567208	997.88	2498.48	1	0	1000	2500
0.0413	0.998405	0.0597186	997.768	2498.4	1	0	1000	2500
0.0415	0.998322	0.0628277	997.652	2498.32	1	0	1000	2500
0.0417	0.998236	0.0660496	997.531	2498.24	1	0	1000	2500
0.0419	0.998147	0.0693857	997.407	2498.15	1	0	1000	2500
0.0421	0.998055	0.0728374	997.278	2498.05	1	0	1000	2500
0.0423	0.99796	0.0764059	997.145	2497.96	1	0	1000	2500
0.0425	0.997861	0.0800925	997.007	2497.86	1	0	1000	2500
0.0427	0.99776	0.0838982	996.865	2497.76	1	0	1000	2500
0.0429	0.997655	0.087824	996.719	2497.65	1	0	1000	2500
0.0431	0.997547	0.0918707	996.568	2497.55	1	0	1000	2500
0.0433	0.997436	0.0960392	996.412	2497.43	1	0	1000	2500
0.0435	0.997321	0.10033	996.252	2497.32	1	0	1000	2500
0.0437	0.997204	0.104744	996.087	2497.2	1	0	1000	2500
0.0439	0.997083	0.109281	995.918	2497.08	1	0	1000	2500
0.0441	0.996958	0.113942	995.744	2496.96	1	0	1000	2500
0.0443	0.996831	0.118727	995.566	2496.83	1	0	1000	2500
0.0445	0.9967	0.123636	995.383	2496.7	1	0	1000	2500
0.0447	0.996566	0.12867	995.196	2496.56	1	0	1000	2500
0.0449	0.996428	0.133827	995.003	2496.42	1	0	1000	2500
0.0451	0.996288	0.139109	994.807	2496.28	1	0	1000	2500
0.0453	0.996144	0.144515	994.605	2496.14	1	0	1000	2500
0.0455	0.995996	0.150045	994.399	2495.99	1	0	1000	2500
0.0457	0.995846	0.155698	994.189	2495.84	1	0	1000	2500
0.0459	0.995692	0.161473	993.974	2495.69	1	0	1000	2500
0.0461	0.995535	0.167371	993.754	2495.53	1	0	1000	2500
0.0463	0.995374	0.173391	993.53	2495.37	1	0	1000	2500
0.0465	0.995211	0.179532	993.302	2495.2	1	0	1000	2500
0.0467	0.995044	0.185793	993.069	2495.04	1	0	1000	2500
0.0469	0.994874	0.192173	992.832	2494.87	1	0	1000	2500
0.0471	0.994701	0.198672	992.59	2494.69	1	0	1000	2500
0.0473	0.994525	0.205289	992.344	2494.52	1	0	1000	2500
0.0475	0.994346	0.212022	992.094	2494.34	1	0	1000	2500
0.0477	0.994164	0.218871	991.839	2494.15	1	0	1000	2500
0.0479	0.993979	0.225834	991.581	2493.97	1	0	1000	2500
0.0481	0.993791	0.23291	991.318	2493.78	1	0	1000	2500
0.0483	0.993599	0.240099	991.051	2493.59	1	0	1000	2500
0.0485	0.993405	0.247399	990.78	2493.39	1	0	1000	2500
0.0487	0.993208	0.254808	990.505	2493.19	1	0	1000	2500
0.0489	0.993008	0.262325	990.226	2492.99	1	0	1000	2500
0.0491	0.992806	0.26995	989.943	2492.79	1	0	1000	2500
0.0493	0.9926	0.27768	989.656	2492.58	1	0	1000	2500
0.0495	0.992392	0.285514	989.366	2492.38	1	0	1000	2500
0.0497	0.992182	0.293451	989.072	2492.16	1	0	1000	2500
0.0499	0.991968	0.301489	988.774	2491.95	1	0	1000	2500
0.0501	0.991752	0.309627	988.472	2491.73	1	0	1000	2500
0.0503	0.991533	0.317864	988.167	2491.51	1	0	1000	2500
0.0505	0.991312	0.326197	987.858	2491.29	1	0	1000	2500
0.0507	0.991088	0.334627	987.546	2491.07	1	0	1000	2500
0.0509	0.990862	0.34315	987.231	2490.84	1	0	1000	2500
0.0511	0.990634	0.351765	986.912	2490.61	0.999816	0.00686711	999.743	2499.82
0.0513	0.990403	0.360471	986.59	2490.38	0.999445	0.020756	999.224	2499.45
0.0515	0.990169	0.369267	986.265	2490.14	0.999074	0.0346449	998.704	2499.07
0.0517	0.989934	0.378151	985.936	2489.9	0.998704	0.0485338	998.185	2498.7
0.0519	0.989696	0.387121	985.605	2489.67	0.998333	0.0624227	997.667	2498.33
0.0521	0.989456	0.396177	985.27	2489.42	0.997962	0.0763116	997.148	2497.96
0.0523	0.989214	0.405315	984.933	2489.18	0.997592	0.0902004	996.63	2497.59
0.0525	0.98897	0.414536	984.592	2488.93	0.997221	0.104089	996.112	2497.22
0.0527	0.988723	0.423837	984.249	2488.69	0.996851	0.117978	995.594	2496.85
0.0529	0.988475	0.433217	983.903	2488.44	0.996481	0.131867	995.076	2496.48
0.0531	0.988224	0.442675	983.554	2488.18	0.996111	0.145756	994.559	2496.11
0.0533	0.987972	0.452208	983.202	2487.93	0.995741	0.159645	994.042	2495.74
0.0535	0.987718	0.461817	982.848	2487.67	0.995371	0.173534	993.525	2495.36
0.0537	0.987462	0.471498	982.491	2487.42	0.995001	0.187423	993.008	2494.99
0.0539	0.987203	0.481252	982.131	2487.16	0.994631	0.201312	992.492	2494.62
0.0541	0.986944	0.491075	981.77	2486.89	0.994262	0.2152	991.976	2494.25
0.0543	0.986682	0.500968	981.405	2486.63	0.993892	0.229089	991.46	2493.88
0.0545	0.986419	0.510929	981.039	2486.36	0.993523	0.242978	990.944	2493.51
0.0547	0.986154	0.520955	980.67	2486.1	0.993154	0.256867	990.428	2493.14
0.0549	0.985887	0.531047	980.298	2485.83	0.992785	0.270756	989.913	2492.77
0.0551	0.985619	0.541203	979.925	2485.56	0.992416	0.284645	989.398	2492.4
0.0553	0.985349	0.55142	979.549	2485.29	0.992047	0.298534	988.883	2492.03
0.0555	0.985077	0.561699	979.171	2485.01	0.991678	0.312423	988.369	2491.66
0.0557	0.984804	0.572038	978.791	2484.74	0.991309	0.326312	987.854	2491.29
0.0559	0.98453	0.582435	978.41	2484.46	0.990941	0.3402	987.34	2490.92
0.0561	0.984254	0.59289	978.026	2484.18	0.990572	0.354089	986.826	2490.55
0.0563	0.983976	0.603401	977.64	2483.9	0.990204	0.367978	986.312	2490.18
0.0565	0.983698	0.613967	977.252	2483.62	0.989836	0.381867	985.799	2489.8
0.0567	0.983418	0.624586	976.863	2483.34	0.989468	0.395756	985.286	2489.43
0.0569	0.983136	0.635259	976.471	2483.05	0.9891	0.409645	984.773	2489.06
0.0571	0.982853	0.645983	976.078	2482.77	0.988732	0.423534	984.26	2488.69
0.0573	0.982569	0.656757	975.683	2482.48	0.988364	0.437423	983.747	2488.32
0.0575	0.982284	0.667581	975.287	2482.19	0.987996	0.451312	983.235	2487.95
0.0577	0.981998	0.678454	974.889	2481.9	0.987629	0.4652	982.723	2487.58
0.0579	0.98171	0.689373	974.489	2481.61	0.987261	0.479089	982.211	2487.21
0.0581	0.981421	0.700339	974.088	2481.32	0.986894	0.492978	981.7	2486.84
0.0583	0.981131	0.71135	973.685	2481.03	0.986527	0.506867	981.188	2486.47
0.0585	0.98084	0.722405	973.281	2480.73	0.986159	0.520756	980.677	2486.1
0.0587	0.980548	0.733504	972.875	2480.44	0.985792	0.534645	980.166	2485.73
0.0589	0.980255	0.744645	972.468	2480.14	0.985426	0.548534	979.655	2485.36
0.0591	0.979961	0.755828	972.06	2479.84	0.985059	0.562423	979.145	2484.99
0.0593	0.979666	0.767051	971.65	2479.54	0.984692	0.576312	978.635	2484.62
0.0595	0.97937	0.778313	971.239	2479.24	0.984325	0.5902	978.125	2484.25
0.0597	0.979073	0.789615	970.826	2478.94	0.983959	0.604089	977.615	2483.88
0.0599	0.978775	0.800954	970.413	2478.64	0.983593	0.617978	977.105	2483.51
0.0601	0.978476	0.812331	969.998	2478.34	0.983226	0.631867	976.596	2483.14
0.0603	0.978176	0.823743	969.582	2478.04	0.98286	0.645756	976.087	2482.77
0.0605	0.977876	0.835192	969.165	2477.73	0.982494	0.659645	975.578	2482.4
0.0607	0.977574	0.846675	968.747	2477.43	0.982128	0.673534	975.069	2482.03
0.0609	0.977272	0.858191	968.328	2477.12	0.981762	0.687423	974.561	2481.66
0.0611	0.976969	0.869741	967.907	2476.81	0.981397	0.701312	974.053	2481.29
0.0613	0.976665	0.881323	967.486	2476.5	0.981031	0.7152	973.545	2480.92
0.0615	0.976361	0.892937	967.064	2476.19	0.980666	0.729089	973.037	2480.55
0.0617	0.976055	0.904582	966.64	2475.88	0.9803	0.742978	972.529	2480.18
0.0619	0.975749	0.916258	966.216	2475.57	0.979935	0.756867	972.022	2479.81
0.0621	0.975443	0.927962	965.791	2475.26	0.97957	0.770756	971.515	2479.44
0.0623	0.975135	0.939696	965.365	2474.95	0.979205	0.784645	971.008	2479.07
0.0625	0.974827	0.951458	964.938	2474.64	0.97884	0.798534	970.501	2478.7
0.0627	0.974518	0.963248	964.51	2474.33	0.978475	0.812423	969.995	2478.33
0.0629	0.974209	0.975065	964.082	2474.01	0.97811	0.826312	969.489	2477.96
0.0631	0.973899	0.986908	963.652	2473.7	0.977745	0.8402	968.983	2477.6
0.0633	0.973589	0.998777	963.222	2473.38	0.977381	0.854089	968.477	2477.23
0.0635	0.973277	1.01067	962.791	2473.06	0.977017	0.867978	967.972	2476.86
0.0637	0.972966	1.02259	962.359	2472.75	0.976652	0.881867	967.467	2476.49
0.0639	0.972653	1.03453	961.927	2472.43	0.976288	0.895756	966.961	2476.12
0.0641	0.972341	1.0465	961.494	2472.11	0.975924	0.909645	966.457	2475.75
0.0643	0.972027	1.05849	961.06	2471.79	0.97556	0.923534	965.952	2475.38
0.0645	0.971713	1.0705	960.626	2471.47	0.975196	0.937423	965.448	2475.01
0.0647	0.971399	1.08254	960.191	2471.15	0.974832	0.951312	964.944	2474.64
0.0649	0.971084	1.09459	959.756	2470.83	0.974469	0.9652	964.44	2474.27
0.0651	0.970769	1.10667	959.319	2470.51	0.974105	0.979089	963.936	2473.9
0.0653	0.970453	1.11877	958.883	2470.19	0.973742	0.992978	963.433	2473.53
0.0655	0.970137	1.13088	958.445	2469.87	0.973378	1.00687	962.929	2473.16
0.0657	0.969821	1.14302	958.008	2469.55	0.973015	1.02076	962.426	2472.79
0.0659	0.969504	1.15518	957.569	2469.23	0.972652	1.03464	961.924	2472.42
0.0661	0.969186	1.16735	957.13	2468.9	0.972289	1.04853	961.421	2472.06
0.0663	0.968868	1.17955	956.691	2468.58	0.971926	1.06242	960.919	2471.69
0.0665	0.96855	1.19176	956.251	2468.25	0.971563	1.07631	960.417	2471.32
0.0667	0.968232	1.20399	955.811	2467.93	0.971201	1.0902	959.915	2470.95
0.0669	0.967913	1.21623	955.37	2467.6	0.970838	1.10409	959.413	2470.58
0.0671	0.967593	1.2285	954.929	2467.28	0.970476	1.11798	958.912	2470.21
0.0673	0.967274	1.24078	954.487	2466.95	0.970113	1.13187	958.41	2469.84
0.0675	0.966954	1.25307	954.046	2466.63	0.969751	1.14576	957.909	2469.47
0.0677	0.966634	1.26538	953.603	2466.3	0.969389	1.15964	957.409	2469.1
0.0679	0.966313	1.27771	953.16	2465.97	0.969027	1.17353	956.908	2468.73
0.0681	0.965992	1.29005	952.717	2465.64	0.968665	1.18742	956.408	2468.37
0.0683	0.965671	1.3024	952.274	2465.32	0.968303	1.20131	955.908	2468
0.0685	0.965349	1.31477	951.83	2464.99	0.967942	1.2152	955.408	2467.63
0.0687	0.965028	1.32716	951.386	2464.66	0.96758	1.22909	954.908	2467.26
0.0689	0.964706	1.33955	950.942	2464.33	0.967219	1.24298	954.409	2466.89
0.0691	0.964383	1.35196	950.497	2464	0.966857	1.25687	953.91	2466.52
0.0693	0.964061	1.36439	950.052	2463.67	0.966496	1.27076	953.411	2466.15
0.0695	0.963738	1.37682	949.607	2463.34	0.966135	1.28464	952.912	2465.78
0.0697	0.963415	1.38927	949.161	2463.01	0.965774	1.29853	952.413	2465.42
0.0699	0.963092	1.40173	948.716	2462.68	0.965413	1.31242	951.915	2465.05
0.0701	0.962769	1.4142	948.27	2462.35	0.965052	1.32631	951.417	2464.68
0.0703	0.962445	1.42669	947.823	2462.02	0.964691	1.3402	950.919	2464.31
0.0705	0.962121	1.43918	947.377	2461.69	0.964331	1.35409	950.422	2463.94
0.0707	0.961797	1.45169	946.93	2461.36	0.96397	1.36798	949.924	2463.57
0.0709	0.961473	1.4642	946.484	2461.03	0.96361	1.38187	949.427	2463.2
0.0711	0.961148	1.47673	946.037	2460.69	0.963249	1.39576	948.93	2462.84
0.0713	0.960824	1.48927	945.589	2460.36	0.962889	1.40964	948.433	2462.47
0.0715	0.960499	1.50181	945.142	2460.03	0.962529	1.42353	947.937	2462.1
0.0717	0.960174	1.51437	944.694	2459.7	0.962169	1.43742	947.441	2461.73
0.0719	0.959849	1.52694	944.247	2459.36	0.961809	1.45131	946.944	2461.36
0.0721	0.959524	1.53951	943.799	2459.03	0.961449	1.4652	946.449	2460.99
0.0723	0.959198	1.5521	943.351	2458.7	0.96109	1.47909	945.953	2460.63
0.0725	0.958873	1.56469	942.903	2458.36	0.96073	1.49298	945.458	2460.26
0.0727	0.958547	1.57729	942.454	2458.03	0.960371	1.50687	944.962	2459.89
0.0729	0.958221	1.5899	942.006	2457.69	0.960012	1.52076	944.467	2459.52
0.0731	0.957895	1.60252	941.557	2457.36	0.959652	1.53464	943.973	2459.15
0.0733	0.957569	1.61515	941.109	2457.03	0.959293	1.54853	943.478	2458.78
0.0735	0.957243	1.62778	940.66	2456.69	0.958934	1.56242	942.984	2458.42
0.0737	0.956917	1.64042	940.211	2456.36	0.958575	1.57631	942.49	2458.05
0.0739	0.956591	1.65307	939.763	2456.02	0.958216	1.5902	941.996	2457.68
0.0741	0.956264	1.66573	939.314	2455.69	0.957858	1.60409	941.502	2457.31
0.0743	0.955938	1.67839	938.865	2455.35	0.957499	1.61798	941.009	2456.94
0.0745	0.955611	1.69106	938.416	2455.01	0.957141	1.63187	940.516	2456.58
0.0747	0.955284	1.70374	937.967	2454.68	0.956782	1.64576	940.023	2456.21
0.0749	0.954958	1.71642	937.518	2454.34	0.956424	1.65964	939.53	2455.84
0.0751	0.954631	1.72911	937.068	2454.01	0.956066	1.67353	939.038	2455.47
0.0753	0.954304	1.7418	936.619	2453.67	0.955708	1.68742	938.545	2455.11
0.0755	0.953977	1.75451	936.17	2453.33	0.95535	1.70131	938.053	2454.74
0.0757	0.95365	1.76721	935.721	2453	0.954992	1.7152	937.561	2454.37
0.0759	0.953323	1.77993	935.271	2452.66	0.954634	1.72909	937.07	2454
0.0761	0.952996	1.79264	934.822	2452.33	0.954277	1.74298	936.578	2453.63
0.0763	0.952669	1.80537	934.373	2451.99	0.953919	1.75687	936.087	2453.27
0.0765	0.952341	1.8181	933.924	2451.65	0.953562	1.77076	935.596	2452.9
0.0767	0.952014	1.83083	933.474	2451.31	0.953205	1.78464	935.106	2452.53
