x	rho	u	p	e	rhoEx	uEx	pEx	eEx
0.30125	0.612822	17.4534	503.814	2055.31	0.614181	17.3784	505.376	2057.11
0.30375	0.60975	17.6237	500.283	2051.18	0.611046	17.552	501.768	2052.91
0.30625	0.606696	17.7939	496.778	2047.06	0.607923	17.7256	498.182	2048.71
0.30875	0.60366	17.9636	493.301	2042.96	0.604814	17.8992	494.619	2044.51
0.31125	0.600644	18.1329	489.855	2038.87	0.601717	18.0728	491.077	2040.31
0.31375	0.597651	18.3016	486.441	2034.8	0.598633	18.2465	487.556	2036.12
0.31625	0.594685	18.4695	483.065	2030.76	0.595561	18.4201	484.058	2031.94
0.31875	0.591753	18.6361	479.733	2026.75	0.592503	18.5937	480.581	2027.76
0.32125	0.588864	18.8009	476.457	2022.78	0.589456	18.7673	477.125	2023.58
0.32375	0.586033	18.963	473.254	2018.89	0.586422	18.9409	473.691	2019.41
0.32625	0.583283	19.1211	470.147	2015.09	0.583401	19.1145	470.278	2015.24
0.32875	0.580643	19.2734	467.172	2011.44	0.580392	19.2881	466.886	2011.08
0.33125	0.578154	19.4175	464.371	2007.99	0.577396	19.4617	463.515	2006.92
0.33375	0.575864	19.5505	461.798	2004.8	0.575062	19.5975	460.894	2003.67
0.33625	0.573827	19.6693	459.512	2001.96	0.575062	19.5975	460.894	2003.67
0.33875	0.572092	19.7706	457.568	1999.54	0.575062	19.5975	460.894	2003.67
0.34125	0.5707	19.8521	456.01	1997.59	0.575062	19.5975	460.894	2003.67
0.34375	0.569667	19.9127	454.855	1996.15	0.575062	19.5975	460.894	2003.67
0.34625	0.568978	19.9531	454.086	1995.18	0.575062	19.5975	460.894	2003.67
0.34875	0.568588	19.976	453.65	1994.63	0.575062	19.5975	460.894	2003.67
0.35125	0.568423	19.9858	453.465	1994.4	0.575062	19.5975	460.894	2003.67
0.35375	0.568389	19.9877	453.428	1994.35	0.575062	19.5975	460.894	2003.67
0.35625	0.568441	19.9847	453.485	1994.43	0.575062	19.5975	460.894	2003.67
0.35875	0.56868	19.9706	453.753	1994.76	0.575062	19.5975	460.894	2003.67
0.36125	0.569207	19.9397	454.342	1995.5	0.575062	19.5975	460.894	2003.67
0.36375	0.570006	19.8927	455.235	1996.62	0.575062	19.5975	460.894	2003.67
0.36625	0.570714	19.8513	456.026	1997.61	0.575062	19.5975	460.894	2003.67
0.36875	0.571255	19.8196	456.632	1998.37	0.575062	19.5975	460.894	2003.67
0.37125	0.571676	19.7949	457.104	1998.96	0.575062	19.5975	460.894	2003.67
0.37375	0.572016	19.775	457.484	1999.44	0.575062	19.5975	460.894	2003.67
0.37625	0.572301	19.7583	457.804	1999.84	0.575062	19.5975	460.894	2003.67
0.37875	0.572551	19.7437	458.083	2000.19	0.575062	19.5975	460.894	2003.67
0.38125	0.572775	19.7306	458.334	2000.5	0.575062	19.5975	460.894	2003.67
0.38375	0.572979	19.7187	458.563	2000.78	0.575062	19.5975	460.894	2003.67
0.38625	0.573166	19.7078	458.772	2001.05	0.575062	19.5975	460.894	2003.67
0.38875	0.573333	19.698	458.96	2001.28	0.575062	19.5975	460.894	2003.67
0.39125	0.573481	19.6894	459.125	2001.49	0.575062	19.5975	460.894	2003.67
0.39375	0.573608	19.6819	459.268	2001.66	0.575062	19.5975	460.894	2003.67
0.39625	0.573716	19.6756	459.389	2001.81	0.575062	19.5975	460.894	2003.67
0.39875	0.573807	19.6703	459.491	2001.94	0.575062	19.5975	460.894	2003.67
0.40125	0.573884	19.6658	459.577	2002.05	0.575062	19.5975	460.894	2003.67
0.40375	0.573949	19.662	459.651	2002.14	0.575062	19.5975	460.894	2003.67
0.40625	0.574007	19.6586	459.716	2002.22	0.575062	19.5975	460.894	2003.67
0.40875	0.574058	19.6556	459.774	2002.29	0.575062	19.5975	460.894	2003.67
0.41125	0.574105	19.6529	459.826	2002.36	0.575062	19.5975	460.894	2003.67
0.41375	0.574147	19.6505	459.873	2002.42	0.575062	19.5975	460.894	2003.67
0.41625	0.574186	19.6482	459.917	2002.47	0.575062	19.5975	460.894	2003.67
0.41875	0.574222	19.646	459.958	2002.52	0.575062	19.5975	460.894	2003.67
0.42125	0.574257	19.644	459.996	2002.57	0.575062	19.5975	460.894	2003.67
0.42375	0.57429	19.6421	460.034	2002.62	0.575062	19.5975	460.894	2003.67
0.42625	0.574322	19.6402	460.07	2002.67	0.575062	19.5975	460.894	2003.67
0.42875	0.574354	19.6383	460.106	2002.71	0.575062	19.5975	460.894	2003.67
0.43125	0.574387	19.6364	460.143	2002.76	0.575062	19.5975	460.894	2003.67
0.43375	0.574418	19.6346	460.178	2002.8	0.575062	19.5975	460.894	2003.67
0.43625	0.574449	19.6328	460.213	2002.84	0.575062	19.5975	460.894	2003.67
0.43875	0.57448	19.631	460.247	2002.89	0.575062	19.5975	460.894	2003.67
0.44125	0.574509	19.6293	460.28	2002.93	0.575062	19.5975	460.894	2003.67
0.44375	0.574537	19.6276	460.312	2002.97	0.575062	19.5975	460.894	2003.67
0.44625	0.574565	19.626	460.343	2003.01	0.575062	19.5975	460.894	2003.67
0.44875	0.574592	19.6244	460.374	2003.05	0.575062	19.5975	460.894	2003.67
0.45125	0.574619	19.6229	460.404	2003.08	0.575062	19.5975	460.894	2003.67
0.45375	0.574645	19.6213	460.434	2003.12	0.575062	19.5975	460.894	2003.67
0.45625	0.574672	19.6198	460.464	2003.16	0.575062	19.5975	460.894	2003.67
0.45875	0.574698	19.6182	460.494	2003.2	0.575062	19.5975	460.894	2003.67
0.46125	0.574725	19.6166	460.524	2003.23	0.575062	19.5975	460.894	2003.67
0.46375	0.574752	19.6151	460.554	2003.27	0.575062	19.5975	460.894	2003.67
0.46625	0.574777	19.6136	460.583	2003.31	0.575062	19.5975	460.894	2003.67
0.46875	0.574802	19.6122	460.61	2003.34	0.575062	19.5975	460.894	2003.67
0.47125	0.574824	19.6109	460.635	2003.37	0.575062	19.5975	460.894	2003.67
0.47375	0.574844	19.6097	460.658	2003.4	0.575062	19.5975	460.894	2003.67
0.47625	0.574862	19.6086	460.678	2003.43	0.575062	19.5975	460.894	2003.67
0.47875	0.574878	19.6077	460.696	2003.45	0.575062	19.5975	460.894	2003.67
0.48125	0.574892	19.6068	460.712	2003.47	0.575062	19.5975	460.894	2003.67
0.48375	0.574905	19.6061	460.727	2003.49	0.575062	19.5975	460.894	2003.67
0.48625	0.574917	19.6054	460.74	2003.51	0.575062	19.5975	460.894	2003.67
0.48875	0.574927	19.6047	460.753	2003.52	0.575062	19.5975	460.894	2003.67
0.49125	0.574937	19.6042	460.763	2003.54	0.575062	19.5975	460.894	2003.67
0.49375	0.574945	19.6037	460.772	2003.55	0.575062	19.5975	460.894	2003.67
0.49625	0.574951	19.6033	460.78	2003.56	0.575062	19.5975	460.894	2003.67
0.49875	0.574956	19.603	460.786	2003.57	0.575062	19.5975	460.894	2003.67
0.50125	0.57496	19.6028	460.791	2003.58	0.575062	19.5975	460.894	2003.67
0.50375	0.574964	19.6026	460.795	2003.58	0.575062	19.5975	460.894	2003.67
0.50625	0.574967	19.6024	460.798	2003.59	0.575062	19.5975	460.894	2003.67
0.50875	0.57497	19.6022	460.802	2003.59	0.575062	19.5975	460.894	2003.67
0.51125	0.574973	19.602	460.805	2003.6	0.575062	19.5975	460.894	2003.67
0.51375	0.574975	19.6018	460.809	2003.6	0.575062	19.5975	460.894	2003.67
0.51625	0.574978	19.6016	460.812	2003.61	0.575062	19.5975	460.894	2003.67
0.51875	0.574982	19.6014	460.817	2003.61	0.575062	19.5975	460.894	2003.67
0.52125	0.574986	19.6011	460.822	2003.62	0.575062	19.5975	460.894	2003.67
0.52375	0.574992	19.6008	460.828	2003.63	0.575062	19.5975	460.894	2003.67
0.52625	0.574998	19.6004	460.835	2003.64	0.575062	19.5975	460.894	2003.67
0.52875	0.575005	19.6	460.844	2003.65	0.575062	19.5975	460.894	2003.67
0.53125	0.575014	19.5995	460.854	2003.66	0.575062	19.5975	460.894	2003.67
0.53375	0.575023	19.5989	460.865	2003.68	0.575062	19.5975	460.894	2003.67
0.53625	0.575032	19.5984	460.875	2003.69	0.575062	19.5975	460.894	2003.67
0.53875	0.57504	19.5979	460.884	2003.71	0.575062	19.5975	460.894	2003.67
0.54125	0.575047	19.5975	460.893	2003.72	0.575062	19.5975	460.894	2003.67
0.54375	0.575053	19.5971	460.9	2003.73	0.575062	19.5975	460.894	2003.67
0.54625	0.575058	19.5968	460.905	2003.73	0.575062	19.5975	460.894	2003.67
0.54875	0.575061	19.5966	460.91	2003.74	0.575062	19.5975	460.894	2003.67
0.55125	0.575063	19.5964	460.913	2003.75	0.575062	19.5975	460.894	2003.67
0.55375	0.575065	19.5963	460.915	2003.75	0.575062	19.5975	460.894	2003.67
0.55625	0.575065	19.5963	460.916	2003.76	0.575062	19.5975	460.894	2003.67
0.55875	0.575064	19.5963	460.916	2003.76	0.575062	19.5975	460.894	2003.67
0.56125	0.575064	19.5963	460.915	2003.76	0.575062	19.5975	460.894	2003.67
0.56375	0.575062	19.5963	460.914	2003.76	0.575062	19.5975	460.894	2003.67
0.56625	0.57506	19.5965	460.912	2003.76	0.575062	19.5975	460.894	2003.67
0.56875	0.575056	19.5967	460.908	2003.75	0.575062	19.5975	460.894	2003.67
0.57125	0.575051	19.5969	460.904	2003.75	0.575062	19.5975	460.894	2003.67
0.57375	0.575046	19.5972	460.898	2003.75	0.575062	19.5975	460.894	2003.67
0.57625	0.57504	19.5974	460.893	2003.74	0.575062	19.5975	460.894	2003.67
0.57875	0.575035	19.5977	460.888	2003.74	0.575062	19.5975	460.894	2003.67
0.58125	0.575032	19.5979	460.885	2003.74	0.575062	19.5975	460.894	2003.67
0.58375	0.575029	19.598	460.883	2003.73	0.575062	19.5975	460.894	2003.67
0.58625	0.575028	19.598	460.881	2003.74	0.575062	19.5975	460.894	2003.67
0.58875	0.575027	19.5981	460.881	2003.74	0.575062	19.5975	460.894	2003.67
0.59125	0.575026	19.598	460.882	2003.74	0.575062	19.5975	460.894	2003.67
0.59375	0.575027	19.5979	460.884	2003.75	0.575062	19.5975	460.894	2003.67
0.59625	0.575029	19.5977	460.888	2003.76	0.575062	19.5975	460.894	2003.67
0.59875	0.575032	19.5975	460.892	2003.77	0.575062	19.5975	460.894	2003.67
0.60125	0.575037	19.5971	460.899	2003.78	0.575062	19.5975	460.894	2003.67
0.60375	0.575042	19.5968	460.905	2003.79	0.575062	19.5975	460.894	2003.67
0.60625	0.575047	19.5965	460.911	2003.8	0.575062	19.5975	460.894	2003.67
0.60875	0.575051	19.5962	460.917	2003.81	0.575062	19.5975	460.894	2003.67
0.61125	0.575053	19.596	460.921	2003.82	0.575062	19.5975	460.894	2003.67
0.61375	0.575054	19.5958	460.925	2003.83	0.575062	19.5975	460.894	2003.67
0.61625	0.575055	19.5956	460.927	2003.84	0.575062	19.5975	460.894	2003.67
0.61875	0.575054	19.5956	460.929	2003.85	0.575062	19.5975	460.894	2003.67
0.62125	0.575053	19.5955	460.93	2003.86	0.575062	19.5975	460.894	2003.67
0.62375	0.575052	19.5955	460.93	2003.86	0.575062	19.5975	460.894	2003.67
0.62625	0.575051	19.5955	460.93	2003.87	0.575062	19.5975	460.894	2003.67
0.62875	0.575048	19.5956	460.929	2003.87	0.575062	19.5975	460.894	2003.67
0.63125	0.575045	19.5957	460.927	2003.87	0.575062	19.5975	460.894	2003.67
0.63375	0.57504	19.5958	460.924	2003.88	0.575062	19.5975	460.894	2003.67
0.63625	0.575034	19.596	460.921	2003.89	0.575062	19.5975	460.894	2003.67
0.63875	0.575028	19.5961	460.918	2003.89	0.575062	19.5975	460.894	2003.67
0.64125	0.575021	19.5963	460.914	2003.9	0.575062	19.5975	460.894	2003.67
0.64375	0.575013	19.5966	460.91	2003.91	0.575062	19.5975	460.894	2003.67
0.64625	0.575005	19.5968	460.905	2003.92	0.575062	19.5975	460.894	2003.67
0.64875	0.574998	19.5971	460.9	2003.92	0.575062	19.5975	460.894	2003.67
0.65125	0.57499	19.5974	460.894	2003.92	0.575062	19.5975	460.894	2003.67
0.65375	0.574982	19.5976	460.889	2003.93	0.575062	19.5975	460.894	2003.67
0.65625	0.574974	19.5978	460.885	2003.94	0.575062	19.5975	460.894	2003.67
0.65875	0.574966	19.598	460.882	2003.95	0.575062	19.5975	460.894	2003.67
0.66125	0.574959	19.5981	460.881	2003.97	0.575062	19.5975	460.894	2003.67
0.66375	0.574952	19.5981	460.88	2004	0.575062	19.5975	460.894	2003.67
0.66625	0.574944	19.598	460.881	2004.03	0.575062	19.5975	460.894	2003.67
0.66875	0.574936	19.598	460.883	2004.06	0.575062	19.5975	460.894	2003.67
0.67125	0.574929	19.5978	460.886	2004.1	0.575062	19.5975	460.894	2003.67
0.67375	0.574921	19.5976	460.889	2004.14	0.575062	19.5975	460.894	2003.67
0.67625	0.574914	19.5974	460.894	2004.19	0.575062	19.5975	460.894	2003.67
0.67875	0.574905	19.5971	460.899	2004.24	0.575062	19.5975	460.894	2003.67
0.68125	0.574896	19.5969	460.903	2004.29	0.575062	19.5975	460.894	2003.67
0.68375	0.574884	19.5967	460.908	2004.35	0.575062	19.5975	460.894	2003.67
0.68625	0.574868	19.5964	460.912	2004.42	0.575062	19.5975	460.894	2003.67
0.68875	0.574848	19.5963	460.915	2004.51	0.575062	19.5975	460.894	2003.67
0.69125	0.574823	19.5961	460.918	2004.61	0.575062	19.5975	460.894	2003.67
0.69375	0.574789	19.596	460.92	2004.74	0.575062	19.5975	460.894	2003.67
0.69625	0.574743	19.596	460.921	2004.9	0.575062	19.5975	460.894	2003.67
0.69875	0.574682	19.5959	460.921	2005.11	0.575062	19.5975	460.894	2003.67
0.70125	0.574599	19.596	460.921	2005.4	0.575062	19.5975	460.894	2003.67
0.70375	0.574484	19.596	460.92	2005.8	0.575062	19.5975	460.894	2003.67
0.70625	0.57432	19.5961	460.918	2006.36	0.575062	19.5975	460.894	2003.67
0.70875	0.574088	19.5962	460.916	2007.17	0.575062	19.5975	460.894	2003.67
0.71125	0.573756	19.5964	460.913	2008.31	0.575062	19.5975	460.894	2003.67
0.71375	0.573288	19.5966	460.909	2009.94	0.575062	19.5975	460.894	2003.67
0.71625	0.572638	19.5968	460.905	2012.2	0.575062	19.5975	460.894	2003.67
0.71875	0.571758	19.597	460.9	2015.27	0.575062	19.5975	460.894	2003.67
0.72125	0.570621	19.5973	460.895	2019.27	0.575062	19.5975	460.894	2003.67
0.72375	0.569583	19.5976	460.89	2022.93	0.575062	19.5975	460.894	2003.67
0.72625	0.568922	19.5978	460.885	2025.25	0.575062	19.5975	460.894	2003.67
0.72875	0.568582	19.5981	460.88	2026.45	0.575062	19.5975	460.894	2003.67
0.73125	0.568463	19.5983	460.876	2026.85	0.575062	19.5975	460.894	2003.67
0.73375	0.568455	19.5985	460.873	2026.87	0.575062	19.5975	460.894	2003.67
0.73625	5.70074	19.5985	460.873	202.111	5.99924	19.5975	460.894	192.063
0.73875	5.70072	19.5984	460.87	202.111	5.99924	19.5975	460.894	192.063
0.74125	5.70249	19.5984	460.855	202.041	5.99924	19.5975	460.894	192.063
0.74375	5.71171	19.5982	460.846	201.711	5.99924	19.5975	460.894	192.063
0.74625	5.73451	19.5974	460.869	200.919	5.99924	19.5975	460.894	192.063
0.74875	5.77406	19.5964	460.908	199.56	5.99924	19.5975	460.894	192.063
0.75125	5.83016	19.5959	460.918	197.644	5.99924	19.5975	460.894	192.063
0.75375	5.88765	19.5962	460.92	195.715	5.99924	19.5975	460.894	192.063
0.75625	5.92873	19.5969	460.921	194.359	5.99924	19.5975	460.894	192.063
0.75875	5.95682	19.5973	460.921	193.443	5.99924	19.5975	460.894	192.063
0.76125	5.97504	19.5978	460.88	192.836	5.99924	19.5975	460.894	192.063
0.76375	5.98652	19.5978	460.844	192.45	5.99924	19.5975	460.894	192.063
0.76625	5.99313	19.5983	460.803	192.222	5.99924	19.5975	460.894	192.063
0.76875	5.99714	19.5982	460.822	192.101	5.99924	19.5975	460.894	192.063
0.77125	5.99943	19.5974	460.847	192.038	5.99924	19.5975	460.894	192.063
0.77375	6.00055	19.5957	460.86	192.008	5.99924	19.5975	460.894	192.063
0.77625	6.00075	19.5939	460.796	191.974	5.99924	19.5975	460.894	192.063
0.77875	5.99675	19.5848	460.254	191.877	5.99924	19.5975	460.894	192.063
0.78125	5.96586	19.5309	456.89	191.46	5.99924	19.5975	460.894	192.063
0.78375	5.77875	19.2124	437.343	189.203	1	0	0.01	0.025
0.78625	4.79262	17.2142	332.248	173.312	1	0	0.01	0.025
0.78875	2.16833	8.77311	86.0923	99.2612	1	0	0.01	0.025
0.79125	1.08531	0.552758	1.80005	4.14641	1	0	0.01	0.025
0.79375	1.00145	0.00105827	0.0103066	0.025729	1	0	0.01	0.025
0.79625	1	2.15723e-08	0.01	0.025	1	0	0.01	0.025
0.79875	1	2.19745e-13	0.01	0.025	1	0	0.01	0.025
0.80125	1	2.57646e-18	0.01	0.025	1	0	0.01	0.025
0.80375	1	0	0.01	0.025	1	0	0.01	0.025
0.80625	1	0	0.01	0.025	1	0	0.01	0.025
0.80875	1	0	0.01	0.025	1	0	0.01	0.025
0.81125	1	0	0.01	0.025	1	0	0.01	0.025
0.81375	1	0	0.01	0.025	1	0	0.01	0.025
0.81625	1	0	0.01	0.025	1	0	0.01	0.025
0.81875	1	0	0.01	0.025	1	0	0.01	0.025
0.82125	1	0	0.01	0.025	1	0	0.01	0.025
0.82375	1	0	0.01	0.025	1	0	0.01	0.025
0.82625	1	0	0.01	0.025	1	0	0.01	0.025
0.82875	1	0	0.01	0.025	1	0	0.01	0.025
0.83125	1	0	0.01	0.025	1	0	0.01	0.025
0.83375	1	0	0.01	0.025	1	0	0.01	0.025
0.83625	1	0	0.01	0.025	1	0	0.01	0.025
0.83875	1	0	0.01	0.025	1	0	0.01	0.025
