x	rho	u	p	e	rhoEx	uEx	pEx	eEx
0.33125	0.574963	-6.19515	46.1021	200.457	0.575113	-6.19633	46.095	200.374
0.33375	0.574982	-6.19515	46.1022	200.45	0.575113	-6.19633	46.095	200.374
0.33625	0.574999	-6.19516	46.1021	200.444	0.575113	-6.19633	46.095	200.374
0.33875	0.575014	-6.19517	46.1021	200.439	0.575113	-6.19633	46.095	200.374
0.34125	0.575027	-6.19518	46.102	200.434	0.575113	-6.19633	46.095	200.374
0.34375	0.575037	-6.19519	46.1019	200.43	0.575113	-6.19633	46.095	200.374
0.34625	0.575045	-6.19519	46.1019	200.427	0.575113	-6.19633	46.095	200.374
0.34875	0.575053	-6.1952	46.1018	200.424	0.575113	-6.19633	46.095	200.374
0.35125	0.57506	-6.1952	46.1018	200.422	0.575113	-6.19633	46.095	200.374
0.35375	0.575066	-6.1952	46.1018	200.42	0.575113	-6.19633	46.095	200.374
0.35625	0.575073	-6.1952	46.1018	200.417	0.575113	-6.19633	46.095	200.374
0.35875	0.575081	-6.1952	46.1019	200.415	0.575113	-6.19633	46.095	200.374
0.36125	0.575088	-6.1952	46.1019	200.412	0.575113	-6.19633	46.095	200.374
0.36375	0.575095	-6.19519	46.102	200.41	0.575113	-6.19633	46.095	200.374
0.36625	0.5751	-6.19517	46.102	200.409	0.575113	-6.19633	46.095	200.374
0.36875	0.575104	-6.19515	46.1021	200.408	0.575113	-6.19633	46.095	200.374
0.37125	0.575108	-6.19513	46.1023	200.407	0.575113	-6.19633	46.095	200.374
0.37375	0.575112	-6.19511	46.1024	200.406	0.575113	-6.19633	46.095	200.374
0.37625	0.575116	-6.19508	46.1025	200.405	0.575113	-6.19633	46.095	200.374
0.37875	0.575121	-6.19506	46.1027	200.404	0.575113	-6.19633	46.095	200.374
0.38125	0.575126	-6.19505	46.1028	200.403	0.575113	-6.19633	46.095	200.374
0.38375	0.575131	-6.19503	46.1029	200.402	0.575113	-6.19633	46.095	200.374
0.38625	0.575134	-6.19503	46.1029	200.401	0.575113	-6.19633	46.095	200.374
0.38875	0.575136	-6.19502	46.103	200.4	0.575113	-6.19633	46.095	200.374
0.39125	0.575137	-6.19501	46.103	200.4	0.575113	-6.19633	46.095	200.374
0.39375	0.575138	-6.195	46.103	200.4	0.575113	-6.19633	46.095	200.374
0.39625	0.57514	-6.19499	46.1031	200.4	0.575113	-6.19633	46.095	200.374
0.39875	0.575144	-6.19497	46.1033	200.399	0.575113	-6.19633	46.095	200.374
0.40125	0.575149	-6.19493	46.1035	200.398	0.575113	-6.19633	46.095	200.374
0.40375	0.575155	-6.19488	46.1038	200.397	0.575113	-6.19633	46.095	200.374
0.40625	0.575161	-6.1948	46.1043	200.397	0.575113	-6.19633	46.095	200.374
0.40875	0.575168	-6.19469	46.105	200.398	0.575113	-6.19633	46.095	200.374
0.41125	0.575175	-6.19454	46.1059	200.399	0.575113	-6.19633	46.095	200.374
0.41375	0.575185	-6.19435	46.107	200.401	0.575113	-6.19633	46.095	200.374
0.41625	0.575199	-6.19411	46.1085	200.402	0.575113	-6.19633	46.095	200.374
0.41875	0.575217	-6.19383	46.1102	200.403	0.575113	-6.19633	46.095	200.374
0.42125	0.575238	-6.1935	46.1122	200.405	0.575113	-6.19633	46.095	200.374
0.42375	0.57526	-6.19312	46.1146	200.407	0.575113	-6.19633	46.095	200.374
0.42625	0.575283	-6.1927	46.1171	200.41	0.575113	-6.19633	46.095	200.374
0.42875	0.575308	-6.19226	46.1198	200.414	0.575113	-6.19633	46.095	200.374
0.43125	0.575332	-6.1918	46.1226	200.417	0.575113	-6.19633	46.095	200.374
0.43375	0.575356	-6.19137	46.1252	200.42	0.575113	-6.19633	46.095	200.374
0.43625	0.575378	-6.19096	46.1277	200.423	0.575113	-6.19633	46.095	200.374
0.43875	0.575401	-6.19058	46.13	200.425	0.575113	-6.19633	46.095	200.374
0.44125	0.575422	-6.19022	46.1322	200.428	0.575113	-6.19633	46.095	200.374
0.44375	0.575443	-6.18987	46.1344	200.43	0.575113	-6.19633	46.095	200.374
0.44625	0.575462	-6.18952	46.1365	200.432	0.575113	-6.19633	46.095	200.374
0.44875	0.575481	-6.18917	46.1386	200.435	0.575113	-6.19633	46.095	200.374
0.45125	0.5755	-6.18882	46.1408	200.438	0.575113	-6.19633	46.095	200.374
0.45375	0.575519	-6.18846	46.143	200.441	0.575113	-6.19633	46.095	200.374
0.45625	0.575541	-6.18808	46.1452	200.443	0.575113	-6.19633	46.095	200.374
0.45875	0.575563	-6.18769	46.1476	200.445	0.575113	-6.19633	46.095	200.374
0.46125	0.575587	-6.18728	46.1501	200.448	0.575113	-6.19633	46.095	200.374
0.46375	0.57561	-6.18685	46.1527	200.451	0.575113	-6.19633	46.095	200.374
0.46625	0.575635	-6.1864	46.1555	200.455	0.575113	-6.19633	46.095	200.374
0.46875	0.57566	-6.18593	46.1584	200.458	0.575113	-6.19633	46.095	200.374
0.47125	0.575688	-6.18543	46.1614	200.462	0.575113	-6.19633	46.095	200.374
0.47375	0.575717	-6.1849	46.1646	200.466	0.575113	-6.19633	46.095	200.374
0.47625	0.575748	-6.18435	46.168	200.47	0.575113	-6.19633	46.095	200.374
0.47875	0.57578	-6.18377	46.1716	200.474	0.575113	-6.19633	46.095	200.374
0.48125	0.575814	-6.18315	46.1753	200.478	0.575113	-6.19633	46.095	200.374
0.48375	0.575849	-6.18251	46.1792	200.483	0.575113	-6.19633	46.095	200.374
0.48625	0.575885	-6.18184	46.1833	200.488	0.575113	-6.19633	46.095	200.374
0.48875	0.575924	-6.18113	46.1877	200.494	0.575113	-6.19633	46.095	200.374
0.49125	0.575965	-6.18039	46.1922	200.499	0.575113	-6.19633	46.095	200.374
0.49375	0.576008	-6.17961	46.1969	200.505	0.575113	-6.19633	46.095	200.374
0.49625	0.576053	-6.17879	46.2019	200.511	0.575113	-6.19633	46.095	200.374
0.49875	0.5761	-6.17793	46.2072	200.517	0.575113	-6.19633	46.095	200.374
0.50125	0.57615	-6.17702	46.2128	200.524	0.575113	-6.19633	46.095	200.374
0.50375	0.576202	-6.17605	46.2186	200.531	0.575113	-6.19633	46.095	200.374
0.50625	0.576258	-6.17503	46.2249	200.539	0.575113	-6.19633	46.095	200.374
0.50875	0.576317	-6.17395	46.2315	200.547	0.575113	-6.19633	46.095	200.374
0.51125	0.57638	-6.17281	46.2385	200.556	0.575113	-6.19633	46.095	200.374
0.51375	0.576446	-6.17159	46.2459	200.565	0.575113	-6.19633	46.095	200.374
0.51625	0.576516	-6.17031	46.2537	200.574	0.575113	-6.19633	46.095	200.374
0.51875	0.57659	-6.16896	46.262	200.585	0.575113	-6.19633	46.095	200.374
0.52125	0.576667	-6.16753	46.2707	200.595	0.575113	-6.19633	46.095	200.374
0.52375	0.576749	-6.16603	46.2799	200.607	0.575113	-6.19633	46.095	200.374
0.52625	0.576835	-6.16446	46.2895	200.618	0.575113	-6.19633	46.095	200.374
0.52875	0.576925	-6.16282	46.2996	200.631	0.575113	-6.19633	46.095	200.374
0.53125	0.577019	-6.16109	46.3101	200.644	0.575113	-6.19633	46.095	200.374
0.53375	0.577117	-6.1593	46.3211	200.657	0.575113	-6.19633	46.095	200.374
0.53625	0.577219	-6.15742	46.3325	200.671	0.575113	-6.19633	46.095	200.374
0.53875	0.577325	-6.15548	46.3444	200.686	0.575113	-6.19633	46.095	200.374
0.54125	0.577435	-6.15346	46.3568	200.701	0.575113	-6.19633	46.095	200.374
0.54375	0.577549	-6.15137	46.3696	200.717	0.575113	-6.19633	46.095	200.374
0.54625	0.577667	-6.14922	46.3828	200.733	0.575113	-6.19633	46.095	200.374
0.54875	0.577787	-6.14701	46.3963	200.75	0.575113	-6.19633	46.095	200.374
0.55125	0.577911	-6.14474	46.4102	200.767	0.575113	-6.19633	46.095	200.374
0.55375	0.578037	-6.14242	46.4244	200.785	0.575113	-6.19633	46.095	200.374
0.55625	0.578165	-6.14008	46.4388	200.802	0.575113	-6.19633	46.095	200.374
0.55875	0.578294	-6.13771	46.4533	200.82	0.575113	-6.19633	46.095	200.374
0.56125	0.578425	-6.13532	46.4679	200.838	0.575113	-6.19633	46.095	200.374
0.56375	0.578558	-6.13289	46.4829	200.857	0.575113	-6.19633	46.095	200.374
0.56625	0.578695	-6.13038	46.4983	200.876	0.575113	-6.19633	46.095	200.374
0.56875	0.57884	-6.12772	46.5146	200.896	0.575113	-6.19633	46.095	200.374
0.57125	0.578997	-6.12484	46.5323	200.918	0.575113	-6.19633	46.095	200.374
0.57375	0.579172	-6.12165	46.5519	200.942	0.575113	-6.19633	46.095	200.374
0.57625	0.579367	-6.11808	46.5738	200.969	0.575113	-6.19633	46.095	200.374
0.57875	0.579586	-6.11407	46.5985	200.999	0.575113	-6.19633	46.095	200.374
0.58125	0.579831	-6.10958	46.6261	201.033	0.575113	-6.19633	46.095	200.374
0.58375	0.580103	-6.10461	46.6566	201.071	0.575113	-6.19633	46.095	200.374
0.58625	0.580401	-6.09917	46.6902	201.112	0.575113	-6.19633	46.095	200.374
0.58875	0.580725	-6.09324	46.7267	201.157	0.575113	-6.19633	46.095	200.374
0.59125	0.581078	-6.0868	46.7664	201.206	0.575113	-6.19633	46.095	200.374
0.59375	0.581462	-6.07979	46.8097	201.259	0.575113	-6.19633	46.095	200.374
0.59625	0.581882	-6.07211	46.8571	201.317	0.575113	-6.19633	46.095	200.374
0.59875	0.582347	-6.06364	46.9095	201.381	0.575113	-6.19633	46.095	200.374
0.60125	0.582864	-6.05421	46.9678	201.453	0.575113	-6.19633	46.095	200.374
0.60375	0.583442	-6.04369	47.033	201.532	0.575113	-6.19633	46.095	200.374
0.60625	0.584086	-6.03196	47.1057	201.621	0.575113	-6.19633	46.095	200.374
0.60875	0.584802	-6.01896	47.1865	201.72	0.575113	-6.19633	46.095	200.374
0.61125	0.585591	-6.00462	47.2756	201.829	0.575113	-6.19633	46.095	200.374
0.61375	0.586454	-5.98895	47.3733	201.948	0.575113	-6.19633	46.095	200.374
0.61625	0.587392	-5.97197	47.4793	202.077	0.575113	-6.19633	46.095	200.374
0.61875	0.588401	-5.95371	47.5935	202.216	0.575113	-6.19633	46.095	200.374
0.62125	0.589478	-5.93424	47.7155	202.363	0.575113	-6.19633	46.095	200.374
0.62375	0.590619	-5.91365	47.8449	202.52	0.575113	-6.19633	46.095	200.374
0.62625	0.591819	-5.89204	47.981	202.685	0.575113	-6.19633	46.095	200.374
0.62875	0.593072	-5.8695	48.1233	202.856	0.575113	-6.19633	46.095	200.374
0.63125	0.594373	-5.84615	48.2711	203.034	0.575113	-6.19633	46.095	200.374
0.63375	0.595719	-5.82202	48.4242	203.218	0.575113	-6.19633	46.095	200.374
0.63625	0.597109	-5.79715	48.5825	203.407	0.575113	-6.19633	46.095	200.374
0.63875	0.598547	-5.77147	48.7464	203.603	0.575113	-6.19633	46.095	200.374
0.64125	0.60004	-5.74486	48.9167	203.806	0.575113	-6.19633	46.095	200.374
0.64375	0.601597	-5.71718	49.0944	204.017	0.575113	-6.19633	46.095	200.374
0.64625	0.603227	-5.68825	49.2807	204.238	0.575113	-6.19633	46.095	200.374
0.64875	0.604939	-5.65794	49.4766	204.47	0.575113	-6.19633	46.095	200.374
0.65125	0.606739	-5.62614	49.6829	204.713	0.575113	-6.19633	46.095	200.374
0.65375	0.608628	-5.59284	49.8996	204.967	0.575113	-6.19633	46.095	200.374
0.65625	0.610603	-5.55812	50.1264	205.233	0.578183	-6.13989	46.4399	200.801
0.65875	0.612656	-5.52211	50.3626	205.509	0.581436	-6.08037	46.8061	201.252
0.66125	0.614778	-5.48502	50.6069	205.793	0.584703	-6.02085	47.1748	201.704
0.66375	0.616957	-5.44702	50.8582	206.085	0.587985	-5.96132	47.5459	202.156
0.66625	0.619183	-5.40832	51.1152	206.382	0.591282	-5.9018	47.9196	202.609
0.66875	0.621448	-5.36905	51.3772	206.683	0.594594	-5.84228	48.2957	203.062
0.67125	0.623749	-5.32928	51.6437	206.989	0.59792	-5.78275	48.6744	203.515
0.67375	0.626083	-5.28904	51.9145	207.299	0.601261	-5.72323	49.0556	203.97
0.67625	0.628454	-5.2483	52.19	207.612	0.604618	-5.6637	49.4394	204.424
0.67875	0.630865	-5.207	52.4705	207.931	0.607989	-5.60418	49.8257	204.879
0.68125	0.63332	-5.16508	52.7565	208.254	0.611375	-5.54466	50.2147	205.335
0.68375	0.635822	-5.12248	53.0486	208.582	0.614776	-5.48513	50.6062	205.791
0.68625	0.638374	-5.07918	53.3469	208.917	0.618193	-5.42561	51.0004	206.248
0.68875	0.640975	-5.03517	53.6514	209.257	0.621624	-5.36609	51.3971	206.705
0.69125	0.643624	-4.99051	53.9621	209.602	0.625071	-5.30656	51.7966	207.163
0.69375	0.646317	-4.94526	54.2784	209.953	0.628533	-5.24704	52.1986	207.621
0.69625	0.64905	-4.89949	54.6	210.307	0.63201	-5.18751	52.6034	208.08
0.69875	0.651819	-4.85328	54.9264	210.666	0.635503	-5.12799	53.0108	208.539
0.70125	0.65462	-4.80668	55.2571	211.027	0.639011	-5.06847	53.421	208.999
0.70375	0.657451	-4.75974	55.592	211.392	0.642535	-5.00894	53.8338	209.459
0.70625	0.660313	-4.71247	55.931	211.76	0.646074	-4.94942	54.2494	209.92
0.70875	0.663205	-4.66485	56.2743	212.13	0.649629	-4.88989	54.6677	210.381
0.71125	0.666131	-4.61685	56.6222	212.504	0.653199	-4.83037	55.0888	210.843
0.71375	0.669094	-4.56842	56.975	212.881	0.656785	-4.77085	55.5127	211.305
0.71625	0.672097	-4.5195	57.3334	213.263	0.660387	-4.71132	55.9394	211.768
0.71875	0.675145	-4.47003	57.6978	213.649	0.664004	-4.6518	56.3689	212.231
0.72125	0.678241	-4.41997	58.0685	214.041	0.667638	-4.59228	56.8012	212.695
0.72375	0.681386	-4.36929	58.4458	214.437	0.671287	-4.53275	57.2363	213.159
0.72625	0.684582	-4.318	58.8299	214.839	0.674952	-4.47323	57.6743	213.624
0.72875	0.687827	-4.2661	59.2207	215.246	0.678633	-4.4137	58.1151	214.089
0.73125	0.69112	-4.21364	59.618	215.657	0.682331	-4.35418	58.5589	214.555
0.73375	0.694457	-4.16068	60.0214	216.073	0.686044	-4.29466	59.0055	215.021
0.73625	0.697835	-4.10727	60.4306	216.493	0.689773	-4.23513	59.4551	215.488
0.73875	0.70125	-4.0535	60.8449	216.916	0.693519	-4.17561	59.9076	215.955
0.74125	0.704697	-3.99943	61.264	217.342	0.697281	-4.11609	60.363	216.423
0.74375	0.708172	-3.94514	61.6874	217.77	0.701059	-4.05656	60.8214	216.891
0.74625	0.711671	-3.89068	62.1146	218.2	0.704854	-3.99704	61.2828	217.36
0.74875	0.715192	-3.8361	62.5452	218.631	0.708665	-3.93751	61.7472	217.829
0.75125	0.718731	-3.78145	62.9789	219.063	0.712493	-3.87799	62.2146	218.299
0.75375	0.722287	-3.72676	63.4156	219.496	0.716337	-3.81847	62.6851	218.77
0.75625	0.725859	-3.67205	63.8551	219.929	0.720197	-3.75894	63.1585	219.24
0.75875	0.729445	-3.61732	64.2972	220.363	0.724074	-3.69942	63.6351	219.712
0.76125	0.733046	-3.56259	64.742	220.798	0.727968	-3.63989	64.1147	220.184
0.76375	0.736662	-3.50785	65.1896	221.233	0.731879	-3.58037	64.5974	220.656
0.76625	0.740294	-3.45309	65.6399	221.668	0.735806	-3.52085	65.0832	221.129
0.76875	0.743941	-3.3983	66.0931	222.105	0.739751	-3.46132	65.5722	221.602
0.77125	0.747605	-3.34348	66.5493	222.542	0.743712	-3.4018	66.0643	222.076
0.77375	0.751288	-3.2886	67.0087	222.979	0.74769	-3.34228	66.5595	222.551
0.77625	0.75499	-3.23365	67.4714	223.418	0.751685	-3.28275	67.058	223.025
0.77875	0.758712	-3.17862	67.9375	223.858	0.755697	-3.22323	67.5596	223.501
0.78125	0.762455	-3.12348	68.4072	224.299	0.759727	-3.1637	68.0644	223.977
0.78375	0.766221	-3.06824	68.8807	224.742	0.763773	-3.10418	68.5725	224.453
0.78625	0.77001	-3.01287	69.358	225.185	0.767837	-3.04466	69.0838	224.93
0.78875	0.773823	-2.95737	69.8394	225.631	0.771918	-2.98513	69.5984	225.408
0.79125	0.777662	-2.90172	70.3249	226.078	0.776016	-2.92561	70.1163	225.885
0.79375	0.781526	-2.84592	70.8145	226.527	0.780132	-2.86609	70.6375	226.364
0.79625	0.785416	-2.78997	71.3086	226.977	0.784265	-2.80656	71.1619	226.843
0.79875	0.789334	-2.73385	71.807	227.429	0.788415	-2.74704	71.6898	227.322
0.80125	0.793278	-2.67757	72.3098	227.883	0.792584	-2.68751	72.2209	227.802
0.80375	0.79725	-2.62112	72.8172	228.339	0.796769	-2.62799	72.7555	228.283
0.80625	0.80125	-2.5645	73.3292	228.796	0.800973	-2.56847	73.2934	228.764
0.80875	0.805277	-2.50772	73.8457	229.256	0.805194	-2.50894	73.8347	229.245
0.81125	0.809333	-2.45077	74.3669	229.717	0.809433	-2.44942	74.3795	229.727
0.81375	0.813416	-2.39366	74.8927	230.18	0.81369	-2.38989	74.9277	230.21
0.81625	0.817527	-2.3364	75.4232	230.644	0.817965	-2.33037	75.4794	230.693
0.81875	0.821666	-2.27898	75.9583	231.111	0.822257	-2.27085	76.0345	231.176
0.82125	0.825833	-2.22141	76.4981	231.579	0.826568	-2.21132	76.5931	231.66
0.82375	0.830027	-2.16369	77.0425	232.048	0.830897	-2.1518	77.1553	232.145
0.82625	0.834247	-2.10584	77.5915	232.52	0.835243	-2.09228	77.721	232.63
0.82875	0.838495	-2.04786	78.1452	232.992	0.839608	-2.03275	78.2902	233.115
0.83125	0.84277	-1.98975	78.7034	233.467	0.843992	-1.97323	78.863	233.601
0.83375	0.84707	-1.93152	79.2663	233.943	0.848393	-1.9137	79.4394	234.088
0.83625	0.851396	-1.87318	79.8336	234.42	0.852813	-1.85418	80.0194	234.575
0.83875	0.855748	-1.81474	80.4055	234.898	0.857251	-1.79466	80.603	235.062
0.84125	0.860125	-1.75619	80.9819	235.378	0.861708	-1.73513	81.1903	235.55
0.84375	0.864527	-1.69756	81.5627	235.859	0.866183	-1.67561	81.7812	236.039
0.84625	0.868954	-1.63884	82.1479	236.341	0.870677	-1.61609	82.3758	236.528
0.84875	0.873404	-1.58004	82.7375	236.825	0.875189	-1.55656	82.9741	237.018
0.85125	0.877878	-1.52117	83.3314	237.309	0.87972	-1.49704	83.5762	237.508
0.85375	0.882374	-1.46225	83.9296	237.795	0.88427	-1.43751	84.182	237.998
0.85625	0.886893	-1.40327	84.5319	238.281	0.888839	-1.37799	84.7915	238.489
0.85875	0.891433	-1.34426	85.1384	238.768	0.893427	-1.31847	85.4048	238.981
0.86125	0.895993	-1.28523	85.7488	239.256	0.898033	-1.25894	86.0219	239.473
0.86375	0.900573	-1.22618	86.363	239.745	0.902658	-1.19942	86.6429	239.966
