x	rho	u	p	e	rhoEx	uEx	pEx	eEx
0.0133	999.999	0.00198206	9.99995e+08	1.07059e+06	1000	0	1e+09	1.07059e+06
0.0135	999.999	0.00209946	9.99994e+08	1.07059e+06	1000	0	1e+09	1.07059e+06
0.0137	999.999	0.00222338	9.99994e+08	1.07059e+06	1000	0	1e+09	1.07059e+06
0.0139	999.999	0.00235413	9.99994e+08	1.07059e+06	1000	0	1e+09	1.07059e+06
0.0141	999.999	0.00249208	9.99993e+08	1.07059e+06	1000	0	1e+09	1.07059e+06
0.0143	999.999	0.00263758	9.99993e+08	1.07059e+06	1000	0	1e+09	1.07059e+06
0.0145	999.999	0.00279103	9.99993e+08	1.07059e+06	1000	0	1e+09	1.07059e+06
0.0147	999.999	0.00295281	9.99992e+08	1.07059e+06	1000	0	1e+09	1.07059e+06
0.0149	999.999	0.00312334	9.99992e+08	1.07059e+06	1000	0	1e+09	1.07059e+06
0.0151	999.999	0.00330307	9.99991e+08	1.07059e+06	1000	0	1e+09	1.07059e+06
0.0153	999.999	0.00349244	9.99991e+08	1.07059e+06	1000	0	1e+09	1.07059e+06
0.0155	999.999	0.00369193	9.9999e+08	1.07059e+06	1000	0	1e+09	1.07059e+06
0.0157	999.999	0.00390203	9.9999e+08	1.07059e+06	1000	0	1e+09	1.07059e+06
0.0159	999.998	0.00412327	9.99989e+08	1.07059e+06	1000	0	1e+09	1.07059e+06
0.0161	999.998	0.00435619	9.99988e+08	1.07059e+06	1000	0	1e+09	1.07059e+06
0.0163	999.998	0.00460134	9.99988e+08	1.07059e+06	1000	0	1e+09	1.07059e+06
0.0165	999.998	0.00485933	9.99987e+08	1.07059e+06	1000	0	1e+09	1.07059e+06
0.0167	999.998	0.00513075	9.99986e+08	1.07059e+06	1000	0	1e+09	1.07059e+06
0.0169	999.998	0.00541625	9.99986e+08	1.07059e+06	1000	0	1e+09	1.07059e+06
0.0171	999.998	0.00571651	9.99985e+08	1.07059e+06	1000	0	1e+09	1.07059e+06
0.0173	999.998	0.0060322	9.99984e+08	1.07059e+06	1000	0	1e+09	1.07059e+06
0.0175	999.998	0.00636406	9.99983e+08	1.07059e+06	1000	0	1e+09	1.07059e+06
0.0177	999.997	0.00671284	9.99982e+08	1.07059e+06	1000	0	1e+09	1.07059e+06
0.0179	999.997	0.00707933	9.99981e+08	1.07059e+06	1000	0	1e+09	1.07059e+06
0.0181	999.997	0.00746433	9.9998e+08	1.07059e+06	1000	0	1e+09	1.07059e+06
0.0183	999.997	0.00786871	9.99979e+08	1.07059e+06	1000	0	1e+09	1.07059e+06
0.0185	999.997	0.00829334	9.99978e+08	1.07059e+06	1000	0	1e+09	1.07059e+06
0.0187	999.997	0.00873915	9.99977e+08	1.07058e+06	1000	0	1e+09	1.07059e+06
0.0189	999.997	0.00920709	9.99976e+08	1.07058e+06	1000	0	1e+09	1.07059e+06
0.0191	999.996	0.00969816	9.99974e+08	1.07058e+06	1000	0	1e+09	1.07059e+06
0.0193	999.996	0.0102134	9.99973e+08	1.07058e+06	1000	0	1e+09	1.07059e+06
0.0195	999.996	0.0107538	9.99971e+08	1.07058e+06	1000	0	1e+09	1.07059e+06
0.0197	999.996	0.0113206	9.9997e+08	1.07058e+06	1000	0	1e+09	1.07059e+06
0.0199	999.996	0.0119149	9.99968e+08	1.07058e+06	1000	0	1e+09	1.07059e+06
0.0201	999.995	0.012538	9.99967e+08	1.07058e+06	1000	0	1e+09	1.07059e+06
0.0203	999.995	0.0131909	9.99965e+08	1.07058e+06	1000	0	1e+09	1.07059e+06
0.0205	999.995	0.0138751	9.99963e+08	1.07058e+06	1000	0	1e+09	1.07059e+06
0.0207	999.995	0.0145919	9.99961e+08	1.07058e+06	1000	0	1e+09	1.07059e+06
0.0209	999.994	0.0153427	9.99959e+08	1.07058e+06	1000	0	1e+09	1.07059e+06
0.0211	999.994	0.0161289	9.99957e+08	1.07058e+06	1000	0	1e+09	1.07059e+06
0.0213	999.994	0.0169521	9.99955e+08	1.07058e+06	1000	0	1e+09	1.07059e+06
0.0215	999.993	0.0178137	9.99953e+08	1.07058e+06	1000	0	1e+09	1.07059e+06
0.0217	999.993	0.0187153	9.9995e+08	1.07058e+06	1000	0	1e+09	1.07059e+06
0.0219	999.993	0.0196587	9.99948e+08	1.07058e+06	1000	0	1e+09	1.07059e+06
0.0221	999.992	0.0206456	9.99945e+08	1.07058e+06	1000	0	1e+09	1.07059e+06
0.0223	999.992	0.0216777	9.99942e+08	1.07058e+06	1000	0	1e+09	1.07059e+06
0.0225	999.991	0.0227569	9.9994e+08	1.07058e+06	1000	0	1e+09	1.07059e+06
0.0227	999.991	0.0238851	9.99937e+08	1.07058e+06	1000	0	1e+09	1.07059e+06
0.0229	999.991	0.0250642	9.99933e+08	1.07058e+06	1000	0	1e+09	1.07059e+06
0.0231	999.99	0.0262963	9.9993e+08	1.07058e+06	1000	0	1e+09	1.07059e+06
0.0233	999.99	0.0275836	9.99927e+08	1.07058e+06	1000	0	1e+09	1.07059e+06
0.0235	999.989	0.0289281	9.99923e+08	1.07058e+06	1000	0	1e+09	1.07059e+06
0.0237	999.989	0.0303321	9.9992e+08	1.07058e+06	1000	0	1e+09	1.07059e+06
0.0239	999.988	0.031798	9.99916e+08	1.07058e+06	1000	0	1e+09	1.07059e+06
0.0241	999.987	0.0333282	9.99912e+08	1.07058e+06	1000	0	1e+09	1.07059e+06
0.0243	999.987	0.034925	9.99907e+08	1.07058e+06	1000	0	1e+09	1.07059e+06
0.0245	999.986	0.0365912	9.99903e+08	1.07057e+06	1000	0	1e+09	1.07059e+06
0.0247	999.986	0.0383292	9.99898e+08	1.07057e+06	1000	0	1e+09	1.07059e+06
0.0249	999.985	0.0401418	9.99893e+08	1.07057e+06	1000	0	1e+09	1.07059e+06
0.0251	999.984	0.0420319	9.99888e+08	1.07057e+06	1000	0	1e+09	1.07059e+06
0.0253	999.983	0.0440023	9.99883e+08	1.07057e+06	1000	0	1e+09	1.07059e+06
0.0255	999.983	0.0460559	9.99878e+08	1.07057e+06	1000	0	1e+09	1.07059e+06
0.0257	999.982	0.0481959	9.99872e+08	1.07057e+06	1000	0	1e+09	1.07059e+06
0.0259	999.981	0.0504253	9.99866e+08	1.07057e+06	1000	0	1e+09	1.07059e+06
0.0261	999.98	0.0527475	9.9986e+08	1.07057e+06	1000	0	1e+09	1.07059e+06
0.0263	999.979	0.0551657	9.99854e+08	1.07057e+06	1000	0	1e+09	1.07059e+06
0.0265	999.978	0.0576834	9.99847e+08	1.07057e+06	1000	0	1e+09	1.07059e+06
0.0267	999.977	0.0603041	9.9984e+08	1.07057e+06	1000	0	1e+09	1.07059e+06
0.0269	999.976	0.0630315	9.99833e+08	1.07056e+06	1000	0	1e+09	1.07059e+06
0.0271	999.975	0.0658693	9.99825e+08	1.07056e+06	1000	0	1e+09	1.07059e+06
0.0273	999.974	0.0688213	9.99817e+08	1.07056e+06	1000	0	1e+09	1.07059e+06
0.0275	999.973	0.0718915	9.99809e+08	1.07056e+06	1000	0	1e+09	1.07059e+06
0.0277	999.972	0.0750838	9.99801e+08	1.07056e+06	1000	0	1e+09	1.07059e+06
0.0279	999.97	0.0784025	9.99792e+08	1.07056e+06	1000	0	1e+09	1.07059e+06
0.0281	999.969	0.0818518	9.99783e+08	1.07056e+06	1000	0	1e+09	1.07059e+06
0.0283	999.968	0.0854361	9.99773e+08	1.07056e+06	1000	0	1e+09	1.07059e+06
0.0285	999.966	0.0891599	9.99763e+08	1.07055e+06	1000	0	1e+09	1.07059e+06
0.0287	999.965	0.0930277	9.99753e+08	1.07055e+06	1000	0	1e+09	1.07059e+06
0.0289	999.963	0.0970443	9.99743e+08	1.07055e+06	1000	0	1e+09	1.07059e+06
0.0291	999.962	0.101214	9.99731e+08	1.07055e+06	1000	0	1e+09	1.07059e+06
0.0293	999.96	0.105543	9.9972e+08	1.07055e+06	1000	0	1e+09	1.07059e+06
0.0295	999.959	0.110036	9.99708e+08	1.07055e+06	1000	0	1e+09	1.07059e+06
0.0297	999.957	0.114697	9.99696e+08	1.07055e+06	1000	0	1e+09	1.07059e+06
0.0299	999.955	0.119532	9.99683e+08	1.07054e+06	1000	0	1e+09	1.07059e+06
0.0301	999.953	0.124547	9.9967e+08	1.07054e+06	1000	0	1e+09	1.07059e+06
0.0303	999.951	0.129746	9.99656e+08	1.07054e+06	1000	0	1e+09	1.07059e+06
0.0305	999.949	0.135137	9.99641e+08	1.07054e+06	1000	0	1e+09	1.07059e+06
0.0307	999.947	0.140724	9.99627e+08	1.07054e+06	1000	0	1e+09	1.07059e+06
0.0309	999.945	0.146514	9.99611e+08	1.07053e+06	1000	0	1e+09	1.07059e+06
0.0311	999.943	0.152512	9.99595e+08	1.07053e+06	1000	0	1e+09	1.07059e+06
0.0313	999.94	0.158725	9.99579e+08	1.07053e+06	1000	0	1e+09	1.07059e+06
0.0315	999.938	0.165159	9.99562e+08	1.07053e+06	1000	0	1e+09	1.07059e+06
0.0317	999.935	0.17182	9.99544e+08	1.07052e+06	1000	0	1e+09	1.07059e+06
0.0319	999.933	0.178715	9.99526e+08	1.07052e+06	1000	0	1e+09	1.07059e+06
0.0321	999.93	0.185851	9.99507e+08	1.07052e+06	1000	0	1e+09	1.07059e+06
0.0323	999.927	0.193235	9.99487e+08	1.07052e+06	1000	0	1e+09	1.07059e+06
0.0325	999.924	0.200873	9.99467e+08	1.07051e+06	1000	0	1e+09	1.07059e+06
0.0327	999.921	0.208773	9.99446e+08	1.07051e+06	1000	0	1e+09	1.07059e+06
0.0329	999.918	0.216941	9.99424e+08	1.07051e+06	1000	0	1e+09	1.07059e+06
0.0331	999.915	0.225386	9.99402e+08	1.0705e+06	1000	0	1e+09	1.07059e+06
0.0333	999.912	0.234115	9.99379e+08	1.0705e+06	1000	0	1e+09	1.07059e+06
0.0335	999.908	0.243134	9.99355e+08	1.0705e+06	1000	0	1e+09	1.07059e+06
0.0337	999.905	0.252453	9.9933e+08	1.07049e+06	1000	0	1e+09	1.07059e+06
0.0339	999.901	0.262078	9.99305e+08	1.07049e+06	1000	0	1e+09	1.07059e+06
0.0341	999.897	0.272018	9.99278e+08	1.07049e+06	1000	0	1e+09	1.07059e+06
0.0343	999.894	0.282282	9.99251e+08	1.07048e+06	1000	0	1e+09	1.07059e+06
0.0345	999.89	0.292876	9.99223e+08	1.07048e+06	1000	0	1e+09	1.07059e+06
0.0347	999.885	0.30381	9.99194e+08	1.07047e+06	1000	0	1e+09	1.07059e+06
0.0349	999.881	0.315093	9.99164e+08	1.07047e+06	1000	0	1e+09	1.07059e+06
0.0351	999.877	0.326732	9.99133e+08	1.07047e+06	1000	0	1e+09	1.07059e+06
0.0353	999.872	0.338736	9.99101e+08	1.07046e+06	1000	0	1e+09	1.07059e+06
0.0355	999.868	0.351115	9.99069e+08	1.07046e+06	1000	0	1e+09	1.07059e+06
0.0357	999.863	0.363877	9.99035e+08	1.07045e+06	1000	0	1e+09	1.07059e+06
0.0359	999.858	0.377031	9.99e+08	1.07045e+06	1000	0	1e+09	1.07059e+06
0.0361	999.853	0.390588	9.98964e+08	1.07044e+06	1000	0	1e+09	1.07059e+06
0.0363	999.848	0.404555	9.98927e+08	1.07044e+06	1000	0	1e+09	1.07059e+06
0.0365	999.842	0.418942	9.98889e+08	1.07043e+06	1000	0	1e+09	1.07059e+06
0.0367	999.837	0.43376	9.98849e+08	1.07042e+06	1000	0	1e+09	1.07059e+06
