x	rho	u	p	e	rhoEx	uEx	pEx	eEx
0.2225	0.348935	-1.28912	0.0915226	0.655729	0.327528	-1.25139	0.0838315	0.639881
0.2275	0.334451	-1.26357	0.0862544	0.644747	0.312609	-1.22361	0.0785347	0.628059
0.2325	0.320402	-1.2381	0.0812632	0.634071	0.298238	-1.19583	0.0735274	0.616347
0.2375	0.306771	-1.2127	0.0765375	0.623735	0.284401	-1.16806	0.0687962	0.604746
0.2425	0.293553	-1.18738	0.0720662	0.613741	0.271083	-1.14028	0.0643284	0.593254
0.2475	0.280758	-1.16215	0.0678383	0.604063	0.258268	-1.1125	0.0601117	0.581873
0.2525	0.268411	-1.137	0.0638428	0.594636	0.245942	-1.08472	0.0561341	0.570602
0.2575	0.256546	-1.11193	0.060069	0.585362	0.234092	-1.05695	0.0523843	0.559441
0.2625	0.245202	-1.08695	0.0565057	0.576113	0.222703	-1.02917	0.0488513	0.548391
0.2675	0.234419	-1.06206	0.0531415	0.566735	0.211761	-1.00139	0.0455245	0.537451
0.2725	0.224233	-1.03725	0.0499643	0.557059	0.201254	-0.973613	0.0423939	0.526621
0.2775	0.214667	-1.01255	0.0469617	0.546913	0.191168	-0.945835	0.0394496	0.515901
0.2825	0.205737	-0.987941	0.0441214	0.536139	0.181491	-0.918057	0.0366823	0.505292
0.2875	0.19744	-0.963446	0.041431	0.524601	0.17221	-0.890279	0.0340832	0.494792
0.2925	0.189764	-0.939069	0.0388795	0.51221	0.163312	-0.862502	0.0316435	0.484403
0.2975	0.182677	-0.914811	0.036457	0.498926	0.154786	-0.834724	0.029355	0.474124
0.3025	0.17614	-0.890668	0.0341548	0.484767	0.146619	-0.806946	0.0272099	0.463956
0.3075	0.170098	-0.866624	0.0319655	0.46981	0.138801	-0.779168	0.0252006	0.453897
0.3125	0.164482	-0.842669	0.0298818	0.454179	0.131321	-0.75139	0.0233199	0.443949
0.3175	0.159213	-0.818803	0.0278966	0.438039	0.124166	-0.723613	0.0215607	0.434111
0.3225	0.154199	-0.795045	0.0260027	0.421577	0.117327	-0.695835	0.0199166	0.424383
0.3275	0.149348	-0.771434	0.024193	0.404978	0.110792	-0.668057	0.0183811	0.414766
0.3325	0.144567	-0.748023	0.0224601	0.388401	0.104552	-0.640279	0.0169482	0.405259
0.3375	0.13979	-0.724816	0.0207993	0.371974	0.0985959	-0.612502	0.0156121	0.395862
0.3425	0.134972	-0.701806	0.0192131	0.355872	0.0929147	-0.584724	0.0143674	0.386575
0.3475	0.130064	-0.678992	0.0177043	0.340298	0.0874984	-0.556946	0.0132087	0.377398
0.3525	0.125032	-0.656356	0.016276	0.325435	0.0823377	-0.529168	0.012131	0.368332
0.3575	0.119855	-0.633865	0.0149307	0.311432	0.0774235	-0.50139	0.0111297	0.359376
0.3625	0.11453	-0.611485	0.0136702	0.298396	0.0727467	-0.473613	0.0102	0.35053
0.3675	0.10907	-0.589189	0.0124943	0.286383	0.0682987	-0.445835	0.00933765	0.341794
0.3725	0.103499	-0.566959	0.0114016	0.275403	0.064071	-0.418057	0.00853859	0.333169
0.3775	0.0978518	-0.544795	0.0103888	0.265422	0.0600553	-0.390279	0.00779888	0.324654
0.3825	0.0921688	-0.522745	0.0094504	0.256334	0.0562435	-0.362502	0.00711478	0.316249
0.3875	0.0865218	-0.500834	0.00858152	0.247959	0.0526278	-0.334724	0.00648278	0.307954
0.3925	0.0809749	-0.479213	0.00777903	0.240168	0.0492005	-0.306946	0.00589953	0.29977
0.3975	0.0755645	-0.458132	0.00703651	0.232798	0.0459541	-0.279168	0.00536184	0.291695
0.4025	0.0702866	-0.438054	0.00634312	0.225616	0.0428814	-0.25139	0.00486671	0.283731
0.4075	0.0650783	-0.41974	0.0056815	0.218256	0.0399752	-0.223613	0.00441131	0.275878
0.4125	0.0597675	-0.404644	0.00502671	0.210261	0.0372289	-0.195835	0.00399293	0.268134
0.4175	0.0537486	-0.39777	0.00434249	0.201982	0.0346356	-0.168057	0.00360903	0.260501
0.4225	0.0479929	-0.394433	0.00369357	0.192402	0.0321888	-0.140279	0.00325722	0.252978
0.4275	0.0434491	-0.388197	0.00319649	0.183922	0.0298823	-0.112502	0.00293522	0.245565
0.4325	0.0403206	-0.375762	0.00285895	0.177264	0.02771	-0.0847238	0.0026409	0.238262
0.4375	0.0383271	-0.357588	0.00263918	0.172148	0.0256659	-0.056946	0.00237225	0.23107
0.4425	0.0371142	-0.335371	0.00249541	0.16809	0.0237443	-0.0291682	0.00212737	0.223987
0.4475	0.0364136	-0.310544	0.00239993	0.164769	0.0219395	-0.00139044	0.00190448	0.217015
0.4525	0.0360383	-0.284087	0.00233561	0.162023	0.0218521	0	0.00189387	0.216669
0.4575	0.0358732	-0.256556	0.00229285	0.159789	0.0218521	0	0.00189387	0.216669
0.4625	0.0358538	-0.228269	0.00226663	0.158047	0.0218521	0	0.00189387	0.216669
0.4675	0.0359943	-0.19927	0.00224969	0.156253	0.0218521	0	0.00189387	0.216669
0.4725	0.0362672	-0.169901	0.00223929	0.154361	0.0218521	0	0.00189387	0.216669
0.4775	0.036625	-0.140049	0.0022329	0.152416	0.0218521	0	0.00189387	0.216669
0.4825	0.0370317	-0.10949	0.00222853	0.150447	0.0218521	0	0.00189387	0.216669
0.4875	0.0373519	-0.0784392	0.00222229	0.14874	0.0218521	0	0.00189387	0.216669
0.4925	0.0375266	-0.0471243	0.00221325	0.147445	0.0218521	0	0.00189387	0.216669
0.4975	0.0374284	-0.0160987	0.00220519	0.147294	0.0218521	0	0.00189387	0.216669
0.5025	0.0374284	0.0160987	0.00220519	0.147294	0.0218521	0	0.00189387	0.216669
0.5075	0.0375266	0.0471243	0.00221325	0.147445	0.0218521	0	0.00189387	0.216669
0.5125	0.0373519	0.0784392	0.00222229	0.14874	0.0218521	0	0.00189387	0.216669
0.5175	0.0370317	0.10949	0.00222853	0.150447	0.0218521	0	0.00189387	0.216669
0.5225	0.036625	0.140049	0.0022329	0.152416	0.0218521	0	0.00189387	0.216669
0.5275	0.0362672	0.169901	0.00223929	0.154361	0.0218521	0	0.00189387	0.216669
0.5325	0.0359943	0.19927	0.00224969	0.156253	0.0218521	0	0.00189387	0.216669
0.5375	0.0358538	0.228269	0.00226663	0.158047	0.0218521	0	0.00189387	0.216669
0.5425	0.0358732	0.256556	0.00229285	0.159789	0.0218521	0	0.00189387	0.216669
0.5475	0.0360383	0.284087	0.00233561	0.162023	0.0218521	0	0.00189387	0.216669
0.5525	0.0364136	0.310544	0.00239993	0.164769	0.0219395	0.00139044	0.00190448	0.217015
0.5575	0.0371142	0.335371	0.00249541	0.16809	0.0237443	0.0291682	0.00212737	0.223987
0.5625	0.0383271	0.357588	0.00263918	0.172148	0.0256659	0.056946	0.00237225	0.23107
0.5675	0.0403206	0.375762	0.00285895	0.177264	0.02771	0.0847238	0.0026409	0.238262
0.5725	0.0434491	0.388197	0.00319649	0.183922	0.0298823	0.112502	0.00293522	0.245565
0.5775	0.0479929	0.394433	0.00369357	0.192402	0.0321888	0.140279	0.00325722	0.252978
0.5825	0.0537486	0.39777	0.00434249	0.201982	0.0346356	0.168057	0.00360903	0.260501
0.5875	0.0597675	0.404644	0.00502671	0.210261	0.0372289	0.195835	0.00399293	0.268134
0.5925	0.0650783	0.41974	0.0056815	0.218256	0.0399752	0.223613	0.00441131	0.275878
0.5975	0.0702866	0.438054	0.00634312	0.225616	0.0428814	0.25139	0.00486671	0.283731
0.6025	0.0755645	0.458132	0.00703651	0.232798	0.0459541	0.279168	0.00536184	0.291695
0.6075	0.0809749	0.479213	0.00777903	0.240168	0.0492005	0.306946	0.00589953	0.29977
0.6125	0.0865218	0.500834	0.00858152	0.247959	0.0526278	0.334724	0.00648278	0.307954
0.6175	0.0921688	0.522745	0.0094504	0.256334	0.0562435	0.362502	0.00711478	0.316249
0.6225	0.0978518	0.544795	0.0103888	0.265422	0.0600553	0.390279	0.00779888	0.324654
0.6275	0.103499	0.566959	0.0114016	0.275403	0.064071	0.418057	0.00853859	0.333169
0.6325	0.10907	0.589189	0.0124943	0.286383	0.0682987	0.445835	0.00933765	0.341794
0.6375	0.11453	0.611485	0.0136702	0.298396	0.0727467	0.473613	0.0102	0.35053
0.6425	0.119855	0.633865	0.0149307	0.311432	0.0774235	0.50139	0.0111297	0.359376
0.6475	0.125032	0.656356	0.016276	0.325435	0.0823377	0.529168	0.012131	0.368332
0.6525	0.130064	0.678992	0.0177043	0.340298	0.0874984	0.556946	0.0132087	0.377398
0.6575	0.134972	0.701806	0.0192131	0.355872	0.0929147	0.584724	0.0143674	0.386575
0.6625	0.13979	0.724816	0.0207993	0.371974	0.0985959	0.612502	0.0156121	0.395862
0.6675	0.144567	0.748023	0.0224601	0.388401	0.104552	0.640279	0.0169482	0.405259
0.6725	0.149348	0.771434	0.024193	0.404978	0.110792	0.668057	0.0183811	0.414766
0.6775	0.154199	0.795045	0.0260027	0.421577	0.117327	0.695835	0.0199166	0.424383
0.6825	0.159213	0.818803	0.0278966	0.438039	0.124166	0.723613	0.0215607	0.434111
0.6875	0.164482	0.842669	0.0298818	0.454179	0.131321	0.75139	0.0233199	0.443949
0.6925	0.170098	0.866624	0.0319655	0.46981	0.138801	0.779168	0.0252006	0.453897
0.6975	0.17614	0.890668	0.0341548	0.484767	0.146619	0.806946	0.0272099	0.463956
0.7025	0.182677	0.914811	0.036457	0.498926	0.154786	0.834724	0.029355	0.474124
0.7075	0.189764	0.939069	0.0388795	0.51221	0.163312	0.862502	0.0316435	0.484403
0.7125	0.19744	0.963446	0.041431	0.524601	0.17221	0.890279	0.0340832	0.494792
0.7175	0.205737	0.987941	0.0441214	0.536139	0.181491	0.918057	0.0366823	0.505292
0.7225	0.214667	1.01255	0.0469617	0.546913	0.191168	0.945835	0.0394496	0.515901
0.7275	0.224233	1.03725	0.0499643	0.557059	0.201254	0.973613	0.0423939	0.526621
0.7325	0.234419	1.06206	0.0531415	0.566735	0.211761	1.00139	0.0455245	0.537451
0.7375	0.245202	1.08695	0.0565057	0.576113	0.222703	1.02917	0.0488513	0.548391
0.7425	0.256546	1.11193	0.060069	0.585362	0.234092	1.05695	0.0523843	0.559441
0.7475	0.268411	1.137	0.0638428	0.594636	0.245942	1.08472	0.0561341	0.570602
0.7525	0.280758	1.16215	0.0678383	0.604063	0.258268	1.1125	0.0601117	0.581873
0.7575	0.293553	1.18738	0.0720662	0.613741	0.271083	1.14028	0.0643284	0.593254
0.7625	0.306771	1.2127	0.0765375	0.623735	0.284401	1.16806	0.0687962	0.604746
0.7675	0.320402	1.2381	0.0812632	0.634071	0.298238	1.19583	0.0735274	0.616347
0.7725	0.334451	1.26357	0.0862544	0.644747	0.312609	1.22361	0.0785347	0.628059
0.7775	0.348935	1.28912	0.0915226	0.655729	0.327528	1.25139	0.0838315	0.639881
0.7825	0.363885	1.31473	0.0970798	0.666967	0.343011	1.27917	0.0894317	0.651813
0.7875	0.379342	1.34041	0.102938	0.6784	0.359074	1.30695	0.0953495	0.663856
0.7925	0.395347	1.36616	0.109111	0.689968	0.375734	1.33472	0.1016	0.676009
0.7975	0.411944	1.39196	0.115612	0.701623	0.393006	1.3625	0.108198	0.688272
0.8025	0.429164	1.41781	0.122455	0.713333	0.410908	1.39028	0.11516	0.700645
0.8075	0.447032	1.44371	0.129655	0.725089	0.429456	1.41806	0.122503	0.713128
0.8125	0.465557	1.46966	0.137227	0.736897	0.448669	1.44583	0.130243	0.725722
0.8175	0.484744	1.49564	0.145187	0.748781	0.468562	1.47361	0.138399	0.738426
0.8225	0.504589	1.52165	0.15355	0.760766	0.489155	1.50139	0.146989	0.75124
0.8275	0.525089	1.54768	0.162331	0.772874	0.510466	1.52917	0.156032	0.764164
0.8325	0.546243	1.57373	0.171545	0.785115	0.532513	1.55695	0.165547	0.777199
0.8375	0.568059	1.59978	0.181207	0.797485	0.555316	1.58472	0.175556	0.790344
0.8425	0.590553	1.62584	0.191333	0.809973	0.578893	1.6125	0.186079	0.803599
0.8475	0.61374	1.65188	0.201935	0.822559	0.603264	1.64028	0.197138	0.816964
0.8525	0.637631	1.6779	0.213026	0.835224	0.628449	1.66806	0.208756	0.830439
0.8575	0.662233	1.7039	0.224619	0.847959	0.654468	1.69583	0.220955	0.844025
0.8625	0.687558	1.72984	0.236731	0.860768	0.681342	1.72361	0.233761	0.857721
0.8675	0.713595	1.75572	0.249372	0.873647	0.709092	1.75139	0.247197	0.871527
0.8725	0.740314	1.78154	0.262538	0.886576	0.737739	1.77917	0.26129	0.885444
0.8775	0.767704	1.80726	0.276232	0.899541	0.767304	1.80695	0.276067	0.89947
0.8825	0.795774	1.83281	0.290478	0.912565	0.797809	1.83472	0.291554	0.913607
0.8875	0.824396	1.85819	0.305239	0.925643	0.829277	1.8625	0.307779	0.927854
0.8925	0.853302	1.88332	0.320383	0.938657	0.86173	1.89028	0.324773	0.942212
0.8975	0.881266	1.90683	0.335247	0.951038	0.895191	1.91806	0.342564	0.956679
0.9025	0.907651	1.92837	0.349355	0.96225	0.929684	1.94583	0.361185	0.971257
0.9075	0.931885	1.94771	0.362455	0.97237	0.965232	1.97361	0.380666	0.985945
0.9125	0.953128	1.96433	0.374047	0.981105	1	2	0.4	1
0.9175	0.97048	1.97769	0.383594	0.988154	1	2	0.4	1
0.9225	0.983346	1.98747	0.390717	0.993336	1	2	0.4	1
0.9275	0.991769	1.99383	0.395403	0.99671	1	2	0.4	1
0.9325	0.996512	1.99739	0.398049	0.998606	1	2	0.4	1
0.9375	0.998757	1.99907	0.399304	0.999503	1	2	0.4	1
0.9425	0.999634	1.99973	0.399795	0.999854	1	2	0.4	1
0.9475	0.999913	1.99993	0.399951	0.999965	1	2	0.4	1
0.9525	0.999983	1.99999	0.399991	0.999993	1	2	0.4	1
0.9575	0.999998	2	0.399999	0.999999	1	2	0.4	1
0.9625	1	2	0.4	1	1	2	0.4	1
0.9675	1	2	0.4	1	1	2	0.4	1
0.9725	1	2	0.4	1	1	2	0.4	1
0.9775	1	2	0.4	1	1	2	0.4	1
0.9825	1	2	0.4	1	1	2	0.4	1
0.9875	1	2	0.4	1	1	2	0.4	1
0.9925	1	2	0.4	1	1	2	0.4	1
0.9975	1	2	0.4	1	1	2	0.4	1
