x	rho	u	p	e	rhoEx	uEx	pEx	eEx
0.2275	0.931931	0.0827941	0.906038	2.43054	0.93605	0.07768	0.91163	2.43478
0.2325	0.920261	0.0974724	0.890196	2.41833	0.922766	0.0943466	0.893569	2.4209
0.2375	0.908174	0.112833	0.873874	2.40558	0.909632	0.111013	0.875815	2.40706
0.2425	0.895812	0.128727	0.857268	2.39243	0.896649	0.12768	0.858364	2.39326
0.2475	0.88346	0.144782	0.840758	2.37916	0.883814	0.144347	0.841212	2.37949
0.2525	0.871181	0.160915	0.824444	2.36588	0.871127	0.161013	0.824355	2.36577
0.2575	0.858996	0.177102	0.808346	2.35259	0.858586	0.17768	0.807788	2.35209
0.2625	0.846918	0.19333	0.792481	2.33931	0.84619	0.194347	0.791508	2.33845
0.2675	0.834955	0.209589	0.776854	2.32604	0.833937	0.211013	0.775509	2.32484
0.2725	0.82311	0.225871	0.76147	2.31278	0.821827	0.22768	0.759788	2.31128
0.2775	0.811387	0.242171	0.746331	2.29955	0.809858	0.244347	0.744342	2.29775
0.2825	0.799788	0.258487	0.731438	2.28635	0.798029	0.261013	0.729165	2.28427
0.2875	0.788313	0.274815	0.716789	2.27317	0.786338	0.27768	0.714254	2.27083
0.2925	0.776962	0.291154	0.702382	2.26003	0.774785	0.294347	0.699606	2.25742
0.2975	0.765736	0.307501	0.688217	2.24691	0.763368	0.311013	0.685216	2.24406
0.3025	0.754635	0.323857	0.67429	2.23383	0.752086	0.32768	0.67108	2.23073
0.3075	0.743659	0.34022	0.660599	2.22078	0.740937	0.344347	0.657195	2.21744
0.3125	0.732805	0.356589	0.647142	2.20776	0.729922	0.361013	0.643556	2.2042
0.3175	0.722074	0.372965	0.633915	2.19477	0.719037	0.37768	0.630162	2.19099
0.3225	0.711465	0.389347	0.620917	2.18182	0.708283	0.394347	0.617007	2.17782
0.3275	0.700979	0.405735	0.608143	2.16891	0.697658	0.411013	0.604087	2.1647
0.3325	0.690615	0.422128	0.595592	2.15602	0.687161	0.42768	0.591401	2.15161
0.3375	0.68037	0.438525	0.58326	2.14317	0.676791	0.444347	0.578944	2.13856
0.3425	0.670244	0.454927	0.571144	2.13036	0.666546	0.461013	0.566712	2.12555
0.3475	0.660235	0.471332	0.559242	2.11759	0.656426	0.47768	0.554702	2.11259
0.3525	0.650345	0.48774	0.547551	2.10485	0.646429	0.494347	0.542911	2.09966
0.3575	0.640573	0.504151	0.536067	2.09214	0.636554	0.511013	0.531336	2.08677
0.3625	0.630917	0.520565	0.524789	2.07947	0.6268	0.52768	0.519973	2.07392
0.3675	0.621377	0.53698	0.513714	2.06684	0.617166	0.544347	0.508818	2.06111
0.3725	0.611952	0.553396	0.502839	2.05424	0.607651	0.561013	0.49787	2.04834
0.3775	0.60264	0.569813	0.492162	2.04169	0.598254	0.57768	0.487124	2.03561
0.3825	0.593443	0.58623	0.481681	2.02918	0.588973	0.594347	0.476577	2.02292
0.3875	0.584362	0.602645	0.471393	2.0167	0.579808	0.611013	0.466227	2.01027
0.3925	0.575393	0.619058	0.461295	2.00426	0.570757	0.62768	0.45607	1.99766
0.3975	0.566535	0.635466	0.451385	1.99187	0.56182	0.644347	0.446104	1.98508
0.4025	0.557789	0.651868	0.441661	1.97952	0.552995	0.661013	0.436324	1.97255
0.4075	0.549154	0.668263	0.432122	1.96722	0.544281	0.67768	0.426729	1.96006
0.4125	0.540633	0.684648	0.422765	1.95495	0.535677	0.694347	0.417316	1.94761
0.4175	0.532226	0.701021	0.413589	1.94273	0.527183	0.711013	0.40808	1.93519
0.4225	0.52393	0.71738	0.404592	1.93056	0.518797	0.72768	0.399021	1.92282
0.4275	0.515747	0.733721	0.395774	1.91845	0.510517	0.744347	0.390135	1.91049
0.4325	0.507675	0.75004	0.387133	1.9064	0.502344	0.761013	0.381418	1.89819
0.4375	0.499719	0.766332	0.378668	1.89441	0.494276	0.77768	0.37287	1.88594
0.4425	0.491881	0.782588	0.37038	1.88247	0.486312	0.794347	0.364486	1.87373
0.4475	0.484165	0.798798	0.362271	1.8706	0.47845	0.811013	0.356264	1.86155
0.4525	0.476574	0.814947	0.354344	1.85881	0.470691	0.82768	0.348201	1.84942
0.4575	0.469118	0.831006	0.346609	1.84713	0.463033	0.844347	0.340296	1.83732
0.4625	0.461817	0.846927	0.339083	1.83559	0.455475	0.861013	0.332545	1.82526
0.4675	0.454713	0.862611	0.331807	1.82426	0.448015	0.87768	0.324945	1.81325
0.4725	0.447889	0.877868	0.324858	1.81327	0.440654	0.894347	0.317495	1.80127
0.4775	0.441496	0.892333	0.318385	1.80288	0.43339	0.911013	0.310192	1.78934
0.4825	0.4358	0.905362	0.312651	1.79354	0.426319	0.927453	0.30313	1.7776
0.4875	0.431201	0.915983	0.308043	1.78596	0.426319	0.927453	0.30313	1.7776
0.4925	0.428117	0.92315	0.304967	1.78086	0.426319	0.927453	0.30313	1.7776
0.4975	0.426661	0.926546	0.303518	1.77845	0.426319	0.927453	0.30313	1.7776
0.5025	0.426325	0.927328	0.303186	1.77791	0.426319	0.927453	0.30313	1.7776
0.5075	0.426402	0.927147	0.303263	1.77804	0.426319	0.927453	0.30313	1.7776
0.5125	0.426443	0.927043	0.303307	1.77812	0.426319	0.927453	0.30313	1.7776
0.5175	0.426336	0.92729	0.303202	1.77795	0.426319	0.927453	0.30313	1.7776
0.5225	0.426261	0.927458	0.30313	1.77784	0.426319	0.927453	0.30313	1.7776
0.5275	0.426204	0.927581	0.303077	1.77777	0.426319	0.927453	0.30313	1.7776
0.5325	0.426185	0.927619	0.303061	1.77776	0.426319	0.927453	0.30313	1.7776
0.5375	0.426183	0.927615	0.303062	1.77777	0.426319	0.927453	0.30313	1.7776
0.5425	0.426187	0.927601	0.303069	1.77779	0.426319	0.927453	0.30313	1.7776
0.5475	0.426185	0.927598	0.303071	1.77781	0.426319	0.927453	0.30313	1.7776
0.5525	0.426177	0.927612	0.303065	1.77781	0.426319	0.927453	0.30313	1.7776
0.5575	0.426171	0.927616	0.303065	1.77784	0.426319	0.927453	0.30313	1.7776
0.5625	0.426178	0.927589	0.303076	1.77787	0.426319	0.927453	0.30313	1.7776
0.5675	0.426201	0.927524	0.303103	1.77794	0.426319	0.927453	0.30313	1.7776
0.5725	0.426211	0.927484	0.30312	1.77799	0.426319	0.927453	0.30313	1.7776
0.5775	0.426204	0.927485	0.303118	1.77801	0.426319	0.927453	0.30313	1.7776
0.5825	0.426174	0.927542	0.303093	1.77799	0.426319	0.927453	0.30313	1.7776
0.5875	0.426162	0.927551	0.303091	1.77803	0.426319	0.927453	0.30313	1.7776
0.5925	0.42618	0.927487	0.303117	1.7781	0.426319	0.927453	0.30313	1.7776
0.5975	0.426197	0.927429	0.303144	1.77819	0.426319	0.927453	0.30313	1.7776
0.6025	0.426191	0.927422	0.303146	1.77823	0.426319	0.927453	0.30313	1.7776
0.6075	0.426145	0.92751	0.303109	1.77821	0.426319	0.927453	0.30313	1.7776
0.6125	0.426121	0.92754	0.303099	1.77825	0.426319	0.927453	0.30313	1.7776
0.6175	0.426127	0.927498	0.303116	1.77832	0.426319	0.927453	0.30313	1.7776
0.6225	0.42614	0.927433	0.303144	1.77843	0.426319	0.927453	0.30313	1.7776
0.6275	0.426129	0.927412	0.30315	1.77851	0.426319	0.927453	0.30313	1.7776
0.6325	0.42607	0.927498	0.303112	1.77853	0.426319	0.927453	0.30313	1.7776
0.6375	0.426029	0.927531	0.303101	1.77864	0.426319	0.927453	0.30313	1.7776
0.6425	0.426025	0.927481	0.30312	1.77877	0.426319	0.927453	0.30313	1.7776
0.6475	0.426026	0.927412	0.303153	1.77896	0.426319	0.927453	0.30313	1.7776
0.6525	0.425999	0.927407	0.303153	1.77907	0.426319	0.927453	0.30313	1.7776
0.6575	0.425926	0.927497	0.303115	1.77915	0.426319	0.927453	0.30313	1.7776
0.6625	0.425856	0.927549	0.303093	1.77932	0.426319	0.927453	0.30313	1.7776
0.6675	0.425794	0.92753	0.303103	1.77963	0.426319	0.927453	0.30313	1.7776
0.6725	0.42572	0.927474	0.303127	1.78008	0.426319	0.927453	0.30313	1.7776
0.6775	0.425608	0.927426	0.303146	1.78066	0.426319	0.927453	0.30313	1.7776
0.6825	0.425434	0.927415	0.303149	1.78141	0.426319	0.927453	0.30313	1.7776
0.6875	0.42517	0.927458	0.30313	1.78241	0.426319	0.927453	0.30313	1.7776
0.6925	0.424805	0.927505	0.30311	1.78382	0.426319	0.927453	0.30313	1.7776
0.6975	0.424316	0.927495	0.303115	1.7859	0.426319	0.927453	0.30313	1.7776
0.7025	0.423631	0.927442	0.303139	1.78893	0.426319	0.927453	0.30313	1.7776
0.7075	0.422806	0.927406	0.303155	1.79252	0.426319	0.927453	0.30313	1.7776
0.7125	0.422242	0.927431	0.303146	1.79486	0.426319	0.927453	0.30313	1.7776
0.7175	0.421959	0.927503	0.303115	1.79588	0.426319	0.927453	0.30313	1.7776
0.7225	0.421898	0.927518	0.303108	1.7961	0.426319	0.927453	0.30313	1.7776
0.7275	0.421922	0.927449	0.303136	1.79616	0.426319	0.927453	0.30313	1.7776
0.7325	0.266461	0.927393	0.303151	2.84423	0.265574	0.927453	0.30313	2.85354
0.7375	0.266461	0.92739	0.303152	2.84424	0.265574	0.927453	0.30313	2.85354
0.7425	0.266412	0.927471	0.303128	2.84454	0.265574	0.927453	0.30313	2.85354
0.7475	0.266288	0.927537	0.303111	2.8457	0.265574	0.927453	0.30313	2.85354
0.7525	0.266067	0.927546	0.303112	2.84808	0.265574	0.927453	0.30313	2.85354
0.7575	0.265804	0.927514	0.303123	2.851	0.265574	0.927453	0.30313	2.85354
0.7625	0.265636	0.927461	0.303136	2.85292	0.265574	0.927453	0.30313	2.85354
0.7675	0.265551	0.927427	0.303144	2.85392	0.265574	0.927453	0.30313	2.85354
0.7725	0.26551	0.927425	0.303144	2.85435	0.265574	0.927453	0.30313	2.85354
0.7775	0.265492	0.927449	0.303137	2.85448	0.265574	0.927453	0.30313	2.85354
0.7825	0.265482	0.927497	0.303122	2.85445	0.265574	0.927453	0.30313	2.85354
0.7875	0.265485	0.927527	0.303109	2.85429	0.265574	0.927453	0.30313	2.85354
0.7925	0.265503	0.927532	0.30311	2.85411	0.265574	0.927453	0.30313	2.85354
0.7975	0.265533	0.927476	0.303127	2.85394	0.265574	0.927453	0.30313	2.85354
0.8025	0.265564	0.927394	0.303151	2.85384	0.265574	0.927453	0.30313	2.85354
0.8075	0.265579	0.927366	0.303164	2.8538	0.265574	0.927453	0.30313	2.85354
0.8125	0.265577	0.927393	0.303159	2.85377	0.265574	0.927453	0.30313	2.85354
0.8175	0.26556	0.927491	0.303132	2.8537	0.265574	0.927453	0.30313	2.85354
0.8225	0.265546	0.927547	0.303117	2.85371	0.265574	0.927453	0.30313	2.85354
0.8275	0.265542	0.927557	0.303114	2.85373	0.265574	0.927453	0.30313	2.85354
0.8325	0.265552	0.927499	0.30313	2.85377	0.265574	0.927453	0.30313	2.85354
0.8375	0.265574	0.927389	0.303162	2.85384	0.265574	0.927453	0.30313	2.85354
0.8425	0.265587	0.92736	0.303167	2.85375	0.265574	0.927453	0.30313	2.85354
0.8475	0.265582	0.92742	0.30315	2.85364	0.265574	0.927453	0.30313	2.85354
0.8525	0.265565	0.927549	0.303112	2.85346	0.265574	0.927453	0.30313	2.85354
0.8575	0.26556	0.927598	0.303102	2.85342	0.265574	0.927453	0.30313	2.85354
0.8625	0.265569	0.927548	0.303119	2.85349	0.265574	0.927453	0.30313	2.85354
0.8675	0.265591	0.927422	0.30316	2.85364	0.265574	0.927453	0.30313	2.85354
0.8725	0.265589	0.927381	0.303169	2.85375	0.265574	0.927453	0.30313	2.85354
0.8775	0.265575	0.92742	0.303154	2.85375	0.265574	0.927453	0.30313	2.85354
0.8825	0.265561	0.927478	0.303134	2.85372	0.265574	0.927453	0.30313	2.85354
0.8875	0.265546	0.927566	0.303106	2.85361	0.265574	0.927453	0.30313	2.85354
0.8925	0.265554	0.927586	0.303106	2.85352	0.265574	0.927453	0.30313	2.85354
0.8975	0.265581	0.927508	0.303135	2.85351	0.265574	0.927453	0.30313	2.85354
0.9025	0.265563	0.927643	0.303096	2.85333	0.265574	0.927453	0.30313	2.85354
0.9075	0.265587	0.927539	0.303135	2.85344	0.265574	0.927453	0.30313	2.85354
0.9125	0.2657	0.92699	0.303325	2.85401	0.265574	0.927453	0.30313	2.85354
0.9175	0.265554	0.927685	0.30309	2.85337	0.265574	0.927453	0.30313	2.85354
0.9225	0.265542	0.927585	0.303129	2.85387	0.265574	0.927453	0.30313	2.85354
0.9275	0.265578	0.927087	0.303095	2.85316	0.265574	0.927453	0.30313	2.85354
0.9325	0.263798	0.919291	0.300367	2.84657	0.265574	0.927453	0.30313	2.85354
0.9375	0.230885	0.773138	0.250127	2.70835	0.265574	0.927453	0.30313	2.85354
0.9425	0.145898	0.197955	0.126885	2.1742	0.125	0	0.1	2
0.9475	0.125916	0.00794981	0.101037	2.00605	0.125	0	0.1	2
0.9525	0.125018	0.000150255	0.10002	2.00011	0.125	0	0.1	2
0.9575	0.125	2.81561e-06	0.1	2	0.125	0	0.1	2
0.9625	0.125	5.19802e-08	0.1	2	0.125	0	0.1	2
0.9675	0.125	9.64566e-10	0.1	2	0.125	0	0.1	2
0.9725	0.125	1.78374e-11	0.1	2	0.125	0	0.1	2
0.9775	0.125	3.30088e-13	0.1	2	0.125	0	0.1	2
0.9825	0.125	6.01708e-15	0.1	2	0.125	0	0.1	2
0.9875	0.125	7.84376e-17	0.1	2	0.125	0	0.1	2
0.9925	0.125	0	0.1	2	0.125	0	0.1	2
0.9975	0.125	0	0.1	2	0.125	0	0.1	2
