x	rho	u	p	e	rho_Ex	u_Ex	p_Ex	e_Ex
0.3825	0.58931	0.593734	0.476961	2.02339	0.588973	0.594347	0.476577	2.02292
0.3835	0.587472	0.597058	0.47488	2.02086	0.587131	0.59768	0.474492	2.02038
0.3845	0.585639	0.600383	0.472806	2.01834	0.585293	0.601013	0.472414	2.01785
0.3855	0.58381	0.603707	0.47074	2.01581	0.58346	0.604347	0.470344	2.01532
0.3865	0.581986	0.607031	0.468682	2.01329	0.581632	0.60768	0.468282	2.01279
0.3875	0.580166	0.610355	0.466632	2.01077	0.579808	0.611013	0.466227	2.01027
0.3885	0.578351	0.613678	0.46459	2.00825	0.577989	0.614347	0.464181	2.00774
0.3895	0.576541	0.617002	0.462555	2.00574	0.576174	0.61768	0.462141	2.00522
0.3905	0.574735	0.620325	0.460528	2.00322	0.574364	0.621013	0.46011	2.00269
0.3915	0.572934	0.623648	0.458509	2.00071	0.572558	0.624347	0.458086	2.00017
0.3925	0.571138	0.626971	0.456498	1.9982	0.570757	0.62768	0.45607	1.99766
0.3935	0.569346	0.630294	0.454494	1.99569	0.568961	0.631013	0.454062	1.99514
0.3945	0.567559	0.633617	0.452498	1.99318	0.567169	0.634347	0.452061	1.99262
0.3955	0.565776	0.636939	0.45051	1.99067	0.565381	0.63768	0.450068	1.99011
0.3965	0.563998	0.640262	0.448529	1.98817	0.563598	0.641013	0.448082	1.98759
0.3975	0.562225	0.643584	0.446555	1.98566	0.56182	0.644347	0.446104	1.98508
0.3985	0.560456	0.646906	0.44459	1.98316	0.560046	0.64768	0.444133	1.98257
0.3995	0.558691	0.650227	0.442632	1.98066	0.558276	0.651013	0.44217	1.98007
0.4005	0.556932	0.653549	0.440681	1.97816	0.556511	0.654347	0.440214	1.97756
0.4015	0.555176	0.65687	0.438738	1.97567	0.554751	0.65768	0.438265	1.97505
0.4025	0.553426	0.660191	0.436802	1.97317	0.552995	0.661013	0.436324	1.97255
0.4035	0.55168	0.663511	0.434874	1.97068	0.551243	0.664347	0.434391	1.97005
0.4045	0.549938	0.666832	0.432953	1.96819	0.549496	0.66768	0.432464	1.96755
0.4055	0.548201	0.670152	0.43104	1.9657	0.547753	0.671013	0.430545	1.96505
0.4065	0.546469	0.673472	0.429134	1.96321	0.546015	0.674347	0.428634	1.96255
0.4075	0.544741	0.676792	0.427236	1.96073	0.544281	0.67768	0.426729	1.96006
0.4085	0.543017	0.680111	0.425345	1.95825	0.542551	0.681013	0.424832	1.95757
0.4095	0.541298	0.68343	0.423461	1.95576	0.540826	0.684347	0.422942	1.95507
0.4105	0.539584	0.686748	0.421584	1.95328	0.539106	0.68768	0.421059	1.95258
0.4115	0.537874	0.690067	0.419715	1.95081	0.537389	0.691013	0.419184	1.95009
0.4125	0.536169	0.693384	0.417854	1.94833	0.535677	0.694347	0.417316	1.94761
0.4135	0.534468	0.696702	0.415999	1.94586	0.53397	0.69768	0.415454	1.94512
0.4145	0.532772	0.700019	0.414152	1.94338	0.532267	0.701013	0.4136	1.94264
0.4155	0.531081	0.703335	0.412312	1.94091	0.530568	0.704347	0.411753	1.94015
0.4165	0.529394	0.706652	0.41048	1.93844	0.528873	0.70768	0.409913	1.93767
0.4175	0.527711	0.709967	0.408655	1.93598	0.527183	0.711013	0.40808	1.93519
0.4185	0.526033	0.713282	0.406837	1.93351	0.525497	0.714347	0.406255	1.93272
0.4195	0.52436	0.716597	0.405026	1.93105	0.523815	0.71768	0.404436	1.93024
0.4205	0.522691	0.719911	0.403222	1.92859	0.522138	0.721013	0.402624	1.92777
0.4215	0.521026	0.723224	0.401426	1.92613	0.520465	0.724347	0.400819	1.92529
0.4225	0.519367	0.726537	0.399637	1.92367	0.518797	0.72768	0.399021	1.92282
0.4235	0.517711	0.729849	0.397855	1.92122	0.517132	0.731013	0.39723	1.92035
0.4245	0.516061	0.73316	0.39608	1.91877	0.515472	0.734347	0.395446	1.91788
0.4255	0.514415	0.736471	0.394312	1.91632	0.513816	0.73768	0.393669	1.91542
0.4265	0.512773	0.73978	0.392552	1.91387	0.512165	0.741013	0.391898	1.91295
0.4275	0.511136	0.743089	0.390799	1.91142	0.510517	0.744347	0.390135	1.91049
0.4285	0.509504	0.746398	0.389053	1.90898	0.508874	0.74768	0.388378	1.90803
0.4295	0.507876	0.749705	0.387314	1.90654	0.507235	0.751013	0.386628	1.90557
0.4305	0.506253	0.753012	0.385582	1.9041	0.505601	0.754347	0.384885	1.90311
0.4315	0.504634	0.756317	0.383857	1.90166	0.50397	0.75768	0.383148	1.90065
0.4325	0.50302	0.759622	0.382139	1.89922	0.502344	0.761013	0.381418	1.89819
0.4335	0.501411	0.762925	0.380429	1.89679	0.500722	0.764347	0.379695	1.89574
0.4345	0.499806	0.766228	0.378726	1.89436	0.499104	0.76768	0.377979	1.89329
0.4355	0.498206	0.76953	0.377029	1.89193	0.497491	0.771013	0.376269	1.89084
0.4365	0.496611	0.77283	0.37534	1.88951	0.495881	0.774347	0.374566	1.88839
0.4375	0.49502	0.776129	0.373658	1.88708	0.494276	0.77768	0.37287	1.88594
0.4385	0.493434	0.779427	0.371983	1.88466	0.492675	0.781013	0.37118	1.88349
0.4395	0.491853	0.782724	0.370315	1.88224	0.491078	0.784347	0.369496	1.88105
0.4405	0.490276	0.786019	0.368654	1.87983	0.489485	0.78768	0.36782	1.87861
0.4415	0.488704	0.789313	0.367	1.87742	0.487896	0.791013	0.366149	1.87616
0.4425	0.487137	0.792606	0.365353	1.87501	0.486312	0.794347	0.364486	1.87373
0.4435	0.485574	0.795897	0.363714	1.8726	0.484731	0.79768	0.362828	1.87129
0.4445	0.484016	0.799186	0.362081	1.87019	0.483155	0.801013	0.361178	1.86885
0.4455	0.482463	0.802474	0.360456	1.86779	0.481583	0.804347	0.359533	1.86642
0.4465	0.480915	0.80576	0.358838	1.86539	0.480014	0.80768	0.357895	1.86398
0.4475	0.479372	0.809044	0.357227	1.86299	0.47845	0.811013	0.356264	1.86155
0.4485	0.477834	0.812325	0.355623	1.8606	0.47689	0.814347	0.354639	1.85912
0.4495	0.476301	0.815605	0.354026	1.85821	0.475335	0.81768	0.35302	1.85669
0.4505	0.474772	0.818882	0.352437	1.85582	0.473783	0.821013	0.351407	1.85426
0.4515	0.473249	0.822157	0.350855	1.85344	0.472235	0.824347	0.349801	1.85184
0.4525	0.471731	0.825429	0.349281	1.85106	0.470691	0.82768	0.348201	1.84942
0.4535	0.470219	0.828698	0.347714	1.84868	0.469151	0.831013	0.346608	1.84699
0.4545	0.468711	0.831963	0.346155	1.84631	0.467616	0.834347	0.34502	1.84457
0.4555	0.46721	0.835225	0.344603	1.84394	0.466084	0.83768	0.343439	1.84215
0.4565	0.465714	0.838483	0.343059	1.84158	0.464557	0.841013	0.341864	1.83974
0.4575	0.464224	0.841736	0.341523	1.83922	0.463033	0.844347	0.340296	1.83732
0.4585	0.46274	0.844985	0.339996	1.83686	0.461513	0.84768	0.338733	1.83491
0.4595	0.461262	0.848228	0.338477	1.83452	0.459998	0.851013	0.337177	1.83249
0.4605	0.45979	0.851465	0.336966	1.83217	0.458486	0.854347	0.335627	1.83008
0.4615	0.458326	0.854695	0.335465	1.82984	0.456978	0.85768	0.334083	1.82767
0.4625	0.456869	0.857917	0.333973	1.82751	0.455475	0.861013	0.332545	1.82526
0.4635	0.45542	0.86113	0.332491	1.82519	0.453975	0.864347	0.331013	1.82286
0.4645	0.453979	0.864332	0.331019	1.82288	0.452479	0.86768	0.329487	1.82045
0.4655	0.452548	0.867522	0.329559	1.82057	0.450987	0.871013	0.327967	1.81805
0.4665	0.451127	0.870697	0.328111	1.81828	0.449499	0.874347	0.326453	1.81565
0.4675	0.449717	0.873855	0.326676	1.81601	0.448015	0.87768	0.324945	1.81325
0.4685	0.448319	0.876992	0.325256	1.81375	0.446535	0.881013	0.323443	1.81085
0.4695	0.446936	0.880106	0.323852	1.81151	0.445059	0.884347	0.321947	1.80845
0.4705	0.445569	0.88319	0.322466	1.80929	0.443587	0.88768	0.320458	1.80606
0.4715	0.44422	0.88624	0.3211	1.8071	0.442119	0.891013	0.318973	1.80366
0.4725	0.442893	0.88925	0.319758	1.80494	0.440654	0.894347	0.317495	1.80127
0.4735	0.44159	0.892211	0.318442	1.80281	0.439194	0.89768	0.316023	1.79888
0.4745	0.440315	0.895114	0.317155	1.80073	0.437737	0.901013	0.314557	1.79649
0.4755	0.439073	0.897951	0.315903	1.79869	0.436284	0.904347	0.313096	1.7941
0.4765	0.437867	0.90071	0.31469	1.79672	0.434835	0.90768	0.311641	1.79172
0.4775	0.436704	0.903378	0.313519	1.79481	0.43339	0.911013	0.310192	1.78934
0.4785	0.435587	0.905944	0.312398	1.79297	0.431949	0.914347	0.308749	1.78695
0.4795	0.434523	0.908394	0.31133	1.79122	0.430512	0.91768	0.307311	1.78457
0.4805	0.433517	0.910715	0.310322	1.78956	0.429078	0.921013	0.30588	1.78219
0.4815	0.432574	0.912894	0.309377	1.788	0.427648	0.924347	0.304454	1.77981
0.4825	0.431699	0.914921	0.308501	1.78655	0.426319	0.927453	0.30313	1.7776
0.4835	0.430895	0.916786	0.307696	1.78522	0.426319	0.927453	0.30313	1.7776
0.4845	0.430164	0.918482	0.306966	1.78401	0.426319	0.927453	0.30313	1.7776
0.4855	0.429509	0.920005	0.306312	1.78292	0.426319	0.927453	0.30313	1.7776
0.4865	0.428929	0.921355	0.305733	1.78196	0.426319	0.927453	0.30313	1.7776
0.4875	0.428423	0.922535	0.305228	1.78112	0.426319	0.927453	0.30313	1.7776
0.4885	0.427988	0.923549	0.304794	1.78039	0.426319	0.927453	0.30313	1.7776
0.4895	0.42762	0.924408	0.304427	1.77978	0.426319	0.927453	0.30313	1.7776
0.4905	0.427313	0.925124	0.304122	1.77927	0.426319	0.927453	0.30313	1.7776
0.4915	0.427063	0.925709	0.303873	1.77885	0.426319	0.927453	0.30313	1.7776
0.4925	0.426862	0.926178	0.303673	1.77852	0.426319	0.927453	0.30313	1.7776
0.4935	0.426704	0.926548	0.303515	1.77825	0.426319	0.927453	0.30313	1.7776
0.4945	0.426583	0.926832	0.303394	1.77805	0.426319	0.927453	0.30313	1.7776
0.4955	0.426491	0.927045	0.303304	1.7779	0.426319	0.927453	0.30313	1.7776
0.4965	0.426425	0.927201	0.303237	1.77779	0.426319	0.927453	0.30313	1.7776
0.4975	0.426378	0.927311	0.30319	1.77771	0.426319	0.927453	0.30313	1.7776
0.4985	0.426346	0.927386	0.303158	1.77766	0.426319	0.927453	0.30313	1.7776
0.4995	0.426325	0.927434	0.303138	1.77762	0.426319	0.927453	0.30313	1.7776
0.5005	0.426312	0.927463	0.303126	1.7776	0.426319	0.927453	0.30313	1.7776
0.5015	0.426306	0.927479	0.303119	1.77759	0.426319	0.927453	0.30313	1.7776
0.5025	0.426303	0.927486	0.303116	1.77759	0.426319	0.927453	0.30313	1.7776
0.5035	0.426302	0.927488	0.303115	1.77758	0.426319	0.927453	0.30313	1.7776
0.5045	0.426302	0.927487	0.303115	1.77759	0.426319	0.927453	0.30313	1.7776
0.5055	0.426305	0.927481	0.303118	1.77759	0.426319	0.927453	0.30313	1.7776
0.5065	0.42631	0.927469	0.303123	1.7776	0.426319	0.927453	0.30313	1.7776
0.5075	0.426315	0.927456	0.303129	1.77761	0.426319	0.927453	0.30313	1.7776
0.5085	0.426319	0.927447	0.303133	1.77761	0.426319	0.927453	0.30313	1.7776
0.5095	0.426322	0.92744	0.303136	1.77762	0.426319	0.927453	0.30313	1.7776
0.5105	0.426324	0.927435	0.303137	1.77762	0.426319	0.927453	0.30313	1.7776
0.5115	0.426325	0.927433	0.303138	1.77762	0.426319	0.927453	0.30313	1.7776
0.5125	0.426326	0.927432	0.303139	1.77763	0.426319	0.927453	0.30313	1.7776
0.5135	0.426326	0.927431	0.303139	1.77763	0.426319	0.927453	0.30313	1.7776
0.5145	0.426326	0.927432	0.303139	1.77763	0.426319	0.927453	0.30313	1.7776
0.5155	0.426325	0.927432	0.303139	1.77763	0.426319	0.927453	0.30313	1.7776
0.5165	0.426324	0.927435	0.303137	1.77762	0.426319	0.927453	0.30313	1.7776
0.5175	0.426322	0.92744	0.303135	1.77762	0.426319	0.927453	0.30313	1.7776
0.5185	0.42632	0.927445	0.303133	1.77762	0.426319	0.927453	0.30313	1.7776
0.5195	0.426318	0.92745	0.303131	1.77761	0.426319	0.927453	0.30313	1.7776
0.5205	0.426316	0.927453	0.30313	1.77761	0.426319	0.927453	0.30313	1.7776
0.5215	0.426315	0.927456	0.303129	1.77761	0.426319	0.927453	0.30313	1.7776
0.5225	0.426314	0.927458	0.303128	1.77761	0.426319	0.927453	0.30313	1.7776
0.5235	0.426314	0.92746	0.303127	1.77761	0.426319	0.927453	0.30313	1.7776
0.5245	0.426313	0.927461	0.303127	1.77761	0.426319	0.927453	0.30313	1.7776
0.5255	0.426313	0.927461	0.303126	1.77761	0.426319	0.927453	0.30313	1.7776
0.5265	0.426312	0.927462	0.303126	1.77761	0.426319	0.927453	0.30313	1.7776
0.5275	0.426312	0.927462	0.303126	1.77761	0.426319	0.927453	0.30313	1.7776
0.5285	0.426312	0.927462	0.303126	1.77761	0.426319	0.927453	0.30313	1.7776
0.5295	0.426312	0.927462	0.303126	1.77761	0.426319	0.927453	0.30313	1.7776
0.5305	0.426312	0.927462	0.303126	1.77761	0.426319	0.927453	0.30313	1.7776
0.5315	0.426312	0.927462	0.303126	1.77761	0.426319	0.927453	0.30313	1.7776
0.5325	0.426312	0.927462	0.303126	1.77761	0.426319	0.927453	0.30313	1.7776
0.5335	0.426312	0.927462	0.303126	1.77761	0.426319	0.927453	0.30313	1.7776
0.5345	0.426312	0.927461	0.303126	1.77761	0.426319	0.927453	0.30313	1.7776
0.5355	0.426313	0.92746	0.303127	1.77761	0.426319	0.927453	0.30313	1.7776
0.5365	0.426313	0.927459	0.303127	1.77761	0.426319	0.927453	0.30313	1.7776
0.5375	0.426314	0.927458	0.303128	1.77761	0.426319	0.927453	0.30313	1.7776
0.5385	0.426315	0.927456	0.303129	1.77761	0.426319	0.927453	0.30313	1.7776
0.5395	0.426315	0.927455	0.303129	1.77761	0.426319	0.927453	0.30313	1.7776
0.5405	0.426316	0.927453	0.30313	1.77761	0.426319	0.927453	0.30313	1.7776
0.5415	0.426316	0.927451	0.303131	1.77762	0.426319	0.927453	0.30313	1.7776
0.5425	0.426317	0.92745	0.303131	1.77762	0.426319	0.927453	0.30313	1.7776
0.5435	0.426318	0.927448	0.303132	1.77762	0.426319	0.927453	0.30313	1.7776
0.5445	0.426319	0.927446	0.303133	1.77762	0.426319	0.927453	0.30313	1.7776
0.5455	0.426319	0.927444	0.303134	1.77762	0.426319	0.927453	0.30313	1.7776
0.5465	0.42632	0.927443	0.303134	1.77762	0.426319	0.927453	0.30313	1.7776
0.5475	0.42632	0.927442	0.303135	1.77762	0.426319	0.927453	0.30313	1.7776
0.5485	0.42632	0.927441	0.303135	1.77762	0.426319	0.927453	0.30313	1.7776
0.5495	0.426321	0.927441	0.303135	1.77762	0.426319	0.927453	0.30313	1.7776
0.5505	0.426321	0.92744	0.303135	1.77762	0.426319	0.927453	0.30313	1.7776
0.5515	0.426321	0.92744	0.303135	1.77762	0.426319	0.927453	0.30313	1.7776
0.5525	0.426321	0.92744	0.303135	1.77763	0.426319	0.927453	0.30313	1.7776
0.5535	0.426321	0.92744	0.303136	1.77763	0.426319	0.927453	0.30313	1.7776
0.5545	0.426321	0.92744	0.303136	1.77763	0.426319	0.927453	0.30313	1.7776
0.5555	0.426321	0.92744	0.303136	1.77763	0.426319	0.927453	0.30313	1.7776
0.5565	0.426321	0.92744	0.303136	1.77763	0.426319	0.927453	0.30313	1.7776
0.5575	0.426321	0.92744	0.303135	1.77763	0.426319	0.927453	0.30313	1.7776
0.5585	0.42632	0.927441	0.303135	1.77763	0.426319	0.927453	0.30313	1.7776
0.5595	0.426319	0.927444	0.303134	1.77762	0.426319	0.927453	0.30313	1.7776
0.5605	0.426318	0.927447	0.303133	1.77762	0.426319	0.927453	0.30313	1.7776
0.5615	0.426316	0.92745	0.303131	1.77762	0.426319	0.927453	0.30313	1.7776
0.5625	0.426315	0.927454	0.30313	1.77762	0.426319	0.927453	0.30313	1.7776
0.5635	0.426313	0.927456	0.303128	1.77762	0.426319	0.927453	0.30313	1.7776
0.5645	0.426312	0.927459	0.303127	1.77761	0.426319	0.927453	0.30313	1.7776
0.5655	0.426311	0.927461	0.303127	1.77761	0.426319	0.927453	0.30313	1.7776
0.5665	0.426311	0.927462	0.303126	1.77761	0.426319	0.927453	0.30313	1.7776
0.5675	0.42631	0.927463	0.303126	1.77761	0.426319	0.927453	0.30313	1.7776
0.5685	0.42631	0.927464	0.303125	1.77761	0.426319	0.927453	0.30313	1.7776
0.5695	0.42631	0.927464	0.303125	1.77761	0.426319	0.927453	0.30313	1.7776
0.5705	0.42631	0.927464	0.303125	1.77761	0.426319	0.927453	0.30313	1.7776
0.5715	0.42631	0.927464	0.303125	1.77761	0.426319	0.927453	0.30313	1.7776
0.5725	0.42631	0.927464	0.303125	1.77761	0.426319	0.927453	0.30313	1.7776
0.5735	0.42631	0.927464	0.303125	1.77761	0.426319	0.927453	0.30313	1.7776
0.5745	0.42631	0.927464	0.303125	1.77761	0.426319	0.927453	0.30313	1.7776
0.5755	0.42631	0.927464	0.303125	1.77761	0.426319	0.927453	0.30313	1.7776
0.5765	0.42631	0.927463	0.303126	1.77761	0.426319	0.927453	0.30313	1.7776
0.5775	0.42631	0.927462	0.303126	1.77761	0.426319	0.927453	0.30313	1.7776
0.5785	0.426311	0.927461	0.303126	1.77762	0.426319	0.927453	0.30313	1.7776
0.5795	0.426311	0.92746	0.303127	1.77762	0.426319	0.927453	0.30313	1.7776
0.5805	0.426311	0.927459	0.303127	1.77762	0.426319	0.927453	0.30313	1.7776
0.5815	0.426312	0.927458	0.303128	1.77762	0.426319	0.927453	0.30313	1.7776
0.5825	0.426312	0.927457	0.303128	1.77762	0.426319	0.927453	0.30313	1.7776
0.5835	0.426312	0.927456	0.303129	1.77762	0.426319	0.927453	0.30313	1.7776
0.5845	0.426313	0.927455	0.303129	1.77762	0.426319	0.927453	0.30313	1.7776
0.5855	0.426313	0.927454	0.30313	1.77762	0.426319	0.927453	0.30313	1.7776
0.5865	0.426313	0.927453	0.30313	1.77762	0.426319	0.927453	0.30313	1.7776
0.5875	0.426314	0.927452	0.30313	1.77762	0.426319	0.927453	0.30313	1.7776
0.5885	0.426314	0.927451	0.303131	1.77763	0.426319	0.927453	0.30313	1.7776
0.5895	0.426314	0.92745	0.303131	1.77763	0.426319	0.927453	0.30313	1.7776
0.5905	0.426315	0.92745	0.303131	1.77763	0.426319	0.927453	0.30313	1.7776
0.5915	0.426315	0.927449	0.303132	1.77763	0.426319	0.927453	0.30313	1.7776
0.5925	0.426315	0.927448	0.303132	1.77763	0.426319	0.927453	0.30313	1.7776
0.5935	0.426315	0.927447	0.303133	1.77763	0.426319	0.927453	0.30313	1.7776
0.5945	0.426316	0.927445	0.303133	1.77763	0.426319	0.927453	0.30313	1.7776
0.5955	0.426316	0.927444	0.303134	1.77763	0.426319	0.927453	0.30313	1.7776
0.5965	0.426317	0.927443	0.303134	1.77763	0.426319	0.927453	0.30313	1.7776
0.5975	0.426317	0.927442	0.303135	1.77764	0.426319	0.927453	0.30313	1.7776
0.5985	0.426317	0.927441	0.303135	1.77764	0.426319	0.927453	0.30313	1.7776
0.5995	0.426318	0.92744	0.303135	1.77764	0.426319	0.927453	0.30313	1.7776
0.6005	0.426318	0.92744	0.303136	1.77764	0.426319	0.927453	0.30313	1.7776
0.6015	0.426318	0.927439	0.303136	1.77764	0.426319	0.927453	0.30313	1.7776
0.6025	0.426318	0.927439	0.303136	1.77764	0.426319	0.927453	0.30313	1.7776
0.6035	0.426318	0.927439	0.303136	1.77764	0.426319	0.927453	0.30313	1.7776
0.6045	0.426318	0.927438	0.303136	1.77764	0.426319	0.927453	0.30313	1.7776
0.6055	0.426318	0.927438	0.303136	1.77764	0.426319	0.927453	0.30313	1.7776
0.6065	0.426318	0.927438	0.303136	1.77764	0.426319	0.927453	0.30313	1.7776
0.6075	0.426318	0.927437	0.303137	1.77764	0.426319	0.927453	0.30313	1.7776
0.6085	0.426318	0.927437	0.303137	1.77764	0.426319	0.927453	0.30313	1.7776
0.6095	0.426318	0.927437	0.303137	1.77764	0.426319	0.927453	0.30313	1.7776
0.6105	0.426317	0.927438	0.303136	1.77764	0.426319	0.927453	0.30313	1.7776
0.6115	0.426316	0.92744	0.303136	1.77764	0.426319	0.927453	0.30313	1.7776
0.6125	0.426315	0.927442	0.303135	1.77764	0.426319	0.927453	0.30313	1.7776
0.6135	0.426314	0.927445	0.303133	1.77764	0.426319	0.927453	0.30313	1.7776
0.6145	0.426312	0.927448	0.303132	1.77764	0.426319	0.927453	0.30313	1.7776
0.6155	0.426311	0.927452	0.30313	1.77764	0.426319	0.927453	0.30313	1.7776
0.6165	0.426309	0.927455	0.303129	1.77764	0.426319	0.927453	0.30313	1.7776
0.6175	0.426308	0.927457	0.303128	1.77764	0.426319	0.927453	0.30313	1.7776
0.6185	0.426307	0.92746	0.303127	1.77763	0.426319	0.927453	0.30313	1.7776
0.6195	0.426306	0.927462	0.303126	1.77763	0.426319	0.927453	0.30313	1.7776
0.6205	0.426305	0.927463	0.303126	1.77763	0.426319	0.927453	0.30313	1.7776
0.6215	0.426304	0.927464	0.303125	1.77763	0.426319	0.927453	0.30313	1.7776
0.6225	0.426304	0.927465	0.303125	1.77763	0.426319	0.927453	0.30313	1.7776
0.6235	0.426303	0.927466	0.303125	1.77763	0.426319	0.927453	0.30313	1.7776
0.6245	0.426303	0.927466	0.303125	1.77763	0.426319	0.927453	0.30313	1.7776
0.6255	0.426303	0.927465	0.303125	1.77764	0.426319	0.927453	0.30313	1.7776
0.6265	0.426303	0.927465	0.303125	1.77764	0.426319	0.927453	0.30313	1.7776
0.6275	0.426303	0.927465	0.303125	1.77764	0.426319	0.927453	0.30313	1.7776
0.6285	0.426303	0.927464	0.303125	1.77764	0.426319	0.927453	0.30313	1.7776
0.6295	0.426303	0.927464	0.303125	1.77764	0.426319	0.927453	0.30313	1.7776
0.6305	0.426303	0.927463	0.303126	1.77764	0.426319	0.927453	0.30313	1.7776
0.6315	0.426303	0.927462	0.303126	1.77764	0.426319	0.927453	0.30313	1.7776
0.6325	0.426303	0.927461	0.303126	1.77765	0.426319	0.927453	0.30313	1.7776
0.6335	0.426304	0.92746	0.303127	1.77765	0.426319	0.927453	0.30313	1.7776
0.6345	0.426304	0.927459	0.303127	1.77765	0.426319	0.927453	0.30313	1.7776
0.6355	0.426304	0.927458	0.303128	1.77765	0.426319	0.927453	0.30313	1.7776
0.6365	0.426304	0.927458	0.303128	1.77765	0.426319	0.927453	0.30313	1.7776
0.6375	0.426304	0.927457	0.303128	1.77765	0.426319	0.927453	0.30313	1.7776
0.6385	0.426304	0.927456	0.303129	1.77766	0.426319	0.927453	0.30313	1.7776
0.6395	0.426304	0.927455	0.303129	1.77766	0.426319	0.927453	0.30313	1.7776
0.6405	0.426304	0.927454	0.303129	1.77766	0.426319	0.927453	0.30313	1.7776
0.6415	0.426304	0.927454	0.30313	1.77766	0.426319	0.927453	0.30313	1.7776
0.6425	0.426304	0.927453	0.30313	1.77766	0.426319	0.927453	0.30313	1.7776
0.6435	0.426304	0.927452	0.30313	1.77767	0.426319	0.927453	0.30313	1.7776
0.6445	0.426304	0.927451	0.303131	1.77767	0.426319	0.927453	0.30313	1.7776
0.6455	0.426304	0.927451	0.303131	1.77767	0.426319	0.927453	0.30313	1.7776
0.6465	0.426304	0.92745	0.303131	1.77767	0.426319	0.927453	0.30313	1.7776
0.6475	0.426304	0.927449	0.303132	1.77767	0.426319	0.927453	0.30313	1.7776
0.6485	0.426304	0.927448	0.303132	1.77768	0.426319	0.927453	0.30313	1.7776
0.6495	0.426304	0.927447	0.303132	1.77768	0.426319	0.927453	0.30313	1.7776
0.6505	0.426304	0.927446	0.303133	1.77768	0.426319	0.927453	0.30313	1.7776
0.6515	0.426304	0.927446	0.303133	1.77768	0.426319	0.927453	0.30313	1.7776
0.6525	0.426304	0.927445	0.303133	1.77768	0.426319	0.927453	0.30313	1.7776
0.6535	0.426304	0.927444	0.303134	1.77769	0.426319	0.927453	0.30313	1.7776
0.6545	0.426304	0.927443	0.303134	1.77769	0.426319	0.927453	0.30313	1.7776
0.6555	0.426303	0.927442	0.303135	1.77769	0.426319	0.927453	0.30313	1.7776
0.6565	0.426303	0.927441	0.303135	1.77769	0.426319	0.927453	0.30313	1.7776
0.6575	0.426303	0.92744	0.303135	1.7777	0.426319	0.927453	0.30313	1.7776
0.6585	0.426303	0.92744	0.303136	1.7777	0.426319	0.927453	0.30313	1.7776
0.6595	0.426303	0.927439	0.303136	1.7777	0.426319	0.927453	0.30313	1.7776
0.6605	0.426303	0.927438	0.303136	1.7777	0.426319	0.927453	0.30313	1.7776
0.6615	0.426303	0.927437	0.303137	1.77771	0.426319	0.927453	0.30313	1.7776
0.6625	0.426303	0.927437	0.303137	1.77771	0.426319	0.927453	0.30313	1.7776
0.6635	0.426303	0.927436	0.303137	1.77771	0.426319	0.927453	0.30313	1.7776
0.6645	0.426302	0.927437	0.303137	1.77771	0.426319	0.927453	0.30313	1.7776
0.6655	0.426301	0.927438	0.303136	1.77771	0.426319	0.927453	0.30313	1.7776
0.6665	0.4263	0.927439	0.303136	1.77772	0.426319	0.927453	0.30313	1.7776
0.6675	0.426298	0.927441	0.303135	1.77772	0.426319	0.927453	0.30313	1.7776
0.6685	0.426295	0.927443	0.303134	1.77772	0.426319	0.927453	0.30313	1.7776
0.6695	0.426293	0.927446	0.303133	1.77773	0.426319	0.927453	0.30313	1.7776
0.6705	0.42629	0.927449	0.303132	1.77773	0.426319	0.927453	0.30313	1.7776
0.6715	0.426288	0.927452	0.30313	1.77773	0.426319	0.927453	0.30313	1.7776
0.6725	0.426286	0.927454	0.303129	1.77773	0.426319	0.927453	0.30313	1.7776
0.6735	0.426284	0.927457	0.303128	1.77774	0.426319	0.927453	0.30313	1.7776
0.6745	0.426281	0.927459	0.303127	1.77774	0.426319	0.927453	0.30313	1.7776
0.6755	0.426279	0.927462	0.303126	1.77774	0.426319	0.927453	0.30313	1.7776
0.6765	0.426277	0.927463	0.303125	1.77775	0.426319	0.927453	0.30313	1.7776
0.6775	0.426275	0.927465	0.303125	1.77775	0.426319	0.927453	0.30313	1.7776
0.6785	0.426274	0.927466	0.303124	1.77776	0.426319	0.927453	0.30313	1.7776
0.6795	0.426272	0.927466	0.303124	1.77776	0.426319	0.927453	0.30313	1.7776
0.6805	0.42627	0.927467	0.303124	1.77777	0.426319	0.927453	0.30313	1.7776
0.6815	0.426268	0.927467	0.303124	1.77778	0.426319	0.927453	0.30313	1.7776
0.6825	0.426267	0.927466	0.303124	1.77778	0.426319	0.927453	0.30313	1.7776
0.6835	0.426265	0.927466	0.303124	1.77779	0.426319	0.927453	0.30313	1.7776
0.6845	0.426263	0.927465	0.303125	1.7778	0.426319	0.927453	0.30313	1.7776
0.6855	0.426261	0.927465	0.303125	1.77781	0.426319	0.927453	0.30313	1.7776
0.6865	0.42626	0.927464	0.303125	1.77782	0.426319	0.927453	0.30313	1.7776
0.6875	0.426258	0.927463	0.303126	1.77783	0.426319	0.927453	0.30313	1.7776
0.6885	0.426255	0.927462	0.303126	1.77784	0.426319	0.927453	0.30313	1.7776
0.6895	0.426253	0.927461	0.303126	1.77786	0.426319	0.927453	0.30313	1.7776
0.6905	0.42625	0.92746	0.303127	1.77787	0.426319	0.927453	0.30313	1.7776
0.6915	0.426247	0.927459	0.303127	1.77788	0.426319	0.927453	0.30313	1.7776
