x	rho	u	p	e
0.29625	1.18142	159.206	126638	267979
0.29875	1.18137	159.222	126630	267974
0.30125	1.18134	159.232	126626	267970
0.30375	1.18132	159.239	126622	267968
0.30625	1.18131	159.243	126620	267966
0.30875	1.1813	159.246	126619	267965
0.31125	1.1813	159.248	126618	267964
0.31375	1.1813	159.249	126618	267963
0.31625	1.1813	159.249	126617	267963
0.31875	1.1813	159.249	126617	267963
0.32125	1.1813	159.249	126617	267962
0.32375	1.1813	159.25	126617	267962
0.32625	1.1813	159.25	126617	267962
0.32875	1.1813	159.249	126617	267962
0.33125	1.1813	159.249	126617	267962
0.33375	1.1813	159.249	126617	267962
0.33625	1.1813	159.248	126618	267962
0.33875	1.18131	159.245	126619	267963
0.34125	1.18133	159.239	126622	267965
0.34375	1.18138	159.223	126629	267969
0.34625	1.18151	159.181	126648	267981
0.34875	1.18185	159.067	126700	268012
0.35125	1.18277	158.768	126837	268094
0.35375	1.18517	157.989	127195	268306
0.35625	1.19199	155.766	128220	268920
0.35875	1.20741	150.745	130557	270325
0.36125	1.22977	143.557	133968	272343
0.36375	1.25155	136.682	137305	274269
0.36625	1.26853	131.396	139919	275751
0.36875	1.28082	127.607	141820	276815
0.37125	1.28925	125.024	143128	277541
0.37375	1.29482	123.325	143994	278019
0.37625	1.29839	122.24	144549	278325
0.37875	1.30061	121.563	144896	278516
0.38125	1.30197	121.15	145109	278633
0.38375	1.30279	120.902	145237	278704
0.38625	1.30327	120.754	145313	278746
0.38875	1.30356	120.667	145357	278771
0.39125	1.30372	120.617	145383	278785
0.39375	1.30382	120.587	145399	278794
0.39625	1.30387	120.57	145407	278800
0.39875	1.3039	120.559	145413	278803
0.40125	1.30392	120.553	145416	278806
0.40375	1.30393	120.548	145418	278807
0.40625	1.30394	120.546	145420	278809
0.40875	1.30394	120.544	145420	278810
0.41125	1.30394	120.543	145421	278812
0.41375	1.30394	120.541	145422	278813
0.41625	1.30394	120.54	145422	278814
0.41875	1.30394	120.539	145423	278815
0.42125	1.30394	120.537	145424	278817
0.42375	1.30394	120.536	145424	278818
0.42625	1.30393	120.535	145425	278819
0.42875	1.30393	120.534	145425	278821
0.43125	1.30392	120.534	145425	278822
0.43375	1.30392	120.534	145425	278824
0.43625	1.30391	120.533	145426	278826
0.43875	1.30391	120.529	145427	278830
0.44125	1.3039	120.524	145430	278837
0.44375	1.3039	120.519	145433	278842
0.44625	1.30393	120.508	145439	278847
0.44875	1.30403	120.471	145458	278861
0.45125	1.30434	120.368	145510	278897
0.45375	1.30508	120.13	145633	278975
0.45625	1.30711	119.496	145961	279166
0.45875	1.31143	118.166	146649	279558
0.46125	1.31685	116.505	147512	280049
0.46375	1.32121	115.164	148213	280451
0.46625	1.32395	114.308	148662	280717
0.46875	1.32546	113.823	148916	280877
0.47125	1.32618	113.579	149045	280967
0.47375	1.32646	113.469	149103	281016
0.47625	1.32656	113.423	149127	281041
0.47875	1.32658	113.404	149136	281054
0.48125	1.32658	113.397	149140	281060
0.48375	1.32658	113.394	149142	281063
0.48625	1.32659	113.393	149142	281064
0.48875	0.175183	113.392	149142	1.27067e+06
0.49125	0.175183	113.392	149142	1.27067e+06
0.49375	0.175183	113.391	149142	1.27067e+06
0.49625	0.175184	113.389	149142	1.27067e+06
0.49875	0.175184	113.388	149142	1.27067e+06
0.50125	0.175185	113.386	149142	1.27066e+06
0.50375	0.175185	113.385	149143	1.27066e+06
0.50625	0.175186	113.384	149143	1.27066e+06
0.50875	0.175186	113.383	149143	1.27066e+06
0.51125	0.175186	113.382	149143	1.27066e+06
0.51375	0.175186	113.381	149143	1.27066e+06
0.51625	0.175186	113.38	149143	1.27066e+06
0.51875	0.175186	113.378	149143	1.27066e+06
0.52125	0.175186	113.376	149143	1.27066e+06
0.52375	0.175186	113.375	149142	1.27066e+06
0.52625	0.175185	113.373	149142	1.27066e+06
0.52875	0.175185	113.37	149142	1.27066e+06
0.53125	0.175185	113.368	149142	1.27066e+06
0.53375	0.175184	113.364	149141	1.27066e+06
0.53625	0.175183	113.36	149141	1.27066e+06
0.53875	0.175182	113.353	149139	1.27065e+06
0.54125	0.17518	113.34	149137	1.27065e+06
0.54375	0.175175	113.307	149130	1.27063e+06
0.54625	0.17516	113.202	149108	1.27055e+06
0.54875	0.175128	112.986	149063	1.2704e+06
0.55125	0.17508	112.661	148996	1.27017e+06
0.55375	0.175003	112.141	148888	1.26981e+06
0.55625	0.174883	111.323	148717	1.26922e+06
0.55875	0.174736	110.321	148509	1.26851e+06
0.56125	0.174602	109.413	148320	1.26787e+06
0.56375	0.174507	108.764	148185	1.26741e+06
0.56625	0.174449	108.367	148103	1.26713e+06
0.56875	0.174417	108.15	148058	1.26698e+06
0.57125	0.1744	108.041	148035	1.2669e+06
0.57375	0.174392	107.99	148025	1.26687e+06
0.57625	0.174389	107.971	148021	1.26686e+06
0.57875	0.174388	107.965	148020	1.26686e+06
0.58125	0.174387	107.962	148019	1.26686e+06
0.58375	0.174386	107.96	148019	1.26687e+06
0.58625	0.174385	107.959	148019	1.26687e+06
0.58875	0.174385	107.957	148019	1.26688e+06
0.59125	0.174384	107.956	148019	1.26688e+06
0.59375	0.174383	107.954	148018	1.26688e+06
0.59625	0.174382	107.953	148018	1.26689e+06
0.59875	0.174381	107.952	148018	1.26689e+06
0.60125	0.174381	107.952	148018	1.2669e+06
0.60375	0.17438	107.951	148018	1.2669e+06
0.60625	0.174379	107.951	148018	1.26691e+06
0.60875	0.174379	107.951	148018	1.26691e+06
0.61125	0.174378	107.95	148018	1.26692e+06
0.61375	0.174377	107.95	148018	1.26693e+06
0.61625	0.174375	107.949	148018	1.26694e+06
0.61875	0.174373	107.949	148018	1.26695e+06
0.62125	0.17437	107.949	148018	1.26697e+06
0.62375	0.174367	107.948	148018	1.267e+06
0.62625	0.174364	107.948	148018	1.26702e+06
0.62875	0.174361	107.948	148018	1.26704e+06
0.63125	0.174358	107.947	148018	1.26706e+06
0.63375	0.174357	107.947	148018	1.26707e+06
0.63625	0.174356	107.947	148018	1.26708e+06
0.63875	0.174355	107.946	148018	1.26709e+06
0.64125	0.174355	107.946	148018	1.26709e+06
0.64375	0.174355	107.946	148018	1.26709e+06
0.64625	1.3202	107.946	148018	280294
0.64875	1.3202	107.945	148018	280294
0.65125	1.32021	107.945	148018	280292
0.65375	1.32024	107.945	148018	280285
0.65625	1.32034	107.944	148018	280265
0.65875	1.32049	107.944	148018	280233
0.66125	1.32065	107.943	148018	280199
0.66375	1.32079	107.943	148018	280168
0.66625	1.32092	107.942	148017	280141
0.66875	1.32103	107.941	148017	280118
0.67125	1.32112	107.941	148017	280097
0.67375	1.32121	107.94	148017	280078
0.67625	1.32128	107.939	148016	280062
0.67875	1.32135	107.939	148016	280048
0.68125	1.3214	107.937	148015	280036
0.68375	1.32144	107.934	148014	280024
0.68625	1.32146	107.929	148011	280014
0.68875	1.32147	107.921	148007	280004
0.69125	1.32148	107.912	148003	279994
0.69375	1.32148	107.904	147998	279986
0.69625	1.32148	107.896	147994	279978
0.69875	1.32148	107.886	147989	279969
0.70125	1.32146	107.872	147982	279959
0.70375	1.32141	107.851	147971	279948
0.70625	1.32128	107.805	147947	279932
0.70875	1.32089	107.686	147885	279896
0.71125	1.31982	107.363	147716	279802
0.71375	1.31633	106.313	147168	279505
0.71625	1.30886	104.064	146000	278868
0.71875	1.2991	101.103	144476	278030
0.72125	1.29	98.324	143058	277244
0.72375	1.28281	96.1194	141941	276621
0.72625	1.27748	94.4777	141115	276159
0.72875	1.27374	93.3243	140536	275834
0.73125	1.27125	92.554	140151	275617
0.73375	1.26966	92.0622	139906	275478
0.73625	1.26869	91.7608	139756	275393
0.73875	1.26812	91.5828	139667	275343
0.74125	1.2678	91.4813	139617	275314
0.74375	1.26762	91.4251	139589	275297
0.74625	1.26752	91.395	139574	275289
0.74875	1.26747	91.3795	139566	275284
0.75125	1.26745	91.3718	139562	275281
0.75375	1.26744	91.3679	139560	275280
0.75625	1.26743	91.3657	139559	275279
0.75875	1.26743	91.3645	139559	275278
0.76125	1.26743	91.3638	139558	275278
0.76375	1.26743	91.3633	139558	275278
0.76625	1.26743	91.3629	139558	275277
0.76875	1.26743	91.3625	139558	275277
0.77125	1.26743	91.3621	139557	275277
0.77375	1.26743	91.3616	139557	275276
0.77625	1.26743	91.3611	139557	275276
0.77875	1.26743	91.3604	139557	275276
0.78125	1.26742	91.3588	139556	275275
0.78375	1.26741	91.354	139553	275274
0.78625	1.26735	91.3376	139545	275269
0.78875	1.26718	91.283	139518	275254
0.79125	1.26658	91.0983	139426	275202
0.79375	1.26456	90.4744	139116	275029
0.79625	1.2581	88.4901	138132	274485
0.79875	1.23358	80.9251	134423	272425
0.80125	1.17878	63.3709	126168	267581
0.80375	1.11382	41.2008	116425	261318
0.80625	1.06498	23.7667	109229	256411
0.80875	1.03492	12.8653	104913	253434
0.81125	1.01811	6.71626	102540	251792
0.81375	1.00922	3.4354	101293	250918
0.81625	1.00464	1.73461	100651	250464
0.81875	1.00232	0.86851	100325	250232
0.82125	1.00116	0.43239	100162	250116
0.82375	1.00057	0.214282	100080	250057
0.82625	1.00028	0.105722	100040	250028
0.82875	1.00014	0.0519181	100019	250014
0.83125	1.00007	0.025369	100009	250007
0.83375	1.00003	0.0123294	100005	250003
0.83625	1.00002	0.00595721	100002	250002
0.83875	1.00001	0.00286031	100001	250001
0.84125	1	0.00136418	100001	250000
0.84375	1	0.000646026	100000	250000
0.84625	1	0.000303668	100000	250000
0.84875	1	0.000141641	100000	250000
0.85125	1	6.55409e-05	100000	250000
0.85375	1	3.00805e-05	100000	250000
0.85625	1	1.36914e-05	100000	250000
0.85875	1	6.17968e-06	100000	250000
0.86125	1	2.76589e-06	100000	250000
0.86375	1	1.22767e-06	100000	250000
0.86625	1	5.40451e-07	100000	250000
0.86875	1	2.36023e-07	100000	250000
0.87125	1	1.0228e-07	100000	250000
0.87375	1	4.39965e-08	100000	250000
0.87625	1	1.87909e-08	100000	250000
0.87875	1	7.96646e-09	100000	250000
0.88125	1	3.3439e-09	100000	250000
0.88375	1	1.36671e-09	100000	250000
0.88625	1	5.06908e-10	100000	250000
0.88875	1	9.82244e-11	100000	250000
0.89125	1	-5.05142e-11	100000	250000
0.89375	1	-3.80159e-11	100000	250000
0.89625	1	-1.1897e-11	100000	250000
0.89875	1	2.85987e-12	100000	250000
0.90125	1	4.07439e-12	100000	250000
0.90375	1	1.66716e-12	100000	250000
0.90625	1	4.09805e-14	100000	250000
0.90875	1	-2.32856e-13	100000	250000
0.91125	1	-8.42747e-14	100000	250000
0.91375	1	-3.63057e-15	100000	250000
0.91625	1	3.63057e-15	100000	250000
0.91875	1	0	100000	250000
0.92125	1	0	100000	250000
0.92375	1	0	100000	250000
0.92625	1	0	100000	250000
0.92875	1	0	100000	250000
0.93125	1	0	100000	250000
0.93375	1	0	100000	250000
0.93625	1	0	100000	250000
0.93875	1	0	100000	250000
0.94125	1	0	100000	250000
0.94375	1	0	100000	250000
0.94625	1	0	100000	250000
0.94875	1	0	100000	250000
0.95125	1	0	100000	250000
0.95375	1	0	100000	250000
0.95625	1	0	100000	250000
0.95875	1	0	100000	250000
0.96125	1	0	100000	250000
0.96375	1	0	100000	250000
0.96625	1	0	100000	250000
0.96875	1	0	100000	250000
0.97125	1	0	100000	250000
0.97375	1	0	100000	250000
0.97625	1	0	100000	250000
0.97875	1	0	100000	250000
0.98125	1	0	100000	250000
0.98375	1	0	100000	250000
0.98625	1	0	100000	250000
0.98875	1	0	100000	250000
0.99125	1	0	100000	250000
0.99375	1	0	100000	250000
0.99625	1	0	100000	250000
0.99875	1	0	100000	250000
