x	rho	u	p	e
0.29975	0.44685	3.39612e-06	0.952929	3.18291
0.30025	0.44685	-3.39612e-06	0.952929	3.18291
0.30075	0.448803	-1.0324e-05	0.952935	3.16908
0.30125	0.449482	-1.38388e-05	0.952943	3.16431
0.30175	0.449556	-1.86859e-05	0.952951	3.16382
0.30225	0.449701	-2.90304e-05	0.95296	3.16283
0.30275	0.449797	-4.58822e-05	0.95297	3.16219
0.30325	0.449844	-7.41854e-05	0.952975	3.16187
0.30375	0.449863	-0.000124509	0.952964	3.16171
0.30425	0.449868	-0.000220289	0.95292	3.16153
0.30475	0.449863	-0.000380735	0.95283	3.16126
0.30525	0.449845	-0.00060786	0.952691	3.16093
0.30575	0.44981	-0.000888302	0.952514	3.16059
0.30625	0.449769	-0.00116146	0.952335	3.16028
0.30675	0.449728	-0.00140345	0.95217	3.16002
0.30725	0.449684	-0.00162374	0.952007	3.15978
0.30775	0.449637	-0.00183597	0.951834	3.15954
0.30825	0.44958	-0.00206977	0.951635	3.15929
0.30875	0.44951	-0.00235786	0.951381	3.15893
0.30925	0.449428	-0.00271414	0.951065	3.15846
0.30975	0.449333	-0.00312971	0.950689	3.15788
0.31025	0.449228	-0.00360256	0.950269	3.15722
0.31075	0.449106	-0.00412947	0.949795	3.1565
0.31125	0.44896	-0.00477076	0.949232	3.15566
0.31175	0.448728	-0.00576654	0.948361	3.15439
0.31225	0.448166	-0.00817677	0.946315	3.15154
0.31275	0.446459	-0.0153597	0.940268	3.14337
0.31325	0.441506	-0.0362084	0.922921	3.11999
0.31375	0.433051	-0.0721868	0.893593	3.07982
0.31425	0.427968	-0.094082	0.876151	3.05558
0.31475	0.425907	-0.102972	0.869148	3.04582
0.31525	0.425208	-0.105952	0.866814	3.04263
0.31575	0.42499	-0.106811	0.86615	3.04186
0.31625	0.424919	-0.107001	0.86601	3.04188
0.31675	0.424901	-0.107013	0.866018	3.04203
0.31725	0.424919	-0.106929	0.86611	3.04223
0.31775	0.424951	-0.106819	0.866227	3.04241
0.31825	0.424978	-0.106755	0.866312	3.04252
0.31875	0.425002	-0.106717	0.866384	3.0426
0.31925	0.425022	-0.106694	0.866445	3.04267
0.31975	0.425036	-0.106674	0.866491	3.04273
0.32025	0.425045	-0.106653	0.866523	3.04278
0.32075	0.425049	-0.10663	0.866543	3.04282
0.32125	0.425049	-0.106607	0.866555	3.04286
0.32175	0.425047	-0.106585	0.866558	3.04289
0.32225	0.425041	-0.106561	0.866555	3.04292
0.32275	0.425032	-0.106539	0.866548	3.04296
0.32325	0.425019	-0.106517	0.86654	3.04302
0.32375	0.425	-0.106497	0.866531	3.04313
0.32425	0.424967	-0.106478	0.866522	3.04333
0.32475	0.424911	-0.10646	0.866513	3.04371
0.32525	0.424811	-0.106444	0.866505	3.04439
0.32575	0.424634	-0.10643	0.866498	3.04564
0.32625	0.424325	-0.106422	0.866493	3.04784
0.32675	0.423787	-0.106416	0.866492	3.0517
0.32725	0.422908	-0.106413	0.86649	3.05804
0.32775	0.422176	-0.106412	0.86649	3.06334
0.32825	0.421874	-0.106413	0.86649	3.06553
0.32875	0.421874	-0.106414	0.866491	3.06553
0.32925	0.855802	-0.106414	0.866491	2.53122
0.32975	0.855813	-0.106416	0.866493	2.5312
0.33025	0.856363	-0.106424	0.866503	2.5296
0.33075	0.860266	-0.106437	0.86652	2.51817
0.33125	0.866576	-0.106465	0.866555	2.49994
0.33175	0.870836	-0.106509	0.8666	2.48784
0.33225	0.873359	-0.106542	0.866633	2.48075
0.33275	0.874684	-0.106557	0.866644	2.47702
0.33325	0.87527	-0.106561	0.866638	2.47534
0.33375	0.875511	-0.106549	0.866618	2.47461
0.33425	0.875667	-0.106527	0.866591	2.47409
0.33475	0.875851	-0.106499	0.866561	2.47348
0.33525	0.876077	-0.106473	0.866541	2.47279
0.33575	0.876197	-0.106452	0.866527	2.47241
0.33625	0.876218	-0.106435	0.866512	2.47231
0.33675	0.876127	-0.106424	0.866505	2.47254
0.33725	0.876018	-0.106414	0.866506	2.47285
0.33775	0.876016	-0.106407	0.866516	2.47289
0.33825	0.876156	-0.106406	0.866531	2.47254
0.33875	0.876365	-0.106416	0.866558	2.47202
0.33925	0.876456	-0.106426	0.866573	2.47181
0.33975	0.876453	-0.10645	0.866585	2.47185
0.34025	0.876295	-0.106499	0.866623	2.47241
0.34075	0.876208	-0.106542	0.866663	2.47276
0.34125	0.87624	-0.106569	0.866686	2.47274
0.34175	0.876415	-0.106578	0.86669	2.47226
0.34225	0.876555	-0.10654	0.86666	2.47178
0.34275	0.876603	-0.106465	0.866594	2.47146
0.34325	0.876517	-0.106465	0.866617	2.47176
0.34375	0.876245	-0.106457	0.866614	2.47252
0.34425	0.876097	-0.106323	0.866491	2.47259
0.34475	0.876258	-0.106399	0.866584	2.4724
0.34525	0.876462	-0.106523	0.866712	2.47219
0.34575	0.876419	-0.106177	0.866367	2.47133
0.34625	0.876698	-0.106188	0.866399	2.47063
0.34675	0.876797	-0.106873	0.867242	2.47276
0.34725	0.875632	-0.10661	0.865868	2.47212
0.34775	0.869961	-0.111906	0.85792	2.4654
0.34825	0.818042	-0.191329	0.788182	2.40875
0.34875	0.573336	-0.566956	0.47589	2.07509
0.34925	0.443139	-0.887511	0.32021	1.80649
0.34975	0.437722	-0.901005	0.31456	1.79658
0.35025	0.437682	-0.901098	0.31452	1.79651
0.35075	0.437682	-0.901098	0.31452	1.79651
0.35125	0.437683	-0.901098	0.31452	1.7965
0.35175	0.437683	-0.901098	0.31452	1.7965
0.35225	0.437683	-0.901099	0.314519	1.7965
0.35275	0.437684	-0.901099	0.314519	1.7965
0.35325	0.437684	-0.901098	0.31452	1.7965
0.35375	0.437684	-0.901099	0.314519	1.7965
0.35425	0.437684	-0.9011	0.314519	1.79649
0.35475	0.437684	-0.901102	0.314518	1.79649
0.35525	0.437684	-0.901102	0.314518	1.79649
0.35575	0.437684	-0.901103	0.314517	1.79649
0.35625	0.437683	-0.901105	0.314517	1.79649
0.35675	0.437683	-0.901107	0.314516	1.79648
0.35725	0.437682	-0.90111	0.314515	1.79648
0.35775	0.437682	-0.90111	0.314514	1.79648
0.35825	0.437682	-0.901111	0.314514	1.79648
0.35875	0.437682	-0.901111	0.314514	1.79647
0.35925	0.437682	-0.901112	0.314514	1.79647
0.35975	0.437682	-0.901112	0.314513	1.79647
0.36025	0.437682	-0.901111	0.314514	1.79647
0.36075	0.437683	-0.901112	0.314514	1.79647
0.36125	0.437683	-0.901112	0.314513	1.79647
0.36175	0.437683	-0.901112	0.314513	1.79647
0.36225	0.437683	-0.901112	0.314513	1.79647
0.36275	0.437683	-0.901112	0.314514	1.79647
0.36325	0.437683	-0.901112	0.314513	1.79647
0.36375	0.437683	-0.901113	0.314513	1.79647
0.36425	0.437684	-0.901113	0.314513	1.79646
0.36475	0.437684	-0.901112	0.314514	1.79646
0.36525	0.437685	-0.90111	0.314515	1.79646
0.36575	0.437687	-0.901107	0.314516	1.79647
0.36625	0.437688	-0.901105	0.314517	1.79647
0.36675	0.437689	-0.901103	0.314517	1.79647
0.36725	0.437689	-0.901103	0.314517	1.79647
0.36775	0.437689	-0.901103	0.314517	1.79647
0.36825	0.437689	-0.901104	0.314517	1.79647
0.36875	0.437689	-0.901104	0.314517	1.79646
0.36925	0.437689	-0.901104	0.314517	1.79646
0.36975	0.437689	-0.901104	0.314517	1.79646
0.37025	0.437689	-0.901104	0.314517	1.79646
0.37075	0.43769	-0.901104	0.314517	1.79646
0.37125	0.43769	-0.901104	0.314517	1.79646
0.37175	0.43769	-0.901104	0.314517	1.79646
0.37225	0.43769	-0.901103	0.314517	1.79646
0.37275	0.437691	-0.901103	0.314518	1.79646
0.37325	0.437691	-0.901102	0.314518	1.79646
0.37375	0.437692	-0.901101	0.314519	1.79646
0.37425	0.437692	-0.9011	0.314519	1.79646
0.37475	0.437692	-0.9011	0.314519	1.79646
0.37525	0.437692	-0.9011	0.314519	1.79646
0.37575	0.437693	-0.9011	0.314519	1.79646
0.37625	0.437693	-0.9011	0.314519	1.79646
0.37675	0.437693	-0.901099	0.314519	1.79646
0.37725	0.437693	-0.901099	0.314519	1.79646
0.37775	0.437693	-0.9011	0.314519	1.79646
0.37825	0.437693	-0.9011	0.314519	1.79646
0.37875	0.437693	-0.9011	0.314519	1.79646
0.37925	0.437693	-0.9011	0.314519	1.79646
0.37975	0.437693	-0.901101	0.314519	1.79646
0.38025	0.437693	-0.901101	0.314519	1.79646
0.38075	0.437693	-0.901101	0.314519	1.79646
0.38125	0.437693	-0.901101	0.314518	1.79646
0.38175	0.437693	-0.901101	0.314518	1.79645
0.38225	0.437693	-0.901101	0.314518	1.79645
0.38275	0.437693	-0.901102	0.314518	1.79645
0.38325	0.437693	-0.901102	0.314518	1.79645
0.38375	0.437693	-0.901103	0.314518	1.79645
0.38425	0.437692	-0.901104	0.314517	1.79645
0.38475	0.437692	-0.901105	0.314517	1.79645
0.38525	0.437691	-0.901106	0.314516	1.79645
0.38575	0.437691	-0.901108	0.314515	1.79645
0.38625	0.43769	-0.901109	0.314515	1.79645
0.38675	0.437689	-0.901111	0.314514	1.79644
0.38725	0.437689	-0.901113	0.314513	1.79644
0.38775	0.437688	-0.901115	0.314512	1.79644
0.38825	0.437687	-0.901117	0.314512	1.79644
0.38875	0.437687	-0.901118	0.314511	1.79644
0.38925	0.437687	-0.901119	0.314511	1.79644
0.38975	0.437686	-0.901119	0.31451	1.79644
0.39025	0.437686	-0.90112	0.31451	1.79644
0.39075	0.437686	-0.901122	0.314509	1.79643
0.39125	0.437685	-0.901123	0.314509	1.79643
0.39175	0.437685	-0.901124	0.314508	1.79643
0.39225	0.437684	-0.901125	0.314508	1.79643
0.39275	0.437684	-0.901126	0.314508	1.79643
0.39325	0.437684	-0.901126	0.314507	1.79643
0.39375	0.437684	-0.901127	0.314507	1.79643
0.39425	0.437684	-0.901127	0.314507	1.79643
0.39475	0.437684	-0.901127	0.314507	1.79643
0.39525	0.437684	-0.901127	0.314507	1.79643
0.39575	0.437684	-0.901127	0.314507	1.79643
0.39625	0.437684	-0.901127	0.314507	1.79643
0.39675	0.437684	-0.901127	0.314507	1.79643
0.39725	0.437683	-0.901128	0.314507	1.79643
0.39775	0.437683	-0.901129	0.314506	1.79643
0.39825	0.437683	-0.90113	0.314506	1.79643
0.39875	0.437682	-0.901132	0.314505	1.79642
0.39925	0.437681	-0.901134	0.314504	1.79642
0.39975	0.437679	-0.901138	0.314502	1.79642
0.40025	0.437678	-0.901141	0.314501	1.79642
0.40075	0.437676	-0.901146	0.314499	1.79641
0.40125	0.437674	-0.90115	0.314497	1.79641
0.40175	0.437672	-0.901154	0.314495	1.79641
0.40225	0.437671	-0.901157	0.314494	1.7964
0.40275	0.43767	-0.901159	0.314493	1.7964
0.40325	0.43767	-0.901159	0.314493	1.7964
0.40375	0.43767	-0.901159	0.314493	1.7964
0.40425	0.43767	-0.90116	0.314492	1.7964
0.40475	0.437669	-0.901163	0.314491	1.7964
0.40525	0.437668	-0.901165	0.31449	1.7964
0.40575	0.437669	-0.901162	0.314491	1.7964
0.40625	0.437675	-0.901148	0.314498	1.79641
0.40675	0.437696	-0.9011	0.314519	1.79644
0.40725	0.43775	-0.900976	0.314573	1.79653
0.40775	0.437866	-0.900711	0.31469	1.79672
0.40825	0.438083	-0.900214	0.314908	1.79708
0.40875	0.438445	-0.899386	0.315272	1.79767
0.40925	0.438989	-0.89814	0.31582	1.79856
0.40975	0.439739	-0.896427	0.316576	1.79979
0.41025	0.440697	-0.894243	0.317541	1.80136
0.41075	0.441847	-0.891625	0.318702	1.80324
0.41125	0.443161	-0.88864	0.32003	1.80538
0.41175	0.444608	-0.885362	0.321493	1.80774
0.41225	0.446156	-0.881862	0.323062	1.81025
0.41275	0.447782	-0.8782	0.324711	1.81289
0.41325	0.449463	-0.874422	0.326419	1.81561
0.41375	0.451186	-0.870562	0.328172	1.81839
0.41425	0.452941	-0.866644	0.329961	1.82121
0.41475	0.45472	-0.862684	0.331776	1.82407
0.41525	0.456518	-0.858693	0.333615	1.82695
0.41575	0.458333	-0.854679	0.335473	1.82985
0.41625	0.460161	-0.850647	0.337348	1.83277
0.41675	0.462002	-0.846601	0.339238	1.8357
0.41725	0.463854	-0.842543	0.341144	1.83864
0.41775	0.465716	-0.838476	0.343063	1.84159
0.41825	0.467588	-0.834401	0.344995	1.84454
0.41875	0.469469	-0.830319	0.346939	1.84751
0.41925	0.471359	-0.82623	0.348896	1.85048
0.41975	0.473258	-0.822137	0.350865	1.85346
0.42025	0.475164	-0.818039	0.352846	1.85644
0.42075	0.477079	-0.813937	0.354838	1.85943
0.42125	0.479002	-0.809831	0.356842	1.86242
0.42175	0.480932	-0.805722	0.358857	1.86542
0.42225	0.482871	-0.80161	0.360883	1.86842
0.42275	0.484816	-0.797495	0.36292	1.87143
0.42325	0.486769	-0.793378	0.364969	1.87444
0.42375	0.488729	-0.789258	0.367028	1.87746
0.42425	0.490697	-0.785137	0.369098	1.88048
0.42475	0.492672	-0.781013	0.37118	1.8835
0.42525	0.494654	-0.776888	0.373272	1.88653
0.42575	0.496643	-0.772762	0.375375	1.88956
0.42625	0.498639	-0.768634	0.377489	1.89259
0.42675	0.500643	-0.764504	0.379614	1.89563
0.42725	0.502653	-0.760373	0.38175	1.89867
0.42775	0.504671	-0.756242	0.383897	1.90172
0.42825	0.506695	-0.752109	0.386054	1.90477
0.42875	0.508727	-0.747975	0.388223	1.90782
0.42925	0.510765	-0.74384	0.390402	1.91087
0.42975	0.51281	-0.739704	0.392593	1.91393
0.43025	0.514863	-0.735567	0.394794	1.91699
0.43075	0.516922	-0.731429	0.397007	1.92005
0.43125	0.518988	-0.727291	0.39923	1.92312
0.43175	0.521062	-0.723152	0.401465	1.92619
0.43225	0.523142	-0.719013	0.40371	1.92926
0.43275	0.525229	-0.714873	0.405967	1.93233
0.43325	0.527323	-0.710732	0.408235	1.93541
0.43375	0.529424	-0.70659	0.410514	1.93849
0.43425	0.531532	-0.702449	0.412804	1.94158
0.43475	0.533647	-0.698306	0.415105	1.94466
0.43525	0.535769	-0.694163	0.417418	1.94775
0.43575	0.537898	-0.69002	0.419742	1.95084
0.43625	0.540033	-0.685877	0.422077	1.95394
0.43675	0.542176	-0.681733	0.424423	1.95704
0.43725	0.544326	-0.677588	0.426781	1.96014
0.43775	0.546483	-0.673444	0.42915	1.96324
0.43825	0.548647	-0.669299	0.431531	1.96634
0.43875	0.550817	-0.665153	0.433923	1.96945
0.43925	0.552995	-0.661008	0.436327	1.97256
0.43975	0.55518	-0.656862	0.438743	1.97568
0.44025	0.557372	-0.652716	0.441169	1.97879
0.44075	0.559571	-0.648569	0.443608	1.98191
0.44125	0.561777	-0.644423	0.446058	1.98503
0.44175	0.56399	-0.640276	0.44852	1.98816
0.44225	0.56621	-0.636129	0.450994	1.99128
0.44275	0.568437	-0.631982	0.453479	1.99441
0.44325	0.570671	-0.627834	0.455977	1.99755
0.44375	0.572913	-0.623687	0.458486	2.00068
0.44425	0.575161	-0.619539	0.461007	2.00382
0.44475	0.577417	-0.615391	0.46354	2.00696
0.44525	0.57968	-0.611243	0.466085	2.0101
0.44575	0.58195	-0.607095	0.468643	2.01324
0.44625	0.584227	-0.602947	0.471212	2.01639
0.44675	0.586511	-0.598799	0.473793	2.01954
0.44725	0.588803	-0.59465	0.476387	2.02269
0.44775	0.591101	-0.590502	0.478993	2.02585
0.44825	0.593407	-0.586353	0.481611	2.02901
0.44875	0.595721	-0.582204	0.484241	2.03217
0.44925	0.598041	-0.578056	0.486884	2.03533
0.44975	0.600369	-0.573907	0.489539	2.03849
0.45025	0.602704	-0.569758	0.492206	2.04166
0.45075	0.605046	-0.565609	0.494886	2.04483
0.45125	0.607395	-0.56146	0.497579	2.048
0.45175	0.609752	-0.557311	0.500284	2.05118
0.45225	0.612117	-0.553161	0.503002	2.05436
0.45275	0.614488	-0.549012	0.505732	2.05754
0.45325	0.616867	-0.544863	0.508476	2.06072
0.45375	0.619253	-0.540714	0.511232	2.0639
0.45425	0.621647	-0.536565	0.514	2.06709
0.45475	0.624048	-0.532415	0.516782	2.07028
0.45525	0.626457	-0.528266	0.519576	2.07347
0.45575	0.628873	-0.524117	0.522384	2.07667
0.45625	0.631296	-0.519967	0.525204	2.07986
0.45675	0.633727	-0.515818	0.528038	2.08306
0.45725	0.636166	-0.511669	0.530884	2.08627
0.45775	0.638612	-0.507519	0.533744	2.08947
0.45825	0.641065	-0.50337	0.536617	2.09268
0.45875	0.643526	-0.499221	0.539503	2.09589
0.45925	0.645994	-0.495071	0.542403	2.0991
0.45975	0.64847	-0.490922	0.545316	2.10231
0.46025	0.650954	-0.486773	0.548242	2.10553
0.46075	0.653445	-0.482623	0.551181	2.10875
0.46125	0.655944	-0.478474	0.554135	2.11197
0.46175	0.658451	-0.474325	0.557101	2.1152
0.46225	0.660965	-0.470176	0.560082	2.11842
0.46275	0.663487	-0.466026	0.563075	2.12165
0.46325	0.666016	-0.461877	0.566083	2.12488
0.46375	0.668553	-0.457728	0.569104	2.12812
0.46425	0.671098	-0.453579	0.572139	2.13136
0.46475	0.673651	-0.44943	0.575188	2.13459
0.46525	0.676211	-0.445281	0.578251	2.13784
0.46575	0.678779	-0.441131	0.581328	2.14108
0.46625	0.681354	-0.436982	0.584418	2.14432
0.46675	0.683937	-0.432832	0.587522	2.14757
0.46725	0.686527	-0.428681	0.59064	2.15082
0.46775	0.689125	-0.42453	0.59377	2.15407
0.46825	0.691729	-0.420376	0.596914	2.15733
0.46875	0.694339	-0.41622	0.60007	2.16058
0.46925	0.696955	-0.41206	0.603237	2.16383
0.46975	0.699575	-0.407894	0.606414	2.16708
0.47025	0.702197	-0.40372	0.609598	2.17033
0.47075	0.70482	-0.399535	0.612789	2.17356
0.47125	0.707442	-0.395337	0.615983	2.17679
0.47175	0.710058	-0.391116	0.619174	2.18001
0.47225	0.712658	-0.386857	0.622351	2.1832
0.47275	0.715233	-0.382549	0.625501	2.18635
0.47325	0.717774	-0.378178	0.628615	2.18946
0.47375	0.720271	-0.373728	0.631678	2.1925
0.47425	0.722712	-0.369183	0.634678	2.19547
0.47475	0.725084	-0.364523	0.637596	2.19835
0.47525	0.727373	-0.35973	0.640417	2.20113
0.47575	0.729568	-0.354785	0.643123	2.20378
0.47625	0.731654	-0.349673	0.6457	2.2063
0.47675	0.733624	-0.344379	0.648135	2.20868
0.47725	0.735469	-0.338895	0.650418	2.2109
0.47775	0.737185	-0.333214	0.652543	2.21296
0.47825	0.738768	-0.327335	0.654506	2.21486
0.47875	0.740219	-0.321259	0.656306	2.21659
0.47925	0.741542	-0.314994	0.657949	2.21818
0.47975	0.742741	-0.308547	0.659438	2.21961
0.48025	0.743824	-0.301931	0.660785	2.2209
0.48075	0.7448	-0.29516	0.661998	2.22207
0.48125	0.745677	-0.288249	0.663089	2.22311
0.48175	0.746465	-0.281213	0.664071	2.22405
0.48225	0.747175	-0.274066	0.664955	2.2249
0.48275	0.747815	-0.266824	0.665752	2.22566
0.48325	0.748393	-0.259497	0.666472	2.22634
0.48375	0.748917	-0.252099	0.667126	2.22697
0.48425	0.749392	-0.244636	0.667718	2.22753
0.48475	0.749823	-0.23712	0.668255	2.22804
0.48525	0.750221	-0.229563	0.668751	2.22851
0.48575	0.750588	-0.221967	0.669209	2.22895
0.48625	0.750924	-0.214337	0.669629	2.22935
0.48675	0.751233	-0.206676	0.670016	2.22972
0.48725	0.751518	-0.198988	0.670371	2.23006
0.48775	0.751778	-0.191276	0.670697	2.23037
0.48825	0.752018	-0.183542	0.670997	2.23065
0.48875	0.752238	-0.17579	0.671272	2.23092
0.48925	0.752441	-0.168022	0.671526	2.23116
0.48975	0.752628	-0.160242	0.67176	2.23138
0.49025	0.752803	-0.152455	0.671979	2.23159
0.49075	0.752968	-0.144663	0.672186	2.23179
0.49125	0.753123	-0.136866	0.67238	2.23197
0.49175	0.753268	-0.129065	0.672561	2.23214
0.49225	0.753404	-0.12126	0.67273	2.2323
0.49275	0.753529	-0.113451	0.672887	2.23245
0.49325	0.753645	-0.105639	0.673032	2.23259
0.49375	0.753752	-0.0978242	0.673166	2.23272
0.49425	0.75385	-0.0900065	0.673288	2.23283
0.49475	0.753939	-0.0821865	0.6734	2.23294
0.49525	0.75402	-0.0743646	0.6735	2.23303
0.49575	0.754092	-0.066541	0.673591	2.23312
0.49625	0.754156	-0.0587159	0.67367	2.23319
0.49675	0.754211	-0.0508896	0.67374	2.23326
0.49725	0.754259	-0.0430623	0.673799	2.23332
0.49775	0.754299	-0.0352341	0.673849	2.23336
0.49825	0.75433	-0.0274053	0.673888	2.2334
0.49875	0.754354	-0.0195759	0.673918	2.23343
0.49925	0.75437	-0.0117462	0.673937	2.23345
0.49975	0.754377	-0.0039164	0.673947	2.23345
0.50025	0.754377	0.0039164	0.673947	2.23345
0.50075	0.75437	0.0117462	0.673937	2.23345
0.50125	0.754354	0.0195759	0.673918	2.23343
0.50175	0.75433	0.0274053	0.673888	2.2334
0.50225	0.754299	0.0352341	0.673849	2.23336
0.50275	0.754259	0.0430623	0.673799	2.23332
0.50325	0.754211	0.0508896	0.67374	2.23326
0.50375	0.754156	0.0587159	0.67367	2.23319
0.50425	0.754092	0.066541	0.673591	2.23312
0.50475	0.75402	0.0743646	0.6735	2.23303
0.50525	0.753939	0.0821865	0.6734	2.23294
0.50575	0.75385	0.0900065	0.673288	2.23283
0.50625	0.753752	0.0978242	0.673166	2.23272
0.50675	0.753645	0.105639	0.673032	2.23259
0.50725	0.753529	0.113451	0.672887	2.23245
0.50775	0.753404	0.12126	0.67273	2.2323
0.50825	0.753268	0.129065	0.672561	2.23214
0.50875	0.753123	0.136866	0.67238	2.23197
0.50925	0.752968	0.144663	0.672186	2.23179
0.50975	0.752803	0.152455	0.671979	2.23159
0.51025	0.752628	0.160242	0.67176	2.23138
0.51075	0.752441	0.168022	0.671526	2.23116
0.51125	0.752238	0.17579	0.671272	2.23092
0.51175	0.752018	0.183542	0.670997	2.23065
0.51225	0.751778	0.191276	0.670697	2.23037
0.51275	0.751518	0.198988	0.670371	2.23006
0.51325	0.751233	0.206676	0.670016	2.22972
0.51375	0.750924	0.214337	0.669629	2.22935
0.51425	0.750588	0.221967	0.669209	2.22895
0.51475	0.750221	0.229563	0.668751	2.22851
0.51525	0.749823	0.23712	0.668255	2.22804
0.51575	0.749392	0.244636	0.667718	2.22753
0.51625	0.748917	0.252099	0.667126	2.22697
0.51675	0.748393	0.259497	0.666472	2.22634
0.51725	0.747815	0.266824	0.665752	2.22566
0.51775	0.747175	0.274066	0.664955	2.2249
0.51825	0.746465	0.281213	0.664071	2.22405
0.51875	0.745677	0.288249	0.663089	2.22311
0.51925	0.7448	0.29516	0.661998	2.22207
0.51975	0.743824	0.301931	0.660785	2.2209
0.52025	0.742741	0.308547	0.659438	2.21961
0.52075	0.741542	0.314994	0.657949	2.21818
0.52125	0.740219	0.321259	0.656306	2.21659
0.52175	0.738768	0.327335	0.654506	2.21486
0.52225	0.737185	0.333214	0.652543	2.21296
0.52275	0.735469	0.338895	0.650418	2.2109
0.52325	0.733624	0.344379	0.648135	2.20868
0.52375	0.731654	0.349673	0.6457	2.2063
0.52425	0.729568	0.354785	0.643123	2.20378
0.52475	0.727373	0.35973	0.640417	2.20113
0.52525	0.725084	0.364523	0.637596	2.19835
0.52575	0.722712	0.369183	0.634678	2.19547
0.52625	0.720271	0.373728	0.631678	2.1925
0.52675	0.717774	0.378178	0.628615	2.18946
0.52725	0.715233	0.382549	0.625501	2.18635
0.52775	0.712658	0.386857	0.622351	2.1832
0.52825	0.710058	0.391116	0.619174	2.18001
0.52875	0.707442	0.395337	0.615983	2.17679
0.52925	0.70482	0.399535	0.612789	2.17356
0.52975	0.702197	0.40372	0.609598	2.17033
0.53025	0.699575	0.407894	0.606414	2.16708
0.53075	0.696955	0.41206	0.603237	2.16383
0.53125	0.694339	0.41622	0.60007	2.16058
0.53175	0.691729	0.420376	0.596914	2.15733
0.53225	0.689125	0.42453	0.59377	2.15407
0.53275	0.686527	0.428681	0.59064	2.15082
0.53325	0.683937	0.432832	0.587522	2.14757
0.53375	0.681354	0.436982	0.584418	2.14432
0.53425	0.678779	0.441131	0.581328	2.14108
0.53475	0.676211	0.445281	0.578251	2.13784
0.53525	0.673651	0.44943	0.575188	2.13459
0.53575	0.671098	0.453579	0.572139	2.13136
0.53625	0.668553	0.457728	0.569104	2.12812
0.53675	0.666016	0.461877	0.566083	2.12488
0.53725	0.663487	0.466026	0.563075	2.12165
0.53775	0.660965	0.470176	0.560082	2.11842
0.53825	0.658451	0.474325	0.557101	2.1152
0.53875	0.655944	0.478474	0.554135	2.11197
0.53925	0.653445	0.482623	0.551181	2.10875
0.53975	0.650954	0.486773	0.548242	2.10553
0.54025	0.64847	0.490922	0.545316	2.10231
0.54075	0.645994	0.495071	0.542403	2.0991
0.54125	0.643526	0.499221	0.539503	2.09589
0.54175	0.641065	0.50337	0.536617	2.09268
0.54225	0.638612	0.507519	0.533744	2.08947
0.54275	0.636166	0.511669	0.530884	2.08627
0.54325	0.633727	0.515818	0.528038	2.08306
0.54375	0.631296	0.519967	0.525204	2.07986
0.54425	0.628873	0.524117	0.522384	2.07667
0.54475	0.626457	0.528266	0.519576	2.07347
0.54525	0.624048	0.532415	0.516782	2.07028
0.54575	0.621647	0.536565	0.514	2.06709
0.54625	0.619253	0.540714	0.511232	2.0639
0.54675	0.616867	0.544863	0.508476	2.06072
0.54725	0.614488	0.549012	0.505732	2.05754
0.54775	0.612117	0.553161	0.503002	2.05436
0.54825	0.609752	0.557311	0.500284	2.05118
0.54875	0.607395	0.56146	0.497579	2.048
0.54925	0.605046	0.565609	0.494886	2.04483
0.54975	0.602704	0.569758	0.492206	2.04166
0.55025	0.600369	0.573907	0.489539	2.03849
0.55075	0.598041	0.578056	0.486884	2.03533
0.55125	0.595721	0.582204	0.484241	2.03217
0.55175	0.593407	0.586353	0.481611	2.02901
0.55225	0.591101	0.590502	0.478993	2.02585
0.55275	0.588803	0.59465	0.476387	2.02269
0.55325	0.586511	0.598799	0.473793	2.01954
0.55375	0.584227	0.602947	0.471212	2.01639
0.55425	0.58195	0.607095	0.468643	2.01324
0.55475	0.57968	0.611243	0.466085	2.0101
0.55525	0.577417	0.615391	0.46354	2.00696
0.55575	0.575161	0.619539	0.461007	2.00382
0.55625	0.572913	0.623687	0.458486	2.00068
0.55675	0.570671	0.627834	0.455977	1.99755
0.55725	0.568437	0.631982	0.453479	1.99441
0.55775	0.56621	0.636129	0.450994	1.99128
0.55825	0.56399	0.640276	0.44852	1.98816
0.55875	0.561777	0.644423	0.446058	1.98503
0.55925	0.559571	0.648569	0.443608	1.98191
0.55975	0.557372	0.652716	0.441169	1.97879
0.56025	0.55518	0.656862	0.438743	1.97568
0.56075	0.552995	0.661008	0.436327	1.97256
0.56125	0.550817	0.665153	0.433923	1.96945
0.56175	0.548647	0.669299	0.431531	1.96634
0.56225	0.546483	0.673444	0.42915	1.96324
0.56275	0.544326	0.677588	0.426781	1.96014
0.56325	0.542176	0.681733	0.424423	1.95704
0.56375	0.540033	0.685877	0.422077	1.95394
0.56425	0.537898	0.69002	0.419742	1.95084
0.56475	0.535769	0.694163	0.417418	1.94775
0.56525	0.533647	0.698306	0.415105	1.94466
0.56575	0.531532	0.702449	0.412804	1.94158
0.56625	0.529424	0.70659	0.410514	1.93849
0.56675	0.527323	0.710732	0.408235	1.93541
0.56725	0.525229	0.714873	0.405967	1.93233
0.56775	0.523142	0.719013	0.40371	1.92926
0.56825	0.521062	0.723152	0.401465	1.92619
0.56875	0.518988	0.727291	0.39923	1.92312
0.56925	0.516922	0.731429	0.397007	1.92005
0.56975	0.514863	0.735567	0.394794	1.91699
