x	rho	u	p	e	rho_Ex	u_Ex	p_Ex	e_Ex
0.6625	0.57506	19.5967	460.909	2003.74	0.575062	19.5975	460.894	2003.67
0.6635	0.575059	19.5967	460.909	2003.74	0.575062	19.5975	460.894	2003.67
0.6645	0.575058	19.5967	460.908	2003.75	0.575062	19.5975	460.894	2003.67
0.6655	0.575058	19.5967	460.908	2003.75	0.575062	19.5975	460.894	2003.67
0.6665	0.575057	19.5967	460.908	2003.75	0.575062	19.5975	460.894	2003.67
0.6675	0.575057	19.5967	460.908	2003.75	0.575062	19.5975	460.894	2003.67
0.6685	0.575056	19.5967	460.908	2003.75	0.575062	19.5975	460.894	2003.67
0.6695	0.575055	19.5967	460.908	2003.75	0.575062	19.5975	460.894	2003.67
0.6705	0.575054	19.5967	460.908	2003.76	0.575062	19.5975	460.894	2003.67
0.6715	0.575054	19.5967	460.908	2003.76	0.575062	19.5975	460.894	2003.67
0.6725	0.575053	19.5967	460.907	2003.76	0.575062	19.5975	460.894	2003.67
0.6735	0.575052	19.5967	460.907	2003.76	0.575062	19.5975	460.894	2003.67
0.6745	0.575051	19.5967	460.907	2003.77	0.575062	19.5975	460.894	2003.67
0.6755	0.575051	19.5967	460.907	2003.77	0.575062	19.5975	460.894	2003.67
0.6765	0.57505	19.5968	460.907	2003.77	0.575062	19.5975	460.894	2003.67
0.6775	0.575049	19.5968	460.907	2003.77	0.575062	19.5975	460.894	2003.67
0.6785	0.575048	19.5968	460.907	2003.78	0.575062	19.5975	460.894	2003.67
0.6795	0.575047	19.5968	460.907	2003.78	0.575062	19.5975	460.894	2003.67
0.6805	0.575046	19.5968	460.906	2003.78	0.575062	19.5975	460.894	2003.67
0.6815	0.575044	19.5968	460.906	2003.79	0.575062	19.5975	460.894	2003.67
0.6825	0.575043	19.5968	460.906	2003.79	0.575062	19.5975	460.894	2003.67
0.6835	0.575042	19.5968	460.906	2003.79	0.575062	19.5975	460.894	2003.67
0.6845	0.57504	19.5968	460.906	2003.8	0.575062	19.5975	460.894	2003.67
0.6855	0.575039	19.5968	460.906	2003.8	0.575062	19.5975	460.894	2003.67
0.6865	0.575037	19.5968	460.906	2003.81	0.575062	19.5975	460.894	2003.67
0.6875	0.575036	19.5968	460.906	2003.81	0.575062	19.5975	460.894	2003.67
0.6885	0.575034	19.5968	460.906	2003.82	0.575062	19.5975	460.894	2003.67
0.6895	0.575032	19.5968	460.905	2003.82	0.575062	19.5975	460.894	2003.67
0.6905	0.57503	19.5968	460.905	2003.83	0.575062	19.5975	460.894	2003.67
0.6915	0.575028	19.5968	460.905	2003.84	0.575062	19.5975	460.894	2003.67
0.6925	0.575025	19.5968	460.905	2003.85	0.575062	19.5975	460.894	2003.67
0.6935	0.575023	19.5968	460.905	2003.86	0.575062	19.5975	460.894	2003.67
0.6945	0.57502	19.5969	460.905	2003.86	0.575062	19.5975	460.894	2003.67
0.6955	0.575018	19.5969	460.905	2003.87	0.575062	19.5975	460.894	2003.67
0.6965	0.575015	19.5969	460.905	2003.88	0.575062	19.5975	460.894	2003.67
0.6975	0.575012	19.5969	460.905	2003.89	0.575062	19.5975	460.894	2003.67
0.6985	0.57501	19.5969	460.905	2003.9	0.575062	19.5975	460.894	2003.67
0.6995	0.575006	19.5969	460.905	2003.91	0.575062	19.5975	460.894	2003.67
0.7005	0.575002	19.5969	460.904	2003.93	0.575062	19.5975	460.894	2003.67
0.7015	0.574996	19.5969	460.904	2003.95	0.575062	19.5975	460.894	2003.67
0.7025	0.574988	19.5969	460.904	2003.97	0.575062	19.5975	460.894	2003.67
0.7035	0.574977	19.5969	460.904	2004.01	0.575062	19.5975	460.894	2003.67
0.7045	0.574964	19.5969	460.904	2004.06	0.575062	19.5975	460.894	2003.67
0.7055	0.57495	19.5969	460.904	2004.1	0.575062	19.5975	460.894	2003.67
0.7065	0.574937	19.5969	460.904	2004.15	0.575062	19.5975	460.894	2003.67
0.7075	0.574926	19.5969	460.904	2004.19	0.575062	19.5975	460.894	2003.67
0.7085	0.574916	19.5969	460.904	2004.22	0.575062	19.5975	460.894	2003.67
0.7095	0.574908	19.5969	460.904	2004.25	0.575062	19.5975	460.894	2003.67
0.7105	0.574902	19.5969	460.904	2004.27	0.575062	19.5975	460.894	2003.67
0.7115	0.574897	19.5969	460.904	2004.29	0.575062	19.5975	460.894	2003.67
0.7125	0.574894	19.5969	460.903	2004.3	0.575062	19.5975	460.894	2003.67
0.7135	0.574891	19.5969	460.903	2004.31	0.575062	19.5975	460.894	2003.67
0.7145	0.574889	19.5969	460.903	2004.32	0.575062	19.5975	460.894	2003.67
0.7155	0.574885	19.5969	460.903	2004.33	0.575062	19.5975	460.894	2003.67
0.7165	0.574878	19.5969	460.903	2004.35	0.575062	19.5975	460.894	2003.67
0.7175	0.574863	19.597	460.903	2004.4	0.575062	19.5975	460.894	2003.67
0.7185	0.574828	19.597	460.903	2004.53	0.575062	19.5975	460.894	2003.67
0.7195	0.574731	19.597	460.903	2004.86	0.575062	19.5975	460.894	2003.67
0.7205	0.574503	19.597	460.903	2005.66	0.575062	19.5975	460.894	2003.67
0.7215	0.574134	19.597	460.903	2006.95	0.575062	19.5975	460.894	2003.67
0.7225	0.573679	19.597	460.903	2008.54	0.575062	19.5975	460.894	2003.67
0.7235	0.573205	19.597	460.903	2010.2	0.575062	19.5975	460.894	2003.67
0.7245	0.572762	19.597	460.903	2011.75	0.575062	19.5975	460.894	2003.67
0.7255	0.572369	19.597	460.902	2013.13	0.575062	19.5975	460.894	2003.67
0.7265	0.572031	19.597	460.902	2014.32	0.575062	19.5975	460.894	2003.67
0.7275	0.571751	19.597	460.902	2015.31	0.575062	19.5975	460.894	2003.67
0.7285	0.571529	19.597	460.902	2016.09	0.575062	19.5975	460.894	2003.67
0.7295	0.571362	19.597	460.902	2016.68	0.575062	19.5975	460.894	2003.67
0.7305	0.571244	19.597	460.902	2017.1	0.575062	19.5975	460.894	2003.67
0.7315	0.571169	19.597	460.902	2017.36	0.575062	19.5975	460.894	2003.67
0.7325	0.571127	19.597	460.902	2017.51	0.575062	19.5975	460.894	2003.67
0.7335	0.57111	19.597	460.902	2017.57	0.575062	19.5975	460.894	2003.67
0.7345	0.571105	19.597	460.902	2017.59	0.575062	19.5975	460.894	2003.67
0.7355	0.571105	19.597	460.902	2017.59	5.99924	19.5975	460.894	192.063
0.7365	5.71596	19.597	460.902	201.585	5.99924	19.5975	460.894	192.063
0.7375	5.71612	19.597	460.902	201.58	5.99924	19.5975	460.894	192.063
0.7385	5.71777	19.597	460.901	201.522	5.99924	19.5975	460.894	192.063
0.7395	5.72553	19.597	460.9	201.248	5.99924	19.5975	460.894	192.063
0.7405	5.74487	19.597	460.9	200.57	5.99924	19.5975	460.894	192.063
0.7415	5.77372	19.597	460.899	199.568	5.99924	19.5975	460.894	192.063
0.7425	5.80452	19.597	460.898	198.508	5.99924	19.5975	460.894	192.063
0.7435	5.83301	19.597	460.898	197.538	5.99924	19.5975	460.894	192.063
0.7445	5.85848	19.597	460.897	196.68	5.99924	19.5975	460.894	192.063
0.7455	5.881	19.597	460.896	195.926	5.99924	19.5975	460.894	192.063
0.7465	5.90068	19.597	460.896	195.272	5.99924	19.5975	460.894	192.063
0.7475	5.91771	19.597	460.895	194.71	5.99924	19.5975	460.894	192.063
0.7485	5.93228	19.597	460.895	194.232	5.99924	19.5975	460.894	192.063
0.7495	5.94465	19.597	460.894	193.827	5.99924	19.5975	460.894	192.063
0.7505	5.95504	19.597	460.893	193.489	5.99924	19.5975	460.894	192.063
0.7515	5.96371	19.597	460.893	193.207	5.99924	19.5975	460.894	192.063
0.7525	5.97089	19.597	460.892	192.975	5.99924	19.5975	460.894	192.063
0.7535	5.97678	19.597	460.891	192.784	5.99924	19.5975	460.894	192.063
0.7545	5.98158	19.597	460.891	192.629	5.99924	19.5975	460.894	192.063
0.7555	5.98547	19.597	460.89	192.504	5.99924	19.5975	460.894	192.063
0.7565	5.9886	19.597	460.889	192.403	5.99924	19.5975	460.894	192.063
0.7575	5.9911	19.597	460.889	192.322	5.99924	19.5975	460.894	192.063
0.7585	5.99308	19.597	460.888	192.258	5.99924	19.5975	460.894	192.063
0.7595	5.99465	19.597	460.887	192.208	5.99924	19.5975	460.894	192.063
0.7605	5.99588	19.597	460.887	192.168	5.99924	19.5975	460.894	192.063
0.7615	5.99683	19.597	460.886	192.137	5.99924	19.5975	460.894	192.063
0.7625	5.99757	19.597	460.885	192.113	5.99924	19.5975	460.894	192.063
0.7635	5.99813	19.597	460.884	192.095	5.99924	19.5975	460.894	192.063
0.7645	5.99856	19.597	460.883	192.081	5.99924	19.5975	460.894	192.063
0.7655	5.99888	19.597	460.882	192.07	5.99924	19.5975	460.894	192.063
0.7665	5.99911	19.597	460.882	192.062	5.99924	19.5975	460.894	192.063
0.7675	5.99928	19.5969	460.881	192.057	5.99924	19.5975	460.894	192.063
0.7685	5.9994	19.5969	460.88	192.052	5.99924	19.5975	460.894	192.063
0.7695	5.99948	19.5969	460.879	192.049	5.99924	19.5975	460.894	192.063
0.7705	5.99953	19.5969	460.878	192.047	5.99924	19.5975	460.894	192.063
0.7715	5.99956	19.5969	460.877	192.046	5.99924	19.5975	460.894	192.063
0.7725	5.99957	19.5969	460.876	192.045	5.99924	19.5975	460.894	192.063
0.7735	5.99957	19.5969	460.875	192.045	5.99924	19.5975	460.894	192.063
0.7745	5.99957	19.5969	460.874	192.044	5.99924	19.5975	460.894	192.063
0.7755	5.99957	19.5968	460.873	192.044	5.99924	19.5975	460.894	192.063
0.7765	5.99957	19.5968	460.872	192.044	5.99924	19.5975	460.894	192.063
0.7775	5.99954	19.5968	460.869	192.043	5.99924	19.5975	460.894	192.063
0.7785	5.99941	19.5966	460.855	192.042	5.99924	19.5975	460.894	192.063
0.7795	5.99877	19.5955	460.789	192.035	5.99924	19.5975	460.894	192.063
0.7805	5.99547	19.5901	460.448	191.998	5.99924	19.5975	460.894	192.063
0.7815	5.97879	19.563	458.738	191.819	5.99924	19.5975	460.894	192.063
0.7825	5.89786	19.4413	450.816	191.093	1	0	0.01	0.025
0.7835	5.46788	18.7804	409.586	187.269	1	0	0.01	0.025
0.7845	4.01335	16.0695	274.191	170.8	1	0	0.01	0.025
0.7855	2.16841	9.22372	94.3491	108.777	1	0	0.01	0.025
0.7865	1.23283	1.45772	3.47064	7.03798	1	0	0.01	0.025
0.7875	1.01538	-0.350884	-3.64147	-8.96575	1	0	0.01	0.025
0.7885	0.995503	-0.124304	-0.697197	-1.75087	1	0	0.01	0.025
0.7895	0.998109	-0.017366	-0.0497482	-0.124606	1	0	0.01	0.025
0.7905	0.999972	0.0045424	0.036899	0.09225	1	0	0.01	0.025
0.7915	1.00005	0.0010392	0.0143692	0.0359209	1	0	0.01	0.025
0.7925	1.00001	3.6242e-06	0.00976074	0.0244015	1	0	0.01	0.025
0.7935	1	-3.53769e-05	0.00984036	0.0246009	1	0	0.01	0.025
0.7945	0.999999	-7.82933e-06	0.00997292	0.0249323	1	0	0.01	0.025
0.7955	1	6.27055e-07	0.0100035	0.0250088	1	0	0.01	0.025
0.7965	1	2.72553e-07	0.010001	0.0250025	1	0	0.01	0.025
0.7975	1	5.12427e-08	0.0100002	0.0250004	1	0	0.01	0.025
0.7985	1	-3.9038e-09	0.00999998	0.025	1	0	0.01	0.025
0.7995	1	-1.70072e-09	0.00999999	0.025	1	0	0.01	0.025
0.8005	1	-2.83192e-10	0.01	0.025	1	0	0.01	0.025
0.8015	1	3.1536e-11	0.01	0.025	1	0	0.01	0.025
0.8025	1	1.10837e-11	0.01	0.025	1	0	0.01	0.025
0.8035	1	-1.06433e-12	0.01	0.025	1	0	0.01	0.025
0.8045	1	-7.66217e-13	0.01	0.025	1	0	0.01	0.025
0.8055	1	-1.8965e-14	0.01	0.025	1	0	0.01	0.025
0.8065	1	3.91922e-14	0.01	0.025	1	0	0.01	0.025
0.8075	1	1.77222e-15	0.01	0.025	1	0	0.01	0.025
0.8085	1	-1.8905e-15	0.01	0.025	1	0	0.01	0.025
0.8095	1	3.10582e-16	0.01	0.025	1	0	0.01	0.025
0.8105	1	2.25706e-16	0.01	0.025	1	0	0.01	0.025
0.8115	1	-2.89533e-17	0.01	0.025	1	0	0.01	0.025
0.8125	1	-2.02253e-17	0.01	0.025	1	0	0.01	0.025
0.8135	1	3.50521e-18	0.01	0.025	1	0	0.01	0.025
0.8145	1	1.96629e-18	0.01	0.025	1	0	0.01	0.025
0.8155	1	-3.82243e-19	0.01	0.025	1	0	0.01	0.025
0.8165	1	-1.77595e-19	0.01	0.025	1	0	0.01	0.025
0.8175	1	5.43809e-20	0.01	0.025	1	0	0.01	0.025
0.8185	1	3.50137e-20	0.01	0.025	1	0	0.01	0.025
0.8195	1	3.91155e-21	0.01	0.025	1	0	0.01	0.025
0.8205	1	-1.95577e-21	0.01	0.025	1	0	0.01	0.025
0.8215	1	0	0.01	0.025	1	0	0.01	0.025
0.8225	1	0	0.01	0.025	1	0	0.01	0.025
0.8235	1	0	0.01	0.025	1	0	0.01	0.025
0.8245	1	0	0.01	0.025	1	0	0.01	0.025
0.8255	1	0	0.01	0.025	1	0	0.01	0.025
0.8265	1	0	0.01	0.025	1	0	0.01	0.025
0.8275	1	0	0.01	0.025	1	0	0.01	0.025
0.8285	1	0	0.01	0.025	1	0	0.01	0.025
0.8295	1	0	0.01	0.025	1	0	0.01	0.025
0.8305	1	0	0.01	0.025	1	0	0.01	0.025
0.8315	1	0	0.01	0.025	1	0	0.01	0.025
0.8325	1	0	0.01	0.025	1	0	0.01	0.025
0.8335	1	0	0.01	0.025	1	0	0.01	0.025
0.8345	1	0	0.01	0.025	1	0	0.01	0.025
0.8355	1	0	0.01	0.025	1	0	0.01	0.025
0.8365	1	0	0.01	0.025	1	0	0.01	0.025
0.8375	1	0	0.01	0.025	1	0	0.01	0.025
0.8385	1	0	0.01	0.025	1	0	0.01	0.025
0.8395	1	0	0.01	0.025	1	0	0.01	0.025
0.8405	1	0	0.01	0.025	1	0	0.01	0.025
0.8415	1	0	0.01	0.025	1	0	0.01	0.025
0.8425	1	0	0.01	0.025	1	0	0.01	0.025
0.8435	1	0	0.01	0.025	1	0	0.01	0.025
0.8445	1	0	0.01	0.025	1	0	0.01	0.025
0.8455	1	0	0.01	0.025	1	0	0.01	0.025
0.8465	1	0	0.01	0.025	1	0	0.01	0.025
0.8475	1	0	0.01	0.025	1	0	0.01	0.025
0.8485	1	0	0.01	0.025	1	0	0.01	0.025
0.8495	1	0	0.01	0.025	1	0	0.01	0.025
0.8505	1	0	0.01	0.025	1	0	0.01	0.025
0.8515	1	0	0.01	0.025	1	0	0.01	0.025
0.8525	1	0	0.01	0.025	1	0	0.01	0.025
0.8535	1	0	0.01	0.025	1	0	0.01	0.025
0.8545	1	0	0.01	0.025	1	0	0.01	0.025
0.8555	1	0	0.01	0.025	1	0	0.01	0.025
0.8565	1	0	0.01	0.025	1	0	0.01	0.025
0.8575	1	0	0.01	0.025	1	0	0.01	0.025
0.8585	1	0	0.01	0.025	1	0	0.01	0.025
0.8595	1	0	0.01	0.025	1	0	0.01	0.025
0.8605	1	0	0.01	0.025	1	0	0.01	0.025
0.8615	1	0	0.01	0.025	1	0	0.01	0.025
0.8625	1	0	0.01	0.025	1	0	0.01	0.025
0.8635	1	0	0.01	0.025	1	0	0.01	0.025
0.8645	1	0	0.01	0.025	1	0	0.01	0.025
0.8655	1	0	0.01	0.025	1	0	0.01	0.025
0.8665	1	0	0.01	0.025	1	0	0.01	0.025
0.8675	1	0	0.01	0.025	1	0	0.01	0.025
0.8685	1	0	0.01	0.025	1	0	0.01	0.025
0.8695	1	0	0.01	0.025	1	0	0.01	0.025
0.8705	1	0	0.01	0.025	1	0	0.01	0.025
0.8715	1	0	0.01	0.025	1	0	0.01	0.025
0.8725	1	0	0.01	0.025	1	0	0.01	0.025
0.8735	1	0	0.01	0.025	1	0	0.01	0.025
0.8745	1	0	0.01	0.025	1	0	0.01	0.025
0.8755	1	0	0.01	0.025	1	0	0.01	0.025
0.8765	1	0	0.01	0.025	1	0	0.01	0.025
0.8775	1	0	0.01	0.025	1	0	0.01	0.025
0.8785	1	0	0.01	0.025	1	0	0.01	0.025
0.8795	1	0	0.01	0.025	1	0	0.01	0.025
0.8805	1	0	0.01	0.025	1	0	0.01	0.025
0.8815	1	0	0.01	0.025	1	0	0.01	0.025
0.8825	1	0	0.01	0.025	1	0	0.01	0.025
0.8835	1	0	0.01	0.025	1	0	0.01	0.025
0.8845	1	0	0.01	0.025	1	0	0.01	0.025
0.8855	1	0	0.01	0.025	1	0	0.01	0.025
0.8865	1	0	0.01	0.025	1	0	0.01	0.025
0.8875	1	0	0.01	0.025	1	0	0.01	0.025
0.8885	1	0	0.01	0.025	1	0	0.01	0.025
0.8895	1	0	0.01	0.025	1	0	0.01	0.025
0.8905	1	0	0.01	0.025	1	0	0.01	0.025
0.8915	1	0	0.01	0.025	1	0	0.01	0.025
0.8925	1	0	0.01	0.025	1	0	0.01	0.025
0.8935	1	0	0.01	0.025	1	0	0.01	0.025
0.8945	1	0	0.01	0.025	1	0	0.01	0.025
0.8955	1	0	0.01	0.025	1	0	0.01	0.025
0.8965	1	0	0.01	0.025	1	0	0.01	0.025
0.8975	1	0	0.01	0.025	1	0	0.01	0.025
0.8985	1	0	0.01	0.025	1	0	0.01	0.025
0.8995	1	0	0.01	0.025	1	0	0.01	0.025
0.9005	1	0	0.01	0.025	1	0	0.01	0.025
0.9015	1	0	0.01	0.025	1	0	0.01	0.025
0.9025	1	0	0.01	0.025	1	0	0.01	0.025
0.9035	1	0	0.01	0.025	1	0	0.01	0.025
0.9045	1	0	0.01	0.025	1	0	0.01	0.025
0.9055	1	0	0.01	0.025	1	0	0.01	0.025
0.9065	1	0	0.01	0.025	1	0	0.01	0.025
0.9075	1	0	0.01	0.025	1	0	0.01	0.025
0.9085	1	0	0.01	0.025	1	0	0.01	0.025
0.9095	1	0	0.01	0.025	1	0	0.01	0.025
0.9105	1	0	0.01	0.025	1	0	0.01	0.025
0.9115	1	0	0.01	0.025	1	0	0.01	0.025
0.9125	1	0	0.01	0.025	1	0	0.01	0.025
0.9135	1	0	0.01	0.025	1	0	0.01	0.025
0.9145	1	0	0.01	0.025	1	0	0.01	0.025
0.9155	1	0	0.01	0.025	1	0	0.01	0.025
0.9165	1	0	0.01	0.025	1	0	0.01	0.025
0.9175	1	0	0.01	0.025	1	0	0.01	0.025
0.9185	1	0	0.01	0.025	1	0	0.01	0.025
0.9195	1	0	0.01	0.025	1	0	0.01	0.025
0.9205	1	0	0.01	0.025	1	0	0.01	0.025
0.9215	1	0	0.01	0.025	1	0	0.01	0.025
0.9225	1	0	0.01	0.025	1	0	0.01	0.025
0.9235	1	0	0.01	0.025	1	0	0.01	0.025
0.9245	1	0	0.01	0.025	1	0	0.01	0.025
0.9255	1	0	0.01	0.025	1	0	0.01	0.025
0.9265	1	0	0.01	0.025	1	0	0.01	0.025
0.9275	1	0	0.01	0.025	1	0	0.01	0.025
0.9285	1	0	0.01	0.025	1	0	0.01	0.025
0.9295	1	0	0.01	0.025	1	0	0.01	0.025
0.9305	1	0	0.01	0.025	1	0	0.01	0.025
0.9315	1	0	0.01	0.025	1	0	0.01	0.025
0.9325	1	0	0.01	0.025	1	0	0.01	0.025
0.9335	1	0	0.01	0.025	1	0	0.01	0.025
0.9345	1	0	0.01	0.025	1	0	0.01	0.025
0.9355	1	0	0.01	0.025	1	0	0.01	0.025
0.9365	1	0	0.01	0.025	1	0	0.01	0.025
0.9375	1	0	0.01	0.025	1	0	0.01	0.025
0.9385	1	0	0.01	0.025	1	0	0.01	0.025
0.9395	1	0	0.01	0.025	1	0	0.01	0.025
0.9405	1	0	0.01	0.025	1	0	0.01	0.025
0.9415	1	0	0.01	0.025	1	0	0.01	0.025
0.9425	1	0	0.01	0.025	1	0	0.01	0.025
0.9435	1	0	0.01	0.025	1	0	0.01	0.025
0.9445	1	0	0.01	0.025	1	0	0.01	0.025
0.9455	1	0	0.01	0.025	1	0	0.01	0.025
0.9465	1	0	0.01	0.025	1	0	0.01	0.025
0.9475	1	0	0.01	0.025	1	0	0.01	0.025
0.9485	1	0	0.01	0.025	1	0	0.01	0.025
0.9495	1	0	0.01	0.025	1	0	0.01	0.025
0.9505	1	0	0.01	0.025	1	0	0.01	0.025
0.9515	1	0	0.01	0.025	1	0	0.01	0.025
0.9525	1	0	0.01	0.025	1	0	0.01	0.025
0.9535	1	0	0.01	0.025	1	0	0.01	0.025
0.9545	1	0	0.01	0.025	1	0	0.01	0.025
0.9555	1	0	0.01	0.025	1	0	0.01	0.025
0.9565	1	0	0.01	0.025	1	0	0.01	0.025
0.9575	1	0	0.01	0.025	1	0	0.01	0.025
0.9585	1	0	0.01	0.025	1	0	0.01	0.025
0.9595	1	0	0.01	0.025	1	0	0.01	0.025
0.9605	1	0	0.01	0.025	1	0	0.01	0.025
0.9615	1	0	0.01	0.025	1	0	0.01	0.025
0.9625	1	0	0.01	0.025	1	0	0.01	0.025
0.9635	1	0	0.01	0.025	1	0	0.01	0.025
0.9645	1	0	0.01	0.025	1	0	0.01	0.025
0.9655	1	0	0.01	0.025	1	0	0.01	0.025
0.9665	1	0	0.01	0.025	1	0	0.01	0.025
0.9675	1	0	0.01	0.025	1	0	0.01	0.025
0.9685	1	0	0.01	0.025	1	0	0.01	0.025
0.9695	1	0	0.01	0.025	1	0	0.01	0.025
0.9705	1	0	0.01	0.025	1	0	0.01	0.025
0.9715	1	0	0.01	0.025	1	0	0.01	0.025
0.9725	1	0	0.01	0.025	1	0	0.01	0.025
0.9735	1	0	0.01	0.025	1	0	0.01	0.025
0.9745	1	0	0.01	0.025	1	0	0.01	0.025
0.9755	1	0	0.01	0.025	1	0	0.01	0.025
0.9765	1	0	0.01	0.025	1	0	0.01	0.025
0.9775	1	0	0.01	0.025	1	0	0.01	0.025
0.9785	1	0	0.01	0.025	1	0	0.01	0.025
0.9795	1	0	0.01	0.025	1	0	0.01	0.025
0.9805	1	0	0.01	0.025	1	0	0.01	0.025
0.9815	1	0	0.01	0.025	1	0	0.01	0.025
0.9825	1	0	0.01	0.025	1	0	0.01	0.025
0.9835	1	0	0.01	0.025	1	0	0.01	0.025
0.9845	1	0	0.01	0.025	1	0	0.01	0.025
0.9855	1	0	0.01	0.025	1	0	0.01	0.025
0.9865	1	0	0.01	0.025	1	0	0.01	0.025
0.9875	1	0	0.01	0.025	1	0	0.01	0.025
0.9885	1	0	0.01	0.025	1	0	0.01	0.025
0.9895	1	0	0.01	0.025	1	0	0.01	0.025
0.9905	1	0	0.01	0.025	1	0	0.01	0.025
0.9915	1	0	0.01	0.025	1	0	0.01	0.025
0.9925	1	0	0.01	0.025	1	0	0.01	0.025
0.9935	1	0	0.01	0.025	1	0	0.01	0.025
0.9945	1	0	0.01	0.025	1	0	0.01	0.025
0.9955	1	0	0.01	0.025	1	0	0.01	0.025
0.9965	1	0	0.01	0.025	1	0	0.01	0.025
0.9975	1	0	0.01	0.025	1	0	0.01	0.025
0.9985	1	0	0.01	0.025	1	0	0.01	0.025
0.9995	1	0	0.01	0.025	1	0	0.01	0.025
