x	rho	u	p	e	rhoEx	uEx	pEx	eEx
0.35625	0.641037	0.503408	0.536589	2.09266	0.639011	0.506847	0.53421	2.08999
0.35875	0.636154	0.511677	0.530877	2.08627	0.634104	0.51518	0.528475	2.08355
0.36125	0.631302	0.519947	0.525217	2.07989	0.629227	0.523513	0.522794	2.07713
0.36375	0.626479	0.528216	0.519608	2.07352	0.62438	0.531847	0.517165	2.07071
0.36625	0.621686	0.536487	0.514051	2.06716	0.619563	0.54018	0.511588	2.06431
0.36875	0.616922	0.544757	0.508544	2.06081	0.614776	0.548513	0.506062	2.05791
0.37125	0.612187	0.553027	0.503089	2.05447	0.610019	0.556847	0.500588	2.05153
0.37375	0.607481	0.561298	0.497683	2.04814	0.605291	0.56518	0.495165	2.04515
0.37625	0.602804	0.569568	0.492327	2.04182	0.600592	0.573513	0.489792	2.03879
0.37875	0.598156	0.577838	0.487021	2.03551	0.595923	0.581847	0.484469	2.03243
0.38125	0.593537	0.586108	0.481764	2.02921	0.591282	0.59018	0.479196	2.02609
0.38375	0.588946	0.594378	0.476556	2.02292	0.586671	0.598513	0.473972	2.01975
0.38625	0.584385	0.602648	0.471396	2.01663	0.582088	0.606847	0.468797	2.01343
0.38875	0.579851	0.610917	0.466284	2.01036	0.577534	0.61518	0.46367	2.00711
0.39125	0.575346	0.619186	0.461221	2.0041	0.573009	0.623513	0.458592	2.0008
0.39375	0.57087	0.627454	0.456205	1.99785	0.568512	0.631847	0.453561	1.99451
0.39625	0.566421	0.635722	0.451236	1.99161	0.564043	0.64018	0.448578	1.98822
0.39875	0.562001	0.643989	0.446313	1.98538	0.559603	0.648513	0.443641	1.98195
0.40125	0.557608	0.652256	0.441438	1.97916	0.55519	0.656847	0.438752	1.97568
0.40375	0.553244	0.660521	0.436609	1.97295	0.550806	0.66518	0.433908	1.96942
0.40625	0.548908	0.668785	0.431825	1.96675	0.546449	0.673513	0.429111	1.96318
0.40875	0.5446	0.677048	0.427088	1.96056	0.54212	0.681847	0.424359	1.95694
0.41125	0.540319	0.68531	0.422396	1.95438	0.537818	0.69018	0.419652	1.95072
0.41375	0.536066	0.693571	0.417749	1.94821	0.533544	0.698513	0.41499	1.9445
0.41625	0.531841	0.701829	0.413146	1.94206	0.529296	0.706847	0.410373	1.93829
0.41875	0.527643	0.710086	0.408589	1.93591	0.525076	0.71518	0.405799	1.9321
0.42125	0.523473	0.71834	0.404075	1.92978	0.520883	0.723513	0.40127	1.92591
0.42375	0.519331	0.726592	0.399606	1.92366	0.516717	0.731847	0.396783	1.91973
0.42625	0.515216	0.734842	0.39518	1.91755	0.512577	0.74018	0.39234	1.91357
0.42875	0.511128	0.743088	0.390798	1.91145	0.508464	0.748513	0.38794	1.90741
0.43125	0.507069	0.751332	0.38646	1.90536	0.504377	0.756847	0.383582	1.90126
0.43375	0.503037	0.759572	0.382164	1.89929	0.500317	0.76518	0.379266	1.89513
0.43625	0.499032	0.767808	0.377912	1.89322	0.496283	0.773513	0.374991	1.889
0.43875	0.495055	0.77604	0.373702	1.88718	0.492275	0.781847	0.370758	1.88288
0.44125	0.491106	0.784267	0.369536	1.88114	0.488293	0.79018	0.366566	1.87677
0.44375	0.487184	0.792488	0.365412	1.87512	0.484337	0.798513	0.362415	1.87068
0.44625	0.483291	0.800703	0.36133	1.86911	0.480406	0.806847	0.358304	1.86459
0.44875	0.479426	0.808911	0.357291	1.86312	0.476501	0.81518	0.354233	1.85851
0.45125	0.47559	0.817111	0.353295	1.85714	0.472621	0.823513	0.350202	1.85245
0.45375	0.471782	0.825301	0.349342	1.85118	0.468767	0.831847	0.34621	1.84639
0.45625	0.468004	0.83348	0.345432	1.84524	0.464938	0.84018	0.342258	1.84034
0.45875	0.464257	0.841646	0.341566	1.83931	0.461134	0.848513	0.338344	1.8343
0.46125	0.460541	0.849794	0.337745	1.83341	0.457355	0.856847	0.334468	1.82827
0.46375	0.45686	0.857918	0.333972	1.82754	0.453601	0.86518	0.330631	1.82226
0.46625	0.453217	0.866011	0.330249	1.8217	0.449871	0.873513	0.326831	1.81625
0.46875	0.449619	0.874053	0.326585	1.8159	0.446166	0.881847	0.323069	1.81025
0.47125	0.446079	0.882017	0.322992	1.81017	0.442485	0.89018	0.319344	1.80426
0.47375	0.44262	0.889849	0.319491	1.80454	0.438829	0.898513	0.315656	1.79828
0.47625	0.43928	0.897459	0.31612	1.79908	0.435197	0.906847	0.312004	1.79232
0.47875	0.436121	0.904696	0.312943	1.7939	0.431589	0.91518	0.308389	1.78636
0.48125	0.433242	0.911331	0.310054	1.78915	0.428005	0.923513	0.30481	1.78041
0.48375	0.43077	0.917055	0.307581	1.78507	0.426319	0.927453	0.30313	1.7776
0.48625	0.42884	0.921541	0.305654	1.78187	0.426319	0.927453	0.30313	1.7776
0.48875	0.427537	0.92458	0.304355	1.7797	0.426319	0.927453	0.30313	1.7776
0.49125	0.426822	0.926249	0.303643	1.77851	0.426319	0.927453	0.30313	1.7776
0.49375	0.426526	0.926941	0.303348	1.77802	0.426319	0.927453	0.30313	1.7776
0.49625	0.426435	0.927154	0.303258	1.77787	0.426319	0.927453	0.30313	1.7776
0.49875	0.426398	0.92724	0.303221	1.77781	0.426319	0.927453	0.30313	1.7776
0.50125	0.426355	0.927339	0.303179	1.77774	0.426319	0.927453	0.30313	1.7776
0.50375	0.42629	0.92749	0.303114	1.77763	0.426319	0.927453	0.30313	1.7776
0.50625	0.426255	0.927572	0.30308	1.77757	0.426319	0.927453	0.30313	1.7776
0.50875	0.426243	0.9276	0.303068	1.77756	0.426319	0.927453	0.30313	1.7776
0.51125	0.42624	0.927606	0.303066	1.77755	0.426319	0.927453	0.30313	1.7776
0.51375	0.42624	0.927605	0.303066	1.77756	0.426319	0.927453	0.30313	1.7776
0.51625	0.426241	0.927602	0.303068	1.77756	0.426319	0.927453	0.30313	1.7776
0.51875	0.426243	0.927598	0.303069	1.77756	0.426319	0.927453	0.30313	1.7776
0.52125	0.426247	0.927586	0.303074	1.77757	0.426319	0.927453	0.30313	1.7776
0.52375	0.426262	0.927551	0.303089	1.7776	0.426319	0.927453	0.30313	1.7776
0.52625	0.426276	0.927519	0.303103	1.77762	0.426319	0.927453	0.30313	1.7776
0.52875	0.42628	0.927507	0.303108	1.77763	0.426319	0.927453	0.30313	1.7776
0.53125	0.426279	0.927507	0.303107	1.77763	0.426319	0.927453	0.30313	1.7776
0.53375	0.426277	0.927511	0.303106	1.77763	0.426319	0.927453	0.30313	1.7776
0.53625	0.426279	0.927504	0.303109	1.77764	0.426319	0.927453	0.30313	1.7776
0.53875	0.426291	0.927476	0.303121	1.77766	0.426319	0.927453	0.30313	1.7776
0.54125	0.426297	0.927462	0.303127	1.77767	0.426319	0.927453	0.30313	1.7776
0.54375	0.426295	0.927466	0.303125	1.77767	0.426319	0.927453	0.30313	1.7776
0.54625	0.426287	0.927485	0.303117	1.77766	0.426319	0.927453	0.30313	1.7776
0.54875	0.426284	0.927489	0.303115	1.77766	0.426319	0.927453	0.30313	1.7776
