x	rho	u	p	e	rho_Ex	u_Ex	p_Ex	e_Ex
0.0025	1	0	0.01	0.0251	0	0.01	0.025
0.0075	1	0	0.01	0.0251	0	0.01	0.025
0.0125	1	0	0.01	0.0251	0	0.01	0.025
0.0175	1	0	0.01	0.0251	0	0.01	0.025
0.0225	1	0	0.01	0.0251	0	0.01	0.025
0.0275	1	0	0.01	0.0251	0	0.01	0.025
0.0325	1	0	0.01	0.0251	0	0.01	0.025
0.0375	1	0	0.01	0.0251	0	0.01	0.025
0.0425	1	0	0.01	0.0251	0	0.01	0.025
0.0475	1	0	0.01	0.0251	0	0.01	0.025
0.0525	1	0	0.01	0.0251	0	0.01	0.025
0.0575	1	2.6579e-20	0.01	0.0251	0	0.01	0.025
0.0625	1	-5.31579e-20	0.01	0.0251	0	0.01	0.025
0.0675	1	-2.50686e-19	0.01	0.0251	0	0.01	0.025
0.0725	1	9.375e-21	0.01	0.0251	0	0.01	0.025
0.0775	1	2.19155e-18	0.01	0.0251	0	0.01	0.025
0.0825	1	-7.12879e-19	0.01	0.0251	0	0.01	0.025
0.0875	1	-2.2037e-17	0.01	0.0251	0	0.01	0.025
0.0925	1	1.34011e-17	0.01	0.0251	0	0.01	0.025
0.0975	1	2.13653e-16	0.01	0.0251	0	0.01	0.025
0.1025	1	-1.83192e-16	0.01	0.0251	0	0.01	0.025
0.1075	1	-2.91524e-15	0.01	0.0251	0	0.01	0.025
0.1125	1	1.05361e-14	0.01	0.0251	0	0.01	0.025
0.1175	1	5.29553e-14	0.01	0.0251	0	0.01	0.025
0.1225	1	-2.00849e-13	0.01	0.0251	0	0.01	0.025
0.1275	1	-7.97407e-13	0.01	0.0251	0	0.01	0.025
0.1325	1	1.76709e-12	0.01	0.0251	0	0.01	0.025
0.1375	1	1.21187e-11	0.01	0.0251	0	0.01	0.025
0.1425	1	-3.06799e-11	0.01	0.0251	0	0.01	0.025
0.1475	1	-2.98177e-10	0.01	0.0251	0	0.01	0.025
0.1525	1	-1.11747e-09	0.01	0.0251	0	0.01	0.025
0.1575	1	6.99878e-09	0.00999999	0.0251	0	0.01	0.025
0.1625	1	3.63191e-08	0.00999995	0.02499991	0	0.01	0.025
0.1675	1	-1.13283e-07	0.0100001	0.02500021	0	0.01	0.025
0.1725	1	-8.77681e-07	0.0100011	0.02500271	0	0.01	0.025
0.1775	1	-2.43829e-06	0.0100043	0.02501091	0	0.01	0.025
0.1825	0.999996	2.04471e-05	0.00997547	0.02493881	0	0.01	0.025
0.1875	0.999998	9.28236e-05	0.00985008	0.02462531	0	0.01	0.025
0.1925	1.00011	-0.000333565	0.0103529	0.02587931	0	0.01	0.025
0.1975	1.00024	-0.00221133	0.0135423	0.03384751	0	0.01	0.025
0.2025	0.998874	-0.00433209	0.0225441	0.05642381	0	0.01	0.025
0.2075	0.990909	0.0481229	-0.0671394	-0.1693881	0	0.01	0.025
0.2125	0.996184	0.188907	-0.472273	-1.185211	0	0.01	0.025
0.2175	1.17333	-0.180991	-0.368202	-0.7845271	0	0.01	0.025
0.2225	2.40902	-3.3663	12.0295	12.48391	0	0.01	0.025
0.2275	4.19414	-5.19252	29.2037	17.40741	0	0.01	0.025
0.2325	5.23104	-5.85592	39.6759	18.96181	0	0.01	0.025
0.2375	5.5732	-6.07361	43.6974	19.60161	0	0.01	0.025
0.2425	5.65401	-6.14603	45.0491	19.91915.99242	-6.19633	46.095	19.2306
0.2475	5.66472	-6.17111	45.5187	20.08875.99242	-6.19633	46.095	19.2306
0.2525	5.65946	-6.18539	45.7824	20.22385.99242	-6.19633	46.095	19.2306
0.2575	5.62979	-6.19718	45.9941	20.42445.99242	-6.19633	46.095	19.2306
0.2625	5.57728	-6.20351	46.0913	20.66035.99242	-6.19633	46.095	19.2306
0.2675	5.53543	-6.20459	46.0865	20.81435.99242	-6.19633	46.095	19.2306
0.2725	5.51964	-6.20409	46.063	20.86325.99242	-6.19633	46.095	19.2306
0.2775	5.51728	-6.20369	46.0528	20.86755.99242	-6.19633	46.095	19.2306
0.2825	0.569439	-6.20366	46.0502	202.1745.99242	-6.19633	46.095	19.2306
0.2875	0.56943	-6.20389	46.0488	202.1710.575113	-6.19633	46.095	200.374
0.2925	0.569436	-6.20413	46.0474	202.1620.575113	-6.19633	46.095	200.374
0.2975	0.569508	-6.20436	46.046	202.1310.575113	-6.19633	46.095	200.374
0.3025	0.569785	-6.20463	46.0443	202.0250.575113	-6.19633	46.095	200.374
0.3075	0.570403	-6.20493	46.0425	201.7980.575113	-6.19633	46.095	200.374
0.3125	0.57121	-6.20527	46.0405	201.5040.575113	-6.19633	46.095	200.374
0.3175	0.571944	-6.20561	46.0384	201.2360.575113	-6.19633	46.095	200.374
0.3225	0.572521	-6.20594	46.0364	201.0250.575113	-6.19633	46.095	200.374
0.3275	0.572959	-6.20627	46.0345	200.8630.575113	-6.19633	46.095	200.374
0.3325	0.573285	-6.2066	46.0324	200.740.575113	-6.19633	46.095	200.374
0.3375	0.573526	-6.20694	46.0304	200.6460.575113	-6.19633	46.095	200.374
0.3425	0.573709	-6.20729	46.0282	200.5730.575113	-6.19633	46.095	200.374
0.3475	0.573846	-6.20767	46.026	200.5150.575113	-6.19633	46.095	200.374
0.3525	0.573942	-6.20805	46.0236	200.4720.575113	-6.19633	46.095	200.374
0.3575	0.574003	-6.20843	46.0213	200.440.575113	-6.19633	46.095	200.374
0.3625	0.574046	-6.20885	46.0188	200.4140.575113	-6.19633	46.095	200.374
0.3675	0.574074	-6.20932	46.0159	200.3920.575113	-6.19633	46.095	200.374
0.3725	0.574085	-6.20975	46.0133	200.3770.575113	-6.19633	46.095	200.374
0.3775	0.574091	-6.21027	46.0101	200.3610.575113	-6.19633	46.095	200.374
0.3825	0.574091	-6.21084	46.0067	200.3460.575113	-6.19633	46.095	200.374
0.3875	0.57409	-6.21128	46.004	200.3340.575113	-6.19633	46.095	200.374
0.3925	0.574089	-6.2117	46.0015	200.3240.575113	-6.19633	46.095	200.374
0.3975	0.57409	-6.21218	45.9986	200.3110.575113	-6.19633	46.095	200.374
0.4025	0.574085	-6.21275	45.9951	200.2970.575113	-6.19633	46.095	200.374
0.4075	0.574074	-6.21333	45.9916	200.2860.575113	-6.19633	46.095	200.374
0.4125	0.574056	-6.21396	45.9877	200.2760.575113	-6.19633	46.095	200.374
0.4175	0.574031	-6.21458	45.9839	200.2680.575113	-6.19633	46.095	200.374
0.4225	0.574	-6.21525	45.9799	200.2610.575113	-6.19633	46.095	200.374
0.4275	0.57397	-6.2159	45.9759	200.2540.575113	-6.19633	46.095	200.374
0.4325	0.57394	-6.21655	45.972	200.2480.575113	-6.19633	46.095	200.374
0.4375	0.573906	-6.21726	45.9676	200.240.575113	-6.19633	46.095	200.374
0.4425	0.573866	-6.21808	45.9627	200.2330.575113	-6.19633	46.095	200.374
0.4475	0.573822	-6.21896	45.9573	200.2250.575113	-6.19633	46.095	200.374
0.4525	0.573775	-6.2199	45.9516	200.2160.575113	-6.19633	46.095	200.374
0.4575	0.573724	-6.22089	45.9456	200.2080.575113	-6.19633	46.095	200.374
0.4625	0.573669	-6.22195	45.9392	200.1990.575113	-6.19633	46.095	200.374
0.4675	0.57361	-6.2231	45.9322	200.1890.575113	-6.19633	46.095	200.374
0.4725	0.573545	-6.22434	45.9246	200.1790.575113	-6.19633	46.095	200.374
0.4775	0.573475	-6.22568	45.9165	200.1680.575113	-6.19633	46.095	200.374
0.4825	0.573399	-6.22711	45.9078	200.1560.575113	-6.19633	46.095	200.374
0.4875	0.573319	-6.22863	45.8986	200.1440.575113	-6.19633	46.095	200.374
0.4925	0.573234	-6.23024	45.8889	200.1310.575113	-6.19633	46.095	200.374
0.4975	0.573144	-6.23193	45.8786	200.1180.575113	-6.19633	46.095	200.374
0.5025	0.573049	-6.23373	45.8677	200.1040.575113	-6.19633	46.095	200.374
0.5075	0.572945	-6.23567	45.8559	200.0890.575113	-6.19633	46.095	200.374
0.5125	0.572831	-6.2378	45.843	200.0720.575113	-6.19633	46.095	200.374
0.5175	0.572706	-6.24013	45.8289	200.0540.575113	-6.19633	46.095	200.374
0.5225	0.572572	-6.24264	45.8137	200.0350.575113	-6.19633	46.095	200.374
0.5275	0.572428	-6.24532	45.7974	200.0140.575113	-6.19633	46.095	200.374
0.5325	0.572273	-6.24821	45.7799	199.9920.575113	-6.19633	46.095	200.374
0.5375	0.572104	-6.25135	45.7609	199.9670.575113	-6.19633	46.095	200.374
0.5425	0.571916	-6.25485	45.7397	199.9410.575113	-6.19633	46.095	200.374
0.5475	0.571704	-6.25878	45.7159	199.9110.575113	-6.19633	46.095	200.374
0.5525	0.571469	-6.26315	45.6895	199.8770.575113	-6.19633	46.095	200.374
0.5575	0.571217	-6.26784	45.6611	199.8420.575113	-6.19633	46.095	200.374
0.5625	0.570955	-6.2727	45.6318	199.8050.575113	-6.19633	46.095	200.374
0.5675	0.570688	-6.27767	45.6018	199.7670.575113	-6.19633	46.095	200.374
0.5725	0.570392	-6.28317	45.5686	199.7250.575113	-6.19633	46.095	200.374
0.5775	0.570005	-6.29035	45.5253	199.6710.575113	-6.19633	46.095	200.374
0.5825	0.569428	-6.30107	45.4607	199.5890.575113	-6.19633	46.095	200.374
0.5875	0.568557	-6.31726	45.3633	199.4670.575113	-6.19633	46.095	200.374
0.5925	0.567366	-6.33943	45.2303	199.2990.575113	-6.19633	46.095	200.374
0.5975	0.566002	-6.36486	45.0781	199.1070.575113	-6.19633	46.095	200.374
0.6025	0.564733	-6.38857	44.9366	198.9280.575113	-6.19633	46.095	200.374
0.6075	0.563728	-6.40739	44.8245	198.7860.575113	-6.19633	46.095	200.374
0.6125	0.563023	-6.42061	44.746	198.6860.575113	-6.19633	46.095	200.374
0.6175	0.562602	-6.42851	44.6991	198.6270.575113	-6.19633	46.095	200.374
0.6225	0.56241	-6.43212	44.6777	198.5990.575113	-6.19633	46.095	200.374
0.6275	0.56236	-6.43305	44.6722	198.5920.575113	-6.19633	46.095	200.374
0.6325	0.562418	-6.43197	44.6785	198.60.575113	-6.19633	46.095	200.374
0.6375	0.562727	-6.42619	44.7129	198.6440.575113	-6.19633	46.095	200.374
0.6425	0.563946	-6.40333	44.8486	198.8160.575113	-6.19633	46.095	200.374
0.6475	0.566913	-6.34785	45.1797	199.2360.575113	-6.19633	46.095	200.374
0.6525	0.571521	-6.26221	45.6949	199.8830.575113	-6.19633	46.095	200.374
0.6575	0.577077	-6.15973	46.318	200.6580.579808	-6.11013	46.6227	201.027
0.6625	0.583162	-6.04845	47.0031	201.5010.586343	-5.99109	47.36	201.93
0.6675	0.589528	-5.93299	47.723	202.3780.592936	-5.87204	48.1073	202.835
0.6725	0.59605	-5.81574	48.4637	203.270.599589	-5.75299	48.8647	203.742
0.6775	0.602672	-5.69774	49.2191	204.170.606301	-5.63394	49.6322	204.652
0.6825	0.609369	-5.57945	49.9865	205.0750.613074	-5.51489	50.4101	205.563
0.6875	0.616134	-5.46102	50.765	205.9820.619906	-5.39585	51.1984	206.476
0.6925	0.622962	-5.34251	51.5544	206.8920.6268	-5.2768	51.9973	207.392
0.6975	0.629854	-5.22396	52.3547	207.8050.633755	-5.15775	52.8068	208.309
0.7025	0.636809	-5.10536	53.1658	208.720.640771	-5.0387	53.6271	209.229
0.7075	0.643828	-4.98674	53.9879	209.6370.647849	-4.91966	54.4582	210.15
0.7125	0.650909	-4.86808	54.8211	210.5560.65499	-4.80061	55.3004	211.074
0.7175	0.658054	-4.74942	55.6653	211.4770.662194	-4.68156	56.1538	211.999
0.7225	0.665262	-4.63074	56.5208	212.40.66946	-4.56251	57.0184	212.927
0.7275	0.672533	-4.51207	57.3875	213.3260.676791	-4.44347	57.8944	213.856
0.7325	0.679867	-4.39341	58.2654	214.2530.684185	-4.32442	58.7818	214.788
0.7375	0.687263	-4.27476	59.1547	215.1820.691644	-4.20537	59.681	215.721
0.7425	0.694722	-4.15615	60.0554	216.1130.699168	-4.08632	60.5919	216.657
0.7475	0.702243	-4.03757	60.9676	217.0460.706758	-3.96728	61.5147	217.595
