x	rho	u	p	e	rho_Ex	u_Ex	p_Ex	e_Ex
0.83625	30.8663	8.68912	1691.97	137.04	31.0524	8.68855	1691.86	136.21
0.83875	30.9085	8.68883	1691.88	136.846	31.0524	8.68855	1691.86	136.21
0.84125	30.9416	8.68853	1691.8	136.693	31.0524	8.68855	1691.86	136.21
0.84375	30.9673	8.68823	1691.72	136.573	31.0524	8.68855	1691.86	136.21
0.84625	30.987	8.68794	1691.64	136.48	31.0524	8.68855	1691.86	136.21
0.84875	31.0021	8.68769	1691.58	136.409	31.0524	8.68855	1691.86	136.21
0.85125	31.0137	8.68755	1691.54	136.354	31.0524	8.68855	1691.86	136.21
0.85375	31.0228	8.68754	1691.54	136.314	31.0524	8.68855	1691.86	136.21
0.85625	31.0302	8.68771	1691.59	136.286	31.0524	8.68855	1691.86	136.21
0.85875	31.0362	8.68805	1691.68	136.267	31.0524	8.68855	1691.86	136.21
0.86125	31.0411	8.6885	1691.8	136.255	31.0524	8.68855	1691.86	136.21
0.86375	31.0449	8.68895	1691.92	136.248	31.0524	8.68855	1691.86	136.21
0.86625	31.0476	8.68932	1692.01	136.243	31.0524	8.68855	1691.86	136.21
0.86875	31.0494	8.68955	1692.07	136.24	31.0524	8.68855	1691.86	136.21
0.87125	31.0504	8.68963	1692.08	136.237	31.0524	8.68855	1691.86	136.21
0.87375	31.0509	8.6896	1692.07	136.233	31.0524	8.68855	1691.86	136.21
0.87625	31.0512	8.68948	1692.03	136.23	31.0524	8.68855	1691.86	136.21
0.87875	31.0513	8.68932	1691.99	136.226	31.0524	8.68855	1691.86	136.21
0.88125	31.0513	8.68914	1691.95	136.223	31.0524	8.68855	1691.86	136.21
0.88375	31.0511	8.68893	1691.91	136.22	31.0524	8.68855	1691.86	136.21
0.88625	31.0505	8.68852	1691.82	136.216	31.0524	8.68855	1691.86	136.21
0.88875	31.0495	8.68814	1691.74	136.213	31.0524	8.68855	1691.86	136.21
0.89125	31.049	8.68789	1691.69	136.211	31.0524	8.68855	1691.86	136.21
0.89375	31.0487	8.68776	1691.67	136.211	31.0524	8.68855	1691.86	136.21
0.89625	31.0487	8.6877	1691.66	136.21	31.0524	8.68855	1691.86	136.21
0.89875	31.0488	8.68771	1691.67	136.21	31.0524	8.68855	1691.86	136.21
0.90125	31.0494	8.68788	1691.72	136.212	31.0524	8.68855	1691.86	136.21
0.90375	31.0505	8.68822	1691.81	136.214	31.0524	8.68855	1691.86	136.21
0.90625	31.0517	8.68855	1691.91	136.217	31.0524	8.68855	1691.86	136.21
0.90875	31.0527	8.68883	1691.98	136.218	31.0524	8.68855	1691.86	136.21
0.91125	31.0534	8.68905	1692.02	136.219	31.0524	8.68855	1691.86	136.21
0.91375	31.054	8.6892	1692.05	136.218	31.0524	8.68855	1691.86	136.21
0.91625	31.0542	8.68931	1692.05	136.217	31.0524	8.68855	1691.86	136.21
0.91875	31.0541	8.68929	1692.03	136.216	31.0524	8.68855	1691.86	136.21
0.92125	31.0534	8.68867	1691.95	136.213	31.0524	8.68855	1691.86	136.21
0.92375	31.0429	8.68646	1691.16	136.196	31.0524	8.68855	1691.86	136.21
0.92625	30.9741	8.66783	1686.27	136.104	31.0524	8.68855	1691.86	136.21
0.92875	30.5512	8.55677	1655.88	135.5	5.9942	-6.19633	46.095	19.2248
0.93125	26.8132	7.6711	1410.22	131.486	5.9942	-6.19633	46.095	19.2248
0.93375	16.4595	3.59102	699.079	106.182	5.9942	-6.19633	46.095	19.2248
0.93625	7.75286	-4.35379	98.2786	31.6911	5.9942	-6.19633	46.095	19.2248
0.93875	6.01326	-6.37786	39.0033	16.2155	5.9942	-6.19633	46.095	19.2248
0.94125	5.97591	-6.22651	45.3531	18.9733	5.9942	-6.19633	46.095	19.2248
0.94375	5.99339	-6.19413	46.1686	19.2582	5.9942	-6.19633	46.095	19.2248
0.94625	5.99437	-6.196	46.1028	19.2275	5.9942	-6.19633	46.095	19.2248
0.94875	5.99425	-6.19629	46.0959	19.225	5.9942	-6.19633	46.095	19.2248
0.95125	5.9942	-6.19633	46.0949	19.2248	5.9942	-6.19633	46.095	19.2248
0.95375	5.9942	-6.19633	46.095	19.2248	5.9942	-6.19633	46.095	19.2248
0.95625	5.9942	-6.19633	46.095	19.2248	5.9942	-6.19633	46.095	19.2248
0.95875	5.9942	-6.19633	46.095	19.2248	5.9942	-6.19633	46.095	19.2248
0.96125	5.9942	-6.19633	46.095	19.2248	5.9942	-6.19633	46.095	19.2248
0.96375	5.9942	-6.19633	46.095	19.2248	5.9942	-6.19633	46.095	19.2248
0.96625	5.9942	-6.19633	46.095	19.2248	5.9942	-6.19633	46.095	19.2248
0.96875	5.9942	-6.19633	46.095	19.2248	5.9942	-6.19633	46.095	19.2248
0.97125	5.9942	-6.19633	46.095	19.2248	5.9942	-6.19633	46.095	19.2248
0.97375	5.9942	-6.19633	46.095	19.2248	5.9942	-6.19633	46.095	19.2248
0.97625	5.9942	-6.19633	46.095	19.2248	5.9942	-6.19633	46.095	19.2248
0.97875	5.9942	-6.19633	46.095	19.2248	5.9942	-6.19633	46.095	19.2248
0.98125	5.9942	-6.19633	46.095	19.2248	5.9942	-6.19633	46.095	19.2248
0.98375	5.9942	-6.19633	46.095	19.2248	5.9942	-6.19633	46.095	19.2248
0.98625	5.9942	-6.19633	46.095	19.2248	5.9942	-6.19633	46.095	19.2248
0.98875	5.9942	-6.19633	46.095	19.2248	5.9942	-6.19633	46.095	19.2248
0.99125	5.9942	-6.19633	46.095	19.2248	5.9942	-6.19633	46.095	19.2248
0.99375	5.9942	-6.19633	46.095	19.2248	5.9942	-6.19633	46.095	19.2248
0.99625	5.9942	-6.19633	46.095	19.2248	5.9942	-6.19633	46.095	19.2248
0.99875	5.9942	-6.19633	46.095	19.2248	5.9942	-6.19633	46.095	19.2248
