x	rho	u	p	e	rhoEx	uEx	pEx	eEx
0.07875	992.097	20.9115	9.45112e+08	1.06284e+06	994.847	13.6479	9.64039e+08	1.0655e+06
0.08125	991.009	23.7817	9.37669e+08	1.0618e+06	993.371	17.5475	9.53856e+08	1.06407e+06
0.08375	989.864	26.7977	9.29873e+08	1.06071e+06	991.894	21.4472	9.43714e+08	1.06265e+06
0.08625	988.671	29.9413	9.21772e+08	1.05958e+06	990.415	25.3468	9.33612e+08	1.06123e+06
0.08875	987.434	33.1955	9.13414e+08	1.05842e+06	988.934	29.2464	9.23551e+08	1.05983e+06
0.09125	986.16	36.5444	9.04843e+08	1.05723e+06	987.452	33.146	9.13531e+08	1.05844e+06
0.09375	984.854	39.9741	8.96095e+08	1.05602e+06	985.969	37.0456	9.03551e+08	1.05705e+06
0.09625	983.521	43.4726	8.87204e+08	1.0548e+06	984.484	40.9453	8.93612e+08	1.05568e+06
0.09875	982.164	47.0299	8.78197e+08	1.05356e+06	982.997	44.8449	8.83713e+08	1.05431e+06
0.10125	980.786	50.6381	8.69095e+08	1.05231e+06	981.509	48.7445	8.73854e+08	1.05296e+06
0.10375	979.39	54.2911	8.59915e+08	1.05105e+06	980.019	52.6441	8.64036e+08	1.05161e+06
0.10625	977.976	57.9852	8.50668e+08	1.04979e+06	978.528	56.5437	8.54258e+08	1.05027e+06
0.10875	976.547	61.718	8.4136e+08	1.04852e+06	977.035	60.4434	8.4452e+08	1.04895e+06
0.11125	975.103	65.4827	8.32006e+08	1.04725e+06	975.54	64.343	8.34822e+08	1.04763e+06
0.11375	973.648	69.2707	8.22632e+08	1.04598e+06	974.044	68.2426	8.25165e+08	1.04632e+06
0.11625	972.187	73.0721	8.13263e+08	1.04472e+06	972.546	72.1422	8.15547e+08	1.04503e+06
0.11875	970.722	76.8814	8.03917e+08	1.04347e+06	971.046	76.0418	8.05969e+08	1.04374e+06
0.12125	969.254	80.696	7.94595e+08	1.04222e+06	969.545	79.9415	7.96432e+08	1.04246e+06
0.12375	967.782	84.5146	7.85301e+08	1.04098e+06	968.043	83.8411	7.86934e+08	1.0412e+06
0.12625	966.307	88.3364	7.76038e+08	1.03975e+06	966.538	87.7407	7.77475e+08	1.03994e+06
0.12875	964.83	92.1603	7.66808e+08	1.03853e+06	965.032	91.6403	7.68057e+08	1.03869e+06
0.13125	963.351	95.9857	7.57612e+08	1.03731e+06	963.525	95.5399	7.58678e+08	1.03745e+06
0.13375	961.87	99.812	7.48453e+08	1.03611e+06	962.015	99.4396	7.49338e+08	1.03622e+06
0.13625	960.387	103.639	7.3933e+08	1.03492e+06	960.504	103.339	7.40038e+08	1.03501e+06
0.13875	958.903	107.466	7.30245e+08	1.03373e+06	958.992	107.239	7.30778e+08	1.0338e+06
0.14125	957.417	111.292	7.21199e+08	1.03256e+06	957.478	111.138	7.21557e+08	1.0326e+06
0.14375	955.929	115.118	7.12192e+08	1.03139e+06	955.962	115.038	7.12375e+08	1.03141e+06
0.14625	954.441	118.943	7.03224e+08	1.03024e+06	954.444	118.938	7.03232e+08	1.03024e+06
0.14875	952.951	122.767	6.94297e+08	1.02909e+06	952.925	122.837	6.94129e+08	1.02907e+06
0.15125	951.46	126.59	6.8541e+08	1.02796e+06	951.404	126.737	6.85065e+08	1.02791e+06
0.15375	949.967	130.412	6.76563e+08	1.02683e+06	949.881	130.637	6.7604e+08	1.02677e+06
0.15625	948.474	134.232	6.67758e+08	1.02572e+06	948.356	134.536	6.67053e+08	1.02563e+06
0.15875	946.98	138.051	6.58993e+08	1.02462e+06	946.83	138.436	6.58106e+08	1.0245e+06
0.16125	945.484	141.868	6.50268e+08	1.02352e+06	945.302	142.335	6.49198e+08	1.02339e+06
0.16375	943.988	145.683	6.41585e+08	1.02244e+06	943.773	146.235	6.40328e+08	1.02228e+06
0.16625	942.49	149.497	6.32943e+08	1.02137e+06	942.241	150.135	6.31498e+08	1.02119e+06
0.16875	940.992	153.31	6.24341e+08	1.02031e+06	940.708	154.034	6.22705e+08	1.0201e+06
0.17125	939.493	157.12	6.1578e+08	1.01925e+06	939.173	157.934	6.13952e+08	1.01903e+06
0.17375	937.992	160.929	6.0726e+08	1.01821e+06	937.637	161.833	6.05237e+08	1.01797e+06
0.17625	936.491	164.736	5.98781e+08	1.01718e+06	936.098	165.733	5.96561e+08	1.01691e+06
0.17875	934.988	168.541	5.90343e+08	1.01616e+06	934.558	169.633	5.87923e+08	1.01587e+06
0.18125	933.485	172.344	5.81945e+08	1.01515e+06	933.016	173.532	5.79323e+08	1.01484e+06
0.18375	931.981	176.145	5.73587e+08	1.01415e+06	931.473	177.432	5.70762e+08	1.01382e+06
0.18625	930.475	179.945	5.6527e+08	1.01317e+06	929.927	181.332	5.62239e+08	1.01281e+06
0.18875	928.969	183.743	5.56992e+08	1.01219e+06	928.38	185.231	5.53754e+08	1.0118e+06
0.19125	927.462	187.539	5.48755e+08	1.01122e+06	926.831	189.131	5.45307e+08	1.01082e+06
0.19375	925.953	191.333	5.40558e+08	1.01026e+06	925.28	193.03	5.36898e+08	1.00984e+06
0.19625	924.444	195.126	5.32401e+08	1.00932e+06	923.727	196.93	5.28528e+08	1.00887e+06
0.19875	922.934	198.917	5.24283e+08	1.00838e+06	922.173	200.83	5.20195e+08	1.00791e+06
0.20125	921.422	202.706	5.16204e+08	1.00746e+06	920.616	204.729	5.119e+08	1.00697e+06
0.20375	919.91	206.493	5.08165e+08	1.00655e+06	919.058	208.629	5.03643e+08	1.00603e+06
0.20625	918.396	210.279	5.00165e+08	1.00564e+06	917.498	212.529	4.95423e+08	1.00511e+06
0.20875	916.882	214.063	4.92204e+08	1.00475e+06	915.936	216.428	4.87242e+08	1.00419e+06
0.21125	915.366	217.846	4.84282e+08	1.00387e+06	914.372	220.328	4.79098e+08	1.00329e+06
0.21375	913.849	221.627	4.76398e+08	1.003e+06	912.806	224.227	4.70991e+08	1.0024e+06
0.21625	912.331	225.406	4.68553e+08	1.00214e+06	911.239	228.127	4.62922e+08	1.00152e+06
0.21875	910.811	229.185	4.60745e+08	1.00129e+06	909.669	232.027	4.5489e+08	1.00065e+06
0.22125	909.291	232.961	4.52976e+08	1.00045e+06	908.098	235.926	4.46896e+08	999794
0.22375	907.769	236.736	4.45245e+08	999621	906.525	239.826	4.38939e+08	998947
0.22625	906.246	240.51	4.37552e+08	998804	904.949	243.726	4.31019e+08	998112
0.22875	904.722	244.283	4.29895e+08	997998	903.372	247.625	4.23137e+08	997288
0.23125	903.197	248.054	4.22277e+08	997202	901.793	251.525	4.15291e+08	996476
0.23375	901.67	251.824	4.14695e+08	996418	900.212	255.424	4.07482e+08	995675
0.23625	900.142	255.594	4.0715e+08	995644	898.629	259.324	3.99711e+08	994885
0.23875	898.612	259.361	3.99642e+08	994881	897.044	263.224	3.91976e+08	994107
0.24125	897.081	263.128	3.9217e+08	994130	895.458	267.123	3.84278e+08	993340
0.24375	895.549	266.894	3.84735e+08	993389	893.869	271.023	3.76617e+08	992585
0.24625	894.015	270.659	3.77336e+08	992659	892.278	274.922	3.68993e+08	991841
0.24875	892.48	274.423	3.69973e+08	991940	890.685	278.822	3.61405e+08	991109
0.25125	890.943	278.186	3.62646e+08	991232	889.09	282.722	3.53854e+08	990389
0.25375	889.405	281.948	3.55355e+08	990535	887.494	286.621	3.46339e+08	989681
0.25625	887.865	285.709	3.48099e+08	989850	885.895	290.521	3.38861e+08	988984
0.25875	886.324	289.47	3.40879e+08	989175	884.294	294.421	3.31419e+08	988299
0.26125	884.781	293.23	3.33694e+08	988511	882.691	298.32	3.24014e+08	987626
0.26375	883.236	296.989	3.26544e+08	987859	881.086	302.22	3.16644e+08	986965
0.26625	881.69	300.747	3.19429e+08	987218	879.479	306.119	3.09311e+08	986316
0.26875	880.142	304.505	3.12349e+08	986588	877.87	310.019	3.02014e+08	985679
0.27125	878.593	308.262	3.05303e+08	985969	876.259	313.919	2.94753e+08	985054
0.27375	877.042	312.019	2.98292e+08	985362	874.646	317.818	2.87528e+08	984441
0.27625	875.489	315.775	2.91316e+08	984766	873.031	321.718	2.80339e+08	983841
0.27875	873.935	319.53	2.84374e+08	984181	871.413	325.618	2.73186e+08	983252
0.28125	872.379	323.285	2.77467e+08	983608	869.794	329.517	2.66069e+08	982676
0.28375	870.821	327.039	2.70594e+08	983046	868.172	333.417	2.58987e+08	982113
0.28625	869.261	330.792	2.63755e+08	982496	866.549	337.316	2.51941e+08	981561
0.28875	867.7	334.545	2.5695e+08	981957	864.923	341.216	2.4493e+08	981022
0.29125	866.137	338.298	2.50179e+08	981430	863.295	345.116	2.37955e+08	980496
0.29375	864.572	342.05	2.43442e+08	980914	861.665	349.015	2.31016e+08	979982
0.29625	863.006	345.801	2.3674e+08	980410	860.033	352.915	2.24111e+08	979481
0.29875	861.438	349.551	2.30071e+08	979918	858.398	356.815	2.17243e+08	978992
0.30125	859.868	353.301	2.23437e+08	979438	856.762	360.714	2.10409e+08	978517
0.30375	858.297	357.049	2.16837e+08	978969	855.123	364.614	2.03611e+08	978054
0.30625	856.724	360.797	2.10271e+08	978512	853.482	368.513	1.96847e+08	977603
0.30875	855.15	364.543	2.0374e+08	978068	851.839	372.413	1.90119e+08	977166
0.31125	853.574	368.288	1.97244e+08	977635	850.193	376.313	1.83426e+08	976742
0.31375	851.997	372.031	1.90783e+08	977214	848.546	380.212	1.76767e+08	976330
0.31625	850.418	375.772	1.84357e+08	976806	846.896	384.112	1.70144e+08	975932
0.31875	848.839	379.511	1.77968e+08	976409	845.244	388.011	1.63555e+08	975547
0.32125	847.259	383.247	1.71616e+08	976025	843.589	391.911	1.57001e+08	975175
0.32375	845.678	386.98	1.65301e+08	975654	841.932	395.811	1.50481e+08	974817
0.32625	844.096	390.709	1.59024e+08	975295	840.273	399.71	1.43996e+08	974471
0.32875	842.515	394.433	1.52788e+08	974948	838.612	403.61	1.37546e+08	974140
0.33125	840.934	398.151	1.46592e+08	974614	836.949	407.51	1.3113e+08	973821
0.33375	839.354	401.862	1.40439e+08	974293	835.283	411.409	1.24749e+08	973516
0.33625	837.775	405.565	1.34331e+08	973985	833.614	415.309	1.18401e+08	973225
0.33875	836.198	409.259	1.2827e+08	973689	831.944	419.208	1.12088e+08	972947
0.34125	834.624	412.941	1.22258e+08	973407	830.271	423.108	1.05809e+08	972684
0.34375	833.054	416.609	1.16299e+08	973138	828.596	427.008	9.95644e+07	972434
0.34625	831.489	420.261	1.10396e+08	972882	826.918	430.907	9.33537e+07	972197
0.34875	829.93	423.893	1.04556e+08	972639	825.238	434.807	8.71768e+07	971975
0.35125	828.379	427.502	9.87816e+07	972410	823.556	438.707	8.10339e+07	971767
0.35375	826.838	431.083	9.30812e+07	972194	821.871	442.606	7.49247e+07	971573
0.35625	825.31	434.631	8.74622e+07	971992	820.183	446.506	6.88493e+07	971393
0.35875	823.797	438.139	8.19335e+07	971804	818.494	450.405	6.28076e+07	971227
0.36125	822.302	441.599	7.65057e+07	971629	816.802	454.305	5.67995e+07	971076
0.36375	820.829	445.005	7.11911e+07	971468	815.107	458.205	5.08249e+07	970939
0.36625	819.383	448.345	6.60035e+07	971321	813.41	462.104	4.48838e+07	970817
0.36875	817.968	451.608	6.09589e+07	971187	811.71	466.004	3.89761e+07	970709
0.37125	816.59	454.782	5.60747e+07	971067	810.008	469.904	3.31017e+07	970615
0.37375	815.255	457.853	5.13705e+07	970959	808.304	473.803	2.72606e+07	970537
0.37625	813.971	460.805	4.68668e+07	970864	806.597	477.703	2.14527e+07	970473
0.37875	812.743	463.624	4.25856e+07	970782	804.887	481.602	1.56778e+07	970424
0.38125	811.579	466.292	3.85487e+07	970710	804.445	482.61	1.41905e+07	970414
0.38375	810.487	468.794	3.47775e+07	970650	804.445	482.61	1.41905e+07	970414
0.38625	809.473	471.115	3.12916e+07	970599	804.445	482.61	1.41905e+07	970414
0.38875	808.543	473.242	2.81073e+07	970557	804.445	482.61	1.41905e+07	970414
0.39125	807.702	475.165	2.52368e+07	970523	804.445	482.61	1.41905e+07	970414
0.39375	806.952	476.879	2.26866e+07	970496	804.445	482.61	1.41905e+07	970414
0.39625	806.294	478.38	2.04566e+07	970474	804.445	482.61	1.41905e+07	970414
0.39875	805.727	479.673	1.85402e+07	970457	804.445	482.61	1.41905e+07	970414
0.40125	805.248	480.766	1.69234e+07	970444	804.445	482.61	1.41905e+07	970414
0.40375	804.851	481.671	1.55864e+07	970434	804.445	482.61	1.41905e+07	970414
0.40625	804.529	482.404	1.45043e+07	970427	804.445	482.61	1.41905e+07	970414
0.40875	804.274	482.985	1.36484e+07	970422	804.445	482.61	1.41905e+07	970414
0.41125	804.077	483.433	1.29882e+07	970418	804.445	482.61	1.41905e+07	970414
0.41375	803.929	483.769	1.24932e+07	970415	804.445	482.61	1.41905e+07	970414
0.41625	803.822	484.013	1.21339e+07	970413	804.445	482.61	1.41905e+07	970414
0.41875	803.747	484.184	1.18829e+07	970412	804.445	482.61	1.41905e+07	970414
0.42125	803.697	484.297	1.17162e+07	970411	804.445	482.61	1.41905e+07	970414
0.42375	803.666	484.368	1.16128e+07	970411	804.445	482.61	1.41905e+07	970414
0.42625	803.649	484.407	1.15551e+07	970411	804.445	482.61	1.41905e+07	970414
0.42875	803.64	484.425	1.15282e+07	970411	804.445	482.61	1.41905e+07	970414
0.43125	803.638	484.431	1.15199e+07	970411	804.445	482.61	1.41905e+07	970414
0.43375	803.638	484.431	1.15204e+07	970411	804.445	482.61	1.41905e+07	970414
0.43625	803.642	484.422	1.15336e+07	970411	804.445	482.61	1.41905e+07	970414
0.43875	803.653	484.396	1.15715e+07	970411	804.445	482.61	1.41905e+07	970414
0.44125	803.674	484.349	1.16415e+07	970412	804.445	482.61	1.41905e+07	970414
0.44375	803.705	484.278	1.17459e+07	970413	804.445	482.61	1.41905e+07	970414
0.44625	803.743	484.19	1.18744e+07	970414	804.445	482.61	1.41905e+07	970414
0.44875	803.778	484.11	1.19934e+07	970414	804.445	482.61	1.41905e+07	970414
0.45125	803.81	484.037	1.21001e+07	970415	804.445	482.61	1.41905e+07	970414
0.45375	803.839	483.971	1.21979e+07	970416	804.445	482.61	1.41905e+07	970414
0.45625	803.866	483.909	1.22892e+07	970417	804.445	482.61	1.41905e+07	970414
0.45875	803.892	483.85	1.23754e+07	970417	804.445	482.61	1.41905e+07	970414
0.46125	803.916	483.794	1.24575e+07	970418	804.445	482.61	1.41905e+07	970414
0.46375	803.939	483.741	1.25363e+07	970419	804.445	482.61	1.41905e+07	970414
0.46625	803.962	483.689	1.26121e+07	970419	804.445	482.61	1.41905e+07	970414
0.46875	803.983	483.64	1.2685e+07	970420	804.445	482.61	1.41905e+07	970414
0.47125	804.004	483.592	1.2755e+07	970421	804.445	482.61	1.41905e+07	970414
0.47375	804.024	483.547	1.28219e+07	970421	804.445	482.61	1.41905e+07	970414
0.47625	804.042	483.504	1.28852e+07	970422	804.445	482.61	1.41905e+07	970414
0.47875	804.06	483.464	1.29448e+07	970422	804.445	482.61	1.41905e+07	970414
0.48125	804.076	483.426	1.30004e+07	970423	804.445	482.61	1.41905e+07	970414
0.48375	804.092	483.391	1.3052e+07	970423	804.445	482.61	1.41905e+07	970414
0.48625	804.106	483.359	1.30996e+07	970424	804.445	482.61	1.41905e+07	970414
0.48875	804.119	483.329	1.31436e+07	970425	804.445	482.61	1.41905e+07	970414
0.49125	804.13	483.301	1.31844e+07	970425	804.445	482.61	1.41905e+07	970414
0.49375	804.142	483.275	1.32226e+07	970426	804.445	482.61	1.41905e+07	970414
0.49625	804.152	483.251	1.32586e+07	970426	804.445	482.61	1.41905e+07	970414
0.49875	804.162	483.228	1.32929e+07	970426	804.445	482.61	1.41905e+07	970414
0.50125	804.172	483.205	1.33259e+07	970427	804.445	482.61	1.41905e+07	970414
0.50375	804.181	483.184	1.33576e+07	970427	804.445	482.61	1.41905e+07	970414
0.50625	804.19	483.163	1.33883e+07	970428	804.445	482.61	1.41905e+07	970414
0.50875	804.198	483.143	1.34178e+07	970428	804.445	482.61	1.41905e+07	970414
0.51125	804.207	483.124	1.34463e+07	970429	804.445	482.61	1.41905e+07	970414
0.51375	804.215	483.105	1.34737e+07	970429	804.445	482.61	1.41905e+07	970414
0.51625	804.222	483.087	1.35003e+07	970430	804.445	482.61	1.41905e+07	970414
0.51875	804.23	483.07	1.35263e+07	970430	804.445	482.61	1.41905e+07	970414
0.52125	804.237	483.052	1.35519e+07	970431	804.445	482.61	1.41905e+07	970414
0.52375	804.244	483.035	1.35772e+07	970431	804.445	482.61	1.41905e+07	970414
0.52625	804.252	483.018	1.36023e+07	970432	804.445	482.61	1.41905e+07	970414
0.52875	804.259	483.002	1.36272e+07	970432	804.445	482.61	1.41905e+07	970414
0.53125	804.266	482.985	1.36517e+07	970433	804.445	482.61	1.41905e+07	970414
0.53375	804.273	482.969	1.36758e+07	970433	804.445	482.61	1.41905e+07	970414
0.53625	804.279	482.953	1.36994e+07	970434	804.445	482.61	1.41905e+07	970414
0.53875	804.286	482.937	1.37221e+07	970434	804.445	482.61	1.41905e+07	970414
0.54125	804.292	482.922	1.37442e+07	970435	804.445	482.61	1.41905e+07	970414
0.54375	804.298	482.908	1.37654e+07	970436	804.445	482.61	1.41905e+07	970414
0.54625	804.304	482.894	1.37859e+07	970436	804.445	482.61	1.41905e+07	970414
0.54875	804.309	482.881	1.38057e+07	970437	804.445	482.61	1.41905e+07	970414
0.55125	804.314	482.868	1.38249e+07	970437	804.445	482.61	1.41905e+07	970414
0.55375	804.32	482.855	1.38435e+07	970438	804.445	482.61	1.41905e+07	970414
0.55625	804.325	482.843	1.38615e+07	970438	804.445	482.61	1.41905e+07	970414
0.55875	804.329	482.831	1.3879e+07	970439	804.445	482.61	1.41905e+07	970414
0.56125	804.334	482.82	1.38959e+07	970440	804.445	482.61	1.41905e+07	970414
0.56375	804.338	482.809	1.39122e+07	970440	804.445	482.61	1.41905e+07	970414
0.56625	804.343	482.799	1.39277e+07	970441	804.445	482.61	1.41905e+07	970414
0.56875	804.347	482.789	1.39424e+07	970442	804.445	482.61	1.41905e+07	970414
0.57125	804.35	482.779	1.39563e+07	970442	804.445	482.61	1.41905e+07	970414
0.57375	804.354	482.77	1.39695e+07	970443	804.445	482.61	1.41905e+07	970414
0.57625	804.357	482.762	1.39819e+07	970443	804.445	482.61	1.41905e+07	970414
0.57875	804.36	482.754	1.39937e+07	970444	804.445	482.61	1.41905e+07	970414
0.58125	804.363	482.747	1.40051e+07	970445	804.445	482.61	1.41905e+07	970414
0.58375	804.366	482.739	1.40162e+07	970446	804.445	482.61	1.41905e+07	970414
0.58625	804.368	482.732	1.40271e+07	970446	804.445	482.61	1.41905e+07	970414
0.58875	804.371	482.725	1.40377e+07	970447	804.445	482.61	1.41905e+07	970414
0.59125	804.373	482.718	1.40481e+07	970448	804.445	482.61	1.41905e+07	970414
0.59375	804.376	482.711	1.40582e+07	970449	804.445	482.61	1.41905e+07	970414
0.59625	804.378	482.704	1.40678e+07	970450	804.445	482.61	1.41905e+07	970414
0.59875	804.38	482.698	1.40771e+07	970450	804.445	482.61	1.41905e+07	970414
0.60125	804.382	482.692	1.40859e+07	970451	804.445	482.61	1.41905e+07	970414
0.60375	804.384	482.687	1.40944e+07	970452	804.445	482.61	1.41905e+07	970414
0.60625	804.386	482.681	1.41026e+07	970453	804.445	482.61	1.41905e+07	970414
0.60875	804.387	482.676	1.41105e+07	970454	804.445	482.61	1.41905e+07	970414
0.61125	804.389	482.671	1.41181e+07	970455	804.445	482.61	1.41905e+07	970414
0.61375	804.39	482.666	1.41254e+07	970456	804.445	482.61	1.41905e+07	970414
0.61625	804.391	482.661	1.41324e+07	970457	804.445	482.61	1.41905e+07	970414
0.61875	804.392	482.657	1.41389e+07	970458	804.445	482.61	1.41905e+07	970414
0.62125	804.393	482.653	1.41451e+07	970459	804.445	482.61	1.41905e+07	970414
0.62375	804.394	482.649	1.41508e+07	970460	804.445	482.61	1.41905e+07	970414
0.62625	804.395	482.646	1.41561e+07	970461	804.445	482.61	1.41905e+07	970414
0.62875	804.395	482.642	1.41611e+07	970463	804.445	482.61	1.41905e+07	970414
0.63125	804.396	482.639	1.41659e+07	970464	804.445	482.61	1.41905e+07	970414
0.63375	804.396	482.636	1.41705e+07	970465	804.445	482.61	1.41905e+07	970414
0.63625	804.396	482.633	1.4175e+07	970467	804.445	482.61	1.41905e+07	970414
0.63875	804.396	482.63	1.41794e+07	970468	804.445	482.61	1.41905e+07	970414
0.64125	804.397	482.627	1.41838e+07	970469	804.445	482.61	1.41905e+07	970414
0.64375	804.397	482.624	1.41883e+07	970471	804.445	482.61	1.41905e+07	970414
0.64625	804.397	482.621	1.41928e+07	970473	804.445	482.61	1.41905e+07	970414
0.64875	804.397	482.619	1.41971e+07	970474	804.445	482.61	1.41905e+07	970414
0.65125	804.396	482.616	1.4201e+07	970476	804.445	482.61	1.41905e+07	970414
0.65375	804.396	482.614	1.42046e+07	970478	804.445	482.61	1.41905e+07	970414
0.65625	804.396	482.612	1.4208e+07	970479	804.445	482.61	1.41905e+07	970414
0.65875	804.395	482.61	1.42111e+07	970481	804.445	482.61	1.41905e+07	970414
0.66125	804.394	482.608	1.42141e+07	970483	804.445	482.61	1.41905e+07	970414
0.66375	804.393	482.606	1.42169e+07	970486	804.445	482.61	1.41905e+07	970414
0.66625	804.392	482.604	1.42197e+07	970488	804.445	482.61	1.41905e+07	970414
0.66875	804.391	482.602	1.42224e+07	970490	804.445	482.61	1.41905e+07	970414
0.67125	804.39	482.601	1.4225e+07	970492	804.445	482.61	1.41905e+07	970414
0.67375	804.389	482.599	1.42275e+07	970495	804.445	482.61	1.41905e+07	970414
0.67625	804.387	482.598	1.42298e+07	970498	804.445	482.61	1.41905e+07	970414
0.67875	804.386	482.596	1.42319e+07	970500	804.445	482.61	1.41905e+07	970414
0.68125	804.384	482.595	1.42338e+07	970503	804.445	482.61	1.41905e+07	970414
0.68375	804.382	482.594	1.42356e+07	970506	804.445	482.61	1.41905e+07	970414
0.68625	804.38	482.593	1.42373e+07	970509	804.445	482.61	1.41905e+07	970414
0.68875	804.377	482.592	1.42391e+07	970513	804.445	482.61	1.41905e+07	970414
0.69125	804.375	482.591	1.42409e+07	970516	804.445	482.61	1.41905e+07	970414
0.69375	804.372	482.59	1.42427e+07	970520	804.445	482.61	1.41905e+07	970414
0.69625	804.37	482.589	1.42443e+07	970524	804.445	482.61	1.41905e+07	970414
0.69875	804.367	482.588	1.42458e+07	970528	804.445	482.61	1.41905e+07	970414
0.70125	804.363	482.587	1.42472e+07	970533	804.445	482.61	1.41905e+07	970414
0.70375	804.36	482.586	1.42485e+07	970537	804.445	482.61	1.41905e+07	970414
0.70625	804.356	482.586	1.42497e+07	970542	804.445	482.61	1.41905e+07	970414
0.70875	804.352	482.585	1.42507e+07	970548	804.445	482.61	1.41905e+07	970414
0.71125	804.348	482.584	1.42518e+07	970553	804.445	482.61	1.41905e+07	970414
0.71375	804.343	482.584	1.42529e+07	970559	804.445	482.61	1.41905e+07	970414
0.71625	804.338	482.583	1.42539e+07	970566	804.445	482.61	1.41905e+07	970414
0.71875	804.333	482.583	1.42549e+07	970572	804.445	482.61	1.41905e+07	970414
0.72125	804.327	482.582	1.42557e+07	970580	804.445	482.61	1.41905e+07	970414
0.72375	804.321	482.582	1.42564e+07	970588	804.445	482.61	1.41905e+07	970414
0.72625	804.314	482.582	1.42571e+07	970596	804.445	482.61	1.41905e+07	970414
0.72875	804.307	482.581	1.42578e+07	970605	804.445	482.61	1.41905e+07	970414
0.73125	804.299	482.581	1.42585e+07	970614	804.445	482.61	1.41905e+07	970414
0.73375	804.291	482.581	1.42591e+07	970625	804.445	482.61	1.41905e+07	970414
0.73625	804.282	482.581	1.42596e+07	970636	804.445	482.61	1.41905e+07	970414
0.73875	804.272	482.58	1.42602e+07	970648	804.445	482.61	1.41905e+07	970414
0.74125	804.261	482.58	1.42607e+07	970661	804.445	482.61	1.41905e+07	970414
0.74375	804.249	482.58	1.42611e+07	970675	804.445	482.61	1.41905e+07	970414
0.74625	804.237	482.58	1.42615e+07	970691	804.445	482.61	1.41905e+07	970414
0.74875	804.223	482.58	1.42618e+07	970708	804.445	482.61	1.41905e+07	970414
0.75125	804.207	482.58	1.42621e+07	970726	804.445	482.61	1.41905e+07	970414
0.75375	804.19	482.58	1.42623e+07	970747	804.445	482.61	1.41905e+07	970414
0.75625	804.172	482.58	1.42626e+07	970770	804.445	482.61	1.41905e+07	970414
0.75875	804.151	482.58	1.42628e+07	970795	804.445	482.61	1.41905e+07	970414
0.76125	804.128	482.58	1.4263e+07	970823	804.445	482.61	1.41905e+07	970414
